Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1665
Scope 1/1, Sample 1/3 (20190723_JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
1.3865,414,192.6,19.6,0.0050,,
1.3930,415,193.2,19.6,0.0080,,
1.4015,416,194.1,19.6,0.0105,,
1.4090,417,195.0,19.6,0.0105,,
1.4175,418,196.0,19.7,0.0120,,
1.4260,419,197.0,19.6,0.0120,,
1.4340,420,198.1,19.6,0.0100,,
1.4425,421,198.9,19.6,0.0105,,
1.4510,422,199.8,19.6,0.0105,,
1.4595,423,200.6,19.6,0.0120,,
1.4670,424,201.4,19.6,0.0105,,
1.4755,425,202.2,19.7,0.0120,,
1.4840,426,202.9,19.6,0.0105,,
1.4920,427,203.7,19.7,0.0100,,
1.5005,428,204.5,19.6,0.0105,,
1.5090,429,205.1,19.7,0.0120,,
1.5165,430,205.9,19.7,0.0105,,
1.5250,431,206.5,19.7,0.0120,,
1.5335,432,207.3,19.7,0.0105,,
1.5420,433,207.8,19.7,0.0105,,
1.5505,434,208.6,19.7,0.0105,,
1.5580,435,209.1,19.7,0.0105,,
1.5665,436,209.7,19.6,0.0120,,
1.5750,437,210.4,19.7,0.0120,,
1.5830,438,210.9,19.7,0.0100,,
1.5915,439,211.4,19.7,0.0105,,
1.6000,440,211.9,19.7,0.0105,,
1.6085,441,212.4,19.7,0.0120,,
1.6160,442,213.0,19.7,0.0105,,
1.6245,443,213.5,19.7,0.0120,,
1.6330,444,214.1,19.7,0.0105,,
1.6415,445,214.6,19.7,0.0105,,
1.6495,446,215.0,19.7,0.0100,,
1.6580,447,215.5,19.7,0.0120,,
1.6655,448,215.8,19.7,0.0105,,
1.6740,449,216.4,19.7,0.0120,,
1.6825,450,216.8,19.7,0.0105,,
1.6910,451,217.3,19.7,0.0105,,
1.6995,452,217.7,19.7,0.0105,,
1.7070,453,218.1,19.7,0.0105,,
1.7155,454,218.6,19.7,0.0120,,
1.7240,455,219.0,19.7,0.0120,,
1.7320,456,219.5,19.7,0.0100,,
1.7405,457,219.8,19.7,0.0105,,
1.7490,458,220.2,19.7,0.0105,,
1.7565,459,220.7,19.7,0.0105,,
1.7650,460,221.0,19.7,0.0120,,
1.7735,461,221.4,19.7,0.0120,,
1.7820,462,221.7,19.7,0.0105,,
1.7905,463,222.1,19.7,0.0105,,
1.7985,464,222.5,19.7,0.0100,,
1.8065,465,222.8,19.7,0.0115,,
1.8145,466,223.2,19.7,0.0115,,
1.8230,467,223.5,19.7,0.0120,,
1.8315,468,223.9,19.7,0.0105,,
1.8400,469,224.2,19.7,0.0105,,
1.8485,470,224.6,19.7,0.0105,,
1.8560,471,224.9,19.7,0.0105,,
1.8645,472,225.1,19.7,0.0120,,
1.8730,473,225.5,19.7,0.0120,,
1.8815,474,225.8,19.7,0.0105,,
1.8895,475,226.2,19.7,0.0100,,
1.8980,476,226.4,19.7,0.0105,,
1.9055,477,226.7,19.7,0.0105,,
1.9140,478,227.1,19.7,0.0120,,
1.9225,479,227.4,19.7,0.0105,,
1.9310,480,227.7,19.7,0.0105,,
1.9395,481,227.9,19.7,0.0105,,
1.9480,482,228.3,19.7,0.0105,,
1.9555,483,228.5,19.7,0.0095,,
1.9640,484,228.8,19.7,0.0120,,
1.9720,485,229.1,19.7,0.0100,,
1.9805,486,229.3,19.7,0.0105,,
1.9890,487,229.6,19.7,0.0105,,
1.9975,488,229.8,19.7,0.0105,,
2.0050,489,230.1,19.7,0.0105,,
2.0135,490,230.5,19.7,0.0120,,
2.0220,491,230.6,19.7,0.0105,,
2.0305,492,231.0,19.7,0.0105,,
2.0390,493,231.2,19.7,0.0105,,
2.0470,494,231.4,19.7,0.0115,,
2.0550,495,231.7,19.7,0.0115,,
2.0630,496,231.9,19.7,0.0115,,
2.0715,497,232.1,19.7,0.0105,,
2.0800,498,232.3,19.7,0.0105,,
2.0885,499,232.6,19.7,0.0105,,
2.0970,500,232.9,19.7,0.0105,,
2.1045,501,233.0,19.7,0.0105,,
2.1130,502,233.3,19.7,0.0120,,
2.1215,503,233.5,19.7,0.0105,,
2.1295,504,233.9,19.7,0.0100,,
2.1380,505,233.9,19.7,0.0105,,
2.1460,506,234.2,19.7,0.0100,,
2.1500,507,234.4,19.7,0.0055,,
2.1510,508,234.5,19.7,0.0015,,
2.1515,509,234.6,19.7,0.0005,,
2.1530,510,234.5,19.7,0.0020,,
2.1550,511,234.7,19.7,0.0025,,
2.1580,512,234.7,19.7,0.0045,,
2.1620,513,234.7,19.7,0.0055,,
2.1665,514,235.0,19.7,0.0065,,
2.1695,515,235.1,19.7,0.0050,,
Scope 1/1, Sample 2/3 (20190723_CRM1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-46.9,19.8,NaN,,
0.0010,1,-47.5,19.8,0.0010,,
0.0025,2,-47.7,19.8,0.0015,,
0.0050,3,-47.8,19.8,0.0025,,
0.0090,4,-47.8,19.8,0.0035,,
0.0150,5,-47.6,19.8,0.0055,,
0.0235,6,-47.1,19.8,0.0075,,
0.0320,7,-46.6,19.8,0.0075,,
0.0405,8,-45.8,19.9,0.0075,,
0.0480,9,-45.0,19.8,0.0070,,
0.0565,10,-44.0,19.8,0.0075,,
0.0650,11,-42.9,19.9,0.0075,,
0.0735,12,-41.7,19.9,0.0075,,
0.0815,13,-40.3,19.8,0.0075,,
0.0900,14,-39.0,19.9,0.0085,,
0.0975,15,-37.4,19.9,0.0070,,
0.1060,16,-35.9,19.8,0.0075,,
0.1145,17,-34.2,19.9,0.0075,,
0.1230,18,-32.2,19.8,0.0075,,
0.1315,19,-30.3,19.8,0.0075,,
0.1400,20,-28.1,19.9,0.0075,,
0.1475,21,-26.1,19.9,0.0070,,
0.1560,22,-23.7,19.9,0.0075,,
0.1640,23,-21.2,19.9,0.0075,,
0.1725,24,-18.9,19.9,0.0075,,
0.1810,25,-16.4,19.9,0.0075,,
0.1895,26,-14.3,19.9,0.0075,,
0.1970,27,-12.5,19.9,0.0075,,
0.2055,28,-10.7,19.9,0.0075,,
0.2140,29,-9.0,19.9,0.0075,,
0.2225,30,-7.4,19.9,0.0075,,
0.2305,31,-5.9,19.9,0.0075,,
0.2390,32,-4.4,19.9,0.0075,,
0.2465,33,-3.2,19.9,0.0075,,
0.2550,34,-1.6,19.9,0.0075,,
0.2635,35,-0.1,19.9,0.0075,,
0.2720,36,0.3,19.9,0.0075,,
0.2805,37,1.4,19.9,0.0075,,
0.2890,38,2.3,19.9,0.0075,,
0.2965,39,3.3,19.9,0.0070,,
0.3050,40,4.2,19.9,0.0075,,
0.3135,41,5.1,19.9,0.0075,,
0.3215,42,6.0,19.9,0.0075,,
0.3300,43,6.8,19.9,0.0075,,
0.3385,44,7.6,19.9,0.0085,,
0.3460,45,8.6,19.9,0.0070,,
0.3545,46,9.6,19.9,0.0075,,
0.3630,47,10.6,19.9,0.0075,,
0.3715,48,11.6,19.9,0.0075,,
0.3800,49,12.5,19.9,0.0075,,
0.3875,50,13.2,19.9,0.0075,,
0.3960,51,14.1,19.9,0.0075,,
0.4040,52,14.9,19.9,0.0075,,
0.4125,53,15.7,19.9,0.0075,,
0.4210,54,16.4,19.9,0.0075,,
0.4295,55,17.2,19.9,0.0075,,
0.4370,56,17.9,19.9,0.0075,,
0.4455,57,18.7,19.9,0.0075,,
0.4540,58,19.4,19.9,0.0075,,
0.4625,59,20.3,19.9,0.0075,,
0.4705,60,21.1,19.9,0.0075,,
0.4790,61,21.8,19.9,0.0075,,
0.4865,62,22.5,19.9,0.0075,,
0.4950,63,23.3,19.9,0.0075,,
0.5035,64,24.2,19.9,0.0075,,
0.5120,65,24.8,19.9,0.0075,,
0.5205,66,25.6,19.9,0.0075,,
0.5290,67,26.3,19.9,0.0075,,
0.5365,68,27.1,19.9,0.0075,,
0.5450,69,27.9,19.9,0.0075,,
0.5530,70,28.7,19.9,0.0075,,
0.5615,71,29.4,19.9,0.0075,,
0.5700,72,30.2,19.9,0.0075,,
0.5785,73,31.1,19.9,0.0075,,
0.5860,74,31.7,19.9,0.0070,,
0.5945,75,32.4,19.9,0.0075,,
0.6030,76,33.2,19.9,0.0075,,
0.6115,77,34.0,19.9,0.0075,,
0.6200,78,34.7,19.9,0.0075,,
0.6280,79,35.5,19.9,0.0075,,
0.6360,80,36.1,19.9,0.0080,,
0.6440,81,36.9,19.9,0.0075,,
0.6525,82,37.7,19.9,0.0075,,
0.6610,83,38.5,19.9,0.0075,,
0.6695,84,39.3,19.9,0.0075,,
0.6780,85,40.1,19.9,0.0075,,
0.6855,86,40.8,19.9,0.0070,,
0.6940,87,41.6,19.9,0.0075,,
0.7025,88,42.4,19.9,0.0075,,
0.7110,89,43.2,19.9,0.0075,,
0.7190,90,44.0,19.9,0.0075,,
0.7275,91,44.7,19.9,0.0085,,
0.7350,92,45.4,19.9,0.0070,,
0.7435,93,46.2,19.9,0.0075,,
0.7520,94,47.0,19.9,0.0075,,
0.7605,95,47.8,19.9,0.0075,,
0.7690,96,48.6,19.9,0.0075,,
0.7765,97,49.3,19.9,0.0075,,
0.7850,98,50.2,19.9,0.0075,,
0.7935,99,51.0,19.9,0.0075,,
0.8020,100,51.8,19.9,0.0075,,
0.8100,101,52.6,19.9,0.0075,,
0.8185,102,53.5,19.9,0.0075,,
0.8270,103,54.3,19.9,0.0085,,
0.8345,104,55.1,19.9,0.0070,,
0.8430,105,56.0,19.9,0.0075,,
0.8515,106,56.9,19.9,0.0075,,
0.8600,107,57.9,19.9,0.0075,,
0.8685,108,58.8,19.9,0.0075,,
0.8760,109,59.6,19.9,0.0075,,
0.8845,110,60.4,19.9,0.0075,,
0.8925,111,61.3,19.9,0.0075,,
0.9010,112,62.1,19.9,0.0075,,
0.9095,113,63.0,19.9,0.0075,,
0.9180,114,64.1,19.9,0.0075,,
0.9255,115,64.9,19.9,0.0070,,
0.9340,116,65.8,19.9,0.0075,,
0.9425,117,66.7,19.9,0.0075,,
0.9510,118,67.7,19.9,0.0075,,
0.9590,119,68.6,19.9,0.0075,,
0.9675,120,69.6,19.9,0.0075,,
0.9750,121,70.5,19.9,0.0075,,
0.9835,122,71.6,19.9,0.0075,,
0.9920,123,72.5,19.9,0.0075,,
1.0005,124,73.6,19.9,0.0075,,
1.0090,125,74.6,19.9,0.0075,,
1.0175,126,75.8,19.9,0.0075,,
1.0250,127,76.8,19.9,0.0070,,
1.0335,128,77.9,19.9,0.0075,,
1.0415,129,79.0,19.9,0.0075,,
1.0500,130,80.2,19.9,0.0075,,
1.0585,131,81.3,19.9,0.0075,,
1.0670,132,82.8,19.9,0.0075,,
1.0745,133,83.9,19.9,0.0075,,
1.0830,134,85.1,19.9,0.0075,,
1.0915,135,86.5,19.9,0.0075,,
1.1000,136,88.1,19.9,0.0075,,
1.1080,137,89.4,19.9,0.0075,,
1.1165,138,91.0,19.9,0.0075,,
1.1240,139,92.3,19.9,0.0075,,
1.1325,140,93.8,19.9,0.0075,,
1.1410,141,95.2,19.9,0.0075,,
1.1495,142,96.9,19.9,0.0075,,
1.1580,143,98.7,19.9,0.0075,,
1.1665,144,100.5,19.9,0.0075,,
1.1740,145,102.3,19.9,0.0075,,
1.1825,146,104.4,19.9,0.0075,,
1.1910,147,106.3,19.9,0.0075,,
1.1990,148,108.5,19.9,0.0075,,
1.2075,149,110.9,19.9,0.0075,,
1.2160,150,113.4,19.9,0.0075,,
1.2235,151,116.1,19.9,0.0075,,
1.2320,152,119.0,19.9,0.0075,,
1.2405,153,121.7,19.9,0.0075,,
1.2490,154,125.0,19.9,0.0075,,
1.2570,155,128.5,19.9,0.0075,,
1.2655,156,131.8,19.9,0.0075,,
1.2735,157,135.0,19.9,0.0075,,
1.2815,158,139.0,19.9,0.0075,,
1.2900,159,142.8,19.9,0.0075,,
1.2985,160,146.9,19.9,0.0075,,
1.3070,161,150.4,19.9,0.0075,,
1.3155,162,153.5,19.9,0.0085,,
1.3230,163,156.9,19.9,0.0070,,
1.3315,164,160.4,19.9,0.0075,,
1.3400,165,163.5,19.9,0.0075,,
1.3485,166,166.5,19.9,0.0075,,
1.3565,167,169.4,19.9,0.0075,,
1.3645,168,171.8,19.9,0.0080,,
1.3725,169,174.2,19.9,0.0075,,
1.3810,170,176.5,19.9,0.0075,,
1.3895,171,178.5,19.9,0.0075,,
1.3980,172,180.4,19.9,0.0075,,
1.4065,173,182.2,19.9,0.0075,,
1.4140,174,183.8,19.9,0.0075,,
1.4220,175,185.0,19.9,0.0075,,
1.4220,415,190.1,19.9,0.0000,,
1.4225,416,190.1,19.9,0.0005,,
1.4240,417,190.1,19.9,0.0010,,
1.4265,418,190.2,19.9,0.0020,,
1.4305,419,190.6,19.9,0.0030,,
1.4365,420,191.2,19.9,0.0045,,
1.4450,421,192.0,19.9,0.0070,,
1.4525,422,193.0,19.9,0.0060,,
1.4610,423,194.2,19.9,0.0070,,
1.4695,424,195.3,19.9,0.0065,,
1.4780,425,196.3,19.9,0.0065,,
1.4860,426,197.2,19.9,0.0060,,
1.4945,427,198.2,19.9,0.0065,,
1.5020,428,199.0,19.9,0.0060,,
1.5105,429,200.0,19.9,0.0070,,
1.5190,430,200.9,19.9,0.0070,,
1.5275,431,201.8,19.9,0.0065,,
1.5360,432,202.5,19.9,0.0065,,
1.5440,433,203.4,19.9,0.0060,,
1.5520,434,204.1,19.9,0.0065,,
1.5600,435,204.9,19.9,0.0065,,
1.5685,436,205.6,19.9,0.0070,,
1.5770,437,206.3,19.9,0.0065,,
1.5855,438,207.0,19.9,0.0065,,
1.5940,439,207.6,19.9,0.0065,,
1.6015,440,208.1,19.9,0.0060,,
1.6100,441,208.8,19.9,0.0070,,
1.6185,442,209.5,19.9,0.0070,,
1.6270,443,210.1,19.9,0.0065,,
1.6350,444,210.7,19.9,0.0060,,
1.6435,445,211.3,19.9,0.0065,,
1.6510,446,211.9,19.9,0.0060,,
1.6595,447,212.4,19.9,0.0070,,
1.6680,448,212.9,19.9,0.0065,,
1.6765,449,213.4,19.9,0.0065,,
1.6850,450,214.0,19.9,0.0065,,
1.6935,451,214.5,19.9,0.0065,,
1.7010,452,215.0,19.9,0.0060,,
1.7095,453,215.5,19.9,0.0070,,
1.7175,454,215.9,19.9,0.0060,,
1.7260,455,216.5,19.9,0.0065,,
1.7345,456,216.9,19.9,0.0065,,
1.7430,457,217.5,19.9,0.0065,,
1.7505,458,217.8,19.9,0.0060,,
1.7590,459,218.3,19.9,0.0070,,
1.7675,460,218.8,19.9,0.0070,,
1.7760,461,219.1,19.9,0.0065,,
1.7840,462,219.6,19.9,0.0060,,
1.7925,463,220.0,19.9,0.0065,,
1.8000,464,220.4,19.9,0.0060,,
1.8085,465,220.8,19.9,0.0070,,
1.8170,466,221.2,19.9,0.0070,,
1.8255,467,221.6,19.9,0.0065,,
1.8340,468,222.0,19.9,0.0065,,
1.8425,469,222.3,19.9,0.0065,,
1.8500,470,222.7,19.9,0.0060,,
1.8585,471,223.0,19.9,0.0070,,
1.8665,472,223.4,19.9,0.0060,,
1.8750,473,223.7,19.9,0.0065,,
1.8835,474,224.1,19.9,0.0065,,
1.8920,475,224.3,19.9,0.0070,,
1.8995,476,224.8,19.9,0.0060,,
1.9080,477,225.0,19.9,0.0070,,
1.9165,478,225.4,19.9,0.0065,,
1.9250,479,225.7,19.9,0.0065,,
1.9335,480,226.1,19.9,0.0065,,
1.9415,481,226.4,19.9,0.0065,,
1.9495,482,226.7,19.9,0.0065,,
1.9575,483,227.1,19.9,0.0065,,
1.9660,484,227.2,19.9,0.0065,,
1.9745,485,227.7,19.9,0.0065,,
1.9830,486,227.9,19.9,0.0065,,
1.9915,487,228.2,19.9,0.0065,,
1.9990,488,228.5,19.9,0.0060,,
2.0075,489,228.8,19.9,0.0070,,
2.0160,490,229.1,19.9,0.0065,,
2.0240,491,229.4,19.9,0.0060,,
2.0325,492,229.7,19.9,0.0065,,
2.0410,493,229.9,19.9,0.0070,,
2.0485,494,230.2,19.9,0.0060,,
2.0570,495,230.5,19.9,0.0070,,
2.0655,496,230.7,19.9,0.0065,,
2.0740,497,231.0,19.9,0.0065,,
2.0825,498,231.3,19.9,0.0065,,
2.0905,499,231.6,19.9,0.0060,,
2.0985,500,231.8,19.9,0.0065,,
2.1065,501,232.0,19.9,0.0065,,
2.1150,502,232.3,19.9,0.0070,,
2.1235,503,232.5,19.9,0.0065,,
2.1320,504,232.8,19.9,0.0065,,
2.1405,505,232.9,19.9,0.0065,,
2.1480,506,233.2,20.0,0.0060,,
2.1565,507,233.6,19.9,0.0070,,
2.1645,508,233.7,19.9,0.0065,,
2.1730,509,234.0,19.9,0.0065,,
2.1805,510,234.2,19.9,0.0060,,
2.1860,511,234.4,19.9,0.0040,,
2.1885,512,234.5,19.9,0.0020,,
2.1905,513,234.5,19.9,0.0015,,
2.1930,514,234.7,19.9,0.0020,,
2.1955,515,234.7,19.9,0.0020,,
2.1980,516,234.9,19.9,0.0020,,
2.2015,517,234.9,19.9,0.0025,,
2.2055,518,235.0,20.0,0.0030,,
Scope 1/1, Sample 3/3 (20190723_CRM2)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-46.9,19.7,NaN,,
0.0010,1,-47.6,19.8,0.0010,,
0.0025,2,-47.7,19.8,0.0010,,
0.0050,3,-47.8,19.7,0.0025,,
0.0090,4,-47.8,19.8,0.0035,,
0.0150,5,-47.7,19.8,0.0055,,
0.0235,6,-47.2,19.8,0.0075,,
0.0320,7,-46.5,19.8,0.0075,,
0.0405,8,-45.8,19.8,0.0075,,
0.0480,9,-44.9,19.8,0.0075,,
0.0565,10,-43.9,19.8,0.0075,,
0.0650,11,-42.8,19.8,0.0075,,
0.0735,12,-41.5,19.7,0.0075,,
0.0820,13,-40.2,19.8,0.0075,,
0.0900,14,-38.9,19.8,0.0080,,
0.0975,15,-37.4,19.7,0.0070,,
0.1060,16,-35.7,19.8,0.0075,,
0.1145,17,-34.0,19.8,0.0075,,
0.1230,18,-32.1,19.8,0.0075,,
0.1315,19,-29.9,19.8,0.0075,,
0.1400,20,-27.8,19.8,0.0075,,
0.1475,21,-25.8,19.8,0.0070,,
0.1560,22,-23.4,19.8,0.0075,,
0.1645,23,-21.0,19.8,0.0075,,
0.1725,24,-18.6,19.8,0.0075,,
0.1810,25,-16.2,19.8,0.0075,,
0.1885,26,-14.2,19.8,0.0075,,
0.1970,27,-12.2,19.8,0.0075,,
0.2055,28,-10.4,19.8,0.0075,,
0.2140,29,-8.8,19.8,0.0075,,
0.2225,30,-7.2,19.8,0.0075,,
0.2310,31,-5.7,19.8,0.0075,,
0.2390,32,-4.6,19.8,0.0080,,
0.2470,33,-3.1,19.8,0.0075,,
0.2550,34,-1.5,19.8,0.0075,,
0.2635,35,-0.2,19.8,0.0075,,
0.2720,36,0.4,19.8,0.0075,,
0.2805,37,1.5,19.8,0.0075,,
0.2880,38,2.4,19.8,0.0075,,
0.2965,39,3.3,19.8,0.0075,,
0.3050,40,4.4,19.8,0.0075,,
0.3135,41,5.2,19.8,0.0075,,
0.3220,42,6.1,19.8,0.0075,,
0.3300,43,6.9,19.8,0.0075,,
0.3380,44,7.7,19.8,0.0080,,
0.3460,45,8.5,19.8,0.0075,,
0.3545,46,9.5,19.8,0.0075,,
0.3630,47,10.5,19.8,0.0075,,
0.3715,48,11.4,19.8,0.0075,,
0.3800,49,12.2,19.8,0.0075,,
0.3875,50,13.0,19.8,0.0075,,
0.3960,51,13.9,19.8,0.0075,,
0.4045,52,14.7,19.8,0.0075,,
0.4125,53,15.5,19.8,0.0075,,
