Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1667
Scope 1/1, Sample 1/8 (20190723_H1_T1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
1.0005,124,95.0,19.3,0.0075,,
1.0090,125,96.3,19.3,0.0075,,
1.0175,126,97.7,19.3,0.0075,,
1.0255,127,99.4,19.3,0.0075,,
1.0335,128,100.7,19.3,0.0075,,
1.0415,129,102.6,19.3,0.0075,,
1.0500,130,104.3,19.3,0.0075,,
1.0585,131,106.5,19.3,0.0075,,
1.0670,132,108.4,19.3,0.0075,,
1.0755,133,110.5,19.3,0.0075,,
1.0830,134,112.5,19.3,0.0075,,
1.0915,135,115.0,19.3,0.0075,,
1.1000,136,117.5,19.3,0.0075,,
1.1080,137,120.4,19.3,0.0075,,
1.1165,138,123.1,19.3,0.0075,,
1.1250,139,125.9,19.3,0.0075,,
1.1335,140,128.6,19.3,0.0085,,
1.1410,141,131.9,19.3,0.0070,,
1.1495,142,135.2,19.3,0.0075,,
1.1580,143,138.8,19.3,0.0075,,
1.1665,144,142.5,19.3,0.0075,,
1.1745,145,146.2,19.3,0.0075,,
1.1830,146,149.5,19.3,0.0085,,
1.1905,147,152.9,19.3,0.0070,,
1.1990,148,156.0,19.3,0.0075,,
1.2075,149,159.4,19.3,0.0075,,
1.2160,150,162.2,19.3,0.0075,,
1.2245,151,165.4,19.3,0.0075,,
1.2320,152,167.9,19.3,0.0070,,
1.2405,153,170.5,19.3,0.0075,,
1.2490,154,172.9,19.3,0.0075,,
1.2575,155,175.2,19.3,0.0075,,
1.2655,156,177.4,19.3,0.0075,,
1.2740,157,179.2,19.3,0.0075,,
1.2815,158,180.9,19.3,0.0070,,
1.2900,159,182.7,19.4,0.0075,,
1.2985,160,184.4,19.4,0.0075,,
1.3040,161,185.1,19.4,0.0070,,
1.3040,401,189.5,19.5,0.0000,,
1.3045,402,189.5,19.5,0.0005,,
1.3060,403,189.5,19.5,0.0015,,
1.3085,404,189.7,19.5,0.0030,,
1.3125,405,189.9,19.5,0.0040,,
1.3190,406,190.5,19.5,0.0065,,
1.3275,407,191.4,19.5,0.0085,,
1.3350,408,192.5,19.5,0.0085,,
1.3435,409,193.6,19.5,0.0095,,
1.3520,410,194.7,19.5,0.0085,,
1.3605,411,195.8,19.5,0.0085,,
1.3685,412,196.7,19.5,0.0080,,
1.3770,413,197.5,19.5,0.0085,,
1.3845,414,198.4,19.5,0.0085,,
1.3930,415,199.2,19.5,0.0095,,
1.4015,416,200.2,19.5,0.0085,,
1.4100,417,201.0,19.5,0.0085,,
1.4185,418,201.9,19.5,0.0085,,
1.4270,419,202.5,19.5,0.0095,,
1.4345,420,203.4,19.5,0.0085,,
1.4430,421,204.2,19.5,0.0095,,
1.4510,422,204.9,19.5,0.0080,,
1.4595,423,205.6,19.6,0.0085,,
1.4680,424,206.3,19.6,0.0085,,
1.4765,425,207.0,19.6,0.0085,,
1.4840,426,207.5,19.6,0.0085,,
1.4925,427,208.1,19.6,0.0095,,
1.5010,428,208.8,19.6,0.0095,,
1.5090,429,209.4,19.6,0.0080,,
1.5175,430,210.1,19.6,0.0085,,
1.5260,431,210.7,19.6,0.0085,,
1.5335,432,211.2,19.6,0.0085,,
1.5420,433,211.7,19.6,0.0095,,
1.5505,434,212.3,19.6,0.0085,,
1.5590,435,212.8,19.6,0.0085,,
1.5675,436,213.3,19.6,0.0085,,
1.5760,437,213.8,19.6,0.0085,,
1.5835,438,214.3,19.6,0.0085,,
1.5920,439,214.9,19.6,0.0095,,
1.6000,440,215.4,19.6,0.0090,,
1.6085,441,215.7,19.6,0.0085,,
1.6170,442,216.2,19.6,0.0085,,
1.6255,443,216.7,19.6,0.0085,,
1.6330,444,217.1,19.6,0.0085,,
1.6415,445,217.7,19.6,0.0095,,
1.6500,446,218.0,19.6,0.0095,,
1.6585,447,218.4,19.6,0.0085,,
1.6665,448,218.9,19.6,0.0080,,
1.6750,449,219.3,19.6,0.0095,,
1.6830,450,219.7,19.6,0.0090,,
1.6910,451,220.0,19.6,0.0090,,
1.6995,452,220.5,19.6,0.0095,,
1.7080,453,220.8,19.6,0.0085,,
1.7165,454,221.1,19.6,0.0085,,
1.7250,455,221.5,19.6,0.0095,,
1.7325,456,221.9,19.6,0.0085,,
1.7410,457,222.2,19.6,0.0095,,
1.7495,458,222.6,19.6,0.0085,,
1.7575,459,223.0,19.6,0.0080,,
1.7660,460,223.4,19.6,0.0085,,
1.7745,461,223.7,19.6,0.0085,,
1.7820,462,224.0,19.6,0.0085,,
1.7905,463,224.4,19.6,0.0095,,
1.7990,464,224.7,19.6,0.0095,,
1.8075,465,225.0,19.6,0.0085,,
1.8160,466,225.3,19.6,0.0085,,
1.8240,467,225.6,19.6,0.0090,,
1.8320,468,225.9,19.6,0.0090,,
1.8400,469,226.3,19.6,0.0090,,
1.8485,470,226.6,19.6,0.0085,,
1.8570,471,226.9,19.6,0.0085,,
1.8655,472,227.2,19.6,0.0085,,
1.8740,473,227.5,19.6,0.0085,,
1.8815,474,227.8,19.6,0.0085,,
1.8900,475,228.1,19.6,0.0095,,
1.8985,476,228.3,19.6,0.0085,,
1.9065,477,228.6,19.6,0.0080,,
1.9150,478,229.0,19.6,0.0085,,
1.9235,479,229.2,19.6,0.0085,,
1.9310,480,229.5,19.6,0.0085,,
1.9395,481,229.7,19.6,0.0095,,
1.9480,482,230.1,19.6,0.0085,,
1.9565,483,230.3,19.6,0.0085,,
1.9650,484,230.6,19.6,0.0085,,
1.9735,485,230.8,19.6,0.0095,,
1.9810,486,231.0,19.6,0.0085,,
1.9895,487,231.3,19.6,0.0095,,
1.9975,488,231.6,19.6,0.0080,,
2.0060,489,231.8,19.6,0.0085,,
2.0145,490,232.0,19.6,0.0085,,
2.0220,491,232.3,19.6,0.0085,,
2.0305,492,232.4,19.6,0.0095,,
2.0390,493,232.7,19.6,0.0095,,
2.0475,494,233.0,19.6,0.0085,,
2.0560,495,233.3,19.6,0.0085,,
2.0645,496,233.5,19.6,0.0085,,
2.0720,497,233.7,19.6,0.0085,,
2.0805,498,233.9,19.6,0.0095,,
2.0885,499,234.1,19.6,0.0090,,
2.0935,500,234.4,19.6,0.0050,,
2.0955,501,234.5,19.6,0.0020,,
2.0970,502,234.5,19.6,0.0015,,
2.0990,503,234.5,19.6,0.0020,,
2.1025,504,234.6,19.6,0.0040,,
2.1075,505,234.7,19.6,0.0055,,
2.1120,506,234.9,19.6,0.0045,,
2.1175,507,235.0,19.6,0.0045,,
Scope 1/1, Sample 2/8 (20190723_H1_T2)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-23.8,19.1,NaN,,
0.0010,1,-24.4,19.1,0.0010,,
0.0025,2,-24.6,19.1,0.0015,,
0.0050,3,-24.6,19.1,0.0025,,
0.0090,4,-24.5,19.1,0.0035,,
0.0150,5,-24.2,19.1,0.0055,,
0.0235,6,-23.4,19.1,0.0075,,
0.0320,7,-22.2,19.1,0.0085,,
0.0395,8,-20.7,19.1,0.0075,,
0.0480,9,-18.8,19.1,0.0075,,
0.0565,10,-16.5,19.1,0.0075,,
0.0650,11,-14.2,19.1,0.0075,,
0.0735,12,-11.9,19.1,0.0075,,
0.0815,13,-9.9,19.1,0.0080,,
0.0895,14,-7.8,19.1,0.0080,,
0.0980,15,-5.8,19.1,0.0075,,
0.1060,16,-3.9,19.1,0.0075,,
0.1145,17,-1.9,19.1,0.0075,,
0.1230,18,-0.1,19.1,0.0075,,
0.1315,19,0.7,19.1,0.0085,,
0.1390,20,2.1,19.1,0.0075,,
0.1475,21,3.3,19.1,0.0075,,
0.1560,22,4.5,19.1,0.0075,,
0.1640,23,5.6,19.1,0.0075,,
0.1725,24,6.7,19.1,0.0075,,
0.1810,25,7.6,19.1,0.0085,,
0.1885,26,8.6,19.1,0.0075,,
0.1970,27,9.6,19.1,0.0075,,
0.2055,28,10.5,19.1,0.0075,,
0.2140,29,11.6,19.1,0.0075,,
0.2225,30,12.6,19.1,0.0075,,
0.2305,31,13.6,19.1,0.0075,,
0.2385,32,14.4,19.1,0.0080,,
0.2465,33,15.3,19.1,0.0080,,
0.2550,34,16.2,19.1,0.0075,,
0.2635,35,17.0,19.1,0.0075,,
0.2720,36,17.8,19.1,0.0075,,
0.2805,37,18.5,19.1,0.0085,,
0.2880,38,19.3,19.1,0.0075,,
0.2965,39,20.1,19.1,0.0075,,
0.3050,40,21.0,19.1,0.0075,,
0.3135,41,21.8,19.1,0.0075,,
0.3215,42,22.6,19.1,0.0075,,
0.3295,43,23.3,19.2,0.0075,,
0.3375,44,23.9,19.2,0.0080,,
0.3460,45,24.7,19.2,0.0075,,
0.3545,46,25.4,19.1,0.0075,,
0.3630,47,26.2,19.2,0.0075,,
0.3715,48,26.9,19.2,0.0075,,
0.3790,49,27.6,19.2,0.0075,,
0.3875,50,28.3,19.2,0.0085,,
0.3960,51,29.1,19.2,0.0075,,
0.4040,52,29.9,19.2,0.0075,,
0.4125,53,30.7,19.2,0.0075,,
0.4210,54,31.6,19.2,0.0075,,
0.4295,55,32.3,19.2,0.0075,,
0.4370,56,32.9,19.2,0.0075,,
0.4455,57,33.6,19.2,0.0085,,
0.4540,58,34.3,19.2,0.0075,,
0.4625,59,35.1,19.2,0.0075,,
0.4705,60,35.7,19.2,0.0075,,
0.4790,61,36.3,19.2,0.0085,,
0.4865,62,37.2,19.2,0.0075,,
0.4950,63,37.9,19.2,0.0075,,
0.5035,64,38.5,19.2,0.0075,,
0.5120,65,39.3,19.2,0.0075,,
0.5205,66,40.0,19.2,0.0075,,
0.5280,67,40.5,19.2,0.0075,,
0.5365,68,41.2,19.2,0.0085,,
0.5450,69,42.0,19.2,0.0075,,
0.5535,70,42.9,19.2,0.0075,,
0.5615,71,43.6,19.2,0.0075,,
0.5700,72,44.4,19.2,0.0075,,
0.5775,73,45.1,19.2,0.0075,,
0.5860,74,45.8,19.2,0.0085,,
0.5945,75,46.5,19.2,0.0075,,
0.6030,76,47.3,19.2,0.0075,,
0.6115,77,48.0,19.2,0.0075,,
0.6200,78,48.7,19.2,0.0075,,
0.6275,79,49.5,19.2,0.0075,,
0.6360,80,50.3,19.2,0.0085,,
0.6445,81,51.0,19.2,0.0075,,
0.6525,82,51.8,19.2,0.0075,,
0.6610,83,52.5,19.2,0.0075,,
0.6695,84,53.3,19.2,0.0085,,
0.6770,85,54.0,19.2,0.0075,,
0.6855,86,54.8,19.2,0.0075,,
0.6940,87,55.7,19.2,0.0075,,
0.7025,88,56.4,19.2,0.0075,,
0.7110,89,57.3,19.2,0.0075,,
0.7185,90,58.0,19.2,0.0075,,
0.7270,91,58.8,19.2,0.0085,,
0.7355,92,59.5,19.2,0.0075,,
0.7435,93,60.3,19.2,0.0075,,
0.7520,94,61.1,19.2,0.0075,,
0.7605,95,62.0,19.2,0.0075,,
0.7680,96,62.7,19.2,0.0075,,
0.7765,97,63.6,19.2,0.0085,,
0.7850,98,64.3,19.2,0.0075,,
0.7935,99,65.1,19.2,0.0075,,
0.8020,100,65.9,19.2,0.0075,,
0.8100,101,66.8,19.2,0.0075,,
0.8180,102,67.6,19.2,0.0080,,
0.8260,103,68.6,19.2,0.0080,,
0.8345,104,69.7,19.2,0.0075,,
0.8430,105,71.0,19.2,0.0075,,
0.8515,106,71.9,19.2,0.0075,,
0.8600,107,72.7,19.2,0.0075,,
0.8675,108,73.6,19.2,0.0075,,
0.8760,109,74.6,19.2,0.0085,,
0.8845,110,75.6,19.2,0.0075,,
0.8930,111,76.6,19.2,0.0075,,
0.9010,112,77.8,19.2,0.0075,,
0.9095,113,78.8,19.2,0.0075,,
0.9170,114,79.7,19.2,0.0075,,
0.9255,115,80.7,19.2,0.0085,,
0.9340,116,82.0,19.2,0.0075,,
0.9425,117,83.3,19.2,0.0075,,
0.9510,118,84.4,19.2,0.0075,,
0.9595,119,85.6,19.2,0.0075,,
0.9670,120,86.9,19.2,0.0075,,
0.9755,121,87.8,19.2,0.0085,,
0.9835,122,89.2,19.2,0.0075,,
0.9920,123,90.8,19.2,0.0075,,
1.0005,124,92.4,19.3,0.0075,,
1.0090,125,94.1,19.3,0.0075,,
1.0165,126,95.5,19.3,0.0075,,
1.0250,127,97.2,19.3,0.0085,,
1.0335,128,98.9,19.3,0.0075,,
1.0420,129,100.5,19.3,0.0075,,
1.0505,130,102.6,19.3,0.0075,,
1.0585,131,104.4,19.3,0.0075,,
1.0660,132,105.9,19.3,0.0075,,
1.0745,133,107.9,19.3,0.0085,,
1.0830,134,110.0,19.3,0.0075,,
1.0915,135,112.5,19.3,0.0075,,
1.1000,136,115.0,19.3,0.0075,,
1.1085,137,117.6,19.3,0.0075,,
1.1160,138,120.1,19.3,0.0075,,
1.1245,139,123.3,19.3,0.0085,,
1.1325,140,126.6,19.3,0.0075,,
1.1410,141,129.5,19.3,0.0075,,
1.1495,142,132.7,19.3,0.0075,,
1.1580,143,136.2,19.3,0.0075,,
1.1655,144,139.2,19.3,0.0075,,
1.1740,145,143.1,19.3,0.0085,,
1.1825,146,147.1,19.3,0.0075,,
1.1910,147,150.8,19.3,0.0075,,
1.1995,148,154.1,19.3,0.0075,,
1.2075,149,157.6,19.3,0.0075,,
1.2150,150,160.7,19.3,0.0075,,
1.2235,151,164.0,19.3,0.0085,,
1.2320,152,167.0,19.3,0.0075,,
1.2405,153,169.5,19.3,0.0075,,
1.2490,154,172.1,19.3,0.0075,,
1.2575,155,174.3,19.3,0.0075,,
1.2650,156,176.3,19.3,0.0075,,
1.2735,157,178.4,19.3,0.0085,,
1.2815,158,180.2,19.3,0.0075,,
1.2900,159,182.1,19.3,0.0075,,
1.2985,160,183.8,19.3,0.0075,,
1.3075,161,185.0,19.3,0.0070,,
1.3075,401,189.6,19.5,0.0000,,
1.3080,402,189.6,19.5,0.0005,,
1.3095,403,189.5,19.5,0.0010,,
1.3120,404,189.7,19.5,0.0020,,
1.3160,405,190.1,19.5,0.0030,,
1.3225,406,190.6,19.5,0.0045,,
1.3310,407,191.6,19.5,0.0060,,
1.3385,408,192.7,19.5,0.0060,,
1.3470,409,193.7,19.5,0.0065,,
1.3555,410,194.9,19.5,0.0065,,
1.3635,411,195.8,19.5,0.0055,,
1.3720,412,196.9,19.5,0.0060,,
1.3805,413,197.7,19.5,0.0060,,
1.3880,414,198.6,19.5,0.0060,,
1.3965,415,199.3,19.5,0.0065,,
1.4050,416,200.3,19.5,0.0060,,
1.4135,417,201.2,19.5,0.0060,,
1.4220,418,201.9,19.5,0.0060,,
1.4305,419,202.6,19.5,0.0065,,
1.4380,420,203.5,19.5,0.0060,,
1.4465,421,204.2,19.5,0.0065,,
1.4550,422,204.9,19.5,0.0060,,
1.4630,423,205.7,19.5,0.0055,,
1.4715,424,206.3,19.5,0.0060,,
1.4790,425,206.9,19.5,0.0060,,
1.4875,426,207.6,19.5,0.0065,,
1.4960,427,208.3,19.5,0.0065,,
1.5045,428,208.8,19.5,0.0060,,
1.5130,429,209.4,19.5,0.0060,,
1.5215,430,210.1,19.5,0.0060,,
1.5290,431,210.7,19.5,0.0060,,
1.5375,432,211.2,19.5,0.0065,,
1.5455,433,211.7,19.5,0.0060,,
1.5540,434,212.3,19.5,0.0060,,
1.5625,435,212.9,19.5,0.0060,,
1.5710,436,213.4,19.5,0.0060,,
1.5785,437,213.9,19.5,0.0060,,
1.5870,438,214.4,19.5,0.0065,,
1.5955,439,214.9,19.5,0.0060,,
1.6040,440,215.3,19.5,0.0060,,
1.6125,441,215.8,19.5,0.0060,,
1.6205,442,216.3,19.5,0.0060,,
1.6285,443,216.7,19.5,0.0060,,
1.6365,444,217.2,19.5,0.0060,,
1.6450,445,217.6,19.5,0.0060,,
1.6535,446,218.1,19.5,0.0060,,
1.6620,447,218.4,19.5,0.0060,,
1.6705,448,218.8,19.5,0.0065,,
1.6780,449,219.3,19.5,0.0060,,
1.6865,450,219.7,19.6,0.0065,,
1.6950,451,220.1,19.5,0.0060,,
1.7035,452,220.4,19.6,0.0060,,
1.7115,453,220.9,19.6,0.0055,,
1.7195,454,221.2,19.6,0.0060,,
1.7275,455,221.5,19.6,0.0060,,
1.7360,456,221.9,19.6,0.0065,,
1.7445,457,222.3,19.6,0.0060,,
1.7530,458,222.6,19.6,0.0060,,
1.7615,459,223.0,19.6,0.0060,,
1.7690,460,223.4,19.6,0.0060,,
1.7775,461,223.7,19.6,0.0065,,
1.7860,462,224.1,19.6,0.0065,,
1.7940,463,224.4,19.6,0.0055,,
1.8025,464,224.6,19.6,0.0060,,
1.8110,465,225.0,19.6,0.0060,,
1.8195,466,225.3,19.6,0.0065,,
1.8270,467,225.6,19.6,0.0060,,
1.8355,468,226.0,19.6,0.0065,,
1.8440,469,226.2,19.6,0.0060,,
1.8525,470,226.5,19.6,0.0060,,
1.8605,471,226.9,19.6,0.0055,,
1.8685,472,227.1,19.6,0.0060,,
1.8770,473,227.4,19.6,0.0065,,
1.8850,474,227.7,19.6,0.0060,,
1.8935,475,228.1,19.6,0.0060,,
1.9020,476,228.3,19.6,0.0060,,
1.9105,477,228.6,19.6,0.0060,,
1.9180,478,228.9,19.6,0.0060,,
1.9265,479,229.2,19.6,0.0065,,
1.9350,480,229.5,19.6,0.0065,,
1.9435,481,229.7,19.6,0.0060,,
1.9515,482,230.0,19.6,0.0055,,
1.9600,483,230.3,19.6,0.0060,,
1.9675,484,230.5,19.6,0.0060,,
1.9760,485,230.8,19.6,0.0065,,
1.9845,486,231.1,19.6,0.0065,,
1.9930,487,231.3,19.6,0.0060,,
2.0015,488,231.5,19.6,0.0060,,
2.0100,489,231.8,19.6,0.0060,,
2.0175,490,232.0,19.6,0.0060,,
2.0260,491,232.3,19.6,0.0065,,
2.0340,492,232.5,19.6,0.0060,,
2.0425,493,232.8,19.6,0.0060,,
2.0510,494,233.0,19.6,0.0060,,
2.0595,495,233.2,19.6,0.0060,,
2.0670,496,233.5,19.6,0.0060,,
2.0755,497,233.7,19.6,0.0065,,
2.0840,498,233.9,19.6,0.0065,,
2.0920,499,234.2,19.6,0.0055,,
2.0990,500,234.4,19.6,0.0050,,
2.1020,501,234.5,19.6,0.0020,,
2.1030,502,234.6,19.6,0.0010,,
2.1045,503,234.7,19.6,0.0010,,
2.1060,504,234.7,19.6,0.0010,,
2.1090,505,234.8,19.6,0.0020,,
2.1130,506,234.8,19.6,0.0030,,
2.1180,507,234.9,19.6,0.0035,,
2.1240,508,235.0,19.6,0.0045,,
Scope 1/1, Sample 3/8 (20190723_H1_T3)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-6.9,19.6,NaN,,
0.0010,1,-7.7,19.6,0.0010,,
0.0025,2,-7.9,19.6,0.0010,,
0.0050,3,-7.9,19.6,0.0025,,
0.0085,4,-7.8,19.6,0.0030,,
0.0150,5,-7.4,19.6,0.0060,,
0.0230,6,-6.6,19.6,0.0075,,
0.0315,7,-5.5,19.6,0.0075,,
0.0400,8,-4.0,19.6,0.0075,,
0.0475,9,-2.1,19.6,0.0070,,
0.0560,10,-0.1,19.6,0.0075,,
0.0645,11,1.0,19.6,0.0075,,
0.0730,12,2.5,19.6,0.0075,,
0.0810,13,3.9,19.6,0.0075,,
0.0890,14,5.0,19.6,0.0080,,
0.0970,15,6.1,19.6,0.0075,,
0.1055,16,7.3,19.6,0.0075,,
0.1140,17,8.5,19.6,0.0075,,
0.1225,18,9.6,19.6,0.0075,,
0.1310,19,10.5,19.6,0.0075,,
0.1385,20,11.5,19.6,0.0075,,
0.1470,21,12.4,19.6,0.0075,,
0.1555,22,13.4,19.6,0.0075,,
0.1640,23,14.2,19.6,0.0075,,
0.1725,24,15.1,19.6,0.0075,,
0.1805,25,15.9,19.6,0.0075,,
0.1880,26,16.6,19.6,0.0075,,
0.1965,27,17.3,19.6,0.0075,,
0.2050,28,18.1,19.6,0.0075,,
0.2135,29,18.8,19.6,0.0075,,
0.2220,30,19.6,19.6,0.0075,,
0.2305,31,20.2,19.6,0.0075,,
0.2380,32,20.8,19.6,0.0075,,
0.2465,33,21.6,19.6,0.0075,,
0.2545,34,22.3,19.6,0.0075,,
0.2630,35,22.9,19.6,0.0075,,
0.2715,36,23.7,19.6,0.0075,,
0.2800,37,24.4,19.6,0.0075,,
0.2875,38,25.0,19.6,0.0075,,
0.2960,39,25.7,19.6,0.0075,,
0.3045,40,26.4,19.6,0.0075,,
0.3130,41,27.1,19.6,0.0075,,
0.3210,42,27.8,19.6,0.0075,,
0.3295,43,28.5,19.6,0.0075,,
0.3375,44,29.1,19.6,0.0080,,
0.3455,45,29.8,19.6,0.0075,,
0.3540,46,30.4,19.6,0.0075,,
0.3625,47,31.2,19.6,0.0075,,
0.3710,48,31.9,19.6,0.0075,,
0.3795,49,32.5,19.6,0.0075,,
0.3870,50,33.2,19.6,0.0075,,
0.3955,51,33.8,19.6,0.0075,,
0.4040,52,34.5,19.6,0.0075,,
0.4120,53,35.1,19.6,0.0075,,
0.4205,54,35.8,19.7,0.0075,,
0.4290,55,36.4,19.7,0.0075,,
0.4365,56,36.9,19.7,0.0075,,
0.4450,57,37.6,19.7,0.0075,,
0.4535,58,38.3,19.7,0.0075,,
0.4620,59,38.9,19.7,0.0075,,
0.4705,60,39.5,19.7,0.0075,,
0.4780,61,40.1,19.7,0.0075,,
0.4865,62,40.7,19.7,0.0075,,
0.4950,63,41.5,19.7,0.0075,,
0.5030,64,42.1,19.7,0.0075,,
0.5115,65,42.7,19.7,0.0075,,
0.5200,66,43.5,19.7,0.0075,,
0.5275,67,44.1,19.7,0.0075,,
0.5360,68,44.8,19.7,0.0075,,
0.5445,69,45.5,19.7,0.0075,,
0.5530,70,46.1,19.7,0.0075,,
0.5615,71,46.8,19.7,0.0075,,
0.5700,72,47.3,19.7,0.0075,,
0.5775,73,47.9,19.7,0.0075,,
0.5860,74,48.5,19.7,0.0075,,
0.5940,75,49.2,19.7,0.0075,,
