Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1793
Scope 1/1, Sample 1/3 (20190806_JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.8845,110,51.3,19.9,0.0075,,
0.8930,111,52.2,19.9,0.0075,,
0.9010,112,53.2,19.9,0.0075,,
0.9090,113,54.1,19.9,0.0080,,
0.9170,114,55.1,19.9,0.0080,,
0.9255,115,56.1,19.9,0.0075,,
0.9340,116,57.0,19.9,0.0075,,
0.9425,117,58.1,19.9,0.0075,,
0.9510,118,59.0,19.9,0.0085,,
0.9585,119,60.2,19.9,0.0075,,
0.9670,120,61.3,19.9,0.0085,,
0.9755,121,62.5,19.9,0.0075,,
0.9840,122,63.6,19.9,0.0075,,
0.9920,123,64.8,19.9,0.0075,,
1.0005,124,65.8,19.9,0.0085,,
1.0080,125,67.0,20.0,0.0075,,
1.0165,126,68.2,19.9,0.0075,,
1.0250,127,69.5,20.0,0.0075,,
1.0335,128,70.8,20.0,0.0075,,
1.0420,129,72.0,20.0,0.0075,,
1.0505,130,73.1,20.0,0.0085,,
1.0580,131,74.7,20.0,0.0075,,
1.0665,132,76.1,20.0,0.0085,,
1.0745,133,77.4,20.0,0.0075,,
1.0830,134,78.8,20.0,0.0075,,
1.0915,135,80.6,20.0,0.0075,,
1.1000,136,82.1,20.0,0.0085,,
1.1075,137,83.7,20.0,0.0075,,
1.1160,138,85.3,19.9,0.0085,,
1.1245,139,87.4,20.0,0.0075,,
1.1330,140,89.2,20.0,0.0075,,
1.1410,141,91.2,20.0,0.0075,,
1.1495,142,93.0,20.0,0.0085,,
1.1570,143,95.4,20.0,0.0075,,
1.1655,144,97.7,20.0,0.0075,,
1.1740,145,100.1,20.0,0.0075,,
1.1825,146,102.7,20.0,0.0075,,
1.1910,147,105.7,20.0,0.0075,,
1.1985,148,108.6,20.0,0.0075,,
1.2070,149,111.4,20.0,0.0085,,
1.2155,150,114.7,20.0,0.0075,,
1.2240,151,118.1,20.0,0.0075,,
1.2320,152,122.1,20.0,0.0075,,
1.2405,153,126.0,20.0,0.0075,,
1.2480,154,129.4,20.0,0.0075,,
1.2565,155,133.4,20.0,0.0085,,
1.2650,156,137.4,20.0,0.0075,,
1.2735,157,141.1,20.0,0.0075,,
1.2820,158,144.5,20.0,0.0075,,
1.2905,159,148.0,20.0,0.0075,,
1.2980,160,151.0,20.0,0.0075,,
1.3065,161,154.4,20.0,0.0085,,
1.3145,162,157.4,20.0,0.0075,,
1.3230,163,160.3,20.0,0.0075,,
1.3315,164,162.9,20.0,0.0075,,
1.3400,165,165.4,20.0,0.0075,,
1.3475,166,167.6,20.0,0.0075,,
1.3560,167,170.0,20.0,0.0085,,
1.3645,168,172.1,20.0,0.0075,,
1.3730,169,174.2,20.0,0.0075,,
1.3815,170,176.0,20.0,0.0075,,
1.3895,171,177.7,20.0,0.0080,,
1.3975,172,179.4,20.0,0.0080,,
1.4055,173,181.2,20.0,0.0080,,
1.4140,174,182.9,20.0,0.0075,,
1.4225,175,184.4,20.0,0.0075,,
1.4280,176,185.0,20.0,0.0070,,
1.4280,416,196.1,20.0,0.0000,,
1.4285,417,196.1,20.0,0.0005,,
1.4300,418,196.1,20.0,0.0020,,
1.4325,419,196.2,20.0,0.0030,,
1.4365,420,196.4,20.0,0.0045,,
1.4425,421,196.9,20.0,0.0065,,
1.4510,422,197.7,20.0,0.0095,,
1.4585,423,198.4,20.0,0.0095,,
1.4670,424,199.2,20.0,0.0105,,
1.4750,425,200.2,20.0,0.0100,,
1.4835,426,201.0,20.0,0.0095,,
1.4920,427,201.8,20.0,0.0095,,
1.5005,428,202.5,20.0,0.0095,,
1.5080,429,203.2,20.0,0.0095,,
1.5165,430,204.0,20.0,0.0105,,
1.5250,431,204.7,20.0,0.0095,,
1.5335,432,205.5,20.0,0.0095,,
1.5415,433,206.2,20.0,0.0090,,
1.5500,434,206.8,20.0,0.0095,,
1.5575,435,207.5,20.0,0.0095,,
1.5660,436,208.0,20.0,0.0105,,
1.5745,437,208.7,20.0,0.0105,,
1.5830,438,209.3,20.0,0.0095,,
1.5915,439,209.9,20.0,0.0095,,
1.6000,440,210.5,20.0,0.0105,,
1.6075,441,211.0,20.0,0.0095,,
1.6160,442,211.6,20.0,0.0105,,
1.6240,443,212.1,20.0,0.0090,,
1.6325,444,212.7,20.0,0.0095,,
1.6410,445,213.3,20.0,0.0095,,
1.6495,446,213.8,20.0,0.0095,,
1.6570,447,214.2,20.0,0.0095,,
1.6655,448,214.7,20.0,0.0105,,
1.6740,449,215.3,20.0,0.0095,,
1.6825,450,215.7,20.0,0.0095,,
1.6910,451,216.2,20.0,0.0095,,
1.6990,452,216.6,20.0,0.0100,,
1.7070,453,217.2,20.0,0.0100,,
1.7150,454,217.5,20.0,0.0100,,
1.7235,455,218.0,20.0,0.0095,,
1.7320,456,218.5,20.0,0.0095,,
1.7405,457,218.9,20.0,0.0095,,
1.7490,458,219.3,20.0,0.0095,,
1.7565,459,219.7,20.0,0.0095,,
1.7650,460,220.1,20.0,0.0105,,
1.7735,461,220.5,20.0,0.0095,,
1.7815,462,220.8,20.0,0.0090,,
1.7900,463,221.2,20.0,0.0095,,
1.7985,464,221.6,20.0,0.0105,,
1.8060,465,221.9,20.0,0.0095,,
1.8145,466,222.3,20.0,0.0105,,
1.8230,467,222.7,20.0,0.0095,,
1.8315,468,223.0,20.0,0.0095,,
1.8400,469,223.3,20.0,0.0095,,
1.8480,470,223.8,20.0,0.0090,,
1.8560,471,224.0,20.0,0.0100,,
1.8640,472,224.4,20.0,0.0100,,
1.8725,473,224.7,20.0,0.0095,,
1.8810,474,225.1,20.0,0.0095,,
1.8895,475,225.4,20.0,0.0095,,
1.8980,476,225.7,20.0,0.0105,,
1.9055,477,226.0,20.0,0.0095,,
1.9140,478,226.3,20.0,0.0105,,
1.9225,479,226.7,20.0,0.0105,,
1.9305,480,227.0,20.0,0.0090,,
1.9390,481,227.3,20.0,0.0095,,
1.9475,482,227.6,20.0,0.0095,,
1.9550,483,227.9,20.0,0.0095,,
1.9635,484,228.2,20.0,0.0105,,
1.9720,485,228.5,20.0,0.0095,,
1.9805,486,228.8,20.0,0.0095,,
1.9890,487,229.1,20.0,0.0095,,
1.9975,488,229.3,20.0,0.0105,,
2.0050,489,229.6,20.0,0.0095,,
2.0135,490,229.8,20.0,0.0105,,
2.0215,491,230.1,20.0,0.0090,,
2.0300,492,230.4,20.0,0.0095,,
2.0385,493,230.7,20.0,0.0095,,
2.0460,494,230.9,20.0,0.0095,,
2.0545,495,231.2,20.0,0.0105,,
2.0630,496,231.4,20.0,0.0105,,
2.0715,497,231.8,20.0,0.0095,,
2.0800,498,232.0,20.0,0.0095,,
2.0885,499,232.2,20.0,0.0095,,
2.0960,500,232.4,20.0,0.0095,,
2.1045,501,232.8,20.0,0.0105,,
2.1125,502,233.0,20.0,0.0090,,
2.1210,503,233.2,20.0,0.0095,,
2.1295,504,233.4,20.0,0.0095,,
2.1380,505,233.7,20.0,0.0095,,
2.1455,506,233.9,20.0,0.0095,,
2.1540,507,234.2,20.0,0.0105,,
2.1610,508,234.3,20.0,0.0085,,
2.1610,509,234.5,20.0,0.0000,,
2.1645,510,234.6,20.0,0.0040,,
2.1655,511,234.6,20.0,0.0010,,
2.1675,512,234.7,20.0,0.0025,,
2.1700,513,234.7,20.1,0.0030,,
2.1730,514,234.8,20.1,0.0035,,
2.1760,515,234.8,20.0,0.0035,,
2.1800,516,234.9,20.1,0.0045,,
2.1825,516,235.0,20.0,0.0050,,
Scope 1/1, Sample 2/3 (20190806_CRM1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-36.7,20.2,NaN,,
0.0005,1,-37.6,20.2,0.0005,,
0.0025,2,-37.8,20.2,0.0020,,
0.0050,3,-37.9,20.2,0.0025,,
0.0090,4,-38.0,20.2,0.0035,,
0.0150,5,-38.0,20.2,0.0055,,
0.0235,6,-37.7,20.2,0.0085,,
0.0310,7,-37.3,20.2,0.0075,,
0.0395,8,-36.8,20.2,0.0085,,
0.0480,9,-36.1,20.2,0.0075,,
0.0565,10,-35.2,20.2,0.0075,,
0.0650,11,-34.4,20.2,0.0075,,
0.0725,12,-33.6,20.2,0.0075,,
0.0810,13,-32.6,20.2,0.0085,,
0.0895,14,-31.5,20.2,0.0085,,
0.0980,15,-30.3,20.2,0.0075,,
0.1060,16,-29.0,20.2,0.0075,,
0.1145,17,-27.5,20.2,0.0075,,
0.1220,18,-26.1,20.2,0.0075,,
0.1305,19,-24.6,20.2,0.0085,,
0.1390,20,-22.8,20.2,0.0075,,
0.1475,21,-21.0,20.2,0.0075,,
0.1560,22,-19.1,20.2,0.0075,,
0.1645,23,-17.0,20.2,0.0075,,
0.1720,24,-15.1,20.2,0.0075,,
0.1805,25,-13.2,20.2,0.0085,,
0.1885,26,-11.1,20.2,0.0080,,
0.1970,27,-9.3,20.2,0.0075,,
0.2055,28,-7.4,20.2,0.0075,,
0.2140,29,-5.7,20.2,0.0075,,
0.2215,30,-4.4,20.2,0.0075,,
0.2300,31,-2.9,20.2,0.0085,,
0.2385,32,-1.0,20.2,0.0085,,
0.2470,33,0.0,20.2,0.0075,,
0.2550,34,0.8,20.2,0.0075,,
0.2635,35,2.0,20.2,0.0075,,
0.2710,36,2.8,20.2,0.0075,,
0.2795,37,3.9,20.2,0.0085,,
0.2880,38,4.9,20.2,0.0085,,
0.2965,39,5.7,20.2,0.0075,,
0.3050,40,6.6,20.2,0.0075,,
0.3135,41,7.5,20.2,0.0075,,
0.3210,42,8.2,20.2,0.0075,,
0.3295,43,9.2,20.2,0.0085,,
0.3380,44,10.1,20.2,0.0075,,
0.3460,45,10.9,20.2,0.0075,,
0.3545,46,11.8,20.2,0.0075,,
0.3630,47,12.6,20.2,0.0075,,
0.3705,48,13.4,20.2,0.0075,,
0.3790,49,14.3,20.2,0.0085,,
0.3875,50,15.0,20.2,0.0075,,
0.3960,51,15.8,20.2,0.0075,,
0.4045,52,16.6,20.2,0.0075,,
0.4130,53,17.3,20.2,0.0085,,
0.4205,54,18.0,20.2,0.0075,,
0.4290,55,18.8,20.2,0.0085,,
0.4370,56,19.5,20.2,0.0075,,
0.4455,57,20.3,20.2,0.0075,,
0.4540,58,21.0,20.2,0.0075,,
0.4615,59,21.7,20.2,0.0075,,
0.4700,60,22.4,20.2,0.0085,,
0.4785,61,23.2,20.2,0.0075,,
0.4870,62,24.0,20.2,0.0075,,
0.4955,63,24.7,20.2,0.0075,,
0.5040,64,25.4,20.2,0.0075,,
0.5115,65,26.0,20.2,0.0075,,
0.5200,66,26.6,20.2,0.0085,,
0.5280,67,27.4,20.2,0.0075,,
0.5365,68,28.1,20.2,0.0075,,
0.5450,69,28.8,20.2,0.0075,,
0.5535,70,29.5,20.2,0.0085,,
0.5610,71,30.2,20.2,0.0075,,
0.5695,72,30.9,20.2,0.0085,,
0.5780,73,31.7,20.2,0.0075,,
0.5865,74,32.4,20.2,0.0075,,
0.5945,75,33.1,20.2,0.0075,,
0.6030,76,33.8,20.2,0.0075,,
0.6105,77,34.5,20.2,0.0075,,
0.6190,78,35.2,20.3,0.0085,,
0.6275,79,35.9,20.2,0.0075,,
0.6360,80,36.6,20.2,0.0075,,
0.6445,81,37.3,20.2,0.0075,,
0.6530,82,37.9,20.2,0.0085,,
0.6605,83,38.6,20.2,0.0075,,
0.6690,84,39.3,20.2,0.0085,,
0.6775,85,40.0,20.2,0.0075,,
0.6855,86,40.7,20.2,0.0075,,
0.6940,87,41.5,20.2,0.0075,,
0.7025,88,42.2,20.2,0.0085,,
0.7100,89,43.0,20.2,0.0075,,
0.7185,90,43.7,20.2,0.0085,,
0.7270,91,44.5,20.2,0.0075,,
0.7355,92,45.2,20.2,0.0075,,
0.7440,93,46.0,20.2,0.0075,,
0.7515,94,46.6,20.2,0.0075,,
0.7600,95,47.4,20.2,0.0085,,
0.7685,96,48.2,20.2,0.0075,,
0.7765,97,49.0,20.3,0.0075,,
0.7850,98,49.8,20.2,0.0075,,
0.7935,99,50.5,20.2,0.0075,,
0.8010,100,51.2,20.3,0.0075,,
0.8095,101,52.0,20.2,0.0075,,
0.8180,102,52.6,20.2,0.0085,,
0.8265,103,53.3,20.3,0.0075,,
0.8350,104,54.1,20.3,0.0075,,
0.8430,105,54.9,20.3,0.0075,,
0.8510,106,55.6,20.3,0.0080,,
0.8590,107,56.5,20.3,0.0080,,
0.8675,108,57.3,20.3,0.0075,,
0.8760,109,58.2,20.2,0.0075,,
0.8845,110,59.0,20.2,0.0075,,
0.8930,111,59.8,20.3,0.0085,,
0.9005,112,60.6,20.3,0.0075,,
0.9090,113,61.5,20.3,0.0085,,
0.9175,114,62.4,20.3,0.0075,,
0.9260,115,63.3,20.3,0.0075,,
0.9340,116,64.1,20.3,0.0075,,
0.9425,117,64.9,20.3,0.0085,,
0.9500,118,65.8,20.3,0.0075,,
0.9585,119,66.6,20.3,0.0085,,
0.9670,120,67.7,20.2,0.0075,,
0.9755,121,68.6,20.3,0.0075,,
0.9840,122,69.6,20.3,0.0075,,
0.9925,123,70.7,20.3,0.0075,,
1.0000,124,71.5,20.3,0.0075,,
1.0080,125,72.5,20.3,0.0080,,
1.0165,126,73.4,20.3,0.0075,,
1.0250,127,74.5,20.3,0.0075,,
1.0335,128,75.5,20.3,0.0075,,
1.0420,129,76.4,20.3,0.0085,,
1.0495,130,77.5,20.3,0.0075,,
1.0580,131,78.7,20.3,0.0085,,
1.0665,132,79.8,20.3,0.0075,,
1.0750,133,81.0,20.3,0.0075,,
1.0830,134,82.2,20.3,0.0075,,
1.0915,135,83.3,20.3,0.0085,,
1.0990,136,84.5,20.3,0.0075,,
1.1075,137,85.9,20.3,0.0085,,
1.1160,138,87.1,20.3,0.0075,,
1.1245,139,88.6,20.3,0.0075,,
1.1330,140,90.0,20.3,0.0075,,
1.1405,141,91.3,20.3,0.0075,,
1.1490,142,93.0,20.3,0.0085,,
1.1575,143,94.6,20.3,0.0085,,
1.1655,144,96.1,20.3,0.0075,,
1.1740,145,97.8,20.3,0.0075,,
1.1825,146,99.5,20.3,0.0075,,
1.1910,147,101.3,20.3,0.0085,,
1.1985,148,103.3,20.3,0.0075,,
1.2070,149,105.3,20.3,0.0085,,
1.2155,150,107.8,20.3,0.0075,,
1.2240,151,110.2,20.3,0.0075,,
1.2320,152,112.9,20.3,0.0075,,
1.2405,153,115.1,20.3,0.0085,,
1.2480,154,117.6,20.3,0.0075,,
1.2565,155,120.7,20.3,0.0085,,
1.2650,156,124.2,20.3,0.0075,,
1.2735,157,127.5,20.3,0.0075,,
1.2820,158,131.1,20.3,0.0075,,
1.2905,159,134.4,20.3,0.0075,,
1.2980,160,137.6,20.3,0.0075,,
1.3065,161,141.6,20.3,0.0085,,
1.3145,162,145.5,20.3,0.0075,,
1.3230,163,149.2,20.3,0.0075,,
1.3315,164,152.7,20.3,0.0075,,
1.3390,165,156.0,20.3,0.0075,,
1.3475,166,159.3,20.3,0.0085,,
1.3560,167,162.4,20.3,0.0085,,
1.3645,168,165.1,20.3,0.0075,,
1.3730,169,167.7,20.3,0.0075,,
1.3815,170,170.3,20.3,0.0075,,
1.3890,171,172.5,20.3,0.0075,,
1.3975,172,174.4,20.3,0.0085,,
1.4055,173,176.7,20.3,0.0080,,
1.4140,174,178.6,20.3,0.0075,,
1.4225,175,180.7,20.3,0.0075,,
1.4310,176,182.5,20.3,0.0075,,
1.4385,177,184.1,20.3,0.0075,,
1.4455,178,185.0,20.3,0.0085,,
1.4455,418,192.3,20.3,0.0000,,
1.4460,419,192.2,20.3,0.0005,,
1.4475,420,192.2,20.3,0.0015,,
1.4500,421,192.4,20.3,0.0025,,
1.4540,422,192.7,20.3,0.0040,,
1.4600,423,193.2,20.3,0.0060,,
1.4685,424,194.0,20.3,0.0085,,
1.4760,425,194.9,20.3,0.0085,,
1.4845,426,195.9,20.3,0.0095,,
1.4930,427,196.8,20.3,0.0095,,
1.5015,428,197.8,20.3,0.0085,,
1.5095,429,198.7,20.3,0.0080,,
1.5180,430,199.6,20.3,0.0095,,
1.5255,431,200.5,20.3,0.0085,,
1.5340,432,201.3,20.3,0.0095,,
1.5425,433,202.2,20.3,0.0095,,
1.5510,434,202.9,20.3,0.0085,,
1.5595,435,203.8,20.3,0.0085,,
1.5675,436,204.5,20.3,0.0080,,
1.5755,437,205.3,20.3,0.0090,,
1.5840,438,205.9,20.3,0.0095,,
1.5920,439,206.6,20.3,0.0090,,
1.6005,440,207.3,20.3,0.0085,,
1.6090,441,208.1,20.3,0.0085,,
1.6175,442,208.5,20.3,0.0095,,
1.6250,443,209.2,20.3,0.0085,,
1.6335,444,209.9,20.3,0.0095,,
1.6420,445,210.4,20.3,0.0085,,
1.6505,446,211.0,20.3,0.0085,,
1.6585,447,211.6,20.3,0.0080,,
1.6670,448,212.3,20.3,0.0085,,
1.6745,449,212.6,20.3,0.0085,,
1.6830,450,213.3,20.3,0.0095,,
1.6915,451,213.8,20.3,0.0085,,
1.7000,452,214.4,20.3,0.0085,,
1.7085,453,214.9,20.3,0.0085,,
1.7160,454,215.3,20.3,0.0085,,
1.7245,455,215.8,20.3,0.0095,,
1.7330,456,216.4,20.3,0.0095,,
1.7415,457,216.9,20.3,0.0085,,
1.7495,458,217.3,20.3,0.0080,,
1.7580,459,217.8,20.3,0.0085,,
1.7665,460,218.2,20.3,0.0095,,
1.7740,461,218.6,20.3,0.0085,,
1.7825,462,219.0,20.3,0.0095,,
1.7910,463,219.4,20.3,0.0085,,
1.7995,464,219.9,20.3,0.0085,,
1.8080,465,220.3,20.3,0.0085,,
1.8155,466,220.7,20.3,0.0085,,
1.8240,467,221.1,20.3,0.0095,,
1.8320,468,221.4,20.3,0.0090,,
1.8405,469,221.9,20.3,0.0085,,
1.8490,470,222.2,20.3,0.0085,,
1.8575,471,222.6,20.3,0.0085,,
1.8650,472,222.9,20.3,0.0085,,
1.8735,473,223.4,20.3,0.0095,,
1.8820,474,223.8,20.3,0.0085,,
1.8905,475,224.0,20.3,0.0085,,
1.8990,476,224.4,20.3,0.0085,,
1.9070,477,224.7,20.3,0.0080,,
1.9150,478,225.1,20.3,0.0090,,
1.9230,479,225.4,20.3,0.0090,,
1.9315,480,225.7,20.3,0.0085,,
1.9400,481,226.1,20.3,0.0085,,
1.9485,482,226.4,20.3,0.0085,,
1.9570,483,226.7,20.3,0.0095,,
1.9645,484,227.0,20.3,0.0085,,
1.9730,485,227.3,20.3,0.0095,,
1.9815,486,227.6,20.3,0.0085,,
1.9900,487,227.9,20.3,0.0085,,
1.9980,488,228.2,20.3,0.0080,,
2.0065,489,228.5,20.3,0.0095,,
2.0140,490,228.8,20.3,0.0085,,
2.0225,491,229.1,20.3,0.0095,,
2.0310,492,229.4,20.3,0.0085,,
2.0395,493,229.7,20.3,0.0085,,
2.0480,494,230.0,20.3,0.0085,,
2.0565,495,230.2,20.3,0.0095,,
2.0640,496,230.5,20.3,0.0085,,
2.0725,497,230.7,20.3,0.0095,,
2.0805,498,231.0,20.3,0.0080,,
2.0890,499,231.3,20.3,0.0085,,
2.0975,500,231.6,20.3,0.0085,,
2.1050,501,231.8,20.3,0.0085,,
2.1135,502,232.1,20.3,0.0095,,
2.1220,503,232.4,20.3,0.0095,,
2.1305,504,232.6,20.3,0.0085,,
2.1390,505,232.9,20.3,0.0085,,
2.1475,506,233.1,20.3,0.0085,,
2.1550,507,233.3,20.3,0.0085,,
2.1635,508,233.6,20.3,0.0095,,
2.1715,509,233.8,20.3,0.0090,,
2.1795,510,234.1,20.3,0.0080,,
2.1865,511,234.3,20.3,0.0070,,
2.1925,512,234.5,20.3,0.0060,,
2.1935,513,234.6,20.3,0.0010,,
2.1940,514,234.7,20.3,0.0005,,
2.1950,515,234.7,20.3,0.0010,,
2.1970,516,234.7,20.3,0.0020,,
2.2000,517,234.8,20.3,0.0030,,
2.2040,518,234.9,20.3,0.0040,,
2.2095,519,235.0,20.3,0.0050,,
Scope 1/1, Sample 3/3 (20190806_CRM2)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-36.9,20.1,NaN,,
0.0005,1,-37.8,20.1,0.0005,,
0.0025,2,-38.0,20.1,0.0020,,
0.0050,3,-38.2,20.1,0.0025,,
0.0090,4,-38.3,20.1,0.0035,,
0.0150,5,-38.2,20.1,0.0055,,
0.0235,6,-37.9,20.1,0.0085,,
0.0310,7,-37.5,20.1,0.0075,,
0.0395,8,-36.9,20.1,0.0085,,
0.0480,9,-36.2,20.1,0.0075,,
0.0565,10,-35.4,20.1,0.0075,,
0.0650,11,-34.5,20.1,0.0075,,
0.0735,12,-33.5,20.1,0.0075,,
0.0810,13,-32.6,20.1,0.0075,,
0.0895,14,-31.4,20.1,0.0085,,
0.0980,15,-30.1,20.1,0.0075,,
0.1060,16,-28.7,20.1,0.0075,,
0.1145,17,-27.4,20.1,0.0075,,
0.1220,18,-26.0,20.1,0.0075,,
0.1305,19,-24.3,20.1,0.0085,,
0.1390,20,-22.6,20.1,0.0085,,
0.1475,21,-20.8,20.1,0.0075,,
0.1560,22,-18.9,20.1,0.0075,,
0.1645,23,-16.9,20.1,0.0075,,
0.1725,24,-15.0,20.1,0.0080,,
0.1805,25,-13.0,20.1,0.0080,,
0.1885,26,-11.0,20.1,0.0080,,
0.1970,27,-9.1,20.1,0.0075,,
0.2055,28,-7.4,20.1,0.0075,,
0.2140,29,-5.8,20.1,0.0075,,
0.2215,30,-4.5,20.1,0.0075,,
0.2300,31,-3.0,20.1,0.0085,,
0.2385,32,-1.2,20.1,0.0085,,
0.2470,33,-0.1,20.1,0.0075,,
0.2555,34,0.6,20.1,0.0075,,
0.2635,35,1.8,20.1,0.0075,,
0.2715,36,2.7,20.1,0.0080,,
0.2795,37,3.7,20.2,0.0080,,
0.2880,38,4.7,20.2,0.0085,,
0.2965,39,5.7,20.2,0.0075,,
0.3050,40,6.5,20.2,0.0075,,
0.3135,41,7.3,20.2,0.0075,,
0.3210,42,8.2,20.2,0.0075,,
0.3295,43,9.1,20.2,0.0085,,
0.3380,44,10.0,20.1,0.0075,,
0.3460,45,10.8,20.2,0.0075,,
0.3545,46,11.8,20.2,0.0075,,
0.3630,47,12.6,20.2,0.0075,,
0.3705,48,13.4,20.2,0.0075,,
0.3790,49,14.2,20.2,0.0085,,
0.3875,50,15.1,20.2,0.0085,,
0.3960,51,16.0,20.2,0.0075,,
