Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1683
Scope 1/1, Sample 1/8 (20190724_H1_T1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.8425,105,74.0,19.3,0.0085,,
0.8510,106,74.9,19.3,0.0075,,
0.8595,107,75.7,19.3,0.0075,,
0.8680,108,76.6,19.3,0.0075,,
0.8765,109,77.6,19.3,0.0075,,
0.8840,110,78.5,19.3,0.0075,,
0.8925,111,79.5,19.3,0.0085,,
0.9010,112,80.5,19.3,0.0075,,
0.9090,113,81.6,19.3,0.0075,,
0.9175,114,82.7,19.3,0.0075,,
0.9260,115,83.7,19.3,0.0075,,
0.9335,116,84.8,19.3,0.0075,,
0.9420,117,86.0,19.3,0.0085,,
0.9505,118,87.3,19.3,0.0075,,
0.9590,119,88.5,19.3,0.0075,,
0.9670,120,89.6,19.3,0.0075,,
0.9755,121,91.0,19.3,0.0075,,
0.9830,122,92.2,19.3,0.0075,,
0.9915,123,93.5,19.3,0.0085,,
1.0000,124,95.0,19.3,0.0075,,
1.0085,125,96.6,19.3,0.0075,,
1.0170,126,98.1,19.3,0.0075,,
1.0255,127,99.9,19.3,0.0075,,
1.0330,128,101.3,19.3,0.0075,,
1.0415,129,103.1,19.3,0.0085,,
1.0500,130,104.9,19.3,0.0075,,
1.0580,131,107.0,19.3,0.0075,,
1.0665,132,109.1,19.3,0.0075,,
1.0750,133,111.3,19.3,0.0075,,
1.0825,134,113.3,19.3,0.0075,,
1.0910,135,115.7,19.3,0.0085,,
1.0995,136,118.1,19.3,0.0075,,
1.1080,137,120.8,19.3,0.0075,,
1.1165,138,123.8,19.3,0.0075,,
1.1245,139,127.0,19.3,0.0075,,
1.1325,140,130.2,19.3,0.0080,,
1.1405,141,133.6,19.3,0.0080,,
1.1490,142,136.9,19.3,0.0075,,
1.1575,143,140.7,19.3,0.0075,,
1.1660,144,144.2,19.3,0.0075,,
1.1745,145,147.5,19.3,0.0075,,
1.1820,146,150.6,19.3,0.0075,,
1.1905,147,153.9,19.3,0.0085,,
1.1990,148,157.4,19.3,0.0075,,
1.2070,149,160.8,19.3,0.0075,,
1.2155,150,163.7,19.3,0.0075,,
1.2240,151,166.6,19.3,0.0075,,
1.2315,152,169.0,19.4,0.0075,,
1.2400,153,171.5,19.4,0.0085,,
1.2485,154,173.8,19.3,0.0085,,
1.2570,155,175.9,19.4,0.0075,,
1.2655,156,177.9,19.4,0.0075,,
1.2735,157,179.9,19.4,0.0075,,
1.2820,158,181.6,19.4,0.0085,,
1.2895,159,183.3,19.4,0.0075,,
1.2980,160,185.0,19.4,0.0085,,
1.3010,160,185.1,19.4,0.0060,,
1.3010,400,189.9,19.6,0.0000,,
1.3015,402,189.9,19.6,0.0005,,
1.3030,402,189.9,19.6,0.0030,,
1.3055,404,190.1,19.6,0.0015,,
1.3095,405,190.4,19.6,0.0065,,
1.3155,406,191.0,19.6,0.0100,,
1.3240,407,191.9,19.6,0.0140,,
1.3315,408,192.8,19.6,0.0150,,
1.3400,408,193.8,19.6,0.0170,,
1.3485,410,194.9,19.6,0.0055,,
1.3570,411,195.9,19.6,0.0140,,
1.3650,412,197.0,19.6,0.0135,,
1.3735,413,197.9,19.6,0.0140,,
1.3810,414,198.8,19.6,0.0150,,
1.3895,414,199.7,19.6,0.0170,,
1.3980,416,200.5,19.6,0.0055,,
1.4065,417,201.3,19.6,0.0140,,
1.4150,418,202.0,19.6,0.0140,,
1.4235,419,202.9,19.6,0.0140,,
1.4310,420,203.6,19.6,0.0150,,
1.4395,420,204.4,19.6,0.0170,,
1.4475,422,205.1,19.6,0.0055,,
1.4560,423,205.7,19.6,0.0140,,
1.4645,424,206.5,19.6,0.0140,,
1.4730,425,207.2,19.6,0.0140,,
1.4805,426,207.8,19.6,0.0150,,
1.4890,426,208.4,19.6,0.0170,,
1.4975,428,209.0,19.6,0.0055,,
1.5060,429,209.5,19.6,0.0140,,
1.5145,430,210.1,19.6,0.0140,,
1.5225,431,210.8,19.6,0.0135,,
1.5305,432,211.3,19.6,0.0160,,
1.5385,432,211.9,19.6,0.0160,,
1.5470,434,212.4,19.6,0.0055,,
1.5555,435,212.9,19.6,0.0140,,
1.5640,436,213.6,19.6,0.0140,,
1.5725,437,214.1,19.6,0.0140,,
1.5800,438,214.5,19.6,0.0150,,
1.5885,438,215.0,19.6,0.0170,,
1.5970,440,215.4,19.6,0.0055,,
1.6050,441,215.9,19.6,0.0135,,
1.6135,442,216.4,19.6,0.0140,,
1.6220,442,216.8,19.6,0.0170,,
1.6295,444,217.2,19.6,0.0050,,
1.6380,444,217.7,19.6,0.0170,,
1.6465,446,218.2,19.6,0.0055,,
1.6550,447,218.6,19.6,0.0140,,
1.6635,448,219.0,19.6,0.0140,,
1.6720,448,219.4,19.6,0.0170,,
1.6795,450,219.8,19.6,0.0050,,
1.6880,450,220.2,19.6,0.0170,,
1.6960,452,220.6,19.6,0.0050,,
1.7045,453,220.9,19.6,0.0140,,
1.7130,454,221.3,19.6,0.0140,,
1.7215,455,221.7,19.7,0.0140,,
1.7290,456,222.1,19.7,0.0150,,
1.7375,456,222.5,19.7,0.0170,,
1.7460,458,222.8,19.6,0.0055,,
1.7540,459,223.2,19.7,0.0135,,
1.7625,460,223.6,19.7,0.0140,,
1.7710,461,223.8,19.7,0.0140,,
1.7785,462,224.2,19.7,0.0150,,
1.7870,462,224.6,19.7,0.0170,,
1.7955,464,224.9,19.7,0.0055,,
1.8040,465,225.1,19.7,0.0140,,
1.8125,466,225.5,19.7,0.0140,,
1.8205,467,225.8,19.7,0.0135,,
1.8285,468,226.1,19.7,0.0160,,
1.8365,468,226.5,19.7,0.0160,,
1.8450,470,226.7,19.7,0.0055,,
1.8535,471,227.1,19.7,0.0140,,
1.8620,472,227.4,19.7,0.0140,,
1.8705,473,227.6,19.7,0.0140,,
1.8780,474,228.0,19.7,0.0150,,
1.8865,474,228.2,19.7,0.0170,,
1.8950,476,228.5,19.7,0.0055,,
1.9030,477,228.8,19.7,0.0135,,
1.9115,478,229.1,19.7,0.0140,,
1.9200,479,229.3,19.7,0.0140,,
1.9275,480,229.6,19.7,0.0150,,
1.9360,480,229.9,19.7,0.0170,,
1.9445,482,230.2,19.7,0.0055,,
1.9530,483,230.4,19.7,0.0140,,
1.9615,484,230.7,19.7,0.0140,,
1.9700,485,230.9,19.7,0.0140,,
1.9775,486,231.1,19.7,0.0150,,
1.9860,486,231.4,19.7,0.0170,,
1.9940,488,231.7,19.7,0.0050,,
2.0025,489,231.9,19.7,0.0140,,
2.0110,490,232.2,19.7,0.0140,,
2.0195,491,232.4,19.7,0.0140,,
2.0270,492,232.7,19.7,0.0150,,
2.0355,492,232.9,19.7,0.0170,,
2.0440,494,233.1,19.7,0.0055,,
2.0525,495,233.3,19.7,0.0140,,
2.0605,496,233.6,19.7,0.0135,,
2.0690,496,233.8,19.7,0.0170,,
2.0765,498,234.0,19.7,0.0050,,
2.0830,498,234.2,19.7,0.0130,,
2.0885,500,234.4,19.7,0.0035,,
2.0920,501,234.6,19.7,0.0060,,
2.0935,502,234.7,19.7,0.0025,,
2.0950,502,234.7,19.7,0.0030,,
2.0965,504,234.7,19.7,0.0010,,
2.0995,504,234.8,19.7,0.0060,,
2.1035,506,234.9,19.7,0.0025,,
2.1075,506,235.0,19.7,0.0080,,
Scope 1/1, Sample 2/8 (20190724_H1_T2)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-25.5,19.6,NaN,,
0.0010,1,-26.2,19.6,0.0010,,
0.0025,2,-26.4,19.6,0.0015,,
0.0050,3,-26.5,19.6,0.0020,,
0.0090,4,-26.4,19.6,0.0035,,
0.0150,5,-26.1,19.6,0.0055,,
0.0230,6,-25.5,19.6,0.0075,,
0.0315,7,-24.4,19.6,0.0075,,
0.0400,8,-23.1,19.6,0.0075,,
0.0485,9,-21.4,19.6,0.0070,,
0.0560,10,-19.8,19.6,0.0070,,
0.0645,11,-17.8,19.6,0.0075,,
0.0730,12,-15.7,19.6,0.0075,,
0.0810,13,-13.5,19.6,0.0075,,
0.0895,14,-11.4,19.6,0.0075,,
0.0980,15,-9.4,19.6,0.0070,,
0.1055,16,-7.6,19.6,0.0070,,
0.1140,17,-5.7,19.6,0.0075,,
0.1225,18,-4.0,19.6,0.0075,,
0.1310,19,-2.0,19.6,0.0075,,
0.1395,20,-0.2,19.6,0.0070,,
0.1480,21,0.4,19.6,0.0075,,
0.1555,22,1.7,19.6,0.0070,,
0.1640,23,2.8,19.6,0.0075,,
0.1720,24,4.0,19.6,0.0075,,
0.1805,25,5.1,19.6,0.0075,,
0.1890,26,6.1,19.6,0.0075,,
0.1975,27,7.1,19.6,0.0070,,
0.2050,28,7.9,19.6,0.0070,,
0.2135,29,9.0,19.6,0.0075,,
0.2220,30,10.0,19.6,0.0075,,
0.2305,31,11.0,19.6,0.0075,,
0.2390,32,12.0,19.6,0.0075,,
0.2470,33,13.0,19.6,0.0065,,
0.2545,34,13.9,19.6,0.0070,,
0.2630,35,14.8,19.6,0.0075,,
0.2715,36,15.7,19.6,0.0075,,
0.2800,37,16.5,19.6,0.0075,,
0.2885,38,17.4,19.6,0.0075,,
0.2970,39,18.1,19.6,0.0075,,
0.3045,40,18.9,19.6,0.0070,,
0.3130,41,19.7,19.6,0.0075,,
0.3210,42,20.5,19.6,0.0075,,
0.3295,43,21.3,19.6,0.0075,,
0.3380,44,22.1,19.6,0.0075,,
0.3465,45,22.8,19.6,0.0070,,
0.3540,46,23.5,19.6,0.0070,,
0.3625,47,24.3,19.6,0.0075,,
0.3710,48,25.0,19.6,0.0075,,
0.3795,49,25.8,19.6,0.0075,,
0.3875,50,26.5,19.6,0.0075,,
0.3960,51,27.3,19.6,0.0070,,
0.4035,52,28.1,19.6,0.0070,,
0.4120,53,28.8,19.6,0.0075,,
0.4205,54,29.6,19.6,0.0075,,
0.4290,55,30.4,19.6,0.0075,,
0.4375,56,31.2,19.6,0.0075,,
0.4460,57,31.9,19.6,0.0070,,
0.4535,58,32.5,19.6,0.0070,,
0.4620,59,33.3,19.6,0.0075,,
0.4705,60,34.1,19.6,0.0075,,
0.4785,61,34.8,19.6,0.0075,,
0.4870,62,35.6,19.6,0.0075,,
0.4955,63,36.3,19.6,0.0075,,
0.5030,64,37.1,19.6,0.0070,,
0.5115,65,37.8,19.6,0.0075,,
0.5200,66,38.6,19.6,0.0075,,
0.5285,67,39.2,19.6,0.0075,,
0.5370,68,40.1,19.6,0.0070,,
0.5445,69,40.7,19.6,0.0070,,
0.5530,70,41.4,19.6,0.0075,,
0.5615,71,42.2,19.6,0.0075,,
0.5695,72,43.0,19.6,0.0075,,
0.5780,73,43.7,19.6,0.0075,,
0.5865,74,44.5,19.6,0.0070,,
0.5950,75,45.2,19.6,0.0075,,
0.6025,76,45.9,19.6,0.0070,,
0.6110,77,46.7,19.7,0.0075,,
0.6195,78,47.4,19.7,0.0075,,
0.6280,79,48.3,19.7,0.0075,,
0.6365,80,49.1,19.7,0.0070,,
0.6440,81,49.7,19.7,0.0070,,
0.6525,82,50.6,19.7,0.0075,,
0.6605,83,51.4,19.7,0.0075,,
0.6690,84,52.2,19.7,0.0075,,
0.6775,85,53.0,19.7,0.0075,,
0.6860,86,53.8,19.7,0.0070,,
0.6935,87,54.6,19.7,0.0070,,
0.7020,88,55.3,19.7,0.0075,,
0.7105,89,56.2,19.7,0.0075,,
0.7190,90,57.0,19.7,0.0075,,
0.7270,91,57.9,19.7,0.0075,,
0.7355,92,58.7,19.7,0.0070,,
0.7430,93,59.4,19.7,0.0070,,
0.7515,94,60.3,19.7,0.0075,,
0.7600,95,61.2,19.7,0.0075,,
0.7685,96,62.1,19.7,0.0075,,
0.7770,97,63.1,19.7,0.0075,,
0.7855,98,63.9,19.7,0.0070,,
0.7930,99,64.7,19.7,0.0070,,
0.8015,100,65.7,19.7,0.0075,,
0.8100,101,66.7,19.7,0.0075,,
0.8180,102,67.6,19.7,0.0075,,
0.8265,103,68.5,19.7,0.0075,,
0.8350,104,69.5,19.7,0.0070,,
0.8425,105,70.3,19.7,0.0070,,
0.8510,106,71.3,19.7,0.0075,,
0.8595,107,72.3,19.7,0.0075,,
0.8680,108,73.3,19.7,0.0075,,
0.8765,109,74.4,19.7,0.0075,,
0.8845,110,75.4,19.7,0.0065,,
0.8925,111,76.3,19.7,0.0075,,
0.9005,112,77.5,19.7,0.0075,,
0.9090,113,78.7,19.7,0.0075,,
0.9175,114,79.8,19.7,0.0075,,
0.9260,115,81.0,19.7,0.0070,,
0.9345,116,82.0,19.7,0.0075,,
0.9420,117,83.3,19.7,0.0070,,
0.9505,118,84.7,19.7,0.0075,,
0.9590,119,85.9,19.7,0.0075,,
0.9670,120,87.4,19.7,0.0075,,
0.9755,121,88.8,19.7,0.0070,,
0.9840,122,90.2,19.7,0.0075,,
0.9915,123,91.8,19.7,0.0070,,
1.0000,124,93.3,19.7,0.0075,,
1.0085,125,95.0,19.7,0.0075,,
1.0170,126,96.8,19.7,0.0075,,
1.0255,127,98.6,19.7,0.0070,,
1.0340,128,100.2,19.7,0.0075,,
1.0415,129,102.1,19.7,0.0070,,
1.0500,130,104.3,19.7,0.0075,,
1.0580,131,106.6,19.7,0.0075,,
1.0665,132,108.6,19.7,0.0075,,
1.0750,133,111.1,19.7,0.0075,,
1.0835,134,113.6,19.7,0.0070,,
1.0910,135,116.3,19.7,0.0070,,
1.0995,136,119.2,19.7,0.0075,,
1.1080,137,121.9,19.7,0.0075,,
1.1165,138,125.2,19.7,0.0075,,
1.1245,139,128.5,19.7,0.0065,,
1.1330,140,132.0,19.7,0.0075,,
1.1405,141,135.7,19.7,0.0070,,
1.1490,142,139.3,19.7,0.0075,,
1.1575,143,143.2,19.7,0.0075,,
1.1660,144,147.1,19.7,0.0075,,
1.1745,145,150.8,19.7,0.0075,,
1.1830,146,154.1,19.7,0.0075,,
1.1905,147,157.2,19.7,0.0070,,
1.1990,148,160.7,19.7,0.0075,,
1.2070,149,163.7,19.7,0.0075,,
1.2155,150,166.4,19.7,0.0075,,
1.2240,151,169.2,19.7,0.0070,,
1.2325,152,171.4,19.7,0.0075,,
1.2400,153,173.8,19.7,0.0070,,
1.2485,154,176.1,19.7,0.0075,,
1.2570,155,178.2,19.7,0.0075,,
1.2655,156,180.3,19.7,0.0075,,
1.2740,157,182.0,19.7,0.0070,,
1.2815,158,183.5,19.7,0.0070,,
1.2915,159,185.1,19.7,0.0075,,
1.2915,399,190.0,19.9,0.0000,,
1.2920,400,190.1,19.9,0.0005,,
1.2935,401,190.0,19.9,0.0010,,
1.2960,402,190.2,19.9,0.0020,,
1.3000,403,190.5,19.9,0.0030,,
1.3065,404,191.0,19.9,0.0045,,
1.3150,405,192.1,19.9,0.0060,,
1.3230,406,193.1,19.9,0.0055,,
1.3305,407,194.1,19.9,0.0060,,
1.3390,408,195.1,19.9,0.0065,,
1.3475,409,196.1,19.9,0.0065,,
1.3560,410,197.1,19.9,0.0060,,
1.3645,411,198.1,19.9,0.0060,,
1.3730,412,199.0,19.9,0.0060,,
1.3805,413,199.8,19.9,0.0060,,
1.3890,414,200.6,19.9,0.0065,,
1.3975,415,201.4,19.9,0.0060,,
1.4055,416,202.3,19.9,0.0055,,
1.4140,417,203.0,20.0,0.0060,,
1.4225,418,203.7,19.9,0.0065,,
1.4300,419,204.4,19.9,0.0060,,
1.4385,420,205.3,19.9,0.0065,,
1.4470,421,206.0,20.0,0.0060,,
1.4555,422,206.7,20.0,0.0060,,
1.4640,423,207.4,20.0,0.0060,,
1.4715,424,207.9,19.9,0.0060,,
1.4800,425,208.6,20.0,0.0065,,
1.4885,426,209.2,19.9,0.0065,,
1.4965,427,209.9,20.0,0.0055,,
1.5050,428,210.4,20.0,0.0060,,
1.5135,429,210.9,20.0,0.0060,,
1.5210,430,211.5,20.0,0.0060,,
1.5295,431,212.0,20.0,0.0065,,
1.5380,432,212.6,20.0,0.0065,,
1.5465,433,213.1,20.0,0.0060,,
1.5550,434,213.7,20.0,0.0060,,
1.5630,435,214.2,20.0,0.0055,,
1.5710,436,214.6,20.0,0.0060,,
1.5790,437,215.1,20.0,0.0060,,
1.5875,438,215.6,20.0,0.0065,,
1.5960,439,216.1,20.0,0.0060,,
1.6045,440,216.5,20.0,0.0060,,
1.6130,441,217.0,20.0,0.0060,,
1.6205,442,217.4,20.0,0.0060,,
1.6290,443,217.9,20.0,0.0065,,
1.6375,444,218.3,20.0,0.0065,,
1.6455,445,218.8,20.0,0.0055,,
1.6540,446,219.2,20.0,0.0060,,
1.6625,447,219.5,20.0,0.0060,,
1.6700,448,219.9,20.0,0.0060,,
1.6785,449,220.3,20.0,0.0065,,
1.6870,450,220.8,20.0,0.0065,,
1.6955,451,221.0,20.0,0.0060,,
1.7040,452,221.5,20.0,0.0060,,
1.7120,453,221.9,20.0,0.0055,,
1.7200,454,222.2,20.0,0.0060,,
1.7285,455,222.6,20.0,0.0065,,
1.7365,456,223.0,20.0,0.0060,,
1.7450,457,223.4,20.0,0.0060,,
1.7535,458,223.6,20.0,0.0060,,
1.7620,459,224.0,20.0,0.0060,,
1.7695,460,224.3,20.0,0.0060,,
1.7780,461,224.8,20.0,0.0065,,
1.7865,462,225.0,20.0,0.0065,,
1.7950,463,225.4,20.0,0.0060,,
1.8030,464,225.6,20.0,0.0055,,
1.8115,465,225.9,20.0,0.0060,,
1.8190,466,226.3,20.0,0.0060,,
1.8275,467,226.6,20.0,0.0065,,
1.8360,468,226.9,20.0,0.0065,,
1.8445,469,227.3,20.0,0.0060,,
1.8530,470,227.5,20.0,0.0060,,
1.8615,471,227.8,20.0,0.0060,,
1.8690,472,228.1,20.0,0.0060,,
1.8775,473,228.3,20.0,0.0065,,
1.8855,474,228.6,20.0,0.0060,,
1.8940,475,228.9,20.0,0.0060,,
1.9025,476,229.3,20.0,0.0060,,
1.9110,477,229.5,20.0,0.0060,,
1.9185,478,229.8,20.0,0.0060,,
1.9270,479,230.0,20.0,0.0065,,
1.9355,480,230.3,20.0,0.0065,,
1.9440,481,230.6,20.0,0.0060,,
1.9520,482,230.8,20.0,0.0055,,
1.9605,483,231.2,20.0,0.0060,,
1.9685,484,231.3,20.0,0.0060,,
1.9765,485,231.7,20.0,0.0060,,
1.9850,486,231.9,20.0,0.0065,,
1.9935,487,232.1,20.0,0.0060,,
2.0020,488,232.4,20.0,0.0060,,
2.0105,489,232.7,20.0,0.0060,,
2.0180,490,232.8,20.0,0.0060,,
2.0265,491,233.0,20.0,0.0065,,
2.0345,492,233.3,20.0,0.0060,,
2.0430,493,233.5,20.0,0.0060,,
2.0515,494,233.8,20.0,0.0060,,
2.0600,495,234.1,20.0,0.0060,,
2.0670,496,234.3,20.0,0.0055,,
2.0715,497,234.4,20.0,0.0035,,
2.0725,498,234.5,20.0,0.0010,,
2.0735,499,234.6,20.0,0.0005,,
2.0750,500,234.6,20.0,0.0010,,
2.0770,501,234.6,20.0,0.0015,,
2.0800,502,234.6,20.0,0.0025,,
2.0825,503,234.8,20.0,0.0020,,
2.0855,504,234.9,20.0,0.0025,,
2.0885,505,234.9,20.0,0.0020,,
2.0905,506,235.0,20.0,0.0020,,
Scope 1/1, Sample 3/8 (20190724_H1_T3)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-3.6,19.8,NaN,,
0.0010,1,-4.3,19.8,0.0010,,
0.0025,2,-4.6,19.8,0.0015,,
0.0050,3,-4.6,19.8,0.0025,,
0.0090,4,-4.5,19.8,0.0035,,
0.0150,5,-4.1,19.8,0.0055,,
0.0235,6,-3.3,19.8,0.0075,,
0.0320,7,-1.9,19.8,0.0085,,
0.0395,8,-0.2,19.9,0.0075,,
0.0480,9,0.8,19.9,0.0075,,
0.0565,10,2.3,19.8,0.0075,,
0.0650,11,3.7,19.9,0.0075,,
0.0735,12,5.0,19.9,0.0075,,
0.0820,13,6.1,19.9,0.0085,,
0.0895,14,7.2,19.8,0.0075,,
0.0980,15,8.2,19.9,0.0075,,
0.1060,16,9.2,19.9,0.0075,,
0.1145,17,10.4,19.9,0.0075,,
0.1230,18,11.4,19.9,0.0075,,
0.1305,19,12.3,19.9,0.0075,,
0.1390,20,13.2,19.9,0.0085,,
0.1475,21,14.1,19.9,0.0075,,
0.1560,22,14.9,19.9,0.0075,,
0.1640,23,15.7,19.9,0.0075,,
0.1725,24,16.4,19.9,0.0075,,
0.1810,25,17.2,19.9,0.0075,,
0.1885,26,17.9,19.9,0.0075,,
0.1970,27,18.6,19.9,0.0085,,
0.2055,28,19.4,19.9,0.0075,,
0.2140,29,20.2,19.9,0.0075,,
0.2225,30,20.9,19.9,0.0075,,
0.2310,31,21.6,19.9,0.0085,,
0.2385,32,22.3,19.9,0.0075,,
0.2465,33,22.9,19.9,0.0080,,
0.2550,34,23.7,19.9,0.0075,,
0.2635,35,24.3,19.9,0.0075,,
0.2720,36,25.1,19.9,0.0075,,
0.2805,37,25.7,19.9,0.0085,,
0.2880,38,26.3,19.9,0.0075,,
0.2965,39,27.0,19.9,0.0085,,
0.3050,40,27.6,19.9,0.0075,,
0.3135,41,28.3,19.9,0.0075,,
0.3215,42,29.0,19.9,0.0075,,
0.3300,43,29.6,19.9,0.0085,,
0.3375,44,30.3,19.9,0.0075,,
0.3460,45,30.9,19.9,0.0075,,
0.3545,46,31.6,19.9,0.0075,,
0.3630,47,32.3,19.9,0.0075,,
0.3715,48,32.9,19.9,0.0075,,
0.3800,49,33.4,19.9,0.0085,,
0.3875,50,34.1,19.9,0.0075,,
0.3960,51,34.7,19.9,0.0085,,
0.4040,52,35.4,19.9,0.0075,,
0.4125,53,36.1,19.9,0.0075,,
0.4210,54,36.7,19.9,0.0075,,
0.4295,55,37.3,19.9,0.0085,,
0.4370,56,37.9,19.9,0.0075,,
0.4455,57,38.6,19.9,0.0075,,
0.4540,58,39.3,19.9,0.0075,,
0.4625,59,39.9,19.9,0.0075,,
0.4705,60,40.5,19.9,0.0075,,
0.4790,61,41.1,19.9,0.0085,,
0.4865,62,41.8,19.9,0.0075,,
0.4950,63,42.5,19.9,0.0075,,
0.5035,64,43.2,19.9,0.0075,,
0.5120,65,43.9,19.9,0.0075,,
0.5205,66,44.5,19.9,0.0075,,
0.5280,67,45.1,19.9,0.0075,,
0.5365,68,45.7,19.9,0.0085,,
0.5450,69,46.4,19.9,0.0075,,
0.5535,70,47.1,19.9,0.0075,,
0.5615,71,47.7,19.9,0.0075,,
0.5700,72,48.4,19.9,0.0075,,
0.5785,73,49.1,19.9,0.0075,,
0.5860,74,49.7,19.9,0.0075,,
0.5945,75,50.4,19.9,0.0085,,
0.6030,76,51.0,19.9,0.0075,,
0.6115,77,51.8,19.9,0.0075,,
