Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1670
Scope 1/1, Sample 1/3 (20190724_JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.5455,69,20.9,19.9,0.0070,,
0.5540,70,21.8,19.9,0.0070,,
0.5615,71,22.5,19.9,0.0070,,
0.5700,72,23.3,19.9,0.0075,,
0.5785,73,24.1,19.9,0.0075,,
0.5865,74,25.0,19.9,0.0075,,
0.5950,75,25.8,19.9,0.0075,,
0.6035,76,26.8,19.9,0.0070,,
0.6110,77,27.5,19.9,0.0070,,
0.6195,78,28.3,19.9,0.0075,,
0.6280,79,29.2,19.9,0.0075,,
0.6365,80,30.0,19.9,0.0075,,
0.6450,81,30.9,19.9,0.0075,,
0.6535,82,31.7,19.9,0.0070,,
0.6610,83,32.5,19.9,0.0070,,
0.6695,84,33.5,19.9,0.0075,,
0.6775,85,34.3,19.9,0.0075,,
0.6860,86,35.2,19.9,0.0075,,
0.6945,87,36.0,19.9,0.0075,,
0.7030,88,36.8,19.9,0.0070,,
0.7105,89,37.7,19.9,0.0070,,
0.7190,90,38.5,19.9,0.0075,,
0.7275,91,39.5,19.9,0.0075,,
0.7360,92,40.4,19.9,0.0075,,
0.7440,93,41.3,19.9,0.0075,,
0.7525,94,42.3,19.9,0.0070,,
0.7600,95,43.0,19.9,0.0070,,
0.7685,96,43.9,19.9,0.0075,,
0.7770,97,44.8,19.9,0.0075,,
0.7855,98,45.8,19.9,0.0075,,
0.7940,99,46.7,19.9,0.0075,,
0.8025,100,47.6,19.9,0.0070,,
0.8100,101,48.5,19.9,0.0070,,
0.8185,102,49.4,19.9,0.0075,,
0.8265,103,50.4,19.9,0.0075,,
0.8350,104,51.5,19.9,0.0075,,
0.8435,105,52.3,19.9,0.0075,,
0.8520,106,53.4,19.9,0.0070,,
0.8595,107,54.3,19.9,0.0070,,
0.8680,108,55.2,19.9,0.0075,,
0.8765,109,56.3,19.9,0.0075,,
0.8850,110,57.3,19.9,0.0075,,
0.8930,111,58.4,19.9,0.0075,,
0.9015,112,59.5,19.9,0.0070,,
0.9090,113,60.5,19.9,0.0070,,
0.9175,114,61.6,19.9,0.0075,,
0.9260,115,62.7,19.9,0.0075,,
0.9345,116,63.8,19.9,0.0075,,
0.9430,117,65.0,19.9,0.0070,,
0.9515,118,66.0,19.9,0.0075,,
0.9590,119,67.1,19.9,0.0070,,
0.9675,120,68.6,19.9,0.0075,,
0.9760,121,69.8,19.9,0.0075,,
0.9840,122,71.1,19.9,0.0075,,
0.9925,123,72.3,19.9,0.0070,,
1.0010,124,73.7,19.9,0.0070,,
1.0085,125,75.0,19.9,0.0070,,
1.0170,126,76.4,19.9,0.0075,,
1.0255,127,77.7,19.9,0.0075,,
1.0340,128,79.3,19.9,0.0075,,
1.0425,129,80.9,19.9,0.0070,,
1.0505,130,82.2,19.9,0.0075,,
1.0585,131,84.0,19.9,0.0075,,
1.0665,132,85.6,19.9,0.0075,,
1.0750,133,87.4,19.9,0.0075,,
1.0835,134,88.9,19.9,0.0075,,
1.0920,135,90.6,19.9,0.0070,,
1.1005,136,92.3,19.9,0.0070,,
1.1080,137,94.2,19.9,0.0070,,
1.1165,138,96.6,19.9,0.0075,,
1.1250,139,99.0,19.9,0.0075,,
1.1330,140,101.7,19.9,0.0075,,
1.1415,141,104.4,19.9,0.0070,,
1.1500,142,107.4,19.9,0.0070,,
1.1575,143,110.0,19.9,0.0070,,
1.1660,144,112.8,19.9,0.0075,,
1.1745,145,116.2,19.9,0.0075,,
1.1830,146,119.7,19.9,0.0075,,
1.1915,147,123.0,19.9,0.0075,,
1.1995,148,126.9,19.9,0.0065,,
1.2075,149,130.4,19.9,0.0075,,
1.2155,150,134.8,19.9,0.0075,,
1.2240,151,138.9,19.9,0.0075,,
1.2325,152,142.7,19.9,0.0075,,
1.2410,153,146.6,19.9,0.0070,,
1.2495,154,150.4,19.9,0.0070,,
1.2570,155,153.6,19.9,0.0070,,
1.2655,156,157.1,19.9,0.0075,,
1.2740,157,160.2,19.9,0.0075,,
1.2820,158,163.1,19.9,0.0075,,
1.2905,159,165.9,19.9,0.0070,,
1.2990,160,168.6,19.9,0.0070,,
1.3065,161,170.8,19.9,0.0070,,
1.3150,162,173.2,19.9,0.0075,,
1.3235,163,175.4,19.9,0.0075,,
1.3320,164,177.4,19.9,0.0075,,
1.3405,165,179.4,19.9,0.0070,,
1.3485,166,181.2,19.9,0.0065,,
1.3565,167,182.7,19.9,0.0075,,
1.3645,168,184.4,19.9,0.0075,,
1.3710,169,185.1,19.9,0.0070,,
1.3710,409,192.8,20.0,0.0000,,
1.3715,410,192.8,20.0,0.0005,,
1.3730,411,192.8,20.0,0.0015,,
1.3755,412,192.9,20.0,0.0025,,
1.3795,413,193.2,20.0,0.0035,,
1.3855,414,193.6,20.0,0.0050,,
1.3940,415,194.4,20.0,0.0075,,
1.4015,416,195.4,20.0,0.0070,,
1.4100,417,196.4,20.0,0.0075,,
1.4185,418,197.4,20.0,0.0070,,
1.4270,419,198.3,20.0,0.0070,,
1.4350,420,199.2,20.0,0.0065,,
1.4435,421,200.2,20.0,0.0070,,
1.4510,422,200.8,20.0,0.0070,,
1.4595,423,201.7,20.0,0.0075,,
1.4680,424,202.5,20.0,0.0070,,
1.4765,425,203.4,20.0,0.0070,,
1.4850,426,204.1,20.0,0.0070,,
1.4925,427,204.9,20.0,0.0070,,
1.5010,428,205.5,20.0,0.0075,,
1.5095,429,206.2,20.0,0.0075,,
1.5175,430,206.8,20.0,0.0065,,
1.5260,431,207.6,20.0,0.0070,,
1.5345,432,208.2,20.0,0.0070,,
1.5430,433,208.8,20.0,0.0070,,
1.5505,434,209.4,20.0,0.0070,,
1.5590,435,210.0,20.0,0.0075,,
1.5675,436,210.6,20.0,0.0075,,
1.5760,437,211.1,20.0,0.0070,,
1.5840,438,211.7,20.0,0.0065,,
1.5925,439,212.3,20.0,0.0070,,
1.6000,440,212.8,20.0,0.0070,,
1.6085,441,213.3,20.0,0.0075,,
1.6170,442,213.9,20.0,0.0075,,
1.6255,443,214.3,20.0,0.0070,,
1.6340,444,214.8,20.0,0.0070,,
1.6425,445,215.3,20.0,0.0070,,
1.6500,446,215.7,20.0,0.0070,,
1.6580,447,216.3,20.0,0.0075,,
1.6665,448,216.7,20.0,0.0075,,
1.6750,449,217.1,20.0,0.0070,,
1.6835,450,217.6,20.0,0.0070,,
1.6920,451,218.0,20.0,0.0070,,
1.6995,452,218.4,20.0,0.0070,,
1.7080,453,218.9,20.0,0.0075,,
1.7165,454,219.3,20.0,0.0075,,
1.7250,455,219.8,20.0,0.0070,,
1.7330,456,220.1,20.0,0.0065,,
1.7415,457,220.6,20.0,0.0070,,
1.7490,458,221.0,20.0,0.0070,,
1.7575,459,221.3,20.0,0.0075,,
1.7660,460,221.7,20.0,0.0075,,
1.7745,461,222.0,20.0,0.0070,,
1.7830,462,222.4,20.0,0.0070,,
1.7915,463,222.8,20.0,0.0070,,
1.7990,464,223.1,20.0,0.0070,,
1.8070,465,223.5,20.0,0.0075,,
1.8155,466,223.8,20.0,0.0075,,
1.8240,467,224.1,20.0,0.0070,,
1.8325,468,224.5,20.0,0.0070,,
1.8410,469,224.8,20.0,0.0070,,
1.8495,470,225.2,20.0,0.0070,,
1.8570,471,225.5,20.0,0.0070,,
1.8655,472,225.8,20.0,0.0075,,
1.8735,473,226.1,20.0,0.0075,,
1.8820,474,226.5,20.0,0.0070,,
1.8905,475,226.7,20.0,0.0070,,
1.8990,476,227.1,20.0,0.0070,,
1.9065,477,227.3,20.0,0.0070,,
1.9150,478,227.6,20.0,0.0075,,
1.9235,479,228.0,20.0,0.0070,,
1.9320,480,228.3,20.0,0.0070,,
1.9400,481,228.6,20.0,0.0065,,
1.9485,482,228.8,20.0,0.0075,,
1.9560,483,229.1,20.0,0.0070,,
1.9645,484,229.4,20.0,0.0075,,
1.9730,485,229.6,20.0,0.0070,,
1.9815,486,229.9,20.0,0.0070,,
1.9900,487,230.2,20.0,0.0070,,
1.9985,488,230.4,20.0,0.0075,,
2.0060,489,230.7,20.0,0.0070,,
2.0145,490,231.0,20.0,0.0075,,
2.0225,491,231.2,20.0,0.0065,,
2.0310,492,231.5,20.0,0.0070,,
2.0395,493,231.7,20.0,0.0070,,
2.0480,494,231.9,20.0,0.0070,,
2.0555,495,232.1,20.0,0.0070,,
2.0640,496,232.5,20.0,0.0075,,
2.0725,497,232.7,20.0,0.0075,,
2.0810,498,233.0,20.0,0.0070,,
2.0890,499,233.2,20.0,0.0065,,
2.0975,500,233.4,20.0,0.0070,,
2.1050,501,233.6,20.0,0.0070,,
2.1135,502,233.9,20.0,0.0075,,
2.1220,503,234.1,20.0,0.0075,,
2.1295,504,234.3,20.0,0.0060,,
2.1340,505,234.5,20.0,0.0035,,
2.1345,506,234.6,20.0,0.0005,,
2.1350,507,234.6,20.0,0.0005,,
2.1360,508,234.7,20.0,0.0010,,
2.1380,509,234.7,20.0,0.0020,,
2.1405,510,234.8,20.0,0.0020,,
2.1440,511,234.9,20.0,0.0030,,
2.1480,512,234.9,20.0,0.0035,,
2.1520,513,235.0,20.0,0.0040,,
Scope 1/1, Sample 2/3 (20190724_CRM1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-47.6,19.9,NaN,,
0.0010,1,-48.2,20.0,0.0010,,
0.0025,2,-48.4,19.9,0.0015,,
0.0050,3,-48.5,20.0,0.0025,,
0.0085,4,-48.5,20.0,0.0030,,
0.0150,5,-48.3,20.0,0.0060,,
0.0230,6,-48.0,20.0,0.0075,,
0.0315,7,-47.4,20.0,0.0075,,
0.0400,8,-46.8,20.0,0.0085,,
0.0475,9,-46.0,20.0,0.0070,,
0.0560,10,-45.0,20.0,0.0075,,
0.0645,11,-44.0,20.0,0.0075,,
0.0730,12,-42.9,20.0,0.0075,,
0.0815,13,-41.5,20.0,0.0075,,
0.0895,14,-40.4,20.0,0.0080,,
0.0975,15,-39.0,20.0,0.0075,,
0.1055,16,-37.6,20.0,0.0075,,
0.1140,17,-35.8,20.0,0.0075,,
0.1225,18,-34.1,20.0,0.0075,,
0.1310,19,-32.1,20.0,0.0075,,
0.1395,20,-30.3,20.0,0.0085,,
0.1470,21,-28.2,20.0,0.0070,,
0.1555,22,-25.9,20.0,0.0075,,
0.1640,23,-23.6,20.0,0.0075,,
0.1720,24,-21.1,20.0,0.0075,,
0.1805,25,-18.7,20.0,0.0075,,
0.1880,26,-16.5,20.0,0.0075,,
0.1965,27,-14.3,20.0,0.0075,,
0.2050,28,-12.3,20.0,0.0075,,
0.2135,29,-10.5,20.0,0.0075,,
0.2220,30,-8.9,20.0,0.0075,,
0.2305,31,-7.3,20.0,0.0075,,
0.2380,32,-6.0,20.0,0.0075,,
0.2465,33,-4.6,20.0,0.0075,,
0.2545,34,-3.2,20.0,0.0075,,
0.2630,35,-1.6,20.0,0.0075,,
0.2715,36,-0.1,20.0,0.0075,,
0.2800,37,0.4,20.0,0.0075,,
0.2875,38,1.4,20.0,0.0075,,
0.2960,39,2.4,20.0,0.0075,,
0.3045,40,3.4,20.0,0.0075,,
0.3130,41,4.3,20.0,0.0075,,
0.3210,42,5.3,20.0,0.0075,,
0.3295,43,6.1,20.0,0.0075,,
0.3370,44,6.9,20.0,0.0075,,
0.3455,45,7.8,20.0,0.0075,,
0.3540,46,8.9,20.0,0.0075,,
0.3625,47,9.8,20.0,0.0075,,
0.3710,48,10.7,20.0,0.0075,,
0.3795,49,11.6,20.0,0.0075,,
0.3870,50,12.6,20.0,0.0075,,
0.3955,51,13.4,20.0,0.0075,,
0.4040,52,14.3,20.0,0.0075,,
0.4120,53,15.1,20.0,0.0075,,
0.4205,54,16.0,20.0,0.0075,,
0.4290,55,16.7,20.0,0.0075,,
0.4365,56,17.4,20.0,0.0075,,
0.4450,57,18.2,20.0,0.0075,,
0.4535,58,19.1,20.0,0.0075,,
0.4620,59,19.9,20.0,0.0075,,
0.4705,60,20.7,20.0,0.0075,,
0.4785,61,21.4,20.0,0.0080,,
0.4865,62,22.2,20.0,0.0075,,
0.4945,63,23.0,20.0,0.0075,,
0.5030,64,23.8,20.0,0.0075,,
0.5115,65,24.6,20.0,0.0075,,
0.5200,66,25.3,20.0,0.0075,,
0.5285,67,26.0,20.0,0.0085,,
0.5360,68,26.7,20.0,0.0070,,
0.5445,69,27.5,20.0,0.0075,,
0.5530,70,28.2,20.0,0.0075,,
0.5615,71,29.1,20.0,0.0075,,
0.5695,72,29.8,20.0,0.0075,,
0.5780,73,30.5,20.0,0.0085,,
0.5855,74,31.2,20.0,0.0070,,
0.5940,75,32.0,20.0,0.0075,,
0.6025,76,32.7,20.0,0.0075,,
0.6110,77,33.5,20.0,0.0075,,
0.6195,78,34.2,20.0,0.0075,,
0.6280,79,35.0,20.0,0.0085,,
0.6355,80,35.8,20.0,0.0070,,
0.6440,81,36.6,20.0,0.0075,,
0.6520,82,37.4,20.0,0.0075,,
0.6605,83,38.1,20.0,0.0075,,
0.6690,84,38.9,20.0,0.0075,,
0.6775,85,39.5,20.0,0.0085,,
0.6850,86,40.3,20.0,0.0070,,
0.6935,87,41.1,20.0,0.0075,,
0.7020,88,41.8,20.0,0.0075,,
0.7100,89,42.7,20.0,0.0075,,
0.7185,90,43.4,20.0,0.0075,,
0.7270,91,44.2,20.0,0.0075,,
0.7345,92,45.0,20.0,0.0075,,
0.7430,93,45.7,20.0,0.0075,,
0.7515,94,46.6,20.0,0.0075,,
0.7600,95,47.4,20.0,0.0075,,
0.7685,96,48.1,20.0,0.0075,,
0.7770,97,48.9,20.0,0.0075,,
0.7845,98,49.7,20.0,0.0070,,
0.7930,99,50.5,20.0,0.0075,,
0.8010,100,51.3,20.0,0.0075,,
0.8095,101,52.2,20.0,0.0075,,
0.8180,102,53.0,20.0,0.0075,,
0.8265,103,53.9,20.0,0.0075,,
0.8340,104,54.6,20.0,0.0070,,
0.8425,105,55.5,20.0,0.0075,,
0.8510,106,56.3,20.0,0.0075,,
0.8595,107,57.3,20.0,0.0075,,
0.8675,108,58.2,20.0,0.0075,,
0.8760,109,59.1,20.0,0.0085,,
0.8835,110,59.9,20.0,0.0070,,
0.8920,111,60.9,20.0,0.0075,,
0.9005,112,61.7,20.0,0.0075,,
0.9090,113,62.7,20.0,0.0075,,
0.9175,114,63.6,20.0,0.0075,,
0.9260,115,64.4,20.0,0.0085,,
0.9335,116,65.4,20.0,0.0070,,
0.9420,117,66.4,20.0,0.0075,,
0.9500,118,67.4,20.0,0.0075,,
0.9585,119,68.5,20.0,0.0075,,
0.9670,120,69.4,20.0,0.0075,,
0.9755,121,70.3,20.0,0.0085,,
0.9830,122,71.2,20.0,0.0070,,
0.9915,123,72.2,20.0,0.0075,,
1.0000,124,73.3,20.0,0.0075,,
1.0085,125,74.4,20.0,0.0075,,
1.0170,126,75.5,20.0,0.0075,,
1.0250,127,76.6,20.0,0.0080,,
1.0330,128,77.8,20.0,0.0075,,
1.0410,129,78.9,20.0,0.0075,,
1.0495,130,80.1,20.0,0.0075,,
1.0580,131,81.2,20.0,0.0075,,
1.0665,132,82.4,20.0,0.0075,,
1.0740,133,83.5,20.0,0.0075,,
1.0825,134,84.8,20.0,0.0075,,
1.0910,135,86.2,20.0,0.0075,,
1.0995,136,87.5,20.0,0.0075,,
1.1075,137,89.1,20.0,0.0075,,
1.1160,138,90.7,20.0,0.0075,,
1.1245,139,92.0,20.0,0.0085,,
1.1320,140,93.5,20.0,0.0070,,
1.1405,141,95.2,20.0,0.0075,,
1.1490,142,96.9,20.0,0.0075,,
1.1575,143,98.8,20.0,0.0075,,
1.1660,144,100.5,20.0,0.0075,,
1.1735,145,101.9,20.0,0.0075,,
1.1820,146,104.0,20.0,0.0075,,
1.1900,147,106.1,20.0,0.0075,,
1.1985,148,108.5,20.0,0.0075,,
1.2070,149,111.0,20.0,0.0075,,
1.2155,150,113.5,20.0,0.0075,,
1.2240,151,115.9,20.0,0.0085,,
1.2315,152,119.0,20.0,0.0070,,
1.2400,153,122.1,20.0,0.0075,,
1.2485,154,125.2,20.0,0.0075,,
1.2565,155,128.7,20.0,0.0075,,
1.2650,156,132.2,20.0,0.0075,,
1.2735,157,135.5,20.0,0.0085,,
1.2810,158,139.2,20.0,0.0070,,
1.2895,159,142.6,20.0,0.0075,,
1.2980,160,146.5,20.0,0.0075,,
1.3065,161,150.0,20.0,0.0075,,
1.3150,162,153.7,20.0,0.0075,,
1.3225,163,157.1,20.0,0.0075,,
1.3310,164,160.3,20.0,0.0075,,
1.3390,165,163.9,20.0,0.0075,,
1.3475,166,166.7,20.0,0.0075,,
1.3560,167,169.5,20.0,0.0075,,
1.3645,168,172.0,20.0,0.0075,,
1.3720,169,174.2,20.0,0.0075,,
1.3805,170,176.4,20.0,0.0075,,
1.3890,171,178.4,20.0,0.0075,,
1.3975,172,180.4,20.0,0.0075,,
1.4055,173,182.3,20.0,0.0075,,
1.4140,174,184.2,20.0,0.0075,,
1.4210,175,185.1,20.0,0.0080,,
1.4210,415,190.1,20.1,0.0000,,
1.4215,416,190.1,20.1,0.0005,,
1.4230,417,190.1,20.1,0.0015,,
1.4255,418,190.2,20.1,0.0025,,
1.4295,419,190.6,20.1,0.0035,,
1.4360,420,191.2,20.1,0.0060,,
1.4445,421,192.2,20.1,0.0075,,
1.4520,422,193.1,20.1,0.0075,,
1.4605,423,194.2,20.1,0.0085,,
1.4690,424,195.3,20.1,0.0075,,
1.4775,425,196.3,20.1,0.0075,,
1.4855,426,197.3,20.1,0.0075,,
1.4940,427,198.4,20.1,0.0075,,
1.5015,428,199.2,20.1,0.0075,,
1.5100,429,200.0,20.1,0.0085,,
1.5185,430,200.9,20.1,0.0075,,
1.5270,431,201.8,20.1,0.0075,,
1.5355,432,202.7,20.1,0.0075,,
1.5440,433,203.4,20.1,0.0085,,
1.5515,434,204.1,20.1,0.0075,,
1.5600,435,205.0,20.1,0.0085,,
1.5680,436,205.7,20.1,0.0075,,
1.5765,437,206.3,20.1,0.0075,,
1.5850,438,207.0,20.1,0.0075,,
1.5935,439,207.7,20.1,0.0075,,
1.6010,440,208.3,20.1,0.0075,,
1.6095,441,209.0,20.1,0.0085,,
1.6180,442,209.5,20.1,0.0075,,
1.6265,443,210.2,20.1,0.0075,,
1.6345,444,210.8,20.1,0.0075,,
1.6425,445,211.4,20.1,0.0080,,
1.6510,446,211.9,20.1,0.0085,,
1.6590,447,212.5,20.1,0.0080,,
1.6675,448,213.0,20.1,0.0075,,
1.6760,449,213.6,20.1,0.0075,,
1.6845,450,214.1,20.1,0.0075,,
1.6930,451,214.6,20.1,0.0085,,
1.7005,452,215.1,20.1,0.0075,,
1.7090,453,215.5,20.1,0.0085,,
1.7170,454,216.1,20.1,0.0075,,
1.7255,455,216.6,20.1,0.0075,,
1.7340,456,217.0,20.1,0.0075,,
1.7425,457,217.4,20.1,0.0085,,
1.7500,458,217.9,20.1,0.0075,,
1.7585,459,218.4,20.1,0.0085,,
1.7670,460,218.9,20.1,0.0075,,
1.7755,461,219.3,20.1,0.0075,,
1.7835,462,219.7,20.1,0.0075,,
1.7920,463,220.1,20.1,0.0075,,
1.7995,464,220.5,20.1,0.0075,,
1.8080,465,220.8,20.1,0.0085,,
1.8165,466,221.3,20.1,0.0075,,
1.8250,467,221.6,20.1,0.0075,,
1.8335,468,222.0,20.1,0.0075,,
1.8410,469,222.3,20.1,0.0075,,
1.8495,470,222.7,20.1,0.0085,,
1.8580,471,223.1,20.1,0.0085,,
1.8665,472,223.5,20.1,0.0075,,
1.8745,473,223.8,20.1,0.0075,,
1.8830,474,224.2,20.1,0.0075,,
1.8915,475,224.5,20.1,0.0085,,
1.8990,476,224.8,20.1,0.0075,,
1.9075,477,225.1,20.1,0.0085,,
1.9160,478,225.5,20.1,0.0075,,
1.9245,479,225.8,20.1,0.0075,,
1.9330,480,226.2,20.1,0.0075,,
1.9410,481,226.5,20.1,0.0080,,
1.9490,482,226.8,20.1,0.0080,,
1.9570,483,227.1,20.1,0.0080,,
1.9655,484,227.4,20.1,0.0075,,
1.9740,485,227.6,20.1,0.0075,,
1.9825,486,228.0,20.1,0.0075,,
1.9910,487,228.3,20.1,0.0085,,
1.9985,488,228.6,20.1,0.0075,,
2.0070,489,228.9,20.1,0.0085,,
2.0155,490,229.2,20.1,0.0075,,
2.0240,491,229.5,20.1,0.0075,,
2.0320,492,229.8,20.1,0.0075,,
2.0400,493,230.0,20.1,0.0080,,
2.0480,494,230.2,20.1,0.0080,,
2.0565,495,230.5,20.1,0.0085,,
2.0650,496,230.9,20.1,0.0075,,
2.0735,497,231.1,20.1,0.0075,,
2.0820,498,231.3,20.1,0.0075,,
2.0895,499,231.6,20.1,0.0075,,
2.0980,500,231.8,20.1,0.0085,,
2.1060,501,232.2,20.1,0.0080,,
2.1145,502,232.3,20.1,0.0075,,
2.1230,503,232.6,20.1,0.0075,,
2.1315,504,232.8,20.1,0.0075,,
2.1400,505,233.1,20.1,0.0085,,
2.1475,506,233.3,20.1,0.0075,,
2.1560,507,233.6,20.1,0.0085,,
2.1645,508,233.9,20.1,0.0075,,
2.1725,509,234.1,20.1,0.0075,,
2.1800,510,234.3,20.1,0.0070,,
2.1850,511,234.5,20.1,0.0045,,
2.1860,512,234.6,20.1,0.0010,,
2.1865,513,234.7,20.1,0.0005,,
2.1875,514,234.7,20.1,0.0010,,
2.1890,515,234.7,20.1,0.0015,,
2.1920,516,234.7,20.1,0.0025,,
2.1960,517,234.8,20.1,0.0040,,
2.2000,518,234.9,20.1,0.0040,,
2.2020,518,235.0,20.1,0.0050,,
Scope 1/1, Sample 3/3 (20190724_CRM2)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-47.5,19.9,NaN,,
0.0010,1,-48.2,19.9,0.0010,,
0.0025,2,-48.4,19.9,0.0015,,
0.0050,3,-48.5,19.9,0.0020,,
0.0095,4,-48.5,19.9,0.0035,,
0.0150,5,-48.3,19.9,0.0050,,
0.0235,6,-48.0,19.9,0.0075,,
0.0320,7,-47.5,19.9,0.0075,,
0.0405,8,-46.7,19.9,0.0075,,
0.0490,9,-45.8,19.9,0.0070,,
0.0575,10,-44.9,19.9,0.0070,,
0.0650,11,-44.0,19.9,0.0070,,
0.0735,12,-42.8,19.9,0.0075,,
0.0815,13,-41.6,19.9,0.0075,,
0.0900,14,-40.3,19.9,0.0075,,
0.0985,15,-38.8,19.9,0.0070,,
0.1070,16,-37.3,19.9,0.0070,,
0.1145,17,-35.8,19.9,0.0070,,
0.1230,18,-34.0,19.9,0.0075,,
0.1315,19,-32.2,19.9,0.0075,,
0.1400,20,-30.1,19.9,0.0075,,
0.1485,21,-28.0,19.9,0.0070,,
0.1565,22,-25.8,19.9,0.0065,,
0.1645,23,-23.7,19.9,0.0075,,
0.1725,24,-21.3,19.9,0.0075,,
0.1810,25,-18.8,19.9,0.0075,,
0.1895,26,-16.5,19.9,0.0075,,
0.1980,27,-14.3,19.9,0.0070,,
0.2065,28,-12.6,19.9,0.0075,,
0.2140,29,-10.8,19.9,0.0070,,
0.2225,30,-9.2,19.9,0.0075,,
0.2310,31,-7.6,19.9,0.0075,,
0.2395,32,-6.0,19.9,0.0075,,
0.2475,33,-4.6,19.9,0.0065,,
0.2560,34,-3.4,19.9,0.0075,,
0.2635,35,-1.9,19.9,0.0070,,
0.2720,36,-0.3,19.9,0.0075,,
0.2805,37,0.1,19.9,0.0075,,
0.2890,38,1.2,19.9,0.0070,,
0.2975,39,2.2,19.9,0.0070,,
0.3060,40,3.0,19.9,0.0075,,
0.3135,41,4.1,19.9,0.0070,,
0.3220,42,5.0,19.9,0.0075,,
0.3300,43,5.9,19.9,0.0075,,
0.3385,44,6.8,19.9,0.0070,,
0.3470,45,7.7,19.9,0.0070,,
0.3545,46,8.5,19.9,0.0070,,
0.3630,47,9.5,19.9,0.0075,,
0.3715,48,10.5,19.9,0.0075,,
0.3800,49,11.3,19.9,0.0075,,
0.3885,50,12.3,19.9,0.0070,,
0.3965,51,13.1,19.9,0.0065,,
0.4045,52,14.0,19.9,0.0075,,
0.4130,53,14.9,19.9,0.0075,,
0.4210,54,15.7,19.9,0.0075,,
