Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1865
Scope 1/1, Sample 1/8 (20190814_43)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
1.6460,446,216.6,19.8,0.0055,,
1.6545,447,217.0,19.8,0.0140,,
1.6630,448,217.5,19.8,0.0140,,
1.6705,448,218.0,19.8,0.0150,,
1.6790,450,218.3,19.8,0.0055,,
1.6875,450,218.7,19.8,0.0170,,
1.6960,452,219.2,19.8,0.0055,,
1.7045,453,219.6,19.8,0.0140,,
1.7125,454,220.0,19.8,0.0135,,
1.7210,454,220.4,19.8,0.0170,,
1.7285,456,220.9,19.8,0.0050,,
1.7370,456,221.2,19.8,0.0170,,
1.7455,458,221.6,19.8,0.0055,,
1.7540,459,222.0,19.8,0.0140,,
1.7625,460,222.4,19.8,0.0140,,
1.7710,461,222.6,19.8,0.0140,,
1.7785,462,223.1,19.8,0.0150,,
1.7870,462,223.4,19.8,0.0170,,
1.7950,464,223.8,19.8,0.0050,,
1.8035,465,224.1,19.8,0.0140,,
1.8120,466,224.5,19.8,0.0140,,
1.8205,466,224.8,19.8,0.0170,,
1.8280,468,225.2,19.8,0.0050,,
1.8365,468,225.5,19.8,0.0170,,
1.8450,470,225.8,19.8,0.0055,,
1.8535,471,226.2,19.8,0.0140,,
1.8620,472,226.5,19.8,0.0140,,
1.8695,472,226.7,19.8,0.0150,,
1.8780,474,227.1,19.8,0.0055,,
1.8860,474,227.4,19.8,0.0160,,
1.8945,476,227.7,19.8,0.0055,,
1.9030,477,228.0,19.8,0.0140,,
1.9115,478,228.3,19.8,0.0140,,
1.9200,478,228.7,19.8,0.0170,,
1.9275,480,228.9,19.8,0.0050,,
1.9360,480,229.2,19.8,0.0170,,
1.9445,482,229.4,19.8,0.0055,,
1.9525,483,229.8,19.8,0.0135,,
1.9610,484,230.1,19.8,0.0140,,
1.9685,484,230.3,19.8,0.0150,,
1.9770,486,230.6,19.8,0.0055,,
1.9855,486,230.8,19.8,0.0170,,
1.9940,488,231.0,19.8,0.0055,,
2.0025,489,231.4,19.8,0.0140,,
2.0110,490,231.6,19.8,0.0140,,
2.0185,490,231.8,19.8,0.0150,,
2.0270,492,232.1,19.8,0.0055,,
2.0350,492,232.3,19.8,0.0160,,
2.0435,494,232.6,19.8,0.0055,,
2.0520,495,232.8,19.8,0.0140,,
2.0605,496,233.1,19.8,0.0140,,
2.0680,496,233.4,19.8,0.0150,,
2.0765,498,233.6,19.8,0.0055,,
2.0850,498,233.8,19.8,0.0170,,
2.0935,500,234.1,19.8,0.0055,,
2.0995,501,234.3,19.8,0.0100,,
2.1035,502,234.5,19.8,0.0065,,
2.1055,502,234.6,19.8,0.0040,,
2.1060,504,234.6,19.8,0.0005,,
2.1075,504,234.6,19.8,0.0030,,
2.1090,506,234.7,19.8,0.0010,,
2.1120,507,234.8,19.8,0.0050,,
2.1155,508,234.8,19.8,0.0060,,
2.1200,508,234.9,19.8,0.0090,,
2.1230,509,235.0,19.8,0.0025,,
Scope 1/1, Sample 2/8 (20190814_H1_T1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,3.6,20.1,NaN,,
0.0005,1,2.7,20.1,0.0005,,
0.0025,2,2.5,20.1,0.0020,,
0.0050,3,2.5,20.1,0.0025,,
0.0090,4,2.6,20.1,0.0035,,
0.0150,5,3.0,20.1,0.0055,,
0.0235,6,3.8,20.1,0.0075,,
0.0310,7,4.9,20.1,0.0075,,
0.0395,8,6.2,20.1,0.0085,,
0.0480,9,7.6,20.1,0.0085,,
0.0565,10,9.1,20.1,0.0075,,
0.0650,11,10.6,20.1,0.0075,,
0.0730,12,11.9,20.1,0.0075,,
0.0810,13,13.0,20.1,0.0080,,
0.0890,14,14.2,20.1,0.0080,,
0.0975,15,15.2,20.1,0.0075,,
0.1060,16,16.1,20.1,0.0075,,
0.1145,17,17.0,20.1,0.0075,,
0.1230,18,17.9,20.1,0.0075,,
0.1305,19,18.6,20.1,0.0075,,
0.1390,20,19.3,20.1,0.0085,,
0.1475,21,20.1,20.1,0.0085,,
0.1555,22,21.0,20.1,0.0075,,
0.1640,23,21.7,20.1,0.0075,,
0.1725,24,22.5,20.1,0.0075,,
0.1800,25,23.0,20.1,0.0075,,
0.1885,26,23.8,20.1,0.0085,,
0.1970,27,24.5,20.1,0.0075,,
0.2055,28,25.2,20.1,0.0075,,
0.2140,29,25.9,20.1,0.0075,,
0.2225,30,26.5,20.1,0.0075,,
0.2300,31,27.1,20.1,0.0075,,
0.2385,32,27.7,20.1,0.0085,,
0.2465,33,28.4,20.1,0.0075,,
0.2550,34,29.0,20.1,0.0075,,
0.2635,35,29.6,20.1,0.0075,,
0.2720,36,30.1,20.1,0.0085,,
0.2795,37,30.7,20.1,0.0075,,
0.2880,38,31.3,20.1,0.0085,,
0.2965,39,31.9,20.1,0.0075,,
0.3050,40,32.6,20.1,0.0075,,
0.3130,41,33.3,20.1,0.0075,,
0.3215,42,33.9,20.1,0.0085,,
0.3290,43,34.6,20.1,0.0075,,
0.3375,44,35.1,20.1,0.0085,,
0.3460,45,35.7,20.1,0.0075,,
0.3545,46,36.4,20.1,0.0075,,
0.3630,47,37.0,20.1,0.0075,,
0.3705,48,37.4,20.1,0.0075,,
0.3790,49,38.0,20.1,0.0085,,
0.3875,50,38.6,20.1,0.0085,,
0.3960,51,39.1,20.1,0.0075,,
0.4040,52,39.5,20.1,0.0075,,
0.4125,53,40.2,20.1,0.0075,,
0.4210,54,40.6,20.1,0.0085,,
0.4285,55,41.3,20.1,0.0075,,
0.4370,56,41.8,20.1,0.0085,,
0.4455,57,42.4,20.1,0.0075,,
0.4540,58,43.0,20.1,0.0075,,
0.4625,59,43.7,20.1,0.0075,,
0.4700,60,44.1,20.1,0.0075,,
0.4785,61,44.8,20.1,0.0085,,
0.4865,62,45.5,20.1,0.0080,,
0.4950,63,46.0,20.1,0.0075,,
0.5035,64,46.5,20.1,0.0075,,
0.5120,65,47.2,20.1,0.0075,,
0.5195,66,47.7,20.1,0.0075,,
0.5280,67,48.2,20.1,0.0085,,
0.5365,68,48.8,20.1,0.0085,,
0.5450,69,49.4,20.1,0.0075,,
0.5530,70,50.0,20.1,0.0075,,
0.5615,71,50.7,20.1,0.0075,,
0.5690,72,51.2,20.1,0.0075,,
0.5775,73,51.8,20.1,0.0085,,
0.5860,74,52.4,20.1,0.0075,,
0.5945,75,53.0,20.1,0.0075,,
0.6030,76,53.6,20.1,0.0075,,
0.6115,77,54.3,20.1,0.0075,,
0.6190,78,54.8,20.1,0.0075,,
0.6275,79,55.4,20.1,0.0085,,
0.6360,80,56.0,20.1,0.0085,,
0.6440,81,56.6,20.1,0.0075,,
0.6525,82,57.2,20.1,0.0075,,
0.6610,83,57.8,20.1,0.0085,,
0.6685,84,58.4,20.1,0.0075,,
0.6770,85,59.1,20.1,0.0085,,
0.6855,86,59.8,20.1,0.0075,,
0.6940,87,60.5,20.1,0.0075,,
0.7025,88,61.2,20.1,0.0075,,
0.7105,89,61.8,20.1,0.0075,,
0.7185,90,62.4,20.1,0.0080,,
0.7270,91,63.1,20.1,0.0075,,
0.7350,92,63.8,20.1,0.0075,,
0.7435,93,64.4,20.1,0.0075,,
0.7520,94,65.1,20.1,0.0075,,
0.7605,95,65.8,20.1,0.0085,,
0.7680,96,66.5,20.1,0.0075,,
0.7765,97,67.2,20.1,0.0085,,
0.7850,98,67.9,20.1,0.0075,,
0.7935,99,68.6,20.1,0.0075,,
0.8015,100,69.4,20.1,0.0075,,
0.8100,101,70.1,20.1,0.0075,,
0.8175,102,71.0,20.1,0.0075,,
0.8260,103,71.8,20.1,0.0085,,
0.8345,104,72.6,20.1,0.0075,,
0.8430,105,73.4,20.1,0.0075,,
0.8515,106,74.3,20.1,0.0075,,
0.8600,107,75.1,20.1,0.0085,,
0.8675,108,75.9,20.1,0.0075,,
0.8760,109,76.8,20.1,0.0085,,
0.8840,110,77.5,20.1,0.0075,,
0.8925,111,78.3,20.1,0.0075,,
0.9010,112,79.1,20.1,0.0075,,
0.9095,113,80.1,20.1,0.0075,,
0.9170,114,80.9,20.1,0.0075,,
0.9255,115,81.8,20.1,0.0085,,
0.9340,116,82.8,20.1,0.0075,,
0.9425,117,84.0,20.1,0.0075,,
0.9505,118,85.3,20.1,0.0075,,
0.9590,119,86.2,20.1,0.0085,,
0.9665,120,87.4,20.1,0.0075,,
0.9750,121,88.5,20.1,0.0085,,
0.9835,122,89.6,20.1,0.0075,,
0.9920,123,90.8,20.1,0.0075,,
1.0005,124,91.8,20.1,0.0075,,
1.0080,125,92.9,20.1,0.0075,,
1.0165,126,94.3,20.1,0.0085,,
1.0250,127,95.5,20.1,0.0085,,
1.0335,128,96.9,20.1,0.0075,,
1.0415,129,98.7,20.1,0.0075,,
1.0500,130,100.4,20.1,0.0075,,
1.0575,131,102.0,20.1,0.0075,,
1.0660,132,103.8,20.1,0.0085,,
1.0745,133,105.6,20.1,0.0075,,
1.0830,134,107.7,20.1,0.0075,,
1.0915,135,109.2,20.1,0.0075,,
1.1000,136,110.9,20.1,0.0085,,
1.1075,137,112.8,20.1,0.0075,,
1.1160,138,115.3,20.1,0.0085,,
1.1245,139,117.6,20.2,0.0075,,
1.1325,140,120.1,20.1,0.0075,,
1.1410,141,122.8,20.1,0.0075,,
1.1495,142,125.5,20.1,0.0085,,
1.1570,143,128.7,20.2,0.0075,,
1.1655,144,131.9,20.1,0.0085,,
1.1740,145,135.0,20.2,0.0075,,
1.1825,146,138.6,20.2,0.0075,,
1.1910,147,142.1,20.2,0.0075,,
1.1990,148,145.5,20.1,0.0080,,
1.2070,149,149.0,20.1,0.0080,,
1.2150,150,152.3,20.2,0.0080,,
1.2235,151,155.5,20.2,0.0075,,
1.2320,152,158.6,20.2,0.0075,,
1.2405,153,161.5,20.2,0.0075,,
1.2490,154,164.8,20.2,0.0075,,
1.2565,155,167.1,20.2,0.0075,,
1.2650,156,169.7,20.2,0.0085,,
1.2735,157,172.0,20.2,0.0075,,
1.2820,158,174.1,20.1,0.0075,,
1.2900,159,176.1,20.2,0.0075,,
1.2985,160,178.0,20.2,0.0085,,
1.3060,161,179.9,20.2,0.0075,,
1.3145,162,181.6,20.2,0.0085,,
1.3230,163,183.5,20.2,0.0075,,
1.3335,164,185.1,20.2,0.0075,,
1.3335,404,191.4,20.2,0.0000,,
1.3340,406,191.5,20.2,0.0005,,
1.3355,406,191.5,20.2,0.0030,,
1.3380,408,191.7,20.2,0.0015,,
1.3420,409,192.0,20.2,0.0065,,
1.3480,410,192.5,20.2,0.0100,,
1.3565,410,193.3,20.2,0.0170,,
1.3640,412,194.2,20.2,0.0050,,
1.3725,412,195.3,20.2,0.0170,,
1.3805,414,196.3,20.2,0.0055,,
1.3890,415,197.4,20.2,0.0140,,
1.3975,416,198.2,20.2,0.0140,,
1.4060,417,199.0,20.2,0.0140,,
1.4135,418,199.7,20.2,0.0150,,
1.4220,418,200.6,20.2,0.0170,,
1.4305,420,201.5,20.2,0.0055,,
1.4390,421,202.4,20.2,0.0140,,
1.4470,422,203.2,20.2,0.0135,,
1.4555,422,203.8,20.2,0.0170,,
1.4630,424,204.6,20.2,0.0050,,
1.4715,424,205.3,20.2,0.0170,,
1.4800,426,206.0,20.2,0.0055,,
1.4885,427,206.8,20.2,0.0140,,
1.4970,428,207.5,20.2,0.0140,,
1.5055,429,208.1,20.2,0.0140,,
1.5130,430,208.7,20.2,0.0150,,
1.5215,430,209.3,20.2,0.0170,,
1.5295,432,209.9,20.2,0.0055,,
1.5380,433,210.5,20.2,0.0140,,
1.5465,434,211.1,20.2,0.0140,,
1.5550,434,211.6,20.2,0.0170,,
1.5625,436,212.3,20.2,0.0050,,
1.5710,436,212.8,20.2,0.0170,,
1.5795,438,213.4,20.2,0.0055,,
1.5880,439,213.8,20.2,0.0140,,
1.5960,440,214.3,20.2,0.0135,,
1.6045,441,214.8,20.2,0.0140,,
1.6120,442,215.3,20.2,0.0150,,
1.6205,442,215.8,20.2,0.0170,,
1.6290,444,216.4,20.2,0.0055,,
1.6375,445,216.8,20.2,0.0140,,
1.6460,446,217.3,20.2,0.0140,,
1.6535,446,217.6,20.2,0.0150,,
1.6620,448,218.1,20.2,0.0055,,
1.6705,448,218.5,20.2,0.0170,,
1.6790,450,219.0,20.2,0.0055,,
1.6870,451,219.4,20.2,0.0135,,
1.6955,452,219.7,20.2,0.0140,,
1.7030,452,220.2,20.2,0.0150,,
1.7115,454,220.6,20.2,0.0055,,
1.7200,454,221.0,20.2,0.0170,,
1.7285,456,221.4,20.2,0.0055,,
1.7370,457,221.8,20.2,0.0140,,
1.7455,458,222.2,20.2,0.0140,,
1.7530,458,222.5,20.2,0.0150,,
1.7615,460,222.9,20.2,0.0055,,
1.7695,460,223.3,20.2,0.0160,,
1.7780,462,223.6,20.2,0.0055,,
1.7865,463,224.0,20.2,0.0140,,
1.7950,464,224.4,20.2,0.0140,,
1.8035,464,224.6,20.2,0.0170,,
1.8110,466,225.0,20.2,0.0050,,
1.8195,466,225.3,20.2,0.0170,,
1.8280,468,225.7,20.2,0.0055,,
1.8365,469,226.0,20.2,0.0140,,
1.8445,470,226.3,20.2,0.0135,,
1.8525,470,226.6,20.2,0.0160,,
1.8605,472,226.9,20.2,0.0055,,
1.8690,472,227.2,20.2,0.0170,,
1.8775,474,227.6,20.2,0.0055,,
1.8860,475,227.8,20.2,0.0140,,
1.8945,476,228.2,20.2,0.0140,,
1.9020,476,228.4,20.2,0.0150,,
1.9105,478,228.7,20.2,0.0055,,
1.9190,478,229.0,20.2,0.0170,,
1.9270,480,229.3,20.2,0.0050,,
1.9355,481,229.6,20.2,0.0140,,
1.9440,482,229.9,20.2,0.0140,,
1.9515,482,230.2,20.2,0.0150,,
1.9600,484,230.5,20.2,0.0055,,
1.9685,484,230.7,20.2,0.0170,,
1.9770,486,230.9,20.2,0.0055,,
1.9855,487,231.3,20.2,0.0140,,
1.9940,488,231.5,20.2,0.0140,,
2.0015,488,231.7,20.2,0.0150,,
2.0100,490,232.0,20.2,0.0055,,
2.0180,491,232.3,20.2,0.0135,,
2.0265,492,232.5,20.2,0.0140,,
2.0350,493,232.8,20.2,0.0140,,
2.0435,494,233.0,20.2,0.0170,,
2.0510,494,233.3,20.2,0.0150,,
2.0595,496,233.5,20.2,0.0055,,
2.0680,497,233.7,20.2,0.0140,,
2.0760,498,234.0,20.2,0.0135,,
2.0835,499,234.3,20.2,0.0125,,
2.0880,500,234.4,20.2,0.0075,,
2.0910,500,234.5,20.2,0.0060,,
2.0950,502,234.6,20.2,0.0025,,
2.1000,503,234.7,20.2,0.0085,,
2.1035,504,234.9,20.2,0.0060,,
2.1050,505,234.9,20.2,0.0025,,
2.1065,506,234.9,20.2,0.0030,,
2.1100,507,235.0,20.2,0.0045,,
Scope 1/1, Sample 3/8 (20190814_33)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-18.9,19.4,NaN,,
0.0005,1,-19.7,19.4,0.0005,,
0.0025,2,-19.9,19.4,0.0020,,
0.0050,3,-20.1,19.4,0.0025,,
0.0090,4,-20.1,19.4,0.0035,,
0.0150,5,-19.8,19.4,0.0055,,
0.0235,6,-19.4,19.4,0.0085,,
0.0310,7,-18.6,19.4,0.0075,,
0.0395,8,-17.4,19.4,0.0085,,
0.0480,9,-16.1,19.4,0.0075,,
0.0565,10,-14.7,19.4,0.0075,,
0.0650,11,-13.1,19.4,0.0075,,
0.0735,12,-11.5,19.4,0.0085,,
0.0810,13,-9.8,19.4,0.0075,,
0.0895,14,-7.8,19.4,0.0085,,
0.0980,15,-5.9,19.4,0.0075,,
0.1060,16,-4.1,19.4,0.0075,,
0.1145,17,-2.0,19.4,0.0075,,
0.1220,18,-0.2,19.4,0.0075,,
0.1305,19,0.6,19.4,0.0085,,
0.1390,20,2.0,19.4,0.0085,,
0.1475,21,3.2,19.4,0.0075,,
0.1560,22,4.4,19.4,0.0075,,
0.1645,23,5.4,19.4,0.0075,,
0.1725,24,6.3,19.4,0.0080,,
0.1805,25,7.1,19.4,0.0080,,
0.1885,26,8.2,19.4,0.0080,,
0.1970,27,9.1,19.4,0.0075,,
0.2055,28,10.1,19.4,0.0075,,
0.2140,29,11.0,19.4,0.0075,,
0.2225,30,11.8,19.4,0.0085,,
0.2300,31,12.7,19.4,0.0075,,
0.2385,32,13.5,19.4,0.0085,,
0.2470,33,14.4,19.4,0.0075,,
0.2550,34,15.1,19.4,0.0075,,
0.2635,35,15.9,19.4,0.0075,,
0.2715,36,16.6,19.4,0.0080,,
0.2795,37,17.3,19.4,0.0080,,
0.2880,38,18.1,19.4,0.0085,,
0.2965,39,18.8,19.4,0.0075,,
0.3050,40,19.4,19.4,0.0075,,
0.3135,41,20.2,19.4,0.0075,,
0.3210,42,20.8,19.4,0.0075,,
0.3295,43,21.5,19.4,0.0085,,
0.3380,44,22.2,19.4,0.0085,,
0.3460,45,22.9,19.4,0.0075,,
0.3545,46,23.5,19.4,0.0075,,
0.3630,47,24.3,19.4,0.0075,,
0.3705,48,25.0,19.4,0.0075,,
0.3790,49,25.7,19.4,0.0085,,
0.3875,50,26.4,19.4,0.0075,,
0.3960,51,27.1,19.4,0.0075,,
0.4045,52,27.8,19.4,0.0075,,
0.4130,53,28.4,19.4,0.0085,,
0.4205,54,29.0,19.4,0.0075,,
0.4290,55,29.7,19.4,0.0085,,
0.4370,56,30.3,19.4,0.0075,,
0.4455,57,30.9,19.4,0.0075,,
0.4540,58,31.6,19.4,0.0075,,
0.4625,59,32.2,19.4,0.0085,,
0.4700,60,32.9,19.4,0.0075,,
0.4785,61,33.5,19.4,0.0085,,
0.4870,62,34.3,19.4,0.0075,,
0.4955,63,35.0,19.4,0.0075,,
0.5035,64,35.6,19.4,0.0075,,
0.5120,65,36.3,19.4,0.0085,,
0.5195,66,36.9,19.4,0.0075,,
0.5280,67,37.6,19.4,0.0085,,
0.5365,68,38.3,19.4,0.0075,,
0.5450,69,38.8,19.4,0.0075,,
0.5535,70,39.5,19.4,0.0075,,
0.5610,71,40.1,19.4,0.0075,,
0.5695,72,40.8,19.4,0.0085,,
0.5780,73,41.4,19.4,0.0075,,
0.5865,74,42.1,19.4,0.0075,,
0.5945,75,42.8,19.4,0.0075,,
0.6030,76,43.5,19.4,0.0075,,
