Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1864
Scope 1/1, Sample 1/3 (20190814_JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.4125,53,18.7,19.8,0.0070,,
0.4210,54,19.4,19.8,0.0075,,
0.4295,55,20.1,19.8,0.0075,,
0.4380,56,20.9,19.8,0.0075,,
0.4465,57,21.6,19.8,0.0070,,
0.4550,58,22.3,19.8,0.0070,,
0.4625,59,23.0,19.8,0.0070,,
0.4710,60,23.7,19.8,0.0075,,
0.4790,61,24.5,19.8,0.0075,,
0.4875,62,25.2,19.8,0.0075,,
0.4960,63,25.9,19.8,0.0070,,
0.5045,64,26.6,19.8,0.0075,,
0.5120,65,27.2,19.8,0.0070,,
0.5205,66,28.0,19.8,0.0075,,
0.5290,67,28.7,19.8,0.0075,,
0.5375,68,29.3,19.8,0.0075,,
0.5455,69,30.1,19.8,0.0065,,
0.5540,70,30.7,19.8,0.0075,,
0.5615,71,31.4,19.8,0.0070,,
0.5700,72,32.0,19.8,0.0075,,
0.5785,73,32.8,19.8,0.0075,,
0.5870,74,33.4,19.8,0.0075,,
0.5955,75,34.1,19.8,0.0070,,
0.6040,76,34.8,19.8,0.0075,,
0.6115,77,35.5,19.8,0.0070,,
0.6200,78,36.2,19.8,0.0075,,
0.6280,79,36.9,19.8,0.0075,,
0.6365,80,37.6,19.8,0.0070,,
0.6450,81,38.4,19.8,0.0070,,
0.6535,82,39.1,19.8,0.0075,,
0.6610,83,39.8,19.8,0.0070,,
0.6695,84,40.5,19.8,0.0075,,
0.6780,85,41.2,19.8,0.0075,,
0.6865,86,41.9,19.8,0.0075,,
0.6950,87,42.7,19.8,0.0070,,
0.7025,88,43.3,19.8,0.0070,,
0.7110,89,44.0,19.8,0.0075,,
0.7190,90,44.7,19.8,0.0075,,
0.7275,91,45.3,19.8,0.0075,,
0.7360,92,46.1,19.8,0.0070,,
0.7445,93,47.0,19.8,0.0070,,
0.7520,94,47.7,19.8,0.0070,,
0.7605,95,48.5,19.8,0.0075,,
0.7690,96,49.2,19.8,0.0075,,
0.7775,97,49.8,19.8,0.0075,,
0.7860,98,50.6,19.8,0.0070,,
0.7940,99,51.3,19.8,0.0065,,
0.8020,100,52.1,19.8,0.0075,,
0.8100,101,52.8,19.8,0.0075,,
0.8185,102,53.6,19.8,0.0075,,
0.8270,103,54.5,19.8,0.0075,,
0.8355,104,55.2,19.8,0.0070,,
0.8440,105,56.0,19.8,0.0070,,
0.8515,106,56.7,19.8,0.0070,,
0.8600,107,57.6,19.8,0.0075,,
0.8685,108,58.4,19.8,0.0075,,
0.8765,109,59.2,19.8,0.0075,,
0.8850,110,60.1,19.8,0.0070,,
0.8935,111,61.0,19.8,0.0070,,
0.9010,112,61.7,19.8,0.0070,,
0.9095,113,62.5,19.8,0.0075,,
0.9180,114,63.3,19.8,0.0075,,
0.9265,115,64.2,19.8,0.0070,,
0.9350,116,65.1,19.8,0.0070,,
0.9435,117,66.0,19.8,0.0075,,
0.9510,118,66.9,19.8,0.0070,,
0.9590,119,67.8,19.8,0.0075,,
0.9675,120,68.6,19.8,0.0075,,
0.9760,121,69.6,19.8,0.0075,,
0.9845,122,70.5,19.8,0.0070,,
0.9930,123,71.2,19.8,0.0075,,
1.0005,124,72.2,19.8,0.0070,,
1.0090,125,73.1,19.8,0.0075,,
1.0175,126,74.2,19.8,0.0075,,
1.0260,127,75.2,19.8,0.0070,,
1.0345,128,76.3,19.8,0.0070,,
1.0420,129,77.4,19.8,0.0070,,
1.0505,130,78.6,19.8,0.0075,,
1.0585,131,79.8,19.8,0.0075,,
1.0670,132,80.9,19.8,0.0075,,
1.0755,133,82.0,19.8,0.0070,,
1.0840,134,83.3,19.8,0.0070,,
1.0915,135,84.3,19.8,0.0070,,
1.1000,136,85.5,19.9,0.0075,,
1.1085,137,86.8,19.8,0.0075,,
1.1170,138,88.3,19.9,0.0075,,
1.1255,139,89.5,19.9,0.0070,,
1.1335,140,90.9,19.8,0.0065,,
1.1410,141,92.3,19.9,0.0070,,
1.1495,142,93.9,19.8,0.0075,,
1.1580,143,95.6,19.8,0.0075,,
1.1665,144,97.2,19.9,0.0075,,
1.1750,145,99.1,19.9,0.0070,,
1.1835,146,100.8,19.8,0.0070,,
1.1910,147,102.7,19.8,0.0070,,
1.1995,148,104.5,19.9,0.0075,,
1.2080,149,106.5,19.9,0.0075,,
1.2160,150,108.7,19.9,0.0065,,
1.2245,151,111.1,19.9,0.0070,,
1.2330,152,113.6,19.9,0.0075,,
1.2405,153,116.0,19.9,0.0070,,
1.2490,154,118.8,19.9,0.0075,,
1.2575,155,122.0,19.9,0.0075,,
1.2660,156,125.3,19.9,0.0070,,
1.2745,157,128.4,19.9,0.0070,,
1.2820,158,131.6,19.9,0.0070,,
1.2905,159,135.0,19.9,0.0075,,
1.2990,160,139.1,19.9,0.0075,,
1.3070,161,142.8,19.9,0.0075,,
1.3155,162,146.4,19.9,0.0070,,
1.3240,163,150.1,19.9,0.0070,,
1.3315,164,153.1,19.9,0.0070,,
1.3400,165,156.8,19.9,0.0075,,
1.3485,166,159.8,19.9,0.0075,,
1.3570,167,163.2,19.9,0.0075,,
1.3655,168,165.8,19.9,0.0070,,
1.3740,169,168.2,19.9,0.0075,,
1.3815,170,170.7,19.9,0.0070,,
1.3900,171,173.0,19.9,0.0075,,
1.3980,172,175.1,19.9,0.0075,,
1.4065,173,177.2,19.9,0.0075,,
1.4150,174,179.4,19.9,0.0070,,
1.4235,175,180.9,19.9,0.0075,,
1.4310,176,182.9,19.9,0.0070,,
1.4395,177,184.5,19.9,0.0075,,
1.4440,178,185.0,19.9,0.0065,,
1.4440,418,192.3,19.9,0.0000,,
1.4445,419,192.3,19.9,0.0005,,
1.4460,420,192.3,19.9,0.0020,,
1.4485,421,192.5,19.9,0.0030,,
1.4525,422,192.8,19.9,0.0045,,
1.4590,423,193.4,19.9,0.0070,,
1.4675,424,194.1,19.9,0.0095,,
1.4750,425,195.0,19.9,0.0095,,
1.4835,426,196.1,19.9,0.0105,,
1.4920,427,197.0,19.9,0.0095,,
1.5000,428,198.0,19.9,0.0090,,
1.5085,429,198.8,19.9,0.0095,,
1.5170,430,199.8,19.9,0.0095,,
1.5245,431,200.6,19.9,0.0095,,
1.5330,432,201.5,19.9,0.0105,,
1.5415,433,202.3,19.9,0.0105,,
1.5500,434,203.1,19.9,0.0095,,
1.5585,435,203.9,19.9,0.0095,,
1.5670,436,204.8,19.9,0.0095,,
1.5745,437,205.4,19.9,0.0095,,
1.5830,438,206.1,19.9,0.0105,,
1.5910,439,206.8,19.9,0.0090,,
1.5995,440,207.5,19.9,0.0095,,
1.6080,441,208.2,19.9,0.0095,,
1.6165,442,208.8,19.9,0.0105,,
1.6240,443,209.4,19.9,0.0095,,
1.6325,444,210.0,19.9,0.0105,,
1.6410,445,210.6,19.9,0.0095,,
1.6495,446,211.2,19.9,0.0095,,
1.6580,447,211.8,19.9,0.0095,,
1.6655,448,212.3,19.9,0.0095,,
1.6735,449,212.9,19.9,0.0100,,
1.6820,450,213.5,19.9,0.0105,,
1.6905,451,214.0,19.9,0.0095,,
1.6990,452,214.5,19.9,0.0095,,
1.7075,453,215.0,19.9,0.0095,,
1.7150,454,215.5,19.9,0.0095,,
1.7235,455,215.9,19.9,0.0105,,
1.7320,456,216.4,19.9,0.0105,,
1.7405,457,216.9,19.9,0.0095,,
1.7485,458,217.4,19.9,0.0090,,
1.7570,459,217.8,19.9,0.0095,,
1.7645,460,218.3,19.9,0.0095,,
1.7730,461,218.7,19.9,0.0105,,
1.7815,462,219.2,19.9,0.0105,,
1.7900,463,219.5,19.9,0.0095,,
1.7985,464,219.9,19.9,0.0095,,
1.8070,465,220.4,19.9,0.0095,,
1.8145,466,220.8,19.9,0.0095,,
1.8230,467,221.2,19.9,0.0105,,
1.8310,468,221.6,19.9,0.0100,,
1.8395,469,222.0,19.9,0.0095,,
1.8480,470,222.4,19.9,0.0095,,
1.8565,471,222.8,19.9,0.0095,,
1.8640,472,223.1,19.9,0.0095,,
1.8725,473,223.5,19.9,0.0105,,
1.8810,474,223.8,19.9,0.0095,,
1.8895,475,224.2,19.9,0.0095,,
1.8980,476,224.5,19.9,0.0095,,
1.9060,477,224.8,19.9,0.0090,,
1.9135,478,225.2,19.9,0.0095,,
1.9220,479,225.5,19.9,0.0105,,
1.9305,480,225.9,19.9,0.0105,,
1.9390,481,226.2,19.9,0.0095,,
1.9475,482,226.5,19.9,0.0095,,
1.9560,483,226.9,19.9,0.0095,,
1.9635,484,227.2,19.9,0.0095,,
1.9720,485,227.5,19.9,0.0105,,
1.9805,486,227.7,19.9,0.0095,,
1.9885,487,228.0,19.9,0.0090,,
1.9970,488,228.3,19.9,0.0095,,
2.0055,489,228.6,19.9,0.0105,,
2.0130,490,229.0,19.9,0.0095,,
2.0215,491,229.2,19.9,0.0105,,
2.0300,492,229.5,19.9,0.0095,,
2.0385,493,229.8,19.9,0.0095,,
2.0470,494,230.1,19.9,0.0095,,
2.0550,495,230.3,19.9,0.0100,,
2.0630,496,230.6,19.9,0.0100,,
2.0710,497,230.9,19.9,0.0100,,
2.0795,498,231.2,19.9,0.0095,,
2.0880,499,231.3,19.9,0.0095,,
2.0965,500,231.7,19.9,0.0095,,
2.1040,501,231.9,19.9,0.0095,,
2.1125,502,232.2,19.9,0.0105,,
2.1210,503,232.4,19.9,0.0105,,
2.1295,504,232.7,19.9,0.0095,,
2.1380,505,233.0,19.9,0.0095,,
2.1465,506,233.2,19.9,0.0095,,
2.1540,507,233.4,19.9,0.0095,,
2.1625,508,233.6,19.9,0.0105,,
2.1705,509,233.9,19.9,0.0100,,
2.1785,510,234.1,19.9,0.0090,,
2.1860,511,234.3,19.9,0.0085,,
2.1895,512,234.5,19.9,0.0040,,
2.1900,513,234.6,19.9,0.0005,,
2.1905,514,234.6,19.9,0.0005,,
2.1920,515,234.7,19.9,0.0015,,
2.1940,516,234.8,19.9,0.0020,,
2.1975,517,234.8,19.9,0.0040,,
2.2020,518,234.9,19.9,0.0050,,
2.2060,519,235.0,19.9,0.0065,,
