Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1706
Scope 1/1, Sample 1/3 (20190727_JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
1.2150,150,130.4,19.8,0.0075,,
1.2235,151,134.3,19.8,0.0085,,
1.2320,152,138.5,19.8,0.0075,,
1.2405,153,142.6,19.8,0.0075,,
1.2490,154,146.5,19.8,0.0075,,
1.2565,155,150.0,19.8,0.0075,,
1.2650,156,153.7,19.8,0.0085,,
1.2735,157,156.9,19.8,0.0085,,
1.2815,158,160.1,19.8,0.0075,,
1.2900,159,163.1,19.8,0.0075,,
1.2985,160,166.0,19.8,0.0075,,
1.3060,161,168.3,19.8,0.0075,,
1.3145,162,170.8,19.8,0.0085,,
1.3230,163,173.1,19.8,0.0075,,
1.3315,164,175.3,19.8,0.0075,,
1.3400,165,177.4,19.8,0.0075,,
1.3480,166,179.3,19.8,0.0075,,
1.3560,167,181.0,19.8,0.0080,,
1.3640,168,182.8,19.8,0.0080,,
1.3725,169,184.3,19.8,0.0075,,
1.3780,170,185.1,19.8,0.0070,,
1.3780,410,192.6,19.8,0.0000,,
1.3785,411,192.6,19.8,0.0005,,
1.3800,412,192.6,19.8,0.0015,,
1.3825,413,192.7,19.8,0.0025,,
1.3865,414,192.9,19.8,0.0040,,
1.3925,415,193.4,19.8,0.0060,,
1.4010,416,194.2,19.8,0.0085,,
1.4085,417,195.1,19.8,0.0085,,
1.4170,418,196.0,19.8,0.0095,,
1.4255,419,197.0,19.8,0.0095,,
1.4340,420,198.0,19.8,0.0085,,
1.4420,421,198.9,19.8,0.0080,,
1.4505,422,199.9,19.8,0.0085,,
1.4580,423,200.6,19.8,0.0085,,
1.4665,424,201.4,19.8,0.0095,,
1.4750,425,202.2,19.8,0.0095,,
1.4835,426,203.0,19.8,0.0085,,
1.4920,427,203.8,19.8,0.0085,,
1.5005,428,204.6,19.8,0.0085,,
1.5080,429,205.2,19.8,0.0085,,
1.5165,430,205.9,19.8,0.0095,,
1.5245,431,206.6,19.8,0.0080,,
1.5330,432,207.3,19.8,0.0085,,
1.5415,433,207.9,19.8,0.0085,,
1.5500,434,208.6,19.8,0.0085,,
1.5575,435,209.2,19.8,0.0085,,
1.5660,436,209.8,19.8,0.0095,,
1.5745,437,210.3,19.8,0.0095,,
1.5830,438,210.9,19.8,0.0085,,
1.5910,439,211.4,19.8,0.0080,,
1.5995,440,212.0,19.8,0.0085,,
1.6070,441,212.6,19.8,0.0085,,
1.6155,442,213.0,19.8,0.0095,,
1.6240,443,213.6,19.8,0.0085,,
1.6325,444,214.1,19.8,0.0085,,
1.6410,445,214.6,19.8,0.0085,,
1.6485,446,215.0,19.8,0.0085,,
1.6570,447,215.5,19.8,0.0095,,
1.6655,448,216.0,19.8,0.0095,,
1.6740,449,216.4,19.8,0.0085,,
1.6820,450,217.0,19.8,0.0080,,
1.6905,451,217.4,19.8,0.0085,,
1.6990,452,217.8,19.8,0.0095,,
1.7065,453,218.2,19.8,0.0085,,
1.7150,454,218.7,19.8,0.0095,,
1.7235,455,219.0,19.8,0.0085,,
1.7320,456,219.6,19.8,0.0085,,
1.7405,457,219.9,19.8,0.0085,,
1.7480,458,220.3,19.8,0.0085,,
1.7565,459,220.7,19.8,0.0095,,
1.7645,460,221.1,19.8,0.0090,,
1.7730,461,221.4,19.8,0.0085,,
1.7815,462,221.8,19.8,0.0085,,
1.7900,463,222.2,19.8,0.0085,,
1.7975,464,222.5,19.8,0.0085,,
1.8060,465,222.9,19.8,0.0095,,
1.8145,466,223.2,19.8,0.0095,,
1.8230,467,223.6,19.8,0.0085,,
1.8315,468,224.0,19.8,0.0085,,
1.8395,469,224.3,19.8,0.0080,,
1.8475,470,224.6,19.8,0.0090,,
1.8555,471,224.9,19.8,0.0090,,
1.8640,472,225.2,19.8,0.0095,,
1.8725,473,225.6,19.8,0.0085,,
1.8810,474,225.9,19.8,0.0085,,
1.8895,475,226.2,19.8,0.0085,,
1.8970,476,226.4,19.8,0.0085,,
1.9055,477,226.8,19.8,0.0095,,
1.9140,478,227.2,19.8,0.0095,,
1.9220,479,227.4,19.8,0.0080,,
1.9305,480,227.7,19.8,0.0085,,
1.9390,481,228.0,19.8,0.0085,,
1.9465,482,228.4,19.8,0.0085,,
1.9550,483,228.5,19.8,0.0095,,
1.9635,484,228.9,19.8,0.0095,,
1.9720,485,229.2,19.8,0.0085,,
1.9805,486,229.4,19.8,0.0085,,
1.9885,487,229.7,19.8,0.0080,,
1.9965,488,229.9,19.8,0.0090,,
2.0050,489,230.1,19.8,0.0095,,
2.0130,490,230.5,19.8,0.0080,,
2.0215,491,230.7,19.8,0.0085,,
2.0300,492,231.0,19.8,0.0085,,
2.0375,493,231.2,19.8,0.0085,,
2.0460,494,231.6,19.8,0.0095,,
2.0545,495,231.7,19.8,0.0095,,
2.0630,496,232.0,19.8,0.0085,,
2.0715,497,232.2,19.8,0.0085,,
2.0800,498,232.4,19.8,0.0085,,
2.0875,499,232.7,19.8,0.0085,,
2.0960,500,233.0,19.8,0.0095,,
2.1040,501,233.2,19.8,0.0080,,
2.1125,502,233.4,19.8,0.0085,,
2.1210,503,233.7,19.8,0.0085,,
2.1295,504,233.9,19.8,0.0095,,
2.1370,505,234.2,19.8,0.0085,,
2.1430,506,234.4,19.8,0.0065,,
2.1450,507,234.4,19.8,0.0020,,
2.1465,508,234.5,19.8,0.0015,,
2.1480,509,234.6,19.8,0.0015,,
2.1505,510,234.7,19.8,0.0025,,
2.1535,511,234.7,19.8,0.0035,,
2.1585,512,234.8,19.8,0.0055,,
2.1655,513,235.0,19.8,0.0055,,
Scope 1/1, Sample 2/3 (20190727_CRM1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-43.7,19.8,NaN,,
0.0010,1,-44.6,19.8,0.0010,,
0.0025,2,-44.7,19.8,0.0015,,
0.0050,3,-44.8,19.8,0.0025,,
0.0090,4,-44.8,19.8,0.0035,,
0.0150,5,-44.8,19.8,0.0055,,
0.0235,6,-44.6,19.8,0.0075,,
0.0320,7,-44.0,19.8,0.0075,,
0.0395,8,-43.5,19.8,0.0075,,
0.0480,9,-42.8,19.8,0.0075,,
0.0565,10,-42.0,19.8,0.0075,,
0.0650,11,-41.0,19.8,0.0075,,
0.0735,12,-40.0,19.8,0.0075,,
0.0815,13,-38.9,19.8,0.0075,,
0.0895,14,-37.8,19.8,0.0080,,
0.0975,15,-36.5,19.8,0.0075,,
0.1060,16,-35.1,19.8,0.0075,,
0.1145,17,-33.6,19.8,0.0075,,
0.1230,18,-32.0,19.8,0.0075,,
0.1315,19,-30.2,19.8,0.0075,,
0.1390,20,-28.4,19.8,0.0075,,
0.1475,21,-26.5,19.8,0.0075,,
0.1560,22,-24.5,19.8,0.0075,,
0.1640,23,-22.3,19.8,0.0075,,
0.1725,24,-20.1,19.8,0.0075,,
0.1810,25,-17.8,19.8,0.0075,,
0.1885,26,-15.9,19.8,0.0075,,
0.1970,27,-13.9,19.8,0.0075,,
0.2055,28,-12.2,19.8,0.0075,,
0.2140,29,-10.5,19.8,0.0075,,
0.2225,30,-8.9,19.8,0.0075,,
0.2310,31,-7.4,19.8,0.0075,,
0.2385,32,-6.2,19.8,0.0075,,
0.2470,33,-4.8,19.8,0.0075,,
0.2550,34,-3.6,19.8,0.0075,,
0.2635,35,-2.1,19.8,0.0075,,
0.2720,36,-0.4,19.8,0.0075,,
0.2805,37,0.0,19.8,0.0085,,
0.2880,38,1.0,19.8,0.0075,,
0.2965,39,1.9,19.8,0.0075,,
0.3050,40,2.8,19.8,0.0075,,
0.3135,41,3.7,19.8,0.0075,,
0.3220,42,4.7,19.8,0.0075,,
0.3300,43,5.4,19.8,0.0080,,
0.3380,44,6.3,19.8,0.0075,,
0.3460,45,7.0,19.8,0.0075,,
0.3545,46,8.0,19.8,0.0075,,
0.3630,47,8.8,19.8,0.0075,,
0.3715,48,9.8,19.8,0.0075,,
0.3790,49,10.5,19.8,0.0075,,
0.3875,50,11.6,19.8,0.0075,,
0.3960,51,12.3,19.8,0.0075,,
0.4045,52,13.2,19.8,0.0075,,
0.4125,53,14.1,19.8,0.0075,,
0.4210,54,14.9,19.8,0.0075,,
0.4290,55,15.6,19.8,0.0080,,
0.4370,56,16.5,19.8,0.0075,,
0.4455,57,17.1,19.8,0.0075,,
0.4540,58,18.0,19.8,0.0075,,
0.4625,59,18.7,19.8,0.0075,,
0.4710,60,19.5,19.8,0.0075,,
0.4790,61,20.2,19.8,0.0080,,
0.4870,62,21.0,19.8,0.0075,,
0.4950,63,21.7,19.8,0.0075,,
0.5035,64,22.5,19.8,0.0075,,
0.5120,65,23.2,19.8,0.0075,,
0.5205,66,24.0,19.8,0.0075,,
0.5280,67,24.7,19.8,0.0075,,
0.5365,68,25.5,19.8,0.0075,,
0.5450,69,26.2,19.8,0.0075,,
0.5535,70,27.0,19.8,0.0075,,
0.5620,71,27.7,19.8,0.0075,,
0.5705,72,28.5,19.8,0.0075,,
0.5780,73,29.1,19.8,0.0075,,
0.5860,74,30.0,19.8,0.0075,,
0.5945,75,30.7,19.8,0.0075,,
0.6030,76,31.4,19.8,0.0075,,
0.6115,77,32.1,19.8,0.0075,,
0.6200,78,33.0,19.8,0.0075,,
0.6275,79,33.6,19.8,0.0075,,
0.6360,80,34.4,19.8,0.0075,,
0.6445,81,35.1,19.8,0.0075,,
0.6530,82,35.9,19.8,0.0075,,
0.6610,83,36.7,19.8,0.0075,,
0.6695,84,37.5,19.8,0.0085,,
0.6770,85,38.2,19.8,0.0070,,
0.6855,86,39.0,19.8,0.0075,,
0.6940,87,39.9,19.8,0.0075,,
0.7025,88,40.6,19.8,0.0075,,
0.7110,89,41.4,19.8,0.0075,,
0.7195,90,42.0,19.8,0.0085,,
0.7270,91,42.8,19.8,0.0075,,
0.7355,92,43.6,19.8,0.0075,,
0.7435,93,44.4,19.8,0.0075,,
0.7520,94,45.2,19.8,0.0075,,
0.7605,95,46.0,19.8,0.0075,,
0.7690,96,46.8,19.8,0.0085,,
0.7765,97,47.5,19.8,0.0075,,
0.7850,98,48.3,19.8,0.0075,,
0.7935,99,49.1,19.8,0.0075,,
0.8020,100,49.9,19.8,0.0075,,
0.8100,101,50.8,19.8,0.0075,,
0.8185,102,51.5,19.8,0.0085,,
0.8260,103,52.3,19.8,0.0075,,
0.8345,104,53.2,19.8,0.0075,,
0.8430,105,54.1,19.8,0.0075,,
0.8515,106,55.0,19.8,0.0075,,
0.8600,107,55.8,19.8,0.0075,,
0.8685,108,56.7,19.8,0.0075,,
0.8760,109,57.5,19.8,0.0075,,
0.8845,110,58.3,19.8,0.0075,,
0.8925,111,59.2,19.8,0.0075,,
0.9010,112,60.2,19.8,0.0075,,
0.9095,113,61.1,19.8,0.0075,,
0.9170,114,62.1,19.8,0.0075,,
0.9255,115,63.0,19.8,0.0075,,
0.9340,116,63.9,19.8,0.0075,,
0.9425,117,64.8,19.8,0.0075,,
0.9510,118,65.8,19.8,0.0075,,
0.9590,119,66.8,19.8,0.0075,,
0.9670,120,67.8,19.8,0.0080,,
0.9755,121,68.9,19.8,0.0075,,
0.9835,122,69.8,19.8,0.0075,,
0.9920,123,70.9,19.8,0.0075,,
1.0005,124,71.9,19.8,0.0075,,
1.0090,125,73.0,19.8,0.0075,,
1.0165,126,74.0,19.8,0.0075,,
1.0250,127,74.9,19.8,0.0075,,
1.0335,128,76.1,19.8,0.0075,,
1.0420,129,77.2,19.8,0.0075,,
1.0505,130,78.4,19.8,0.0075,,
1.0585,131,79.5,19.8,0.0075,,
1.0660,132,80.7,19.8,0.0075,,
1.0745,133,82.0,19.8,0.0075,,
1.0830,134,83.3,19.8,0.0075,,
1.0915,135,84.7,19.8,0.0075,,
1.1000,136,86.1,19.8,0.0075,,
1.1085,137,87.6,19.8,0.0075,,
1.1160,138,88.8,19.8,0.0075,,
1.1245,139,90.6,19.8,0.0075,,
1.1325,140,92.1,19.8,0.0075,,
1.1410,141,93.8,19.8,0.0075,,
1.1495,142,95.4,19.8,0.0075,,
1.1580,143,97.1,19.8,0.0075,,
1.1655,144,98.8,19.8,0.0075,,
1.1740,145,100.7,19.8,0.0075,,
1.1825,146,102.5,19.8,0.0075,,
1.1910,147,104.7,19.8,0.0075,,
1.1995,148,107.1,19.8,0.0075,,
1.2075,149,109.3,19.8,0.0075,,
1.2155,150,111.5,19.8,0.0080,,
1.2235,151,114.4,19.8,0.0075,,
1.2320,152,117.2,19.8,0.0075,,
1.2405,153,120.3,19.8,0.0075,,
1.2490,154,123.9,19.8,0.0075,,
1.2575,155,126.6,19.8,0.0085,,
1.2650,156,130.2,19.8,0.0075,,
1.2735,157,133.9,19.8,0.0075,,
1.2820,158,137.8,19.8,0.0075,,
1.2905,159,141.5,19.8,0.0075,,
1.2985,160,145.5,19.8,0.0075,,
1.3065,161,149.0,19.8,0.0080,,
1.3145,162,152.5,19.8,0.0075,,
1.3230,163,156.2,19.8,0.0075,,
1.3315,164,159.4,19.8,0.0075,,
1.3400,165,162.5,19.8,0.0075,,
1.3485,166,165.8,19.8,0.0075,,
1.3560,167,168.3,19.8,0.0075,,
1.3645,168,170.9,19.8,0.0075,,
1.3730,169,173.4,19.8,0.0075,,
1.3810,170,175.8,19.8,0.0075,,
1.3895,171,177.7,19.8,0.0075,,
1.3980,172,179.6,19.8,0.0075,,
1.4055,173,181.3,19.8,0.0075,,
1.4140,174,183.2,19.8,0.0075,,
1.4225,175,184.9,19.8,0.0075,,
1.4255,176,185.1,19.8,0.0060,,
1.4255,416,191.0,19.9,0.0000,,
1.4260,417,190.9,19.9,0.0010,,
1.4275,418,191.0,19.9,0.0025,,
1.4300,419,191.1,19.9,0.0040,,
1.4340,420,191.4,19.9,0.0055,,
1.4400,421,191.9,19.9,0.0085,,
1.4485,422,192.8,19.9,0.0120,,
1.4560,423,193.6,19.9,0.0125,,
1.4645,424,194.7,19.9,0.0140,,
1.4725,425,195.6,19.9,0.0135,,
1.4810,426,196.7,19.9,0.0120,,
1.4895,427,197.5,19.9,0.0120,,
1.4980,428,198.6,19.9,0.0120,,
1.5055,429,199.5,19.9,0.0125,,
1.5140,430,200.3,19.9,0.0140,,
1.5225,431,201.3,19.9,0.0120,,
1.5310,432,202.1,19.9,0.0120,,
1.5395,433,203.0,19.9,0.0120,,
1.5475,434,203.7,19.9,0.0115,,
1.5555,435,204.4,19.9,0.0135,,
1.5635,436,205.1,19.9,0.0135,,
1.5720,437,205.7,19.9,0.0120,,
1.5805,438,206.5,19.9,0.0120,,
1.5890,439,207.2,19.9,0.0120,,
1.5975,440,207.8,19.9,0.0140,,
1.6050,441,208.5,19.9,0.0125,,
1.6135,442,209.0,19.9,0.0140,,
1.6220,443,209.6,19.9,0.0120,,
1.6300,444,210.3,19.9,0.0115,,
1.6385,445,210.9,19.9,0.0120,,
1.6470,446,211.4,19.9,0.0140,,
1.6545,447,212.0,19.9,0.0125,,
1.6630,448,212.5,19.9,0.0140,,
1.6715,449,213.1,19.9,0.0120,,
1.6800,450,213.6,19.9,0.0120,,
1.6885,451,214.2,19.9,0.0120,,
1.6965,452,214.7,19.9,0.0135,,
1.7045,453,215.1,19.9,0.0135,,
1.7125,454,215.7,19.9,0.0135,,
1.7210,455,216.1,19.9,0.0120,,
1.7295,456,216.6,19.9,0.0120,,
1.7380,457,217.1,19.9,0.0120,,
1.7455,458,217.5,19.9,0.0125,,
1.7540,459,218.1,19.9,0.0140,,
1.7625,460,218.4,19.9,0.0140,,
1.7710,461,218.9,19.9,0.0120,,
1.7795,462,219.3,19.9,0.0120,,
1.7875,463,219.7,19.9,0.0115,,
1.7955,464,220.0,19.9,0.0135,,
1.8040,465,220.5,19.9,0.0140,,
1.8120,466,220.9,19.9,0.0135,,
1.8205,467,221.3,19.9,0.0120,,
1.8290,468,221.7,19.9,0.0120,,
1.8375,469,222.1,19.9,0.0120,,
1.8450,470,222.4,19.9,0.0125,,
1.8535,471,222.9,19.9,0.0140,,
1.8620,472,223.1,19.9,0.0140,,
1.8705,473,223.5,19.9,0.0120,,
1.8785,474,223.8,19.9,0.0115,,
1.8870,475,224.3,19.9,0.0120,,
1.8945,476,224.6,19.9,0.0125,,
1.9030,477,224.9,19.9,0.0140,,
1.9115,478,225.2,19.9,0.0140,,
1.9200,479,225.6,19.9,0.0120,,
1.9285,480,225.9,19.9,0.0120,,
1.9370,481,226.2,19.9,0.0120,,
1.9445,482,226.5,19.9,0.0125,,
1.9530,483,226.8,19.9,0.0140,,
1.9610,484,227.1,19.9,0.0115,,
1.9695,485,227.5,19.9,0.0120,,
1.9780,486,227.8,19.9,0.0120,,
1.9865,487,228.0,19.9,0.0140,,
1.9940,488,228.2,19.9,0.0125,,
2.0025,489,228.6,19.9,0.0140,,
2.0110,490,228.9,19.9,0.0120,,
2.0195,491,229.1,19.9,0.0120,,
2.0275,492,229.4,19.9,0.0115,,
2.0360,493,229.7,19.9,0.0120,,
2.0440,494,230.0,19.9,0.0135,,
2.0520,495,230.3,19.9,0.0135,,
2.0605,496,230.5,19.9,0.0120,,
2.0690,497,230.8,19.9,0.0120,,
2.0775,498,231.1,19.9,0.0120,,
2.0860,499,231.3,19.9,0.0140,,
2.0935,500,231.6,19.9,0.0125,,
2.1020,501,231.8,19.9,0.0140,,
2.1105,502,232.1,19.9,0.0120,,
2.1185,503,232.3,19.9,0.0115,,
2.1270,504,232.5,19.9,0.0120,,
2.1355,505,232.8,19.9,0.0140,,
2.1430,506,233.1,19.9,0.0125,,
2.1515,507,233.3,19.9,0.0140,,
2.1600,508,233.6,19.9,0.0120,,
2.1685,509,233.8,19.9,0.0120,,
2.1765,510,234.2,19.9,0.0115,,
2.1820,511,234.3,19.9,0.0090,,
2.1870,512,234.4,19.9,0.0085,,
2.1900,513,234.6,19.9,0.0050,,
2.1910,514,234.6,19.9,0.0015,,
2.1920,515,234.7,19.9,0.0015,,
2.1940,516,234.7,19.9,0.0030,,
2.1965,517,234.7,19.9,0.0040,,
2.2005,518,234.9,19.9,0.0065,,
2.2055,519,234.9,19.9,0.0085,,
2.2080,519,235.0,19.9,0.0125,,
Scope 1/1, Sample 3/3 (20190727_CRM2)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-43.7,19.7,NaN,,
0.0010,1,-44.4,19.7,0.0010,,
0.0025,2,-44.7,19.7,0.0015,,
0.0050,3,-44.7,19.7,0.0020,,
0.0085,4,-44.8,19.7,0.0030,,
0.0150,5,-44.7,19.7,0.0060,,
0.0230,6,-44.4,19.7,0.0075,,
0.0315,7,-44.1,19.7,0.0075,,
0.0400,8,-43.4,19.7,0.0075,,
0.0485,9,-42.8,19.7,0.0075,,
0.0560,10,-41.9,19.7,0.0070,,
0.0645,11,-40.9,19.7,0.0075,,
0.0730,12,-40.0,19.7,0.0075,,
0.0815,13,-38.9,19.7,0.0075,,
0.0895,14,-37.7,19.7,0.0075,,
0.0975,15,-36.5,19.7,0.0075,,
0.1055,16,-35.1,19.7,0.0075,,
0.1140,17,-33.6,19.7,0.0075,,
0.1225,18,-31.9,19.7,0.0075,,
0.1310,19,-30.2,19.7,0.0075,,
0.1395,20,-28.4,19.7,0.0075,,
0.1480,21,-26.5,19.7,0.0075,,
0.1555,22,-24.5,19.7,0.0070,,
0.1640,23,-22.2,19.7,0.0075,,
0.1720,24,-20.1,19.7,0.0075,,
0.1805,25,-17.9,19.7,0.0075,,
0.1890,26,-15.8,19.7,0.0075,,
0.1965,27,-14.0,19.7,0.0070,,
0.2050,28,-12.1,19.7,0.0075,,
0.2135,29,-10.4,19.7,0.0075,,
0.2220,30,-9.0,19.7,0.0075,,
0.2305,31,-7.4,19.7,0.0075,,
0.2390,32,-6.1,19.7,0.0070,,
0.2465,33,-5.0,19.7,0.0070,,
0.2545,34,-3.8,19.7,0.0075,,
0.2630,35,-2.4,19.7,0.0075,,
0.2715,36,-0.7,19.7,0.0075,,
0.2800,37,-0.1,19.7,0.0075,,
0.2885,38,0.6,19.7,0.0075,,
0.2960,39,1.6,19.7,0.0070,,
0.3045,40,2.6,19.7,0.0075,,
0.3130,41,3.6,19.7,0.0075,,
0.3215,42,4.4,19.7,0.0075,,
0.3295,43,5.3,19.7,0.0075,,
0.3380,44,6.1,19.7,0.0070,,
0.3455,45,6.9,19.7,0.0070,,
0.3540,46,7.6,19.7,0.0075,,
0.3625,47,8.5,19.7,0.0075,,
0.3710,48,9.5,19.7,0.0075,,
0.3795,49,10.5,19.7,0.0075,,
0.3870,50,11.2,19.7,0.0070,,
0.3955,51,12.1,19.7,0.0075,,
0.4040,52,12.9,19.7,0.0075,,
0.4125,53,13.7,19.7,0.0075,,
