Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1645
Scope 1/1, Sample 1/4 (20190716_H1_T3)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
1.8595,471,227.0,19.6,0.0070,,
1.8670,472,227.3,19.6,0.0070,,
1.8755,473,227.6,19.6,0.0075,,
1.8840,474,227.8,19.6,0.0075,,
1.8925,475,228.2,19.6,0.0070,,
1.9010,476,228.5,19.6,0.0070,,
1.9095,477,228.7,19.6,0.0070,,
1.9170,478,229.0,19.6,0.0070,,
1.9255,479,229.3,19.6,0.0075,,
1.9335,480,229.6,19.6,0.0075,,
1.9420,481,229.8,19.6,0.0070,,
1.9505,482,230.1,19.6,0.0070,,
1.9590,483,230.4,19.6,0.0070,,
1.9665,484,230.6,19.6,0.0070,,
1.9750,485,230.8,19.6,0.0075,,
1.9835,486,231.1,19.6,0.0070,,
1.9920,487,231.3,19.6,0.0070,,
2.0005,488,231.6,19.6,0.0070,,
2.0085,489,231.8,19.6,0.0075,,
2.0165,490,232.1,19.6,0.0075,,
2.0245,491,232.3,19.7,0.0075,,
2.0330,492,232.6,19.6,0.0070,,
2.0415,493,232.8,19.6,0.0070,,
2.0500,494,233.1,19.6,0.0070,,
2.0575,495,233.3,19.7,0.0070,,
2.0660,496,233.5,19.7,0.0075,,
2.0745,497,233.8,19.7,0.0075,,
2.0830,498,234.0,19.7,0.0070,,
2.0910,499,234.2,19.7,0.0065,,
2.0985,500,234.4,19.7,0.0060,,
2.1015,501,234.6,19.7,0.0025,,
2.1020,502,234.7,19.7,0.0005,,
2.1030,503,234.7,19.7,0.0010,,
2.1045,504,234.7,19.7,0.0010,,
2.1065,505,234.8,19.7,0.0015,,
2.1100,506,234.8,19.7,0.0030,,
2.1135,507,234.9,19.7,0.0030,,
2.1165,508,235.0,19.7,0.0030,,
Scope 1/1, Sample 2/4 (20190716_H1_T1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-7.4,19.5,NaN,,
0.0005,1,-8.2,19.5,0.0005,,
0.0025,2,-8.4,19.5,0.0020,,
0.0050,3,-8.5,19.5,0.0025,,
0.0085,4,-8.4,19.5,0.0030,,
0.0150,5,-8.1,19.5,0.0060,,
0.0230,6,-7.4,19.5,0.0075,,
0.0305,7,-6.4,19.5,0.0075,,
0.0390,8,-5.1,19.5,0.0085,,
0.0475,9,-3.5,19.5,0.0075,,
0.0560,10,-1.4,19.5,0.0075,,
0.0645,11,-0.1,19.5,0.0075,,
0.0730,12,1.2,19.5,0.0075,,
0.0805,13,2.3,19.5,0.0075,,
0.0890,14,3.6,19.5,0.0085,,
0.0970,15,4.7,19.5,0.0075,,
0.1055,16,5.8,19.5,0.0075,,
0.1140,17,6.8,19.5,0.0075,,
0.1225,18,7.8,19.5,0.0075,,
0.1300,19,8.7,19.5,0.0075,,
0.1385,20,9.7,19.5,0.0085,,
0.1470,21,10.7,19.5,0.0075,,
0.1555,22,11.7,19.5,0.0075,,
0.1635,23,12.6,19.5,0.0075,,
0.1720,24,13.5,19.5,0.0075,,
0.1795,25,14.3,19.5,0.0075,,
0.1880,26,15.1,19.5,0.0085,,
0.1965,27,15.8,19.5,0.0075,,
0.2050,28,16.6,19.5,0.0075,,
0.2135,29,17.3,19.5,0.0075,,
0.2220,30,18.1,19.5,0.0075,,
0.2295,31,18.7,19.5,0.0075,,
0.2380,32,19.4,19.5,0.0085,,
0.2465,33,20.2,19.5,0.0075,,
0.2545,34,20.9,19.5,0.0075,,
0.2630,35,21.6,19.5,0.0075,,
0.2715,36,22.5,19.5,0.0075,,
0.2790,37,23.1,19.5,0.0075,,
0.2875,38,23.8,19.5,0.0085,,
0.2960,39,24.4,19.5,0.0075,,
0.3045,40,25.2,19.5,0.0075,,
0.3130,41,25.9,19.5,0.0075,,
0.3215,42,26.5,19.5,0.0085,,
0.3290,43,27.2,19.5,0.0075,,
0.3375,44,27.8,19.5,0.0085,,
0.3455,45,28.6,19.5,0.0075,,
0.3540,46,29.3,19.5,0.0075,,
0.3625,47,29.9,19.5,0.0075,,
0.3700,48,30.5,19.5,0.0075,,
0.3785,49,31.3,19.5,0.0085,,
0.3870,50,31.9,19.5,0.0085,,
0.3955,51,32.6,19.5,0.0075,,
0.4040,52,33.2,19.5,0.0075,,
0.4120,53,33.9,19.5,0.0075,,
0.4200,54,34.5,19.5,0.0080,,
0.4280,55,35.1,19.5,0.0080,,
0.4365,56,35.8,19.5,0.0075,,
0.4450,57,36.5,19.5,0.0075,,
0.4535,58,37.2,19.5,0.0075,,
0.4620,59,38.0,19.5,0.0075,,
0.4695,60,38.5,19.5,0.0075,,
0.4780,61,39.3,19.5,0.0085,,
0.4865,62,39.9,19.5,0.0075,,
0.4950,63,40.6,19.5,0.0075,,
0.5030,64,41.4,19.5,0.0075,,
0.5115,65,42.1,19.5,0.0075,,
0.5190,66,42.7,19.5,0.0075,,
0.5275,67,43.4,19.5,0.0085,,
0.5360,68,44.0,19.5,0.0075,,
0.5445,69,44.7,19.5,0.0075,,
0.5530,70,45.4,19.5,0.0075,,
0.5615,71,46.1,19.5,0.0075,,
0.5690,72,46.7,19.5,0.0075,,
0.5775,73,47.5,19.5,0.0085,,
0.5855,74,48.2,19.5,0.0075,,
0.5940,75,48.9,19.5,0.0075,,
0.6025,76,49.5,19.5,0.0075,,
0.6110,77,50.2,19.5,0.0075,,
0.6185,78,50.9,19.5,0.0075,,
0.6270,79,51.6,19.5,0.0085,,
0.6355,80,52.3,19.5,0.0075,,
0.6440,81,53.0,19.5,0.0075,,
0.6520,82,53.8,19.5,0.0075,,
0.6605,83,54.5,19.6,0.0075,,
0.6680,84,55.1,19.6,0.0075,,
0.6765,85,55.9,19.6,0.0085,,
0.6850,86,56.7,19.6,0.0075,,
0.6935,87,57.4,19.6,0.0075,,
0.7020,88,58.2,19.6,0.0075,,
0.7105,89,59.0,19.6,0.0075,,
0.7180,90,59.7,19.6,0.0075,,
0.7265,91,60.6,19.6,0.0085,,
0.7350,92,61.4,19.6,0.0075,,
0.7430,93,62.2,19.6,0.0075,,
0.7515,94,63.2,19.6,0.0075,,
0.7600,95,63.9,19.6,0.0075,,
0.7675,96,64.6,19.6,0.0075,,
0.7760,97,65.4,19.6,0.0085,,
0.7845,98,66.3,19.6,0.0075,,
0.7930,99,67.2,19.6,0.0075,,
0.8015,100,68.0,19.6,0.0075,,
0.8095,101,68.8,19.6,0.0075,,
0.8170,102,69.5,19.6,0.0075,,
0.8255,103,70.6,19.6,0.0085,,
0.8340,104,71.5,19.6,0.0075,,
0.8425,105,72.4,19.6,0.0075,,
0.8510,106,73.4,19.6,0.0075,,
0.8595,107,74.4,19.6,0.0075,,
0.8670,108,75.3,19.6,0.0075,,
0.8755,109,76.3,19.6,0.0085,,
0.8840,110,77.3,19.6,0.0075,,
0.8920,111,78.6,19.6,0.0075,,
0.9005,112,79.8,19.6,0.0075,,
0.9090,113,80.8,19.6,0.0075,,
0.9165,114,81.9,19.6,0.0075,,
0.9250,115,83.0,19.6,0.0085,,
0.9335,116,84.4,19.6,0.0075,,
0.9420,117,85.7,19.6,0.0075,,
0.9505,118,86.8,19.6,0.0075,,
0.9585,119,88.1,19.6,0.0075,,
0.9665,120,89.4,19.6,0.0080,,
0.9745,121,90.8,19.6,0.0080,,
0.9830,122,92.2,19.6,0.0075,,
0.9915,123,93.6,19.6,0.0075,,
1.0000,124,95.2,19.6,0.0075,,
1.0085,125,96.5,19.6,0.0085,,
1.0160,126,98.3,19.6,0.0075,,
1.0245,127,100.4,19.6,0.0085,,
1.0330,128,102.4,19.6,0.0075,,
1.0415,129,104.3,19.6,0.0075,,
1.0495,130,106.3,19.6,0.0075,,
1.0580,131,108.4,19.6,0.0075,,
1.0655,132,110.6,19.6,0.0075,,
1.0740,133,113.5,19.6,0.0085,,
1.0825,134,116.0,19.6,0.0075,,
1.0910,135,118.9,19.6,0.0075,,
1.0995,136,121.9,19.6,0.0075,,
1.1080,137,124.6,19.6,0.0085,,
1.1155,138,127.9,19.6,0.0075,,
1.1240,139,131.3,19.6,0.0085,,
1.1320,140,135.0,19.6,0.0075,,
1.1405,141,138.7,19.6,0.0075,,
1.1490,142,142.7,19.6,0.0075,,
1.1565,143,146.1,19.6,0.0075,,
1.1650,144,149.9,19.6,0.0085,,
1.1735,145,153.3,19.6,0.0085,,
1.1820,146,156.9,19.6,0.0075,,
1.1905,147,159.9,19.6,0.0075,,
1.1985,148,163.0,19.6,0.0075,,
1.2070,149,165.5,19.6,0.0085,,
1.2145,150,168.3,19.6,0.0075,,
1.2230,151,170.9,19.6,0.0085,,
1.2315,152,173.3,19.6,0.0075,,
1.2400,153,175.7,19.6,0.0075,,
1.2485,154,177.7,19.6,0.0075,,
1.2560,155,179.5,19.6,0.0075,,
1.2645,156,181.5,19.6,0.0085,,
1.2730,157,183.1,19.6,0.0085,,
1.2815,158,184.7,19.6,0.0075,,
1.2860,159,185.1,19.6,0.0065,,
1.2860,399,189.6,19.8,0.0000,,
1.2865,400,189.6,19.8,0.0005,,
1.2880,401,189.6,19.8,0.0020,,
1.2905,402,189.8,19.8,0.0030,,
1.2950,403,190.0,19.8,0.0050,,
1.3010,404,190.6,19.8,0.0065,,
1.3095,405,191.4,19.8,0.0105,,
1.3170,406,192.4,19.8,0.0095,,
1.3255,407,193.5,19.8,0.0105,,
1.3340,408,194.7,19.8,0.0095,,
1.3425,409,195.7,19.8,0.0095,,
1.3505,410,196.7,19.8,0.0090,,
1.3590,411,197.6,19.8,0.0105,,
1.3665,412,198.5,19.8,0.0095,,
1.3750,413,199.3,19.8,0.0105,,
1.3835,414,200.3,19.8,0.0095,,
1.3920,415,201.0,19.8,0.0095,,
1.4005,416,201.9,19.8,0.0095,,
1.4080,417,202.5,19.8,0.0095,,
1.4165,418,203.4,19.8,0.0105,,
1.4250,419,204.2,19.8,0.0105,,
1.4335,420,204.9,19.8,0.0095,,
1.4415,421,205.6,19.8,0.0090,,
1.4500,422,206.2,19.8,0.0095,,
1.4585,423,206.9,19.8,0.0105,,
1.4660,424,207.6,19.8,0.0095,,
1.4745,425,208.2,19.8,0.0105,,
1.4830,426,208.8,19.8,0.0095,,
1.4915,427,209.4,19.9,0.0095,,
1.5000,428,210.0,19.8,0.0095,,
1.5075,429,210.6,19.9,0.0095,,
1.5160,430,211.1,19.9,0.0105,,
1.5240,431,211.7,19.9,0.0100,,
1.5325,432,212.2,19.9,0.0095,,
1.5410,433,212.7,19.9,0.0095,,
1.5495,434,213.2,19.9,0.0095,,
1.5570,435,213.7,19.9,0.0095,,
1.5655,436,214.3,19.9,0.0105,,
1.5740,437,214.8,19.9,0.0105,,
1.5825,438,215.2,19.9,0.0095,,
1.5905,439,215.7,19.9,0.0090,,
1.5990,440,216.1,19.9,0.0095,,
1.6075,441,216.6,19.9,0.0105,,
1.6150,442,217.0,19.9,0.0095,,
1.6235,443,217.5,19.9,0.0105,,
1.6320,444,217.9,19.9,0.0095,,
1.6405,445,218.3,19.9,0.0095,,
1.6490,446,218.7,19.9,0.0095,,
1.6570,447,219.2,19.9,0.0100,,
1.6650,448,219.5,19.9,0.0100,,
1.6730,449,219.9,19.9,0.0100,,
1.6815,450,220.3,19.9,0.0095,,
1.6900,451,220.8,19.9,0.0095,,
1.6985,452,221.2,19.9,0.0095,,
1.7060,453,221.5,19.9,0.0095,,
1.7145,454,221.9,19.9,0.0105,,
1.7230,455,222.2,19.9,0.0105,,
1.7315,456,222.5,19.9,0.0095,,
1.7400,457,222.9,19.9,0.0095,,
1.7480,458,223.4,19.9,0.0090,,
1.7560,459,223.6,19.9,0.0100,,
1.7640,460,224.0,19.9,0.0100,,
1.7725,461,224.3,19.9,0.0095,,
1.7810,462,224.7,19.9,0.0095,,
1.7895,463,225.0,19.9,0.0095,,
1.7980,464,225.3,19.9,0.0095,,
1.8055,465,225.5,19.9,0.0095,,
1.8140,466,225.9,19.9,0.0105,,
1.8225,467,226.2,19.9,0.0095,,
1.8310,468,226.5,19.9,0.0095,,
1.8390,469,226.9,19.9,0.0090,,
1.8475,470,227.2,19.9,0.0095,,
1.8550,471,227.4,19.9,0.0095,,
1.8635,472,227.6,19.9,0.0105,,
1.8720,473,227.9,19.9,0.0105,,
1.8805,474,228.3,19.9,0.0095,,
1.8890,475,228.5,19.9,0.0095,,
1.8975,476,228.8,19.9,0.0095,,
1.9050,477,229.0,19.9,0.0095,,
1.9135,478,229.4,19.9,0.0105,,
1.9215,479,229.6,19.9,0.0100,,
1.9300,480,229.9,19.9,0.0095,,
1.9385,481,230.2,19.9,0.0095,,
1.9470,482,230.5,19.9,0.0095,,
1.9545,483,230.7,19.9,0.0095,,
1.9630,484,231.0,19.9,0.0105,,
1.9715,485,231.2,19.9,0.0095,,
1.9800,486,231.5,19.9,0.0095,,
1.9880,487,231.8,19.9,0.0090,,
1.9965,488,232.0,19.9,0.0095,,
2.0040,489,232.2,19.9,0.0095,,
2.0125,490,232.4,19.9,0.0105,,
2.0210,491,232.6,19.9,0.0095,,
2.0295,492,232.9,19.9,0.0095,,
2.0380,493,233.2,19.9,0.0095,,
2.0465,494,233.5,19.9,0.0095,,
2.0540,495,233.6,19.9,0.0095,,
2.0625,496,233.8,19.9,0.0105,,
2.0705,497,234.1,19.9,0.0100,,
2.0755,498,234.3,19.9,0.0055,,
2.0775,499,234.4,19.9,0.0020,,
2.0800,500,234.5,19.9,0.0030,,
2.0820,501,234.6,19.9,0.0025,,
2.0850,502,234.6,19.9,0.0035,,
2.0890,503,234.7,19.9,0.0045,,
2.0930,504,234.8,19.9,0.0045,,
2.0970,505,234.9,19.9,0.0045,,
2.1015,506,235.0,19.9,0.0045,,
Scope 1/1, Sample 3/4 (20190716_H1_T2)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-30.8,19.5,NaN,,
0.0010,1,-31.4,19.5,0.0010,,
0.0025,2,-31.5,19.5,0.0015,,
0.0050,3,-31.7,19.5,0.0025,,
0.0090,4,-31.7,19.5,0.0035,,
0.0155,5,-31.5,19.5,0.0060,,
0.0235,6,-30.9,19.5,0.0075,,
0.0320,7,-30.0,19.5,0.0075,,
0.0395,8,-29.0,19.5,0.0075,,
0.0480,9,-27.6,19.5,0.0075,,
0.0565,10,-26.1,19.5,0.0075,,
0.0650,11,-24.2,19.5,0.0075,,
0.0735,12,-22.4,19.5,0.0075,,
0.0815,13,-20.3,19.5,0.0075,,
0.0895,14,-18.2,19.5,0.0080,,
0.0980,15,-16.0,19.5,0.0075,,
0.1060,16,-13.7,19.5,0.0075,,
0.1145,17,-11.7,19.5,0.0075,,
0.1230,18,-9.7,19.5,0.0075,,
0.1315,19,-8.0,19.5,0.0075,,
0.1390,20,-6.5,19.5,0.0075,,
0.1475,21,-4.9,19.5,0.0075,,
0.1560,22,-3.4,19.5,0.0075,,
0.1645,23,-1.5,19.5,0.0075,,
0.1725,24,-0.1,19.5,0.0075,,
0.1810,25,0.6,19.5,0.0075,,
0.1885,26,1.7,19.5,0.0075,,
0.1970,27,2.8,19.5,0.0075,,
0.2055,28,3.8,19.6,0.0075,,
0.2140,29,4.8,19.6,0.0075,,
0.2225,30,5.8,19.6,0.0075,,
0.2300,31,6.6,19.6,0.0075,,
0.2385,32,7.6,19.6,0.0085,,
0.2470,33,8.6,19.6,0.0075,,
0.2555,34,9.6,19.6,0.0075,,
0.2635,35,10.7,19.6,0.0075,,
0.2720,36,11.6,19.6,0.0075,,
0.2805,37,12.4,19.6,0.0085,,
0.2880,38,13.3,19.6,0.0070,,
0.2965,39,14.1,19.6,0.0075,,
0.3050,40,15.0,19.6,0.0075,,
0.3135,41,15.8,19.6,0.0075,,
0.3220,42,16.6,19.6,0.0075,,
0.3295,43,17.3,19.6,0.0075,,
0.3380,44,18.2,19.6,0.0075,,
0.3460,45,19.0,19.6,0.0075,,
0.3545,46,19.7,19.6,0.0075,,
0.3630,47,20.5,19.6,0.0075,,
0.3715,48,21.4,19.6,0.0075,,
0.3790,49,22.2,19.6,0.0075,,
0.3875,50,23.0,19.6,0.0075,,
0.3960,51,23.8,19.6,0.0075,,
0.4045,52,24.6,19.6,0.0075,,
0.4130,53,25.3,19.6,0.0075,,
0.4215,54,26.1,19.6,0.0085,,
0.4290,55,26.8,19.6,0.0075,,
0.4375,56,27.6,19.6,0.0075,,
0.4455,57,28.4,19.6,0.0075,,
0.4540,58,29.2,19.6,0.0075,,
0.4625,59,30.0,19.6,0.0075,,
0.4710,60,30.8,19.6,0.0085,,
0.4785,61,31.5,19.6,0.0075,,
0.4870,62,32.4,19.6,0.0075,,
0.4955,63,33.2,19.6,0.0075,,
0.5040,64,33.9,19.6,0.0075,,
0.5120,65,34.7,19.6,0.0075,,
0.5205,66,35.3,19.6,0.0085,,
0.5280,67,36.2,19.6,0.0070,,
0.5365,68,37.0,19.6,0.0075,,
0.5450,69,37.7,19.6,0.0075,,
0.5535,70,38.5,19.6,0.0075,,
0.5620,71,39.4,19.6,0.0075,,
0.5695,72,40.0,19.6,0.0075,,
0.5780,73,40.8,19.6,0.0075,,
0.5865,74,41.5,19.6,0.0075,,
0.5945,75,42.4,19.6,0.0075,,
