Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1772
Scope 1/1, Sample 1/9 (20190804_4)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.3210,42,17.3,19.9,0.0075,,
0.3290,43,18.0,19.9,0.0080,,
0.3370,44,18.7,19.9,0.0080,,
0.3455,45,19.4,19.9,0.0075,,
0.3540,46,20.1,19.9,0.0075,,
0.3625,47,20.8,19.9,0.0075,,
0.3710,48,21.6,19.9,0.0075,,
0.3785,49,22.3,19.9,0.0075,,
0.3870,50,23.0,19.9,0.0085,,
0.3955,51,23.7,19.9,0.0075,,
0.4040,52,24.3,19.9,0.0075,,
0.4120,53,25.0,19.9,0.0075,,
0.4205,54,25.7,19.9,0.0075,,
0.4280,55,26.4,19.9,0.0075,,
0.4365,56,27.1,19.9,0.0085,,
0.4450,57,27.9,19.9,0.0075,,
0.4535,58,28.6,19.9,0.0075,,
0.4620,59,29.3,19.9,0.0075,,
0.4705,60,30.1,19.9,0.0075,,
0.4780,61,30.7,19.9,0.0075,,
0.4865,62,31.5,19.9,0.0085,,
0.4945,63,32.2,19.9,0.0075,,
0.5030,64,33.0,19.9,0.0075,,
0.5115,65,33.6,19.9,0.0075,,
0.5200,66,34.3,19.9,0.0075,,
0.5275,67,35.0,19.9,0.0075,,
0.5360,68,35.6,19.9,0.0085,,
0.5445,69,36.3,19.9,0.0075,,
0.5530,70,37.0,19.9,0.0075,,
0.5615,71,37.7,19.9,0.0075,,
0.5695,72,38.5,19.9,0.0075,,
0.5770,73,39.2,19.9,0.0075,,
0.5855,74,39.9,19.9,0.0085,,
0.5940,75,40.6,19.9,0.0075,,
0.6025,76,41.4,19.9,0.0075,,
0.6110,77,42.1,19.9,0.0075,,
0.6195,78,42.8,19.9,0.0075,,
0.6270,79,43.5,19.9,0.0075,,
0.6355,80,44.3,19.9,0.0085,,
0.6440,81,45.1,19.9,0.0075,,
0.6520,82,45.7,19.9,0.0075,,
0.6605,83,46.5,19.9,0.0075,,
0.6690,84,47.2,19.9,0.0075,,
0.6765,85,47.9,19.9,0.0075,,
0.6850,86,48.7,19.9,0.0075,,
0.6935,87,49.5,19.9,0.0075,,
0.7020,88,50.3,19.9,0.0075,,
0.7105,89,51.1,19.9,0.0075,,
0.7185,90,51.9,19.9,0.0075,,
0.7265,91,52.7,19.9,0.0080,,
0.7345,92,53.5,19.9,0.0080,,
0.7430,93,54.3,19.9,0.0075,,
0.7515,94,55.1,20.0,0.0075,,
0.7600,95,55.8,19.9,0.0075,,
0.7685,96,56.6,20.0,0.0085,,
0.7760,97,57.4,20.0,0.0075,,
0.7845,98,58.1,20.0,0.0075,,
0.7930,99,58.8,20.0,0.0075,,
0.8015,100,59.7,20.0,0.0075,,
0.8095,101,60.4,20.0,0.0075,,
0.8175,102,61.2,20.0,0.0080,,
0.8255,103,62.1,20.0,0.0080,,
0.8340,104,63.1,20.0,0.0075,,
0.8425,105,64.0,20.0,0.0075,,
0.8510,106,64.9,20.0,0.0075,,
0.8595,107,65.9,20.0,0.0075,,
0.8670,108,66.7,20.0,0.0070,,
0.8755,109,67.5,20.0,0.0085,,
0.8840,110,68.4,20.0,0.0075,,
0.8920,111,69.4,20.0,0.0075,,
0.9005,112,70.3,20.0,0.0075,,
0.9090,113,71.2,20.0,0.0075,,
0.9165,114,72.2,20.0,0.0075,,
0.9250,115,73.0,20.0,0.0085,,
0.9335,116,73.9,20.0,0.0075,,
0.9420,117,75.0,20.0,0.0075,,
0.9505,118,76.1,20.0,0.0075,,
0.9590,119,77.2,20.0,0.0075,,
0.9665,120,78.3,20.0,0.0075,,
0.9750,121,79.4,20.0,0.0085,,
0.9830,122,80.5,20.0,0.0075,,
0.9915,123,81.7,20.0,0.0075,,
1.0000,124,82.8,20.0,0.0075,,
1.0085,125,84.0,20.0,0.0075,,
1.0160,126,85.1,20.0,0.0075,,
1.0245,127,86.6,20.0,0.0085,,
1.0330,128,87.9,20.0,0.0075,,
1.0415,129,89.1,20.0,0.0075,,
1.0495,130,90.6,20.0,0.0075,,
1.0580,131,92.0,20.0,0.0075,,
1.0655,132,93.4,20.0,0.0075,,
1.0740,133,95.1,20.0,0.0085,,
1.0825,134,96.7,20.0,0.0075,,
1.0910,135,98.5,20.0,0.0075,,
1.0995,136,100.2,20.0,0.0075,,
1.1080,137,102.1,20.0,0.0075,,
1.1155,138,104.1,20.0,0.0075,,
1.1240,139,106.3,20.0,0.0085,,
1.1325,140,108.3,20.0,0.0075,,
1.1405,141,110.6,20.0,0.0075,,
1.1490,142,113.1,20.0,0.0075,,
1.1565,143,115.8,20.0,0.0075,,
1.1650,144,118.7,20.0,0.0085,,
1.1735,145,122.0,20.0,0.0075,,
1.1820,146,125.3,20.0,0.0075,,
1.1905,147,128.2,20.0,0.0075,,
1.1990,148,131.3,20.0,0.0075,,
1.2070,149,134.6,20.0,0.0080,,
1.2150,150,138.5,20.0,0.0075,,
1.2230,151,142.1,20.0,0.0075,,
1.2315,152,145.9,20.0,0.0075,,
1.2400,153,149.8,20.0,0.0075,,
1.2485,154,153.5,20.0,0.0075,,
1.2570,155,156.5,20.0,0.0085,,
1.2645,156,159.7,20.0,0.0075,,
1.2730,157,162.7,20.0,0.0075,,
1.2815,158,165.6,20.0,0.0075,,
1.2900,159,168.3,20.0,0.0075,,
1.2980,160,170.6,20.0,0.0075,,
1.3060,161,172.8,20.0,0.0080,,
1.3140,162,175.0,20.0,0.0080,,
1.3225,163,177.3,20.0,0.0075,,
1.3310,164,179.2,20.0,0.0075,,
1.3395,165,181.0,20.0,0.0075,,
1.3480,166,182.8,20.0,0.0075,,
1.3555,167,184.3,20.0,0.0075,,
1.3615,168,185.0,20.0,0.0085,,
1.3615,408,191.8,20.2,0.0000,,
1.3620,409,191.7,20.2,0.0005,,
1.3635,410,191.8,20.2,0.0015,,
1.3665,411,191.8,20.2,0.0035,,
1.3700,412,192.1,20.2,0.0035,,
1.3760,413,192.6,20.2,0.0060,,
1.3845,414,193.4,20.2,0.0085,,
1.3920,415,194.3,20.2,0.0085,,
1.4005,416,195.3,20.2,0.0095,,
1.4090,417,196.3,20.2,0.0095,,
1.4175,418,197.2,20.2,0.0085,,
1.4260,419,198.1,20.2,0.0085,,
1.4340,420,199.1,20.2,0.0080,,
1.4420,421,199.9,20.2,0.0090,,
1.4500,422,200.7,20.2,0.0090,,
1.4585,423,201.5,20.2,0.0085,,
1.4670,424,202.4,20.2,0.0085,,
1.4755,425,203.2,20.2,0.0085,,
1.4840,426,203.9,20.2,0.0095,,
1.4915,427,204.7,20.2,0.0085,,
1.5000,428,205.4,20.2,0.0095,,
1.5085,429,206.1,20.2,0.0085,,
1.5170,430,206.8,20.2,0.0085,,
1.5250,431,207.4,20.2,0.0080,,
1.5335,432,208.0,20.2,0.0095,,
1.5410,433,208.7,20.2,0.0085,,
1.5495,434,209.3,20.2,0.0095,,
1.5580,435,209.9,20.2,0.0085,,
1.5665,436,210.5,20.2,0.0085,,
1.5750,437,211.1,20.2,0.0085,,
1.5830,438,211.6,20.2,0.0080,,
1.5910,439,212.1,20.2,0.0090,,
1.5990,440,212.7,20.2,0.0090,,
1.6075,441,213.2,20.2,0.0085,,
1.6160,442,213.7,20.2,0.0085,,
1.6245,443,214.2,20.2,0.0085,,
1.6330,444,214.8,20.2,0.0085,,
1.6405,445,215.3,20.2,0.0085,,
1.6490,446,215.8,20.2,0.0095,,
1.6575,447,216.3,20.2,0.0085,,
1.6655,448,216.7,20.2,0.0080,,
1.6740,449,217.1,20.2,0.0085,,
1.6825,450,217.5,20.2,0.0085,,
1.6900,451,218.0,20.2,0.0085,,
1.6985,452,218.4,20.2,0.0095,,
1.7070,453,218.9,20.2,0.0095,,
1.7155,454,219.2,20.2,0.0085,,
1.7240,455,219.7,20.2,0.0085,,
1.7325,456,220.1,20.2,0.0085,,
1.7400,457,220.4,20.2,0.0085,,
1.7480,458,220.9,20.2,0.0090,,
1.7565,459,221.3,20.2,0.0095,,
1.7650,460,221.6,20.2,0.0085,,
1.7735,461,222.1,20.2,0.0085,,
1.7820,462,222.4,20.2,0.0085,,
1.7895,463,222.7,20.2,0.0085,,
1.7980,464,223.1,20.2,0.0095,,
1.8065,465,223.4,20.2,0.0085,,
1.8150,466,223.8,20.2,0.0085,,
1.8230,467,224.2,20.2,0.0080,,
1.8315,468,224.4,20.2,0.0095,,
1.8390,469,224.8,20.2,0.0085,,
1.8475,470,225.1,20.2,0.0095,,
1.8560,471,225.5,20.2,0.0085,,
1.8645,472,225.9,20.2,0.0085,,
1.8730,473,226.1,20.2,0.0085,,
1.8815,474,226.4,20.2,0.0095,,
1.8890,475,226.7,20.2,0.0085,,
1.8975,476,227.1,20.2,0.0095,,
1.9060,477,227.4,20.2,0.0085,,
1.9140,478,227.7,20.2,0.0080,,
1.9225,479,228.0,20.2,0.0085,,
1.9300,480,228.2,20.2,0.0085,,
1.9385,481,228.5,20.2,0.0095,,
1.9470,482,228.8,20.2,0.0095,,
1.9555,483,229.2,20.2,0.0085,,
1.9640,484,229.4,20.2,0.0085,,
1.9720,485,229.7,20.2,0.0080,,
1.9805,486,229.9,20.2,0.0095,,
1.9880,487,230.2,20.2,0.0085,,
1.9965,488,230.5,20.2,0.0095,,
2.0050,489,230.7,20.2,0.0085,,
2.0135,490,231.0,20.2,0.0085,,
2.0220,491,231.2,20.2,0.0085,,
2.0305,492,231.4,20.2,0.0095,,
2.0380,493,231.7,20.2,0.0085,,
2.0465,494,231.9,20.2,0.0095,,
2.0545,495,232.2,20.2,0.0080,,
2.0630,496,232.5,20.2,0.0085,,
2.0715,497,232.8,20.2,0.0085,,
2.0800,498,233.0,20.2,0.0095,,
2.0875,499,233.2,20.2,0.0085,,
2.0960,500,233.4,20.2,0.0095,,
2.1045,501,233.6,20.2,0.0085,,
2.1130,502,233.9,20.2,0.0085,,
2.1210,503,234.2,20.2,0.0080,,
2.1250,504,234.3,20.2,0.0045,,
2.1260,505,234.4,20.2,0.0010,,
2.1275,506,234.5,20.2,0.0015,,
2.1295,507,234.6,20.2,0.0020,,
2.1320,508,234.6,20.2,0.0025,,
2.1350,509,234.7,20.2,0.0030,,
2.1390,510,234.7,20.2,0.0045,,
2.1430,511,234.8,20.2,0.0045,,
2.1470,512,235.0,20.2,0.0045,,
Scope 1/1, Sample 2/9 (20190804_8)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-22.1,19.9,NaN,,
0.0005,1,-22.9,19.9,0.0005,,
0.0025,2,-23.1,19.9,0.0020,,
0.0050,3,-23.3,19.9,0.0025,,
0.0090,4,-23.3,19.9,0.0035,,
0.0150,5,-23.1,19.9,0.0055,,
0.0235,6,-22.6,19.9,0.0075,,
0.0310,7,-21.9,19.9,0.0075,,
0.0395,8,-20.8,19.9,0.0085,,
0.0480,9,-19.6,19.9,0.0075,,
0.0565,10,-18.2,19.9,0.0075,,
0.0650,11,-16.6,19.9,0.0075,,
0.0735,12,-15.0,19.9,0.0075,,
0.0810,13,-13.2,19.9,0.0075,,
0.0895,14,-11.4,19.9,0.0085,,
0.0975,15,-9.5,19.9,0.0075,,
0.1060,16,-7.6,19.9,0.0075,,
0.1145,17,-5.7,19.9,0.0075,,
0.1230,18,-4.0,19.9,0.0075,,
0.1305,19,-2.4,19.9,0.0075,,
0.1390,20,-0.3,19.9,0.0085,,
0.1475,21,0.4,19.9,0.0075,,
0.1560,22,1.7,19.9,0.0075,,
0.1640,23,2.9,19.9,0.0075,,
0.1725,24,4.0,19.9,0.0075,,
0.1800,25,4.9,19.9,0.0075,,
0.1885,26,5.8,19.9,0.0085,,
0.1970,27,6.6,19.9,0.0085,,
0.2055,28,7.6,19.9,0.0075,,
0.2140,29,8.6,19.9,0.0075,,
0.2225,30,9.5,19.9,0.0075,,
0.2300,31,10.4,19.9,0.0075,,
0.2385,32,11.3,19.9,0.0085,,
0.2465,33,12.2,19.9,0.0080,,
0.2550,34,13.1,19.9,0.0075,,
0.2635,35,13.9,19.9,0.0075,,
0.2720,36,14.7,19.9,0.0075,,
0.2795,37,15.5,19.9,0.0075,,
0.2880,38,16.2,19.9,0.0085,,
0.2965,39,16.9,19.9,0.0075,,
0.3050,40,17.7,19.9,0.0075,,
0.3135,41,18.4,19.9,0.0075,,
0.3215,42,19.1,19.9,0.0080,,
0.3295,43,19.8,19.9,0.0080,,
0.3375,44,20.6,19.9,0.0080,,
0.3460,45,21.3,19.9,0.0075,,
0.3545,46,22.0,19.9,0.0075,,
0.3630,47,22.8,19.9,0.0075,,
0.3715,48,23.4,19.9,0.0085,,
0.3790,49,24.0,19.9,0.0075,,
0.3875,50,24.8,19.9,0.0085,,
0.3960,51,25.5,19.9,0.0075,,
0.4045,52,26.3,19.9,0.0075,,
0.4125,53,26.9,19.9,0.0075,,
0.4205,54,27.5,19.9,0.0080,,
0.4285,55,28.3,19.9,0.0080,,
0.4370,56,29.0,19.9,0.0085,,
0.4455,57,29.7,19.9,0.0075,,
0.4540,58,30.4,19.9,0.0075,,
0.4625,59,31.1,19.9,0.0075,,
0.4710,60,31.8,19.9,0.0085,,
0.4785,61,32.5,19.9,0.0075,,
0.4870,62,33.1,19.9,0.0085,,
0.4950,63,33.8,19.9,0.0075,,
0.5035,64,34.6,19.9,0.0075,,
0.5120,65,35.2,19.9,0.0075,,
0.5205,66,35.8,19.9,0.0085,,
0.5280,67,36.6,19.9,0.0075,,
0.5365,68,37.2,19.9,0.0085,,
0.5450,69,37.9,19.9,0.0075,,
0.5535,70,38.6,19.9,0.0075,,
0.5615,71,39.3,19.9,0.0075,,
0.5695,72,39.9,19.9,0.0080,,
0.5775,73,40.8,19.9,0.0080,,
0.5860,74,41.5,19.9,0.0085,,
0.5945,75,42.1,19.9,0.0075,,
0.6030,76,42.8,19.9,0.0075,,
0.6115,77,43.5,19.9,0.0085,,
0.6190,78,44.2,19.9,0.0075,,
0.6275,79,45.0,19.9,0.0085,,
0.6360,80,45.8,19.9,0.0075,,
0.6445,81,46.5,19.9,0.0075,,
0.6525,82,47.2,19.9,0.0075,,
0.6610,83,48.0,19.9,0.0075,,
0.6685,84,48.6,19.9,0.0075,,
0.6770,85,49.4,20.0,0.0085,,
0.6855,86,50.1,19.9,0.0075,,
0.6940,87,50.9,20.0,0.0075,,
0.7025,88,51.6,20.0,0.0075,,
0.7110,89,52.2,20.0,0.0085,,
0.7185,90,52.9,20.0,0.0075,,
0.7270,91,53.7,20.0,0.0085,,
0.7350,92,54.5,20.0,0.0075,,
0.7435,93,55.3,20.0,0.0075,,
0.7520,94,56.3,20.0,0.0075,,
0.7605,95,57.1,20.0,0.0075,,
0.7680,96,57.8,20.0,0.0075,,
0.7765,97,58.6,20.0,0.0085,,
0.7850,98,59.3,20.0,0.0085,,
0.7935,99,60.1,20.0,0.0075,,
0.8015,100,60.8,20.0,0.0075,,
0.8100,101,61.6,20.0,0.0075,,
0.8175,102,62.4,20.0,0.0075,,
0.8260,103,63.2,20.0,0.0085,,
0.8345,104,64.1,20.0,0.0085,,
0.8430,105,64.9,20.0,0.0075,,
0.8515,106,65.7,20.0,0.0075,,
0.8600,107,66.6,20.0,0.0075,,
0.8675,108,67.5,20.0,0.0075,,
0.8760,109,68.5,20.0,0.0085,,
0.8845,110,69.4,20.0,0.0075,,
0.8925,111,70.2,20.0,0.0075,,
0.9010,112,71.3,20.0,0.0075,,
0.9095,113,72.1,20.0,0.0085,,
0.9170,114,73.0,20.0,0.0075,,
0.9255,115,74.0,20.0,0.0085,,
0.9340,116,75.0,20.0,0.0075,,
0.9425,117,76.0,20.0,0.0075,,
0.9510,118,77.1,20.0,0.0075,,
0.9595,119,77.9,20.0,0.0085,,
0.9670,120,79.0,20.0,0.0075,,
0.9755,121,80.2,20.0,0.0085,,
0.9835,122,81.4,20.0,0.0075,,
0.9920,123,82.7,20.0,0.0075,,
1.0005,124,83.9,20.0,0.0075,,
1.0080,125,85.0,20.0,0.0075,,
1.0165,126,86.3,20.0,0.0085,,
1.0250,127,87.6,20.0,0.0085,,
1.0335,128,89.1,20.0,0.0075,,
1.0420,129,90.4,20.0,0.0075,,
1.0500,130,91.6,20.0,0.0075,,
1.0585,131,93.0,20.0,0.0085,,
1.0660,132,94.5,20.0,0.0075,,
1.0745,133,96.0,20.0,0.0085,,
1.0830,134,98.1,20.0,0.0075,,
1.0915,135,99.5,20.0,0.0075,,
1.1000,136,101.5,20.0,0.0075,,
1.1075,137,103.2,20.0,0.0075,,
1.1160,138,105.0,20.0,0.0085,,
1.1245,139,107.0,20.0,0.0085,,
1.1330,140,109.4,20.0,0.0075,,
1.1410,141,111.8,20.0,0.0075,,
1.1495,142,114.2,20.0,0.0075,,
1.1570,143,116.8,20.0,0.0075,,
1.1655,144,119.2,20.0,0.0085,,
1.1740,145,122.1,20.0,0.0085,,
1.1825,146,125.5,20.0,0.0075,,
1.1910,147,129.1,20.0,0.0075,,
1.1995,148,132.4,20.0,0.0075,,
1.2070,149,135.4,20.0,0.0075,,
1.2150,150,139.3,20.0,0.0080,,
1.2235,151,142.8,20.0,0.0085,,
1.2320,152,147.0,20.0,0.0075,,
1.2405,153,150.5,20.0,0.0075,,
1.2490,154,153.7,20.0,0.0075,,
1.2565,155,156.7,20.0,0.0075,,
1.2650,156,159.9,20.0,0.0085,,
1.2735,157,163.1,20.0,0.0085,,
1.2820,158,165.7,20.0,0.0075,,
1.2900,159,168.4,20.0,0.0075,,
1.2985,160,171.0,20.0,0.0075,,
1.3065,161,173.0,20.0,0.0080,,
1.3145,162,175.2,20.0,0.0080,,
1.3230,163,177.1,20.0,0.0075,,
1.3315,164,179.1,20.0,0.0075,,
1.3400,165,181.0,20.0,0.0075,,
1.3485,166,182.7,20.0,0.0075,,
1.3560,167,184.2,20.0,0.0075,,
1.3620,168,185.1,20.0,0.0085,,
1.3620,408,191.6,20.1,0.0000,,
1.3625,409,191.5,20.1,0.0005,,
1.3640,410,191.6,20.1,0.0020,,
1.3665,411,191.7,20.2,0.0030,,
1.3710,412,192.0,20.2,0.0050,,
1.3770,413,192.4,20.2,0.0065,,
1.3855,414,193.3,20.2,0.0095,,
1.3930,415,194.2,20.1,0.0095,,
1.4015,416,195.3,20.2,0.0105,,
1.4100,417,196.2,20.2,0.0095,,
1.4185,418,197.0,20.2,0.0095,,
1.4265,419,198.0,20.2,0.0090,,
1.4350,420,198.9,20.2,0.0105,,
1.4430,421,199.8,20.2,0.0100,,
1.4510,422,200.6,20.2,0.0100,,
1.4595,423,201.5,20.2,0.0095,,
1.4680,424,202.3,20.2,0.0095,,
1.4765,425,203.0,20.2,0.0095,,
1.4840,426,203.8,20.2,0.0095,,
1.4925,427,204.5,20.2,0.0105,,
1.5010,428,205.2,20.2,0.0105,,
1.5095,429,205.9,20.2,0.0095,,
1.5175,430,206.5,20.2,0.0090,,
1.5260,431,207.3,20.2,0.0095,,
1.5335,432,207.8,20.2,0.0095,,
1.5420,433,208.5,20.2,0.0105,,
1.5505,434,209.1,20.2,0.0105,,
1.5590,435,209.8,20.2,0.0095,,
1.5675,436,210.3,20.2,0.0095,,
1.5760,437,210.9,20.2,0.0095,,
1.5835,438,211.4,20.2,0.0095,,
1.5920,439,212.0,20.2,0.0105,,
1.6000,440,212.5,20.2,0.0100,,
1.6085,441,213.1,20.2,0.0095,,
1.6170,442,213.6,20.2,0.0095,,
1.6255,443,214.2,20.2,0.0095,,
1.6340,444,214.6,20.2,0.0105,,
1.6415,445,215.1,20.2,0.0095,,
1.6500,446,215.6,20.2,0.0105,,
1.6585,447,216.1,20.2,0.0095,,
1.6665,448,216.5,20.2,0.0090,,
1.6750,449,217.0,20.2,0.0095,,
1.6835,450,217.3,20.2,0.0105,,
1.6910,451,217.8,20.2,0.0095,,
1.6995,452,218.3,20.2,0.0105,,
1.7080,453,218.7,20.2,0.0095,,
1.7165,454,219.1,20.2,0.0095,,
1.7250,455,219.5,20.2,0.0095,,
1.7330,456,219.9,20.2,0.0090,,
1.7410,457,220.3,20.2,0.0100,,
1.7490,458,220.7,20.2,0.0100,,
1.7575,459,221.1,20.2,0.0095,,
1.7660,460,221.5,20.2,0.0095,,
1.7745,461,221.9,20.2,0.0095,,
1.7830,462,222.2,20.2,0.0105,,
1.7905,463,222.6,20.2,0.0095,,
1.7990,464,223.0,20.2,0.0105,,
1.8075,465,223.3,20.2,0.0095,,
1.8160,466,223.7,20.2,0.0095,,
1.8240,467,224.0,20.2,0.0090,,
1.8320,468,224.3,20.2,0.0100,,
1.8400,469,224.7,20.2,0.0100,,
1.8485,470,225.0,20.2,0.0105,,
1.8570,471,225.4,20.2,0.0095,,
1.8655,472,225.7,20.2,0.0095,,
1.8740,473,226.0,20.2,0.0095,,
1.8815,474,226.3,20.2,0.0095,,
1.8900,475,226.5,20.2,0.0105,,
1.8985,476,226.9,20.2,0.0095,,
1.9065,477,227.2,20.2,0.0090,,
1.9150,478,227.5,20.2,0.0095,,
1.9235,479,227.8,20.2,0.0095,,
1.9310,480,228.1,20.2,0.0095,,
1.9395,481,228.4,20.2,0.0105,,
1.9480,482,228.7,20.2,0.0105,,
1.9565,483,229.0,20.2,0.0095,,
1.9650,484,229.3,20.2,0.0095,,
1.9735,485,229.6,20.2,0.0095,,
1.9810,486,229.8,20.2,0.0095,,
1.9895,487,230.1,20.2,0.0105,,
1.9975,488,230.3,20.2,0.0100,,
2.0060,489,230.6,20.2,0.0095,,
2.0145,490,230.9,20.2,0.0095,,
2.0230,491,231.1,20.2,0.0095,,
2.0305,492,231.4,20.2,0.0095,,
2.0390,493,231.7,20.2,0.0105,,
2.0475,494,231.9,20.2,0.0095,,
2.0560,495,232.1,20.2,0.0095,,
2.0640,496,232.4,20.2,0.0090,,
2.0725,497,232.6,20.2,0.0095,,
2.0800,498,232.9,20.2,0.0095,,
2.0885,499,233.1,20.2,0.0105,,
2.0970,500,233.4,20.2,0.0105,,
2.1055,501,233.6,20.2,0.0095,,
2.1140,502,233.8,20.2,0.0095,,
2.1225,503,234.1,20.2,0.0095,,
2.1290,504,234.3,20.2,0.0080,,
2.1355,505,234.4,20.2,0.0080,,
2.1370,506,234.6,20.2,0.0015,,
2.1375,507,234.6,20.2,0.0005,,
2.1385,508,234.7,20.2,0.0010,,
2.1405,509,234.8,20.2,0.0025,,
2.1430,510,234.8,20.2,0.0030,,
2.1465,511,234.9,20.2,0.0045,,
2.1535,512,235.0,20.2,0.0060,,
Scope 1/1, Sample 3/9 (20190804_9)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-23.1,20.0,NaN,,
0.0010,1,-24.0,20.0,0.0010,,
0.0025,2,-24.1,20.0,0.0015,,
0.0050,3,-24.2,20.0,0.0025,,
0.0095,4,-24.3,20.0,0.0035,,
0.0160,5,-24.0,20.0,0.0055,,
0.0245,6,-23.5,20.0,0.0070,,
0.0320,7,-22.7,20.0,0.0070,,
0.0405,8,-21.8,20.0,0.0075,,
0.0490,9,-20.6,20.0,0.0075,,
0.0570,10,-19.2,20.0,0.0065,,
0.0655,11,-17.7,20.0,0.0070,,
0.0740,12,-15.9,20.0,0.0070,,
0.0815,13,-14.3,20.0,0.0060,,
0.0900,14,-12.4,20.0,0.0075,,
0.0985,15,-10.5,20.0,0.0075,,
0.1070,16,-8.6,20.0,0.0070,,
0.1155,17,-6.7,20.0,0.0070,,
0.1235,18,-4.9,20.0,0.0065,,
0.1315,19,-3.4,20.0,0.0075,,
0.1400,20,-1.4,20.0,0.0075,,
0.1480,21,-0.2,20.0,0.0065,,
0.1565,22,0.9,20.0,0.0070,,
0.1650,23,2.1,20.0,0.0070,,
0.1735,24,3.2,20.0,0.0070,,
0.1810,25,4.2,20.0,0.0070,,
0.1895,26,5.2,20.0,0.0075,,
0.1980,27,6.1,20.0,0.0075,,
0.2065,28,7.0,20.0,0.0070,,
0.2145,29,7.8,20.0,0.0065,,
0.2230,30,8.7,20.0,0.0070,,
0.2305,31,9.6,20.0,0.0070,,
0.2390,32,10.6,20.0,0.0075,,
0.2475,33,11.5,20.0,0.0070,,
0.2560,34,12.3,20.0,0.0070,,
0.2645,35,13.2,20.0,0.0070,,
0.2730,36,14.1,20.0,0.0070,,
0.2805,37,14.8,20.0,0.0070,,
0.2890,38,15.5,20.0,0.0075,,
0.2970,39,16.3,20.0,0.0075,,
0.3055,40,17.0,20.0,0.0070,,
0.3140,41,17.8,20.0,0.0070,,
0.3225,42,18.5,20.0,0.0070,,
0.3300,43,19.2,20.0,0.0070,,
0.3385,44,19.9,20.0,0.0075,,
0.3470,45,20.6,20.0,0.0070,,
0.3555,46,21.3,20.0,0.0070,,
0.3640,47,22.2,20.0,0.0070,,
0.3720,48,22.9,20.0,0.0065,,
0.3800,49,23.5,20.0,0.0075,,
0.3880,50,24.3,20.0,0.0075,,
0.3965,51,25.0,20.0,0.0070,,
0.4050,52,25.7,20.0,0.0070,,
0.4135,53,26.4,20.0,0.0070,,
0.4220,54,27.0,20.0,0.0075,,
0.4295,55,27.7,20.0,0.0060,,
0.4380,56,28.4,20.0,0.0075,,
0.4465,57,29.2,20.0,0.0070,,
0.4550,58,29.8,20.0,0.0070,,
0.4630,59,30.6,20.0,0.0065,,
0.4715,60,31.3,20.0,0.0070,,
0.4790,61,32.0,20.0,0.0070,,
0.4875,62,32.7,20.0,0.0075,,
0.4960,63,33.4,20.0,0.0070,,
0.5045,64,34.1,20.0,0.0070,,
0.5130,65,34.8,20.0,0.0070,,
