Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1861
Scope 1/1, Sample 1/8 (20190812_50)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0315,7,-3.6,20.6,0.0080,,
0.0395,8,-2.3,20.6,0.0080,,
0.0480,9,-0.5,20.6,0.0075,,
0.0565,10,0.4,20.6,0.0075,,
0.0650,11,1.9,20.6,0.0075,,
0.0725,12,3.0,20.6,0.0075,,
0.0810,13,4.3,20.6,0.0085,,
0.0895,14,5.4,20.6,0.0085,,
0.0980,15,6.5,20.6,0.0075,,
0.1065,16,7.6,20.6,0.0075,,
0.1145,17,8.6,20.6,0.0075,,
0.1225,18,9.4,20.6,0.0080,,
0.1305,19,10.3,20.6,0.0080,,
0.1390,20,11.1,20.6,0.0085,,
0.1475,21,12.0,20.6,0.0075,,
0.1560,22,12.8,20.6,0.0075,,
0.1645,23,13.7,20.6,0.0075,,
0.1720,24,14.4,20.6,0.0075,,
0.1805,25,15.1,20.6,0.0085,,
0.1890,26,15.8,20.6,0.0075,,
0.1970,27,16.5,20.6,0.0075,,
0.2055,28,17.1,20.6,0.0075,,
0.2140,29,17.8,20.6,0.0075,,
0.2215,30,18.4,20.6,0.0075,,
0.2300,31,19.0,20.6,0.0085,,
0.2385,32,19.7,20.6,0.0085,,
0.2470,33,20.3,20.6,0.0075,,
0.2555,34,21.0,20.6,0.0075,,
0.2635,35,21.8,20.6,0.0075,,
0.2715,36,22.4,20.6,0.0080,,
0.2795,37,22.9,20.6,0.0080,,
0.2880,38,23.5,20.6,0.0085,,
0.2965,39,24.1,20.6,0.0075,,
0.3050,40,24.7,20.6,0.0075,,
0.3135,41,25.3,20.6,0.0075,,
0.3210,42,25.9,20.6,0.0075,,
0.3295,43,26.4,20.6,0.0085,,
0.3380,44,27.0,20.6,0.0075,,
0.3460,45,27.6,20.6,0.0075,,
0.3545,46,28.2,20.6,0.0075,,
0.3630,47,28.9,20.6,0.0075,,
0.3705,48,29.4,20.6,0.0075,,
0.3790,49,29.9,20.6,0.0085,,
0.3875,50,30.5,20.6,0.0085,,
0.3960,51,31.1,20.6,0.0075,,
0.4045,52,31.7,20.6,0.0075,,
0.4130,53,32.4,20.6,0.0075,,
0.4205,54,33.0,20.6,0.0075,,
0.4285,55,33.7,20.6,0.0080,,
0.4370,56,34.3,20.6,0.0085,,
0.4455,57,34.9,20.6,0.0075,,
0.4540,58,35.4,20.6,0.0075,,
0.4625,59,36.1,20.6,0.0075,,
0.4700,60,36.6,20.6,0.0075,,
0.4785,61,37.2,20.6,0.0085,,
0.4870,62,37.7,20.6,0.0085,,
0.4955,63,38.4,20.6,0.0075,,
0.5035,64,39.0,20.6,0.0075,,
0.5120,65,39.8,20.6,0.0075,,
0.5195,66,40.5,20.6,0.0075,,
0.5280,67,41.0,20.6,0.0085,,
0.5365,68,41.6,20.6,0.0085,,
0.5450,69,42.2,20.6,0.0075,,
0.5535,70,42.8,20.6,0.0075,,
0.5620,71,43.5,20.6,0.0075,,
0.5695,72,44.0,20.6,0.0075,,
0.5780,73,44.7,20.6,0.0085,,
0.5860,74,45.4,20.6,0.0075,,
0.5945,75,46.0,20.6,0.0075,,
0.6030,76,46.7,20.6,0.0075,,
0.6115,77,47.3,20.6,0.0075,,
0.6190,78,47.9,20.6,0.0075,,
0.6275,79,48.5,20.6,0.0085,,
0.6360,80,49.3,20.6,0.0075,,
0.6445,81,49.9,20.6,0.0075,,
0.6530,82,50.5,20.6,0.0075,,
0.6610,83,51.2,20.6,0.0075,,
0.6690,84,51.7,20.6,0.0080,,
0.6770,85,52.4,20.6,0.0080,,
0.6855,86,53.0,20.6,0.0075,,
0.6940,87,53.8,20.6,0.0075,,
0.7025,88,54.4,20.6,0.0075,,
0.7110,89,55.0,20.6,0.0085,,
0.7185,90,55.6,20.6,0.0075,,
0.7270,91,56.3,20.6,0.0085,,
0.7355,92,56.9,20.6,0.0075,,
0.7435,93,57.6,20.6,0.0075,,
0.7520,94,58.4,20.6,0.0075,,
0.7605,95,58.9,20.6,0.0085,,
0.7680,96,59.7,20.6,0.0075,,
0.7765,97,60.4,20.6,0.0085,,
0.7850,98,61.1,20.6,0.0075,,
0.7935,99,61.9,20.6,0.0075,,
0.8020,100,62.6,20.6,0.0075,,
0.8100,101,63.4,20.6,0.0075,,
0.8180,102,64.0,20.6,0.0080,,
0.8260,103,64.9,20.6,0.0080,,
0.8345,104,65.7,20.6,0.0075,,
0.8430,105,66.5,20.6,0.0075,,
0.8515,106,67.4,20.6,0.0075,,
0.8600,107,68.2,20.7,0.0075,,
0.8675,108,68.9,20.6,0.0075,,
0.8760,109,69.8,20.6,0.0085,,
0.8845,110,70.6,20.7,0.0075,,
0.8930,111,71.4,20.7,0.0075,,
0.9010,112,72.3,20.7,0.0075,,
0.9095,113,73.3,20.7,0.0075,,
0.9170,114,74.2,20.7,0.0075,,
0.9255,115,75.2,20.6,0.0085,,
0.9340,116,76.1,20.7,0.0075,,
0.9425,117,77.0,20.7,0.0075,,
0.9510,118,78.1,20.7,0.0075,,
0.9590,119,79.2,20.7,0.0075,,
0.9670,120,80.2,20.7,0.0080,,
0.9755,121,81.3,20.7,0.0085,,
0.9835,122,82.2,20.7,0.0075,,
0.9920,123,83.2,20.7,0.0075,,
1.0005,124,84.3,20.7,0.0075,,
1.0090,125,85.4,20.7,0.0075,,
1.0165,126,86.6,20.7,0.0070,,
1.0250,127,87.9,20.7,0.0085,,
1.0335,128,89.1,20.7,0.0075,,
1.0420,129,90.3,20.7,0.0075,,
1.0505,130,92.1,20.7,0.0075,,
1.0585,131,93.3,20.7,0.0080,,
1.0665,132,94.7,20.7,0.0080,,
1.0745,133,96.4,20.7,0.0080,,
1.0830,134,98.2,20.7,0.0075,,
1.0915,135,100.1,20.7,0.0075,,
1.1000,136,101.6,20.7,0.0075,,
1.1075,137,103.1,20.7,0.0075,,
1.1160,138,105.1,20.7,0.0085,,
1.1245,139,107.2,20.7,0.0085,,
1.1330,140,109.6,20.7,0.0075,,
1.1410,141,111.8,20.7,0.0075,,
1.1495,142,114.3,20.7,0.0075,,
1.1570,143,116.8,20.7,0.0075,,
1.1655,144,119.6,20.7,0.0085,,
1.1740,145,122.3,20.7,0.0075,,
1.1825,146,125.3,20.7,0.0075,,
1.1910,147,128.6,20.7,0.0075,,
1.1995,148,132.0,20.7,0.0075,,
1.2070,149,135.5,20.7,0.0075,,
1.2155,150,139.4,20.7,0.0085,,
1.2235,151,143.0,20.7,0.0080,,
1.2320,152,146.8,20.7,0.0075,,
1.2405,153,150.6,20.7,0.0075,,
1.2490,154,154.0,20.7,0.0075,,
1.2565,155,157.1,20.7,0.0075,,
1.2650,156,160.1,20.7,0.0085,,
1.2735,157,163.2,20.7,0.0085,,
1.2820,158,166.1,20.7,0.0075,,
1.2900,159,168.7,20.7,0.0075,,
1.2985,160,171.3,20.7,0.0075,,
1.3070,161,173.4,20.7,0.0085,,
1.3145,162,175.5,20.7,0.0075,,
1.3230,163,177.5,20.7,0.0085,,
1.3315,164,179.4,20.7,0.0075,,
1.3400,165,181.3,20.7,0.0075,,
1.3485,166,183.1,20.7,0.0075,,
1.3565,167,184.6,20.7,0.0080,,
1.3605,168,185.1,20.7,0.0065,,
1.3605,408,192.1,20.8,0.0000,,
1.3610,409,192.1,20.8,0.0005,,
1.3625,410,192.1,20.8,0.0020,,
1.3650,411,192.2,20.8,0.0035,,
1.3690,412,192.4,20.8,0.0050,,
1.3755,413,192.9,20.8,0.0080,,
1.3840,414,193.8,20.8,0.0105,,
1.3915,415,194.7,20.8,0.0105,,
1.4000,416,195.7,20.8,0.0120,,
1.4085,417,196.6,20.8,0.0120,,
1.4165,418,197.5,20.8,0.0100,,
1.4250,419,198.5,20.8,0.0105,,
1.4335,420,199.4,20.8,0.0105,,
1.4410,421,200.2,20.8,0.0105,,
1.4495,422,201.1,20.8,0.0120,,
1.4580,423,201.9,20.8,0.0120,,
1.4665,424,202.8,20.8,0.0105,,
1.4750,425,203.6,20.8,0.0105,,
1.4835,426,204.3,20.8,0.0105,,
1.4910,427,205.0,20.8,0.0105,,
1.4990,428,205.7,20.8,0.0115,,
1.5075,429,206.4,20.8,0.0120,,
1.5160,430,207.1,20.8,0.0105,,
1.5245,431,207.8,20.8,0.0105,,
1.5330,432,208.4,20.8,0.0105,,
1.5405,433,209.0,20.8,0.0105,,
1.5490,434,209.6,20.8,0.0120,,
1.5575,435,210.3,20.8,0.0105,,
1.5660,436,210.9,20.8,0.0105,,
1.5740,437,211.5,20.8,0.0100,,
1.5825,438,212.0,20.8,0.0120,,
1.5905,439,212.6,20.8,0.0115,,
1.5985,440,213.1,20.8,0.0115,,
1.6070,441,213.6,20.8,0.0105,,
1.6155,442,214.1,20.8,0.0105,,
1.6240,443,214.7,20.8,0.0105,,
1.6325,444,215.2,20.8,0.0105,,
1.6400,445,215.6,20.8,0.0105,,
1.6485,446,216.2,20.8,0.0120,,
1.6565,447,216.6,20.8,0.0100,,
1.6650,448,217.1,20.8,0.0105,,
1.6735,449,217.6,20.8,0.0105,,
1.6820,450,218.0,20.8,0.0105,,
1.6895,451,218.4,20.8,0.0105,,
1.6980,452,218.9,20.8,0.0120,,
1.7065,453,219.3,20.8,0.0105,,
1.7150,454,219.7,20.8,0.0105,,
1.7230,455,220.2,20.8,0.0100,,
1.7315,456,220.5,20.8,0.0105,,
1.7390,457,220.9,20.8,0.0105,,
1.7475,458,221.3,20.8,0.0120,,
1.7560,459,221.8,20.8,0.0105,,
1.7645,460,222.2,20.8,0.0105,,
1.7730,461,222.5,20.8,0.0105,,
1.7815,462,222.9,20.8,0.0105,,
1.7890,463,223.2,20.8,0.0105,,
1.7975,464,223.5,20.8,0.0120,,
1.8060,465,223.9,20.8,0.0105,,
1.8140,466,224.2,20.8,0.0100,,
1.8225,467,224.7,20.8,0.0105,,
1.8310,468,225.0,20.8,0.0105,,
1.8385,469,225.3,20.8,0.0105,,
1.8470,470,225.7,20.8,0.0120,,
1.8555,471,226.0,20.9,0.0105,,
1.8640,472,226.3,20.8,0.0105,,
1.8725,473,226.7,20.9,0.0105,,
1.8805,474,227.0,20.8,0.0115,,
1.8885,475,227.3,20.8,0.0115,,
1.8970,476,227.6,20.9,0.0120,,
1.9050,477,227.9,20.9,0.0100,,
1.9135,478,228.2,20.9,0.0105,,
1.9220,479,228.5,20.9,0.0105,,
1.9305,480,228.8,20.9,0.0120,,
1.9380,481,229.1,20.9,0.0105,,
1.9465,482,229.4,20.9,0.0120,,
1.9550,483,229.7,20.9,0.0105,,
1.9635,484,230.0,20.9,0.0105,,
1.9715,485,230.2,20.9,0.0100,,
1.9800,486,230.5,20.9,0.0120,,
1.9875,487,230.8,20.9,0.0105,,
1.9960,488,231.0,20.9,0.0120,,
2.0045,489,231.3,20.9,0.0105,,
2.0130,490,231.6,20.9,0.0105,,
2.0215,491,231.8,20.9,0.0105,,
2.0300,492,232.1,20.9,0.0120,,
2.0375,493,232.4,20.9,0.0105,,
2.0460,494,232.6,20.9,0.0120,,
2.0540,495,232.8,20.9,0.0100,,
2.0625,496,233.1,20.9,0.0105,,
2.0710,497,233.3,20.9,0.0105,,
2.0795,498,233.6,20.9,0.0120,,
2.0870,499,233.8,20.9,0.0105,,
2.0955,500,234.0,20.9,0.0120,,
2.1025,501,234.2,20.9,0.0085,,
2.1065,502,234.4,20.9,0.0050,,
2.1095,503,234.6,20.9,0.0035,,
2.1110,504,234.6,20.9,0.0020,,
2.1125,505,234.8,20.9,0.0020,,
2.1145,506,234.7,20.9,0.0030,,
2.1180,507,234.8,20.9,0.0045,,
2.1225,508,234.9,20.9,0.0055,,
2.1275,509,235.0,20.9,0.0050,,
Scope 1/1, Sample 3/8 (20190812_11)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-24.6,20.7,NaN,,
0.0005,1,-25.5,20.7,0.0005,,
0.0025,2,-25.7,20.7,0.0020,,
0.0050,3,-25.8,20.7,0.0025,,
0.0090,4,-25.8,20.7,0.0035,,
0.0160,5,-25.7,20.7,0.0060,,
0.0245,6,-25.2,20.7,0.0070,,
0.0320,7,-24.5,20.7,0.0070,,
0.0405,8,-23.6,20.7,0.0075,,
0.0485,9,-22.3,20.7,0.0065,,
0.0570,10,-21.2,20.7,0.0070,,
0.0655,11,-20.0,20.7,0.0070,,
0.0740,12,-18.5,20.7,0.0075,,
0.0815,13,-16.9,20.7,0.0070,,
0.0900,14,-15.1,20.7,0.0075,,
0.0985,15,-13.4,20.7,0.0070,,
0.1070,16,-11.5,20.7,0.0070,,
0.1155,17,-9.4,20.7,0.0070,,
0.1235,18,-7.4,20.7,0.0075,,
0.1315,19,-5.5,20.7,0.0075,,
0.1395,20,-3.8,20.7,0.0075,,
0.1480,21,-1.6,20.7,0.0070,,
0.1565,22,-0.2,20.7,0.0070,,
0.1650,23,1.1,20.7,0.0070,,
0.1725,24,2.1,20.7,0.0070,,
0.1810,25,3.2,20.7,0.0075,,
0.1895,26,4.5,20.7,0.0075,,
0.1980,27,5.7,20.7,0.0070,,
0.2065,28,6.6,20.7,0.0070,,
0.2145,29,7.8,20.7,0.0065,,
0.2225,30,9.2,20.7,0.0075,,
0.2305,31,10.3,20.7,0.0075,,
0.2390,32,11.7,20.7,0.0070,,
0.2475,33,12.6,20.7,0.0070,,
0.2560,34,13.4,20.7,0.0070,,
0.2645,35,14.1,20.7,0.0075,,
0.2720,36,15.1,20.7,0.0070,,
0.2805,37,16.3,20.7,0.0075,,
0.2890,38,17.2,20.7,0.0070,,
0.2975,39,18.1,20.7,0.0070,,
0.3060,40,18.9,20.7,0.0070,,
0.3135,41,19.8,20.7,0.0070,,
0.3215,42,22.5,20.7,0.0075,,
0.3300,43,23.2,20.7,0.0075,,
0.3385,44,23.8,20.7,0.0070,,
0.3470,45,24.4,20.7,0.0070,,
0.3555,46,25.0,20.7,0.0070,,
0.3630,47,25.4,20.7,0.0070,,
0.3715,48,26.0,20.7,0.0075,,
0.3800,49,26.7,20.7,0.0075,,
0.3885,50,27.2,20.7,0.0070,,
0.3965,51,28.1,20.7,0.0065,,
0.4050,52,28.9,20.7,0.0070,,
0.4135,53,30.2,20.7,0.0075,,
0.4210,54,31.2,20.7,0.0070,,
0.4295,55,31.9,20.7,0.0075,,
0.4380,56,32.2,20.7,0.0070,,
0.4465,57,32.7,20.7,0.0070,,
0.4550,58,33.2,20.7,0.0070,,
0.4625,59,33.6,20.7,0.0070,,
0.4710,60,34.4,20.7,0.0075,,
0.4790,61,35.1,20.7,0.0075,,
0.4875,62,35.7,20.7,0.0070,,
0.4960,63,36.5,20.7,0.0070,,
0.5045,64,37.0,20.7,0.0070,,
0.5120,65,37.5,20.7,0.0070,,
0.5205,66,38.4,20.7,0.0075,,
0.5290,67,39.4,20.7,0.0075,,
