Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1860
Scope 1/1, Sample 1/9 (20190812_69)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.4125,53,35.1,20.2,0.0075,,
0.4205,54,35.6,20.2,0.0080,,
0.4285,55,36.3,20.2,0.0080,,
0.4370,56,37.0,20.2,0.0085,,
0.4455,57,37.6,20.2,0.0075,,
0.4540,58,38.3,20.2,0.0075,,
0.4625,59,39.0,20.2,0.0075,,
0.4700,60,39.5,20.2,0.0075,,
0.4785,61,40.1,20.2,0.0085,,
0.4870,62,40.8,20.2,0.0085,,
0.4950,63,41.2,20.2,0.0075,,
0.5035,64,41.9,20.2,0.0075,,
0.5120,65,42.5,20.2,0.0075,,
0.5195,66,43.1,20.2,0.0075,,
0.5280,67,43.7,20.2,0.0085,,
0.5365,68,44.3,20.2,0.0085,,
0.5450,69,44.9,20.2,0.0075,,
0.5535,70,45.5,20.2,0.0075,,
0.5615,71,46.1,20.2,0.0075,,
0.5695,72,46.8,20.2,0.0080,,
0.5775,73,47.4,20.2,0.0080,,
0.5860,74,48.1,20.2,0.0085,,
0.5945,75,48.8,20.2,0.0075,,
0.6030,76,49.4,20.2,0.0075,,
0.6115,77,49.9,20.2,0.0075,,
0.6190,78,50.5,20.2,0.0075,,
0.6275,79,51.3,20.2,0.0075,,
0.6360,80,51.8,20.2,0.0085,,
0.6440,81,52.6,20.2,0.0075,,
0.6525,82,53.4,20.2,0.0075,,
0.6610,83,54.1,20.2,0.0075,,
0.6695,84,54.7,20.2,0.0085,,
0.6770,85,55.4,20.2,0.0075,,
0.6855,86,56.0,20.2,0.0085,,
0.6940,87,56.7,20.2,0.0075,,
0.7025,88,57.4,20.2,0.0075,,
0.7105,89,58.2,20.2,0.0075,,
0.7190,90,58.8,20.2,0.0085,,
0.7265,91,59.5,20.2,0.0075,,
0.7350,92,60.2,20.2,0.0085,,
0.7435,93,60.9,20.2,0.0075,,
0.7520,94,61.7,20.2,0.0075,,
0.7605,95,62.4,20.2,0.0075,,
0.7680,96,63.0,20.2,0.0075,,
0.7765,97,63.7,20.2,0.0085,,
0.7850,98,64.5,20.2,0.0085,,
0.7930,99,65.1,20.2,0.0075,,
0.8015,100,66.0,20.2,0.0075,,
0.8100,101,67.0,20.2,0.0075,,
0.8185,102,67.5,20.2,0.0085,,
0.8260,103,68.4,20.2,0.0075,,
0.8345,104,69.3,20.2,0.0085,,
0.8430,105,70.0,20.2,0.0075,,
0.8515,106,70.8,20.2,0.0075,,
0.8600,107,71.5,20.2,0.0075,,
0.8675,108,72.3,20.2,0.0075,,
0.8755,109,73.0,20.2,0.0080,,
0.8840,110,73.8,20.2,0.0085,,
0.8925,111,74.6,20.2,0.0075,,
0.9010,112,75.8,20.2,0.0075,,
0.9095,113,76.7,20.2,0.0075,,
0.9170,114,77.3,20.2,0.0075,,
0.9255,115,78.1,20.2,0.0085,,
0.9340,116,79.0,20.2,0.0085,,
0.9425,117,80.0,20.2,0.0075,,
0.9505,118,80.9,20.2,0.0075,,
0.9590,119,81.8,20.2,0.0075,,
0.9665,120,82.5,20.2,0.0075,,
0.9750,121,83.4,20.2,0.0085,,
0.9835,122,84.6,20.2,0.0085,,
0.9920,123,85.6,20.2,0.0075,,
1.0005,124,86.6,20.2,0.0075,,
1.0090,125,87.9,20.2,0.0075,,
1.0165,126,89.5,20.2,0.0075,,
1.0250,127,90.7,20.2,0.0085,,
1.0335,128,91.7,20.2,0.0075,,
1.0415,129,92.8,20.2,0.0075,,
1.0500,130,93.9,20.2,0.0075,,
1.0585,131,95.2,20.2,0.0085,,
1.0660,132,96.6,20.2,0.0075,,
1.0745,133,98.0,20.2,0.0085,,
1.0830,134,99.5,20.2,0.0085,,
1.0915,135,101.3,20.2,0.0075,,
1.1000,136,103.1,20.2,0.0075,,
1.1080,137,104.6,20.2,0.0075,,
1.1160,138,106.4,20.2,0.0080,,
1.1240,139,108.5,20.2,0.0080,,
1.1325,140,110.7,20.2,0.0075,,
1.1410,141,113.1,20.2,0.0075,,
1.1495,142,115.3,20.2,0.0075,,
1.1580,143,117.6,20.3,0.0075,,
1.1655,144,120.1,20.2,0.0075,,
1.1740,145,123.0,20.3,0.0085,,
1.1825,146,125.6,20.2,0.0085,,
1.1905,147,128.4,20.3,0.0075,,
1.1990,148,132.1,20.2,0.0075,,
1.2075,149,135.4,20.3,0.0075,,
1.2150,150,138.4,20.3,0.0075,,
1.2235,151,141.7,20.3,0.0085,,
1.2320,152,145.2,20.3,0.0085,,
1.2405,153,149.1,20.3,0.0075,,
1.2490,154,152.7,20.3,0.0075,,
1.2570,155,156.0,20.3,0.0075,,
1.2650,156,159.0,20.3,0.0080,,
1.2730,157,162.0,20.3,0.0080,,
1.2815,158,164.4,20.3,0.0085,,
1.2900,159,167.1,20.3,0.0075,,
1.2985,160,169.9,20.3,0.0075,,
1.3070,161,172.1,20.3,0.0075,,
1.3145,162,174.0,20.3,0.0075,,
1.3230,163,176.3,20.3,0.0085,,
1.3315,164,178.3,20.3,0.0075,,
1.3395,165,180.2,20.3,0.0075,,
1.3480,166,182.1,20.3,0.0075,,
1.3565,167,183.8,20.3,0.0075,,
1.3655,168,185.0,20.3,0.0075,,
1.3655,408,191.6,20.4,0.0000,,
1.3660,409,191.6,20.4,0.0005,,
1.3675,410,191.6,20.4,0.0010,,
1.3700,411,191.7,20.4,0.0020,,
1.3740,412,192.0,20.4,0.0030,,
1.3805,413,192.5,20.4,0.0045,,
1.3890,414,193.4,20.4,0.0060,,
1.3965,415,194.4,20.4,0.0060,,
1.4050,416,195.5,20.4,0.0065,,
1.4135,417,196.3,20.4,0.0060,,
1.4215,418,197.2,20.4,0.0055,,
1.4300,419,198.3,20.4,0.0060,,
1.4385,420,199.2,20.4,0.0060,,
1.4460,421,199.9,20.4,0.0060,,
1.4545,422,200.9,20.4,0.0065,,
1.4630,423,201.9,20.4,0.0065,,
1.4715,424,202.6,20.4,0.0060,,
1.4800,425,203.4,20.4,0.0060,,
1.4880,426,204.1,20.4,0.0055,,
1.4960,427,204.8,20.4,0.0060,,
1.5045,428,205.5,20.4,0.0065,,
1.5125,429,206.2,20.4,0.0055,,
1.5210,430,206.9,20.4,0.0060,,
1.5295,431,207.6,20.4,0.0060,,
1.5380,432,208.3,20.4,0.0060,,
1.5455,433,208.9,20.4,0.0060,,
1.5540,434,209.4,20.4,0.0065,,
1.5625,435,210.1,20.4,0.0065,,
1.5710,436,210.7,20.4,0.0060,,
1.5790,437,211.4,20.4,0.0055,,
1.5875,438,211.9,20.4,0.0060,,
1.5950,439,212.3,20.4,0.0060,,
1.6035,440,212.9,20.4,0.0065,,
1.6120,441,213.4,20.4,0.0060,,
1.6205,442,214.0,20.4,0.0060,,
1.6290,443,214.5,20.4,0.0060,,
1.6375,444,215.0,20.4,0.0060,,
1.6450,445,215.4,20.4,0.0060,,
1.6535,446,215.9,20.4,0.0065,,
1.6615,447,216.4,20.4,0.0060,,
1.6700,448,216.9,20.4,0.0060,,
1.6785,449,217.4,20.4,0.0060,,
1.6870,450,217.9,20.4,0.0060,,
1.6945,451,218.2,20.4,0.0060,,
1.7030,452,218.6,20.4,0.0065,,
1.7115,453,219.0,20.4,0.0060,,
1.7200,454,219.5,20.4,0.0060,,
1.7280,455,219.9,20.4,0.0055,,
1.7365,456,220.4,20.4,0.0060,,
1.7440,457,220.7,20.4,0.0060,,
1.7525,458,221.2,20.4,0.0065,,
1.7610,459,221.6,20.4,0.0065,,
1.7695,460,221.9,20.4,0.0060,,
1.7780,461,222.4,20.4,0.0060,,
1.7865,462,222.7,20.4,0.0060,,
1.7940,463,223.0,20.4,0.0060,,
1.8025,464,223.4,20.4,0.0065,,
1.8105,465,223.8,20.4,0.0060,,
1.8190,466,224.1,20.4,0.0060,,
1.8275,467,224.4,20.4,0.0060,,
1.8360,468,224.9,20.4,0.0060,,
1.8435,469,225.1,20.4,0.0060,,
1.8520,470,225.4,20.4,0.0065,,
1.8605,471,225.8,20.4,0.0065,,
1.8690,472,226.2,20.4,0.0060,,
1.8770,473,226.5,20.4,0.0055,,
1.8855,474,226.7,20.4,0.0060,,
1.8930,475,227.0,20.4,0.0060,,
1.9015,476,227.3,20.4,0.0065,,
1.9100,477,227.6,20.4,0.0065,,
1.9185,478,227.9,20.4,0.0060,,
1.9270,479,228.3,20.4,0.0060,,
1.9355,480,228.6,20.4,0.0060,,
1.9435,481,228.9,20.4,0.0060,,
1.9515,482,229.1,20.4,0.0060,,
1.9595,483,229.4,20.4,0.0060,,
1.9680,484,229.7,20.4,0.0060,,
1.9765,485,230.1,20.4,0.0060,,
1.9850,486,230.3,20.4,0.0060,,
1.9935,487,230.5,20.4,0.0065,,
2.0010,488,230.8,20.4,0.0060,,
2.0095,489,231.1,20.4,0.0065,,
2.0180,490,231.2,20.4,0.0060,,
2.0260,491,231.5,20.4,0.0055,,
2.0345,492,231.8,20.4,0.0060,,
2.0430,493,232.1,20.4,0.0060,,
2.0505,494,232.3,20.4,0.0060,,
2.0590,495,232.6,20.4,0.0065,,
2.0675,496,232.8,20.4,0.0060,,
2.0760,497,233.0,20.4,0.0060,,
2.0845,498,233.3,20.4,0.0060,,
2.0925,499,233.5,20.4,0.0060,,
2.1005,500,233.8,20.4,0.0060,,
2.1085,501,234.0,20.4,0.0060,,
2.1170,502,234.2,20.4,0.0060,,
2.1225,503,234.4,20.4,0.0040,,
2.1235,504,234.6,20.4,0.0005,,
2.1240,505,234.7,20.4,0.0005,,
2.1250,506,234.7,20.4,0.0010,,
2.1275,507,234.7,20.4,0.0020,,
2.1305,508,234.8,20.4,0.0020,,
2.1345,509,234.9,20.4,0.0030,,
2.1410,511,235.0,20.4,0.0040,,
Scope 1/1, Sample 2/9 (20190812_25)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,0.0,20.2,NaN,,
0.0010,1,-0.2,20.2,0.0010,,
0.0025,2,-0.4,20.2,0.0015,,
0.0050,3,-0.4,20.2,0.0020,,
0.0090,4,-0.4,20.2,0.0035,,
0.0155,5,-0.1,20.2,0.0055,,
0.0240,6,-0.1,20.2,0.0075,,
0.0315,7,0.7,20.2,0.0070,,
0.0400,8,2.0,20.2,0.0075,,
0.0485,9,3.4,20.2,0.0075,,
0.0565,10,4.7,20.2,0.0065,,
0.0650,11,6.0,20.2,0.0070,,
0.0735,12,7.2,20.2,0.0070,,
0.0810,13,8.1,20.2,0.0070,,
0.0895,14,9.4,20.2,0.0075,,
0.0980,15,10.7,20.2,0.0075,,
0.1065,16,11.7,20.2,0.0070,,
0.1150,17,12.6,20.2,0.0070,,
0.1235,18,13.4,20.2,0.0075,,
0.1310,19,14.4,20.2,0.0070,,
0.1395,20,15.1,20.2,0.0075,,
0.1475,21,15.9,20.2,0.0065,,
0.1560,22,16.6,20.2,0.0070,,
0.1645,23,17.4,20.2,0.0070,,
0.1730,24,18.1,20.2,0.0075,,
0.1805,25,18.7,20.2,0.0070,,
0.1890,26,19.4,20.2,0.0075,,
0.1975,27,20.1,20.2,0.0070,,
0.2060,28,20.8,20.2,0.0070,,
0.2140,29,21.5,20.2,0.0065,,
0.2220,30,22.1,20.2,0.0075,,
0.2300,31,22.8,20.2,0.0075,,
0.2385,32,23.4,20.2,0.0075,,
0.2470,33,24.1,20.2,0.0070,,
0.2555,34,24.7,20.2,0.0070,,
0.2640,35,25.5,20.2,0.0070,,
0.2715,36,26.0,20.2,0.0070,,
0.2800,37,26.6,20.2,0.0075,,
0.2885,38,27.3,20.2,0.0075,,
0.2970,39,27.9,20.2,0.0070,,
0.3050,40,28.6,20.2,0.0065,,
0.3135,41,29.1,20.2,0.0070,,
0.3210,42,29.7,20.2,0.0070,,
0.3295,43,30.3,20.2,0.0075,,
0.3380,44,30.9,20.2,0.0075,,
0.3465,45,31.6,20.2,0.0070,,
0.3550,46,32.1,20.2,0.0070,,
0.3635,47,32.8,20.2,0.0070,,
0.3710,48,33.3,20.2,0.0070,,
0.3795,49,33.9,20.2,0.0075,,
0.3875,50,34.6,20.2,0.0075,,
0.3960,51,35.3,20.2,0.0070,,
0.4045,52,35.9,20.2,0.0070,,
0.4130,53,36.5,20.2,0.0070,,
0.4205,54,37.1,20.2,0.0070,,
0.4290,55,37.7,20.2,0.0075,,
0.4375,56,38.3,20.2,0.0075,,
0.4460,57,39.0,20.2,0.0070,,
0.4540,58,39.7,20.2,0.0065,,
0.4625,59,40.4,20.2,0.0070,,
0.4710,60,40.8,20.2,0.0075,,
0.4785,61,41.4,20.2,0.0070,,
0.4870,62,42.0,20.2,0.0075,,
0.4955,63,42.6,20.2,0.0070,,
0.5040,64,43.2,20.2,0.0070,,
0.5125,65,43.7,20.2,0.0070,,
0.5200,66,44.2,20.2,0.0070,,
0.5285,67,44.9,20.2,0.0075,,
0.5365,68,45.6,20.2,0.0075,,
0.5450,69,46.3,20.2,0.0070,,
0.5535,70,47.0,20.2,0.0070,,
0.5620,71,47.5,20.2,0.0070,,
0.5695,72,48.0,20.2,0.0070,,
0.5780,73,48.7,20.2,0.0075,,
0.5865,74,49.3,20.2,0.0075,,
0.5950,75,49.9,20.2,0.0070,,
0.6035,76,50.5,20.2,0.0070,,
0.6115,77,51.2,20.2,0.0065,,
0.6190,78,51.8,20.2,0.0070,,
0.6275,79,52.5,20.2,0.0075,,
0.6360,80,53.2,20.2,0.0075,,
0.6445,81,53.9,20.2,0.0070,,
0.6530,82,54.5,20.2,0.0070,,
0.6615,83,55.2,20.2,0.0070,,
0.6690,84,55.8,20.2,0.0070,,
0.6775,85,56.4,20.2,0.0075,,
0.6860,86,57.1,20.2,0.0075,,
0.6945,87,57.7,20.2,0.0070,,
0.7025,88,58.4,20.2,0.0065,,
0.7110,89,59.1,20.2,0.0075,,
0.7185,90,59.9,20.2,0.0070,,
0.7270,91,60.7,20.2,0.0075,,
0.7355,92,61.5,20.2,0.0075,,
0.7440,93,62.2,20.2,0.0070,,
0.7525,94,62.8,20.2,0.0070,,
0.7610,95,63.3,20.2,0.0075,,
0.7685,96,64.1,20.2,0.0070,,
0.7770,97,64.8,20.2,0.0075,,
0.7850,98,65.5,20.2,0.0065,,
0.7935,99,66.0,20.2,0.0070,,
0.8020,100,66.6,20.2,0.0070,,
0.8095,101,67.5,20.2,0.0070,,
0.8180,102,68.3,20.2,0.0075,,
0.8265,103,69.2,20.3,0.0075,,
0.8350,104,70.0,20.3,0.0070,,
0.8435,105,70.9,20.3,0.0070,,
0.8515,106,71.6,20.3,0.0065,,
0.8595,107,72.3,20.3,0.0075,,
0.8680,108,72.9,20.3,0.0075,,
0.8760,109,73.7,20.3,0.0075,,
0.8845,110,74.5,20.3,0.0070,,
0.8930,111,75.4,20.3,0.0070,,
0.9015,112,76.3,20.3,0.0070,,
0.9090,113,77.3,20.3,0.0070,,
0.9175,114,78.2,20.3,0.0075,,
0.9260,115,78.9,20.3,0.0075,,
0.9340,116,79.9,20.3,0.0065,,
0.9425,117,80.8,20.3,0.0070,,
0.9510,118,82.1,20.3,0.0070,,
0.9595,119,83.1,20.3,0.0075,,
0.9670,120,84.0,20.3,0.0070,,
0.9755,121,84.9,20.3,0.0075,,
0.9840,122,86.2,20.3,0.0070,,
0.9925,123,87.1,20.3,0.0070,,
1.0010,124,88.1,20.3,0.0070,,
1.0090,125,89.2,20.3,0.0075,,
1.0170,126,90.3,20.3,0.0075,,
1.0250,127,91.6,20.3,0.0075,,
1.0335,128,93.0,20.3,0.0075,,
1.0420,129,94.4,20.3,0.0070,,
1.0505,130,96.0,20.3,0.0070,,
1.0580,131,97.2,20.3,0.0070,,
1.0665,132,98.4,20.3,0.0075,,
1.0750,133,99.9,20.3,0.0075,,
1.0835,134,101.7,20.3,0.0070,,
1.0915,135,103.1,20.3,0.0065,,
1.1000,136,105.1,20.3,0.0070,,
1.1075,137,106.9,20.3,0.0070,,
1.1160,138,108.7,20.3,0.0075,,
1.1245,139,110.6,20.3,0.0075,,
1.1330,140,112.9,20.3,0.0070,,
1.1415,141,115.2,20.3,0.0070,,
1.1500,142,117.6,20.3,0.0070,,
1.1575,143,119.6,20.3,0.0070,,
1.1660,144,122.4,20.3,0.0075,,
1.1745,145,125.8,20.3,0.0075,,
1.1825,146,128.6,20.3,0.0065,,
1.1910,147,131.3,20.3,0.0070,,
1.1995,148,134.7,20.3,0.0075,,
1.2070,149,138.2,20.3,0.0070,,
1.2155,150,141.8,20.3,0.0075,,
1.2240,151,145.3,20.3,0.0075,,
1.2325,152,148.8,20.3,0.0070,,
1.2410,153,152.4,20.3,0.0070,,
1.2490,154,155.7,20.3,0.0065,,
1.2570,155,158.6,20.3,0.0075,,
1.2650,156,161.4,20.3,0.0075,,
1.2735,157,164.2,20.3,0.0075,,
1.2820,158,166.9,20.3,0.0070,,
1.2905,159,169.5,20.3,0.0070,,
1.2990,160,172.0,20.3,0.0070,,
1.3065,161,173.9,20.3,0.0070,,
1.3150,162,176.1,20.3,0.0075,,
1.3235,163,178.2,20.3,0.0075,,
1.3315,164,180.2,20.3,0.0065,,
1.3400,165,182.0,20.3,0.0070,,
1.3485,166,183.7,20.3,0.0070,,
1.3580,167,185.2,20.3,0.0075,,
1.3580,407,191.6,20.4,0.0000,,
1.3585,408,191.6,20.4,0.0005,,
1.3600,409,191.6,20.4,0.0010,,
1.3625,410,191.7,20.4,0.0020,,
1.3665,412,192.1,20.4,0.0025,,
1.3730,412,192.7,20.4,0.0130,,
1.3815,414,193.5,20.4,0.0055,,
1.3890,414,194.4,20.4,0.0185,,
1.3975,415,195.4,20.4,0.0060,,
1.4060,416,196.4,20.4,0.0055,,
1.4145,418,197.5,20.4,0.0055,,
1.4225,418,198.4,20.4,0.0160,,
1.4310,419,199.2,20.4,0.0060,,
1.4390,420,200.2,20.4,0.0055,,
1.4470,421,201.0,20.4,0.0055,,
1.4555,422,201.9,20.4,0.0055,,
1.4640,424,202.7,20.4,0.0055,,
1.4725,424,203.4,20.4,0.0170,,
1.4800,425,204.1,20.4,0.0055,,
1.4885,426,204.9,20.4,0.0060,,
1.4970,427,205.7,20.4,0.0060,,
1.5055,428,206.3,20.4,0.0055,,
1.5135,430,207.1,20.4,0.0055,,
1.5220,430,207.7,20.4,0.0170,,
1.5305,431,208.3,20.4,0.0060,,
1.5380,432,209.0,20.4,0.0055,,
1.5465,433,209.6,20.4,0.0060,,
1.5550,434,210.3,20.4,0.0055,,
1.5635,436,210.9,20.4,0.0055,,
1.5720,436,211.4,20.4,0.0170,,
1.5800,437,211.9,20.4,0.0055,,
1.5880,438,212.5,20.4,0.0055,,
1.5960,439,213.0,20.4,0.0055,,
1.6045,440,213.5,20.4,0.0055,,
1.6130,442,214.1,20.4,0.0055,,
1.6215,442,214.6,20.4,0.0170,,
1.6300,443,215.1,20.4,0.0060,,
1.6375,444,215.6,20.4,0.0055,,
1.6460,445,216.1,20.4,0.0060,,
1.6545,446,216.5,20.4,0.0055,,
1.6625,448,217.0,20.4,0.0055,,
1.6710,448,217.5,20.4,0.0170,,
1.6795,449,217.9,20.4,0.0060,,
1.6870,450,218.3,20.4,0.0055,,
1.6955,451,218.8,20.4,0.0060,,
1.7040,452,219.2,20.4,0.0055,,
1.7125,454,219.6,20.5,0.0055,,
1.7210,454,220.0,20.4,0.0170,,
1.7290,456,220.5,20.4,0.0055,,
1.7370,456,220.8,20.5,0.0200,,
1.7450,457,221.2,20.5,0.0055,,
1.7535,458,221.7,20.4,0.0055,,
1.7620,460,222.1,20.5,0.0055,,
1.7705,460,222.5,20.5,0.0170,,
1.7790,461,222.8,20.5,0.0060,,
1.7865,462,223.2,20.5,0.0055,,
1.7950,463,223.5,20.5,0.0060,,
1.8035,464,223.8,20.5,0.0055,,
1.8120,466,224.2,20.5,0.0055,,
1.8200,466,224.5,20.5,0.0160,,
1.8280,467,224.9,20.5,0.0055,,
1.8360,468,225.2,20.5,0.0055,,
1.8445,469,225.6,20.5,0.0060,,
1.8530,470,225.9,20.5,0.0055,,
1.8615,472,226.2,20.5,0.0055,,
1.8700,472,226.5,20.5,0.0170,,
1.8775,473,226.9,20.5,0.0055,,
1.8860,474,227.2,20.5,0.0060,,
1.8945,475,227.5,20.5,0.0060,,
1.9025,476,227.7,20.5,0.0055,,
1.9110,478,228.1,20.5,0.0055,,
1.9195,478,228.5,20.5,0.0170,,
1.9280,479,228.7,20.5,0.0060,,
1.9355,480,229.0,20.5,0.0055,,
1.9440,481,229.4,20.5,0.0060,,
1.9525,482,229.6,20.5,0.0055,,
1.9610,484,229.9,20.5,0.0055,,
1.9695,484,230.2,20.5,0.0170,,
1.9770,485,230.4,20.5,0.0055,,
1.9850,486,230.6,20.5,0.0055,,
1.9935,487,231.0,20.5,0.0060,,
2.0020,488,231.2,20.5,0.0055,,
2.0105,490,231.5,20.5,0.0055,,
2.0190,490,231.7,20.5,0.0170,,
2.0275,491,231.9,20.5,0.0060,,
2.0350,492,232.2,20.5,0.0055,,
2.0435,493,232.5,20.5,0.0060,,
2.0520,494,232.7,20.5,0.0055,,
2.0600,496,233.0,20.5,0.0055,,
2.0685,496,233.2,20.5,0.0170,,
2.0770,497,233.4,20.5,0.0060,,
2.0845,498,233.7,20.5,0.0055,,
2.0930,499,233.9,20.5,0.0060,,
2.1005,500,234.1,20.5,0.0050,,
2.1070,502,234.3,20.5,0.0045,,
2.1115,502,234.5,20.5,0.0090,,
2.1120,503,234.6,20.5,0.0005,,
2.1125,504,234.6,20.5,0.0005,,
2.1140,505,234.6,20.5,0.0010,,
2.1155,506,234.7,20.5,0.0010,,
2.1180,508,234.7,20.5,0.0015,,
2.1205,508,234.8,20.5,0.0050,,
2.1245,509,234.9,20.5,0.0030,,
2.1280,510,235.0,20.5,0.0030,,
Scope 1/1, Sample 3/9 (20190812_72)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-2.9,20.3,NaN,,
0.0010,1,-4.0,20.3,0.0010,,
0.0025,2,-4.1,20.3,0.0015,,
0.0050,3,-4.2,20.3,0.0025,,
0.0085,4,-4.2,20.3,0.0030,,
0.0145,5,-4.1,20.3,0.0055,,
0.0230,6,-3.4,20.3,0.0075,,
0.0315,7,-2.3,20.3,0.0075,,
0.0400,8,-0.6,20.3,0.0085,,
0.0475,9,0.1,20.3,0.0075,,
0.0560,10,1.5,20.3,0.0075,,
0.0645,11,2.9,20.3,0.0075,,
0.0725,12,4.3,20.3,0.0075,,
0.0810,13,5.6,20.3,0.0075,,
0.0895,14,6.7,20.3,0.0075,,
0.0970,15,7.7,20.3,0.0075,,
0.1055,16,8.8,20.3,0.0075,,
0.1140,17,9.8,20.3,0.0075,,
0.1225,18,10.7,20.3,0.0075,,
0.1310,19,11.6,20.3,0.0075,,
0.1390,20,12.5,20.3,0.0075,,
0.1465,21,13.2,20.3,0.0075,,
0.1550,22,14.2,20.3,0.0075,,
0.1635,23,14.9,20.3,0.0075,,
0.1720,24,15.6,20.3,0.0075,,
0.1805,25,16.3,20.3,0.0075,,
0.1890,26,17.0,20.3,0.0085,,
0.1965,27,17.6,20.3,0.0075,,
0.2050,28,18.2,20.3,0.0075,,
0.2135,29,18.9,20.3,0.0075,,
0.2215,30,19.5,20.3,0.0075,,
0.2300,31,20.1,20.3,0.0075,,
0.2385,32,20.8,20.3,0.0085,,
0.2460,33,21.5,20.3,0.0075,,
0.2545,34,22.1,20.3,0.0075,,
0.2630,35,22.7,20.3,0.0075,,
0.2715,36,23.2,20.3,0.0075,,
0.2800,37,23.9,20.3,0.0075,,
0.2885,38,24.5,20.3,0.0085,,
0.2960,39,25.1,20.3,0.0070,,
0.3045,40,25.8,20.3,0.0075,,
0.3125,41,26.3,20.3,0.0075,,
0.3210,42,27.0,20.3,0.0075,,
0.3295,43,27.6,20.3,0.0075,,
0.3370,44,28.1,20.3,0.0075,,
0.3455,45,28.7,20.3,0.0075,,
0.3540,46,29.3,20.3,0.0075,,
0.3625,47,29.9,20.3,0.0075,,
0.3710,48,30.5,20.3,0.0075,,
0.3795,49,31.1,20.3,0.0085,,
0.3870,50,31.8,20.3,0.0070,,
0.3955,51,32.3,20.3,0.0075,,
0.4035,52,33.0,20.3,0.0075,,
0.4120,53,33.6,20.3,0.0075,,
0.4205,54,34.3,20.3,0.0075,,
0.4290,55,34.8,20.3,0.0085,,
0.4365,56,35.5,20.3,0.0070,,
0.4450,57,36.1,20.3,0.0075,,
0.4535,58,36.7,20.3,0.0075,,
0.4620,59,37.3,20.3,0.0075,,
0.4705,60,38.0,20.3,0.0075,,
0.4785,61,38.5,20.3,0.0080,,
0.4865,62,39.1,20.3,0.0080,,
0.4945,63,39.6,20.3,0.0075,,
0.5030,64,40.3,20.3,0.0075,,
0.5115,65,40.9,20.3,0.0075,,
0.5200,66,41.5,20.3,0.0075,,
0.5285,67,42.0,20.3,0.0085,,
0.5360,68,42.8,20.3,0.0070,,
0.5445,69,43.4,20.3,0.0075,,
0.5530,70,44.0,20.3,0.0075,,
0.5610,71,44.6,20.3,0.0075,,
