Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1798
Scope 1/1, Sample 1/3 (20190807_JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.8845,110,52.0,19.7,0.0070,,
0.8930,111,53.0,19.7,0.0075,,
0.9010,112,54.0,19.7,0.0075,,
0.9095,113,55.0,19.7,0.0075,,
0.9180,114,56.0,19.7,0.0075,,
0.9265,115,57.0,19.7,0.0075,,
0.9340,116,58.1,19.7,0.0070,,
0.9425,117,59.2,19.7,0.0075,,
0.9510,118,60.3,19.7,0.0075,,
0.9595,119,61.4,19.7,0.0075,,
0.9680,120,62.4,19.7,0.0075,,
0.9760,121,63.4,19.7,0.0075,,
0.9840,122,64.5,19.7,0.0075,,
0.9920,123,65.7,19.7,0.0075,,
1.0005,124,67.0,19.7,0.0075,,
1.0090,125,68.1,19.7,0.0075,,
1.0175,126,69.4,19.7,0.0070,,
1.0250,127,70.6,19.7,0.0070,,
1.0335,128,71.9,19.7,0.0075,,
1.0420,129,73.1,19.7,0.0075,,
1.0505,130,74.4,19.7,0.0075,,
1.0590,131,75.8,19.7,0.0075,,
1.0670,132,77.5,19.7,0.0065,,
1.0750,133,78.9,19.7,0.0075,,
1.0830,134,80.6,19.7,0.0075,,
1.0915,135,82.3,19.7,0.0075,,
1.1000,136,83.8,19.7,0.0075,,
1.1085,137,85.6,19.7,0.0075,,
1.1170,138,87.5,19.7,0.0070,,
1.1245,139,89.1,19.7,0.0070,,
1.1330,140,91.2,19.7,0.0075,,
1.1415,141,93.3,19.7,0.0075,,
1.1500,142,95.4,19.7,0.0075,,
1.1580,143,97.6,19.7,0.0075,,
1.1665,144,99.7,19.7,0.0075,,
1.1740,145,102.4,19.7,0.0070,,
1.1825,146,105.1,19.7,0.0075,,
1.1910,147,108.0,19.7,0.0075,,
1.1995,148,111.2,19.7,0.0075,,
1.2080,149,114.8,19.7,0.0075,,
1.2160,150,118.2,19.7,0.0065,,
1.2240,151,121.5,19.7,0.0075,,
1.2320,152,125.3,19.7,0.0075,,
1.2405,153,129.2,19.7,0.0075,,
1.2490,154,133.0,19.7,0.0075,,
1.2575,155,137.0,19.7,0.0075,,
1.2660,156,140.8,19.7,0.0070,,
1.2735,157,144.1,19.7,0.0070,,
1.2820,158,147.6,19.7,0.0075,,
1.2905,159,150.9,19.7,0.0075,,
1.2985,160,154.1,19.7,0.0075,,
1.3070,161,157.1,19.7,0.0075,,
1.3155,162,159.9,19.7,0.0070,,
1.3230,163,162.4,19.7,0.0070,,
1.3315,164,165.0,19.7,0.0075,,
1.3400,165,167.5,19.7,0.0075,,
1.3485,166,169.9,19.7,0.0075,,
1.3570,167,172.0,19.7,0.0075,,
1.3650,168,174.1,19.7,0.0065,,
1.3730,169,175.9,19.7,0.0075,,
1.3810,170,177.7,19.7,0.0075,,
1.3895,171,179.6,19.7,0.0075,,
1.3980,172,181.3,19.7,0.0075,,
1.4065,173,182.8,19.7,0.0075,,
1.4150,174,184.4,19.7,0.0070,,
1.4200,175,185.1,19.7,0.0060,,
1.4200,415,195.8,19.7,0.0000,,
1.4205,416,195.9,19.7,0.0005,,
1.4220,417,195.9,19.7,0.0015,,
1.4250,418,196.0,19.7,0.0035,,
1.4285,419,196.3,19.7,0.0035,,
1.4345,420,196.8,19.7,0.0060,,
1.4430,421,197.5,19.7,0.0085,,
1.4505,422,198.2,19.7,0.0085,,
1.4590,423,199.2,19.7,0.0095,,
1.4670,424,200.1,19.7,0.0090,,
1.4755,425,200.8,19.7,0.0085,,
1.4840,426,201.7,19.7,0.0085,,
1.4925,427,202.5,19.7,0.0085,,
1.5000,428,203.2,19.7,0.0085,,
1.5085,429,203.9,19.7,0.0095,,
1.5170,430,204.7,19.7,0.0095,,
1.5255,431,205.4,19.7,0.0085,,
1.5335,432,206.1,19.7,0.0080,,
1.5420,433,206.7,19.7,0.0085,,
1.5505,434,207.3,19.7,0.0095,,
1.5580,435,208.0,19.7,0.0085,,
1.5665,436,208.7,19.7,0.0095,,
1.5750,437,209.3,19.7,0.0085,,
1.5835,438,209.9,19.7,0.0085,,
1.5915,439,210.6,19.7,0.0080,,
1.6000,440,211.1,19.7,0.0095,,
1.6075,441,211.6,19.7,0.0085,,
1.6160,442,212.2,19.7,0.0095,,
1.6245,443,212.7,19.7,0.0085,,
1.6330,444,213.3,19.7,0.0085,,
1.6415,445,213.8,19.7,0.0085,,
1.6500,446,214.3,19.7,0.0085,,
1.6575,447,214.8,19.7,0.0085,,
1.6660,448,215.3,19.7,0.0095,,
1.6740,449,215.8,19.7,0.0080,,
1.6825,450,216.2,19.7,0.0085,,
1.6910,451,216.7,19.7,0.0085,,
1.6995,452,217.1,19.7,0.0085,,
1.7070,453,217.6,19.7,0.0085,,
1.7155,454,218.0,19.7,0.0095,,
1.7240,455,218.4,19.7,0.0085,,
1.7325,456,218.9,19.7,0.0085,,
1.7405,457,219.3,19.7,0.0080,,
1.7490,458,219.8,19.7,0.0085,,
1.7565,459,220.1,19.7,0.0085,,
1.7650,460,220.5,19.7,0.0095,,
1.7735,461,220.8,19.7,0.0095,,
1.7820,462,221.3,19.7,0.0085,,
1.7905,463,221.6,19.7,0.0085,,
1.7990,464,222.1,19.7,0.0085,,
1.8065,465,222.4,19.7,0.0085,,
1.8150,466,222.8,19.7,0.0095,,
1.8230,467,223.1,19.7,0.0080,,
1.8315,468,223.4,19.7,0.0085,,
1.8400,469,223.8,19.7,0.0085,,
1.8485,470,224.1,19.7,0.0085,,
1.8560,471,224.5,19.7,0.0085,,
1.8645,472,224.8,19.7,0.0095,,
1.8730,473,225.2,19.7,0.0095,,
1.8815,474,225.5,19.7,0.0085,,
1.8895,475,225.9,19.7,0.0080,,
1.8980,476,226.1,19.7,0.0085,,
1.9055,477,226.5,19.7,0.0085,,
1.9140,478,226.7,19.7,0.0095,,
1.9225,479,227.0,19.7,0.0085,,
1.9310,480,227.4,19.7,0.0085,,
1.9395,481,227.7,19.7,0.0085,,
1.9480,482,228.0,19.7,0.0085,,
1.9555,483,228.2,19.7,0.0085,,
1.9640,484,228.5,19.7,0.0095,,
1.9720,485,228.8,19.8,0.0090,,
1.9805,486,229.1,19.7,0.0085,,
1.9890,487,229.4,19.7,0.0085,,
1.9975,488,229.6,19.7,0.0085,,
2.0050,489,229.9,19.7,0.0085,,
2.0135,490,230.2,19.7,0.0095,,
2.0220,491,230.4,19.7,0.0085,,
2.0305,492,230.7,19.8,0.0085,,
2.0385,493,230.9,19.8,0.0080,,
2.0470,494,231.3,19.7,0.0085,,
2.0545,495,231.5,19.7,0.0085,,
2.0630,496,231.8,19.7,0.0095,,
2.0715,497,232.0,19.8,0.0095,,
2.0800,498,232.2,19.7,0.0085,,
2.0885,499,232.5,19.8,0.0085,,
2.0965,500,232.8,19.7,0.0080,,
2.1045,501,233.0,19.7,0.0090,,
2.1130,502,233.2,19.7,0.0095,,
2.1210,503,233.5,19.7,0.0090,,
2.1295,504,233.7,19.7,0.0085,,
2.1380,505,234.0,19.7,0.0085,,
2.1460,506,234.2,19.7,0.0080,,
2.1510,507,234.4,19.7,0.0055,,
2.1530,508,234.5,19.8,0.0020,,
2.1550,509,234.6,19.8,0.0020,,
2.1565,510,234.6,19.7,0.0015,,
2.1590,511,234.7,19.8,0.0025,,
2.1625,512,234.8,19.7,0.0035,,
2.1655,513,234.9,19.7,0.0035,,
2.1685,514,235.0,19.8,0.0035,,
2.1720,515,235.0,19.8,0.0045,,
Scope 1/1, Sample 2/3 (20190807_CRM1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-36.4,19.7,NaN,,
0.0005,1,-37.3,19.7,0.0005,,
0.0025,2,-37.6,19.7,0.0020,,
0.0050,3,-37.7,19.7,0.0025,,
0.0090,4,-37.8,19.7,0.0035,,
0.0150,5,-37.6,19.7,0.0055,,
0.0235,6,-37.4,19.7,0.0075,,
0.0310,7,-36.9,19.7,0.0075,,
0.0395,8,-36.3,19.7,0.0085,,
0.0480,9,-35.6,19.7,0.0085,,
0.0565,10,-34.9,19.7,0.0075,,
0.0650,11,-34.0,19.7,0.0075,,
0.0735,12,-33.0,19.7,0.0075,,
0.0810,13,-32.2,19.7,0.0075,,
0.0895,14,-30.9,19.7,0.0085,,
0.0975,15,-29.7,19.7,0.0075,,
0.1060,16,-28.3,19.7,0.0075,,
0.1145,17,-26.8,19.7,0.0075,,
0.1230,18,-25.4,19.7,0.0085,,
0.1305,19,-23.7,19.7,0.0075,,
0.1390,20,-22.0,19.7,0.0085,,
0.1475,21,-20.2,19.7,0.0075,,
0.1560,22,-18.2,19.7,0.0075,,
0.1645,23,-16.0,19.7,0.0075,,
0.1725,24,-13.9,19.7,0.0075,,
0.1805,25,-12.0,19.7,0.0080,,
0.1885,26,-10.1,19.7,0.0080,,
0.1970,27,-8.2,19.7,0.0075,,
0.2055,28,-6.4,19.7,0.0075,,
0.2140,29,-4.9,19.7,0.0075,,
0.2225,30,-3.3,19.7,0.0075,,
0.2300,31,-1.7,19.7,0.0075,,
0.2385,32,-0.2,19.7,0.0085,,
0.2470,33,0.4,19.7,0.0075,,
0.2550,34,1.6,19.7,0.0075,,
0.2635,35,2.6,19.7,0.0075,,
0.2710,36,3.6,19.7,0.0075,,
0.2795,37,4.6,19.7,0.0085,,
0.2880,38,5.5,19.7,0.0085,,
0.2965,39,6.4,19.7,0.0075,,
0.3050,40,7.2,19.7,0.0075,,
0.3135,41,8.2,19.7,0.0075,,
0.3210,42,9.0,19.7,0.0075,,
0.3295,43,9.9,19.7,0.0085,,
0.3380,44,10.8,19.7,0.0085,,
0.3460,45,11.8,19.7,0.0075,,
0.3545,46,12.6,19.7,0.0075,,
0.3630,47,13.4,19.7,0.0075,,
0.3705,48,14.2,19.7,0.0075,,
0.3790,49,15.0,19.7,0.0075,,
0.3875,50,15.8,19.7,0.0075,,
0.3960,51,16.5,19.7,0.0075,,
0.4045,52,17.2,19.7,0.0075,,
0.4130,53,17.9,19.7,0.0085,,
0.4205,54,18.7,19.7,0.0075,,
0.4290,55,19.3,19.7,0.0085,,
0.4370,56,20.1,19.7,0.0075,,
0.4455,57,20.8,19.7,0.0075,,
0.4540,58,21.5,19.7,0.0075,,
0.4615,59,22.2,19.7,0.0075,,
0.4700,60,23.0,19.7,0.0085,,
0.4785,61,23.7,19.7,0.0085,,
0.4870,62,24.5,19.7,0.0075,,
0.4955,63,25.2,19.7,0.0075,,
0.5040,64,25.9,19.7,0.0075,,
0.5115,65,26.5,19.7,0.0075,,
0.5200,66,27.2,19.7,0.0085,,
0.5280,67,27.9,19.7,0.0080,,
0.5365,68,28.6,19.7,0.0075,,
0.5450,69,29.4,19.7,0.0075,,
0.5535,70,30.0,19.7,0.0075,,
0.5610,71,30.7,19.7,0.0075,,
0.5695,72,31.4,19.7,0.0085,,
0.5780,73,32.1,19.7,0.0085,,
0.5865,74,32.7,19.7,0.0075,,
0.5945,75,33.4,19.7,0.0075,,
0.6030,76,34.2,19.7,0.0075,,
0.6105,77,34.9,19.7,0.0075,,
0.6190,78,35.6,19.7,0.0085,,
0.6275,79,36.3,19.7,0.0085,,
0.6360,80,37.0,19.7,0.0075,,
0.6445,81,37.8,19.7,0.0075,,
0.6530,82,38.5,19.7,0.0075,,
0.6605,83,39.1,19.7,0.0075,,
0.6690,84,39.9,19.7,0.0085,,
0.6775,85,40.6,19.7,0.0075,,
0.6855,86,41.3,19.7,0.0075,,
0.6940,87,42.1,19.7,0.0075,,
0.7025,88,42.7,19.7,0.0075,,
0.7100,89,43.5,19.7,0.0075,,
0.7185,90,44.2,19.7,0.0085,,
0.7270,91,45.0,19.7,0.0075,,
0.7355,92,45.7,19.7,0.0075,,
0.7440,93,46.5,19.7,0.0075,,
0.7520,94,47.1,19.7,0.0080,,
0.7600,95,47.9,19.7,0.0080,,
0.7680,96,48.7,19.7,0.0080,,
0.7765,97,49.5,19.7,0.0075,,
0.7850,98,50.2,19.7,0.0075,,
0.7935,99,51.0,19.7,0.0075,,
0.8020,100,51.7,19.7,0.0085,,
0.8095,101,52.5,19.7,0.0075,,
0.8180,102,53.3,19.7,0.0085,,
0.8265,103,54.1,19.7,0.0075,,
0.8345,104,54.9,19.7,0.0075,,
0.8430,105,55.7,19.7,0.0075,,
0.8515,106,56.5,19.7,0.0085,,
0.8590,107,57.2,19.7,0.0075,,
0.8675,108,58.1,19.7,0.0085,,
0.8760,109,58.8,19.7,0.0075,,
0.8845,110,59.6,19.7,0.0075,,
0.8930,111,60.6,19.7,0.0075,,
0.9005,112,61.3,19.7,0.0075,,
0.9090,113,62.1,19.7,0.0085,,
0.9175,114,63.0,19.7,0.0085,,
0.9255,115,63.9,19.7,0.0075,,
0.9340,116,64.7,19.7,0.0075,,
0.9425,117,65.7,19.7,0.0075,,
0.9500,118,66.6,19.7,0.0075,,
0.9585,119,67.5,19.7,0.0085,,
0.9670,120,68.5,19.7,0.0075,,
0.9755,121,69.4,19.7,0.0075,,
0.9840,122,70.3,19.7,0.0075,,
0.9925,123,71.4,19.7,0.0075,,
1.0000,124,72.4,19.7,0.0075,,
1.0085,125,73.4,19.7,0.0085,,
1.0165,126,74.3,19.7,0.0075,,
1.0250,127,75.4,19.7,0.0075,,
1.0335,128,76.5,19.7,0.0075,,
1.0420,129,77.5,19.7,0.0075,,
1.0495,130,78.7,19.7,0.0075,,
1.0580,131,79.7,19.7,0.0085,,
1.0665,132,80.7,19.7,0.0075,,
1.0750,133,81.9,19.7,0.0075,,
1.0830,134,83.2,19.7,0.0075,,
1.0915,135,84.2,19.7,0.0085,,
1.0990,136,85.4,19.7,0.0075,,
1.1075,137,86.8,19.7,0.0085,,
1.1160,138,88.1,19.7,0.0075,,
1.1245,139,89.5,19.7,0.0075,,
1.1330,140,91.0,19.7,0.0075,,
1.1415,141,92.4,19.7,0.0075,,
1.1490,142,93.9,19.7,0.0075,,
1.1575,143,95.6,19.7,0.0085,,
1.1655,144,97.2,19.7,0.0075,,
1.1740,145,99.1,19.7,0.0075,,
1.1825,146,101.0,19.7,0.0075,,
1.1910,147,102.6,19.7,0.0085,,
1.1985,148,104.8,19.7,0.0075,,
1.2070,149,106.7,19.7,0.0085,,
1.2155,150,109.0,19.7,0.0075,,
1.2240,151,111.3,19.7,0.0075,,
1.2320,152,113.9,19.7,0.0075,,
1.2405,153,116.4,19.7,0.0075,,
1.2480,154,119.1,19.7,0.0075,,
1.2565,155,122.1,19.7,0.0085,,
1.2650,156,125.5,19.7,0.0075,,
1.2735,157,128.8,19.7,0.0075,,
1.2820,158,132.2,19.7,0.0075,,
1.2895,159,135.6,19.7,0.0075,,
1.2980,160,139.2,19.7,0.0085,,
1.3065,161,143.1,19.7,0.0085,,
1.3150,162,146.7,19.7,0.0075,,
1.3230,163,150.5,19.7,0.0075,,
1.3315,164,153.8,19.7,0.0075,,
1.3400,165,157.0,19.7,0.0085,,
1.3475,166,160.3,19.7,0.0075,,
1.3560,167,163.2,19.7,0.0085,,
1.3645,168,166.0,19.7,0.0075,,
1.3730,169,168.6,19.7,0.0075,,
1.3815,170,171.0,19.7,0.0075,,
1.3890,171,173.1,19.7,0.0075,,
1.3975,172,175.3,19.7,0.0085,,
1.4060,173,177.5,19.7,0.0075,,
1.4140,174,179.5,19.7,0.0075,,
1.4225,175,181.3,19.7,0.0075,,
1.4310,176,182.9,19.7,0.0085,,
1.4385,177,184.6,19.7,0.0075,,
1.4430,178,185.1,19.7,0.0090,,
1.4430,418,192.2,19.8,0.0000,,
1.4435,419,192.2,19.8,0.0010,,
1.4450,420,192.2,19.8,0.0025,,
1.4475,421,192.3,19.8,0.0040,,
1.4515,422,192.6,19.8,0.0055,,
1.4580,423,193.2,19.8,0.0095,,
1.4660,424,194.0,19.8,0.0115,,
1.4740,425,194.8,19.8,0.0135,,
1.4820,426,195.8,19.8,0.0135,,
1.4905,427,196.8,19.8,0.0120,,
1.4990,428,197.8,19.8,0.0120,,
1.5075,429,198.7,19.8,0.0120,,
1.5160,430,199.6,19.8,0.0120,,
1.5235,431,200.4,19.8,0.0125,,
1.5320,432,201.2,19.8,0.0120,,
1.5405,433,202.1,19.8,0.0120,,
1.5485,434,202.9,19.8,0.0115,,
1.5570,435,203.6,19.8,0.0120,,
1.5655,436,204.4,19.8,0.0120,,
1.5730,437,205.2,19.8,0.0125,,
1.5815,438,205.8,19.8,0.0140,,
1.5900,439,206.6,19.8,0.0140,,
1.5985,440,207.2,19.8,0.0120,,
1.6070,441,207.9,19.8,0.0120,,
1.6150,442,208.6,19.8,0.0115,,
1.6230,443,209.2,19.8,0.0135,,
1.6310,444,209.8,19.8,0.0135,,
1.6395,445,210.5,19.8,0.0140,,
1.6480,446,211.1,19.8,0.0120,,
1.6565,447,211.6,19.8,0.0120,,
1.6650,448,212.2,19.8,0.0120,,
1.6725,449,212.6,19.8,0.0125,,
1.6810,450,213.3,19.8,0.0140,,
1.6895,451,213.8,19.8,0.0120,,
1.6980,452,214.2,19.8,0.0120,,
1.7060,453,214.7,19.8,0.0115,,
1.7145,454,215.2,19.8,0.0140,,
1.7220,455,215.8,19.8,0.0125,,
1.7305,456,216.3,19.8,0.0140,,
1.7390,457,216.8,19.8,0.0120,,
1.7475,458,217.2,19.8,0.0120,,
1.7560,459,217.6,19.8,0.0120,,
1.7635,460,218.1,19.8,0.0125,,
1.7720,461,218.5,19.8,0.0140,,
1.7805,462,219.0,19.8,0.0140,,
1.7885,463,219.4,19.8,0.0115,,
1.7970,464,219.8,19.8,0.0120,,
1.8055,465,220.3,19.8,0.0120,,
1.8140,466,220.6,19.8,0.0140,,
1.8215,467,221.0,19.8,0.0125,,
1.8300,468,221.4,19.8,0.0140,,
1.8385,469,221.8,19.8,0.0120,,
1.8470,470,222.2,19.8,0.0120,,
1.8555,471,222.6,19.8,0.0120,,
1.8630,472,222.9,19.8,0.0125,,
1.8715,473,223.2,19.8,0.0140,,
1.8795,474,223.6,19.8,0.0115,,
1.8880,475,224.0,19.8,0.0120,,
1.8965,476,224.3,19.8,0.0120,,
1.9050,477,224.6,19.8,0.0120,,
1.9125,478,224.8,19.8,0.0125,,
1.9210,479,225.3,19.8,0.0140,,
1.9295,480,225.7,19.8,0.0140,,
1.9380,481,226.0,19.8,0.0120,,
1.9460,482,226.3,19.8,0.0115,,
1.9545,483,226.7,19.8,0.0120,,
1.9620,484,226.9,19.8,0.0125,,
1.9705,485,227.2,19.8,0.0140,,
1.9790,486,227.6,19.8,0.0140,,
1.9875,487,227.8,19.8,0.0120,,
1.9960,488,228.1,19.8,0.0120,,
2.0045,489,228.4,19.8,0.0120,,
2.0120,490,228.7,19.8,0.0125,,
2.0205,491,229.0,19.8,0.0140,,
2.0285,492,229.3,19.8,0.0135,,
2.0370,493,229.6,19.8,0.0120,,
2.0455,494,229.9,19.8,0.0120,,
2.0540,495,230.2,19.8,0.0120,,
2.0615,496,230.3,19.8,0.0125,,
2.0700,497,230.7,19.8,0.0140,,
2.0785,498,231.0,19.8,0.0140,,
2.0870,499,231.2,19.8,0.0120,,
2.0955,500,231.4,19.8,0.0120,,
2.1035,501,231.8,19.8,0.0115,,
2.1110,502,232.0,19.8,0.0125,,
2.1195,503,232.3,19.8,0.0140,,
2.1280,504,232.5,19.8,0.0140,,
2.1365,505,232.8,19.8,0.0120,,
2.1450,506,233.0,19.8,0.0120,,
2.1535,507,233.2,19.8,0.0140,,
2.1610,508,233.5,19.8,0.0125,,
2.1695,509,233.8,19.8,0.0140,,
2.1780,510,234.0,19.8,0.0120,,
2.1855,511,234.2,19.8,0.0105,,
2.1920,512,234.4,19.8,0.0095,,
2.1950,513,234.5,19.8,0.0050,,
2.1955,514,234.7,19.8,0.0010,,
2.1960,515,234.7,19.8,0.0010,,
2.1975,516,234.7,19.8,0.0020,,
2.1995,517,234.8,19.8,0.0030,,
2.2030,518,234.9,19.8,0.0050,,
2.2070,519,234.9,19.8,0.0065,,
2.2120,520,235.0,19.8,0.0085,,
Scope 1/1, Sample 3/3 (20190807_CRM2)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-36.8,19.7,NaN,,
0.0010,1,-37.7,19.7,0.0010,,
0.0025,2,-37.8,19.7,0.0015,,
0.0050,3,-38.0,19.7,0.0025,,
0.0085,4,-38.0,19.7,0.0030,,
0.0145,5,-37.9,19.7,0.0055,,
0.0230,6,-37.7,19.7,0.0075,,
0.0315,7,-37.2,19.7,0.0075,,
0.0390,8,-36.7,19.7,0.0075,,
0.0475,9,-35.9,19.7,0.0085,,
0.0560,10,-35.1,19.7,0.0075,,
0.0645,11,-34.2,19.7,0.0075,,
0.0725,12,-33.2,19.7,0.0075,,
0.0810,13,-32.1,19.7,0.0075,,
0.0885,14,-31.0,19.7,0.0075,,
0.0970,15,-29.7,19.7,0.0085,,
0.1055,16,-28.5,19.7,0.0075,,
0.1140,17,-27.0,19.7,0.0075,,
0.1225,18,-25.4,19.7,0.0075,,
0.1305,19,-23.7,19.7,0.0075,,
0.1385,20,-22.0,19.7,0.0080,,
0.1470,21,-20.1,19.7,0.0085,,
0.1550,22,-18.0,19.7,0.0075,,
0.1635,23,-15.7,19.7,0.0075,,
0.1720,24,-13.5,19.7,0.0075,,
0.1805,25,-11.5,19.7,0.0075,,
0.1890,26,-9.7,19.7,0.0085,,
0.1965,27,-7.8,19.7,0.0075,,
0.2050,28,-6.1,19.7,0.0075,,
0.2135,29,-4.6,19.7,0.0075,,
0.2215,30,-3.0,19.7,0.0075,,
0.2300,31,-1.1,19.7,0.0075,,
0.2375,32,-0.1,19.7,0.0075,,
0.2460,33,0.8,19.7,0.0085,,
0.2545,34,2.0,19.7,0.0075,,
0.2630,35,3.0,19.7,0.0075,,
0.2715,36,4.1,19.7,0.0075,,
0.2800,37,5.1,19.7,0.0075,,
0.2875,38,5.9,19.7,0.0075,,
0.2960,39,6.7,19.7,0.0075,,
0.3040,40,7.5,19.7,0.0075,,
0.3125,41,8.5,19.7,0.0075,,
0.3210,42,9.5,19.7,0.0075,,
0.3295,43,10.4,19.7,0.0075,,
0.3370,44,11.2,19.7,0.0075,,
0.3455,45,12.1,19.7,0.0075,,
0.3540,46,12.9,19.7,0.0075,,
0.3625,47,13.8,19.7,0.0075,,
0.3710,48,14.6,19.7,0.0075,,
0.3790,49,15.4,19.7,0.0075,,
0.3865,50,16.1,19.7,0.0075,,
0.3950,51,16.9,19.7,0.0075,,
0.4035,52,17.6,19.7,0.0075,,
