Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1692
Scope 1/1, Sample 1/9 (20190726_6)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.3630,47,27.7,19.4,0.0075,,
0.3715,48,28.4,19.4,0.0075,,
0.3790,49,28.9,19.4,0.0075,,
0.3875,50,29.6,19.4,0.0085,,
0.3960,51,30.2,19.4,0.0075,,
0.4045,52,30.9,19.4,0.0075,,
0.4125,53,31.6,19.4,0.0075,,
0.4210,54,32.3,19.4,0.0075,,
0.4285,55,32.8,19.4,0.0075,,
0.4370,56,33.5,19.4,0.0085,,
0.4455,57,34.1,19.4,0.0075,,
0.4540,58,34.7,19.4,0.0075,,
0.4625,59,35.4,19.4,0.0075,,
0.4710,60,36.1,19.4,0.0075,,
0.4785,61,36.7,19.4,0.0075,,
0.4870,62,37.4,19.4,0.0085,,
0.4955,63,38.1,19.4,0.0075,,
0.5035,64,38.7,19.4,0.0075,,
0.5120,65,39.3,19.4,0.0075,,
0.5205,66,40.0,19.4,0.0075,,
0.5280,67,40.5,19.4,0.0075,,
0.5365,68,41.1,19.4,0.0085,,
0.5450,69,41.8,19.4,0.0075,,
0.5535,70,42.4,19.4,0.0075,,
0.5620,71,43.0,19.4,0.0075,,
0.5700,72,43.7,19.4,0.0075,,
0.5780,73,44.3,19.4,0.0080,,
0.5860,74,45.0,19.4,0.0075,,
0.5945,75,45.7,19.4,0.0075,,
0.6030,76,46.4,19.4,0.0075,,
0.6115,77,47.1,19.4,0.0075,,
0.6190,78,47.7,19.4,0.0075,,
0.6275,79,48.3,19.4,0.0085,,
0.6360,80,49.0,19.4,0.0075,,
0.6445,81,49.8,19.4,0.0075,,
0.6530,82,50.5,19.4,0.0075,,
0.6610,83,51.2,19.4,0.0075,,
0.6690,84,51.9,19.4,0.0080,,
0.6770,85,52.7,19.4,0.0080,,
0.6855,86,53.4,19.4,0.0075,,
0.6940,87,54.1,19.4,0.0075,,
0.7025,88,54.7,19.4,0.0075,,
0.7110,89,55.4,19.4,0.0075,,
0.7185,90,56.2,19.4,0.0075,,
0.7270,91,56.9,19.4,0.0085,,
0.7355,92,57.6,19.4,0.0075,,
0.7440,93,58.4,19.4,0.0075,,
0.7520,94,59.2,19.4,0.0075,,
0.7605,95,59.8,19.4,0.0085,,
0.7680,96,60.5,19.4,0.0075,,
0.7765,97,61.3,19.4,0.0085,,
0.7850,98,62.1,19.4,0.0075,,
0.7935,99,62.9,19.4,0.0075,,
0.8020,100,63.7,19.5,0.0075,,
0.8105,101,64.5,19.5,0.0075,,
0.8180,102,65.2,19.4,0.0075,,
0.8265,103,66.1,19.5,0.0085,,
0.8345,104,66.8,19.5,0.0075,,
0.8430,105,67.7,19.5,0.0075,,
0.8515,106,68.5,19.5,0.0075,,
0.8600,107,69.4,19.5,0.0075,,
0.8675,108,70.3,19.5,0.0075,,
0.8760,109,71.1,19.5,0.0085,,
0.8845,110,72.0,19.5,0.0075,,
0.8930,111,73.0,19.5,0.0075,,
0.9010,112,74.0,19.5,0.0075,,
0.9095,113,74.9,19.5,0.0075,,
0.9170,114,75.8,19.5,0.0075,,
0.9255,115,76.7,19.5,0.0075,,
0.9340,116,77.8,19.5,0.0075,,
0.9425,117,78.9,19.5,0.0075,,
0.9510,118,79.9,19.5,0.0075,,
0.9595,119,80.8,19.5,0.0085,,
0.9670,120,81.8,19.5,0.0075,,
0.9755,121,82.9,19.5,0.0075,,
0.9840,122,84.0,19.5,0.0075,,
0.9920,123,85.2,19.5,0.0075,,
1.0005,124,86.4,19.5,0.0075,,
1.0090,125,87.5,19.5,0.0085,,
1.0165,126,88.9,19.5,0.0075,,
1.0250,127,90.1,19.5,0.0075,,
1.0335,128,91.4,19.5,0.0075,,
1.0420,129,92.8,19.5,0.0075,,
1.0505,130,94.3,19.5,0.0075,,
1.0585,131,95.6,19.5,0.0080,,
1.0665,132,97.2,19.5,0.0080,,
1.0745,133,98.6,19.5,0.0075,,
1.0830,134,100.3,19.5,0.0075,,
1.0915,135,102.2,19.5,0.0075,,
1.1000,136,104.1,19.5,0.0075,,
1.1075,137,105.8,19.5,0.0075,,
1.1160,138,108.0,19.5,0.0085,,
1.1245,139,110.6,19.5,0.0075,,
1.1330,140,113.0,19.5,0.0075,,
1.1415,141,115.4,19.5,0.0075,,
1.1495,142,118.0,19.5,0.0075,,
1.1575,143,120.3,19.5,0.0080,,
1.1655,144,123.1,19.5,0.0080,,
1.1740,145,126.0,19.5,0.0075,,
1.1825,146,129.1,19.5,0.0075,,
1.1910,147,132.4,19.5,0.0075,,
1.1995,148,135.6,19.5,0.0075,,
1.2070,149,138.8,19.5,0.0075,,
1.2155,150,142.6,19.5,0.0085,,
1.2240,151,146.5,19.5,0.0075,,
1.2325,152,150.3,19.5,0.0075,,
1.2405,153,153.8,19.5,0.0075,,
1.2490,154,156.9,19.5,0.0085,,
1.2565,155,160.1,19.5,0.0075,,
1.2650,156,163.2,19.5,0.0075,,
1.2735,157,166.1,19.5,0.0075,,
1.2820,158,168.9,19.5,0.0075,,
1.2905,159,171.4,19.5,0.0075,,
1.2980,160,173.5,19.5,0.0075,,
1.3065,161,175.8,19.5,0.0085,,
1.3150,162,177.9,19.5,0.0075,,
1.3235,163,179.7,19.5,0.0075,,
1.3315,164,181.5,19.5,0.0075,,
1.3400,165,183.2,19.5,0.0075,,
1.3475,166,184.7,19.5,0.0075,,
1.3515,166,185.1,19.5,0.0080,,
1.3515,407,190.4,19.7,0.0000,,
1.3520,408,190.4,19.7,0.0010,,
1.3535,409,190.4,19.7,0.0025,,
1.3560,410,190.5,19.7,0.0040,,
1.3600,411,190.7,19.7,0.0055,,
1.3660,412,191.3,19.7,0.0085,,
1.3745,413,192.1,19.7,0.0140,,
1.3820,414,193.1,19.7,0.0125,,
1.3905,415,194.1,19.7,0.0140,,
1.3985,416,195.1,19.7,0.0115,,
1.4070,417,196.1,19.7,0.0120,,
1.4155,418,197.1,19.7,0.0120,,
1.4240,419,197.9,19.7,0.0140,,
1.4315,420,198.9,19.7,0.0125,,
1.4400,421,199.8,19.7,0.0140,,
1.4485,422,200.6,19.7,0.0120,,
1.4570,423,201.4,19.7,0.0120,,
1.4650,424,202.3,19.7,0.0115,,
1.4735,425,202.9,19.7,0.0140,,
1.4815,426,203.9,19.7,0.0135,,
1.4895,427,204.6,19.7,0.0135,,
1.4980,428,205.3,19.7,0.0120,,
1.5065,429,206.0,19.7,0.0120,,
1.5150,430,206.6,19.7,0.0120,,
1.5225,431,207.3,19.7,0.0125,,
1.5310,432,207.9,19.7,0.0140,,
1.5395,433,208.5,19.7,0.0120,,
1.5480,434,209.2,19.7,0.0120,,
1.5565,435,209.8,19.7,0.0120,,
1.5645,436,210.3,19.7,0.0135,,
1.5725,437,210.9,19.7,0.0135,,
1.5805,438,211.5,19.7,0.0135,,
1.5890,439,212.0,19.7,0.0120,,
1.5975,440,212.5,19.7,0.0120,,
1.6060,441,213.0,19.7,0.0120,,
1.6135,442,213.5,19.7,0.0125,,
1.6220,443,214.1,19.7,0.0140,,
1.6305,444,214.6,19.7,0.0140,,
1.6390,445,215.0,19.7,0.0120,,
1.6475,446,215.6,19.7,0.0120,,
1.6555,447,216.2,19.7,0.0115,,
1.6640,448,216.4,19.7,0.0140,,
1.6715,449,216.9,19.7,0.0125,,
1.6800,450,217.4,19.7,0.0120,,
1.6885,451,217.8,19.7,0.0120,,
1.6970,452,218.2,19.7,0.0120,,
1.7055,453,218.7,19.7,0.0120,,
1.7130,454,219.1,19.7,0.0125,,
1.7215,455,219.5,19.7,0.0140,,
1.7300,456,219.9,19.7,0.0140,,
1.7380,457,220.3,19.7,0.0115,,
1.7465,458,220.7,19.7,0.0120,,
1.7550,459,221.1,19.7,0.0120,,
1.7625,460,221.5,19.7,0.0125,,
1.7710,461,221.9,19.7,0.0140,,
1.7795,462,222.2,19.7,0.0140,,
1.7880,463,222.6,19.7,0.0120,,
1.7965,464,222.9,19.7,0.0120,,
1.8045,465,223.2,19.7,0.0115,,
1.8125,466,223.5,19.7,0.0135,,
1.8205,467,223.9,19.7,0.0135,,
1.8290,468,224.3,19.7,0.0140,,
1.8375,469,224.7,19.7,0.0120,,
1.8460,470,224.9,19.7,0.0120,,
1.8545,471,225.3,19.7,0.0120,,
1.8620,472,225.6,19.7,0.0125,,
1.8705,473,225.9,19.7,0.0140,,
1.8790,474,226.2,19.7,0.0140,,
1.8875,475,226.6,19.7,0.0120,,
1.8955,476,226.8,19.7,0.0115,,
1.9040,477,227.1,19.7,0.0140,,
1.9120,478,227.4,19.7,0.0135,,
1.9200,479,227.7,19.7,0.0135,,
1.9285,480,228.0,19.7,0.0120,,
1.9370,481,228.3,19.7,0.0120,,
1.9455,482,228.6,19.7,0.0120,,
1.9540,483,228.8,19.7,0.0140,,
1.9615,484,229.1,19.7,0.0125,,
1.9700,485,229.4,19.7,0.0140,,
1.9785,486,229.7,19.7,0.0120,,
1.9865,487,229.9,19.7,0.0115,,
1.9950,488,230.3,19.7,0.0120,,
2.0025,489,230.4,19.7,0.0125,,
2.0110,490,230.7,19.7,0.0140,,
2.0195,491,231.0,19.7,0.0140,,
2.0280,492,231.2,19.7,0.0120,,
2.0365,493,231.5,19.7,0.0120,,
2.0450,494,231.7,19.7,0.0120,,
2.0525,495,232.0,19.7,0.0125,,
2.0610,496,232.2,19.7,0.0140,,
2.0690,497,232.5,19.7,0.0135,,
2.0775,498,232.7,19.7,0.0120,,
2.0860,499,232.9,19.7,0.0120,,
2.0945,500,233.2,19.7,0.0120,,
2.1030,501,233.4,19.7,0.0140,,
2.1105,502,233.6,19.7,0.0125,,
2.1190,503,233.8,19.7,0.0140,,
2.1270,504,234.1,19.7,0.0115,,
2.1335,505,234.3,19.7,0.0095,,
2.1345,506,234.4,19.7,0.0015,,
2.1350,507,234.5,19.7,0.0010,,
2.1365,508,234.6,19.7,0.0025,,
2.1380,509,234.6,19.7,0.0025,,
2.1410,510,234.7,19.7,0.0045,,
2.1450,511,234.7,19.7,0.0055,,
2.1510,512,234.8,19.7,0.0085,,
2.1570,513,235.0,19.7,0.0085,,
Scope 1/1, Sample 2/9 (20190726_3)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-7.4,19.6,NaN,,
0.0010,1,-8.2,19.6,0.0010,,
0.0025,2,-8.4,19.6,0.0015,,
0.0050,3,-8.5,19.6,0.0025,,
0.0090,4,-8.5,19.6,0.0035,,
0.0150,5,-8.1,19.6,0.0055,,
0.0235,6,-7.5,19.6,0.0075,,
0.0320,7,-6.4,19.6,0.0075,,
0.0405,8,-5.1,19.6,0.0075,,
0.0480,9,-3.7,19.6,0.0075,,
0.0565,10,-1.7,19.6,0.0075,,
0.0650,11,-0.2,19.6,0.0075,,
0.0735,12,0.9,19.6,0.0075,,
0.0815,13,2.3,19.6,0.0075,,
0.0900,14,3.5,19.6,0.0075,,
0.0975,15,4.5,19.6,0.0070,,
0.1060,16,5.6,19.6,0.0075,,
0.1145,17,6.5,19.6,0.0075,,
0.1230,18,7.4,19.6,0.0075,,
0.1315,19,8.4,19.6,0.0075,,
0.1400,20,9.4,19.6,0.0075,,
0.1475,21,10.2,19.6,0.0070,,
0.1560,22,11.1,19.6,0.0075,,
0.1645,23,12.0,19.6,0.0075,,
0.1725,24,12.7,19.6,0.0075,,
0.1810,25,13.6,19.6,0.0075,,
0.1895,26,14.3,19.6,0.0075,,
0.1970,27,15.0,19.6,0.0070,,
0.2055,28,15.7,19.6,0.0075,,
0.2140,29,16.3,19.6,0.0075,,
0.2225,30,17.0,19.6,0.0075,,
0.2310,31,17.7,19.6,0.0075,,
0.2390,32,18.3,19.6,0.0075,,
0.2465,33,19.0,19.6,0.0075,,
0.2550,34,19.6,19.6,0.0075,,
0.2635,35,20.3,19.6,0.0075,,
0.2720,36,20.9,19.6,0.0075,,
0.2805,37,21.6,19.6,0.0075,,
0.2890,38,22.3,19.6,0.0075,,
0.2965,39,22.8,19.6,0.0070,,
0.3050,40,23.5,19.6,0.0075,,
0.3135,41,24.1,19.6,0.0075,,
0.3215,42,24.8,19.6,0.0075,,
0.3300,43,25.4,19.6,0.0075,,
0.3385,44,26.0,19.6,0.0075,,
0.3460,45,26.6,19.6,0.0075,,
0.3545,46,27.2,19.6,0.0075,,
0.3630,47,27.8,19.6,0.0075,,
0.3715,48,28.5,19.6,0.0075,,
0.3800,49,29.1,19.6,0.0075,,
0.3880,50,29.9,19.6,0.0075,,
0.3960,51,30.5,19.6,0.0075,,
0.4040,52,31.1,19.6,0.0075,,
0.4125,53,31.7,19.6,0.0075,,
0.4210,54,32.4,19.6,0.0075,,
0.4295,55,33.1,19.6,0.0075,,
0.4380,56,33.6,19.6,0.0085,,
0.4455,57,34.3,19.6,0.0070,,
0.4540,58,35.0,19.6,0.0075,,
0.4625,59,35.8,19.6,0.0075,,
0.4705,60,36.4,19.6,0.0075,,
0.4790,61,37.1,19.6,0.0075,,
0.4875,62,37.7,19.6,0.0075,,
0.4950,63,38.2,19.6,0.0070,,
0.5035,64,38.8,19.6,0.0075,,
0.5120,65,39.5,19.7,0.0075,,
0.5205,66,40.2,19.6,0.0075,,
0.5290,67,40.8,19.7,0.0075,,
0.5370,68,41.4,19.7,0.0075,,
0.5450,69,42.0,19.7,0.0075,,
0.5530,70,42.7,19.7,0.0075,,
0.5615,71,43.3,19.7,0.0075,,
0.5700,72,44.0,19.7,0.0075,,
0.5785,73,44.7,19.7,0.0075,,
0.5870,74,45.2,19.7,0.0085,,
0.5945,75,46.0,19.7,0.0070,,
0.6030,76,46.6,19.7,0.0075,,
0.6115,77,47.3,19.7,0.0075,,
0.6200,78,48.0,19.7,0.0075,,
0.6280,79,48.7,19.7,0.0075,,
0.6360,80,49.3,19.7,0.0080,,
0.6445,81,50.0,19.7,0.0075,,
0.6525,82,50.8,19.7,0.0075,,
0.6610,83,51.4,19.7,0.0075,,
0.6695,84,52.1,19.7,0.0075,,
0.6780,85,53.0,19.7,0.0075,,
0.6855,86,53.6,19.7,0.0075,,
0.6940,87,54.3,19.7,0.0075,,
0.7025,88,54.9,19.7,0.0075,,
0.7110,89,55.7,19.7,0.0075,,
0.7190,90,56.5,19.7,0.0075,,
0.7275,91,57.2,19.7,0.0075,,
0.7350,92,57.9,19.7,0.0075,,
0.7435,93,58.6,19.7,0.0075,,
0.7520,94,59.4,19.7,0.0075,,
0.7605,95,60.3,19.7,0.0075,,
0.7690,96,60.9,19.7,0.0075,,
0.7775,97,61.7,19.7,0.0075,,
0.7850,98,62.3,19.7,0.0070,,
0.7935,99,63.1,19.7,0.0075,,
0.8015,100,63.9,19.7,0.0075,,
0.8100,101,64.7,19.7,0.0075,,
0.8185,102,65.6,19.7,0.0075,,
0.8270,103,66.3,19.7,0.0075,,
0.8345,104,67.2,19.7,0.0070,,
0.8430,105,67.9,19.7,0.0075,,
0.8515,106,68.8,19.7,0.0075,,
0.8600,107,69.7,19.7,0.0075,,
0.8685,108,70.7,19.7,0.0075,,
0.8765,109,71.6,19.7,0.0075,,
0.8840,110,72.5,19.7,0.0075,,
0.8925,111,73.3,19.7,0.0075,,
0.9010,112,74.3,19.7,0.0075,,
0.9095,113,75.2,19.7,0.0075,,
0.9180,114,76.2,19.7,0.0075,,
0.9265,115,77.2,19.7,0.0075,,
0.9340,116,78.1,19.7,0.0070,,
0.9425,117,79.2,19.7,0.0075,,
0.9510,118,80.3,19.7,0.0075,,
0.9590,119,81.4,19.7,0.0075,,
0.9675,120,82.5,19.7,0.0075,,
0.9760,121,83.5,19.7,0.0085,,
0.9835,122,84.7,19.7,0.0070,,
0.9920,123,86.0,19.7,0.0075,,
1.0005,124,87.2,19.7,0.0075,,
1.0090,125,88.3,19.7,0.0075,,
1.0175,126,89.8,19.7,0.0075,,
1.0250,127,91.0,19.7,0.0075,,
1.0335,128,92.4,19.7,0.0075,,
1.0420,129,93.8,19.7,0.0075,,
1.0500,130,95.4,19.7,0.0075,,
1.0585,131,97.0,19.7,0.0075,,
1.0670,132,98.7,19.7,0.0075,,
1.0745,133,100.1,19.7,0.0075,,
1.0830,134,102.0,19.7,0.0075,,
1.0915,135,103.9,19.7,0.0075,,
1.1000,136,106.1,19.7,0.0075,,
1.1085,137,107.7,19.7,0.0075,,
1.1165,138,109.9,19.7,0.0075,,
1.1245,139,112.1,19.7,0.0080,,
1.1330,140,114.7,19.7,0.0075,,
1.1410,141,117.4,19.7,0.0075,,
1.1495,142,120.2,19.7,0.0075,,
1.1580,143,123.4,19.7,0.0075,,
1.1665,144,126.2,19.7,0.0075,,
1.1740,145,129.1,19.7,0.0070,,
1.1825,146,132.5,19.7,0.0075,,
1.1910,147,136.1,19.7,0.0075,,
1.1995,148,139.9,19.7,0.0075,,
1.2075,149,143.6,19.7,0.0075,,
1.2160,150,147.1,19.7,0.0075,,
1.2235,151,150.5,19.7,0.0075,,
1.2320,152,154.4,19.7,0.0075,,
1.2405,153,157.9,19.7,0.0075,,
1.2490,154,161.0,19.7,0.0075,,
1.2575,155,164.1,19.7,0.0075,,
1.2660,156,167.0,19.7,0.0075,,
1.2735,157,169.3,19.7,0.0070,,
1.2820,158,171.8,19.7,0.0075,,
1.2900,159,174.1,19.7,0.0075,,
1.2985,160,176.3,19.7,0.0075,,
1.3070,161,178.3,19.7,0.0075,,
1.3155,162,180.4,19.7,0.0075,,
1.3230,163,181.9,19.7,0.0070,,
1.3315,164,183.6,19.7,0.0075,,
1.3410,165,185.0,19.7,0.0080,,
1.3410,405,190.4,19.8,0.0000,,
1.3415,406,190.3,19.8,0.0005,,
1.3435,407,190.3,19.8,0.0015,,
1.3455,408,190.4,19.8,0.0015,,
1.3495,409,190.7,19.8,0.0030,,
1.3555,410,191.2,19.8,0.0045,,
1.3640,411,192.1,19.8,0.0060,,
1.3725,412,193.2,19.8,0.0060,,
1.3810,413,194.2,19.8,0.0060,,
1.3890,414,195.1,19.8,0.0060,,
1.3970,415,196.1,19.8,0.0060,,
1.4050,416,197.0,19.8,0.0060,,
1.4135,417,198.0,19.8,0.0060,,
1.4220,418,198.9,19.8,0.0060,,
1.4305,419,199.8,19.8,0.0060,,
1.4380,420,200.6,19.8,0.0060,,
1.4465,421,201.5,19.8,0.0065,,
1.4550,422,202.3,19.8,0.0065,,
1.4635,423,203.0,19.8,0.0060,,
1.4715,424,203.9,19.8,0.0055,,
1.4800,425,204.6,19.8,0.0060,,
1.4875,426,205.2,19.8,0.0060,,
1.4960,427,206.0,19.8,0.0065,,
1.5045,428,206.6,19.8,0.0065,,
1.5130,429,207.3,19.9,0.0060,,
1.5215,430,208.0,19.9,0.0060,,
1.5300,431,208.6,19.9,0.0060,,
1.5375,432,209.1,19.9,0.0060,,
1.5460,433,209.8,19.9,0.0065,,
1.5545,434,210.3,19.9,0.0065,,
1.5625,435,211.0,19.9,0.0055,,
1.5710,436,211.6,19.9,0.0060,,
1.5795,437,212.1,19.9,0.0060,,
1.5870,438,212.6,19.9,0.0060,,
1.5955,439,213.2,19.9,0.0065,,
1.6040,440,213.6,19.9,0.0065,,
1.6125,441,214.2,19.9,0.0060,,
1.6210,442,214.6,19.9,0.0060,,
1.6290,443,215.2,19.9,0.0055,,
1.6370,444,215.6,19.9,0.0060,,
1.6455,445,216.1,19.9,0.0065,,
1.6535,446,216.5,19.9,0.0055,,
1.6620,447,217.0,19.9,0.0060,,
1.6705,448,217.4,19.9,0.0060,,
1.6790,449,217.8,19.9,0.0065,,
1.6865,450,218.4,19.9,0.0060,,
1.6950,451,218.7,19.9,0.0065,,
1.7035,452,219.1,19.9,0.0060,,
1.7120,453,219.6,19.9,0.0060,,
1.7200,454,220.0,19.9,0.0055,,
1.7285,455,220.3,19.9,0.0065,,
1.7360,456,220.7,19.9,0.0060,,
1.7445,457,221.1,19.9,0.0065,,
1.7530,458,221.5,19.9,0.0060,,
1.7615,459,221.9,19.9,0.0060,,
1.7700,460,222.2,19.9,0.0060,,
1.7775,461,222.5,19.9,0.0060,,
1.7860,462,222.9,19.9,0.0065,,
1.7945,463,223.2,19.9,0.0065,,
1.8030,464,223.6,19.9,0.0060,,
1.8110,465,224.0,19.9,0.0055,,
1.8195,466,224.3,19.9,0.0060,,
1.8270,467,224.6,19.9,0.0060,,
1.8355,468,225.0,19.9,0.0065,,
1.8440,469,225.3,19.9,0.0065,,
1.8525,470,225.6,19.9,0.0060,,
1.8610,471,225.9,19.9,0.0060,,
1.8695,472,226.3,19.9,0.0060,,
1.8770,473,226.5,19.9,0.0060,,
1.8855,474,226.9,19.9,0.0065,,
1.8940,475,227.2,19.9,0.0060,,
1.9020,476,227.5,19.9,0.0055,,
1.9105,477,227.8,19.9,0.0060,,
1.9190,478,228.0,19.9,0.0060,,
1.9265,479,228.3,19.9,0.0060,,
1.9350,480,228.6,19.9,0.0065,,
1.9435,481,228.9,19.9,0.0060,,
1.9520,482,229.2,19.9,0.0060,,
1.9605,483,229.5,19.9,0.0060,,
1.9685,484,229.7,19.9,0.0060,,
1.9765,485,230.0,19.9,0.0060,,
1.9845,486,230.2,19.9,0.0060,,
1.9930,487,230.5,19.9,0.0060,,
2.0015,488,230.7,19.9,0.0060,,
2.0100,489,231.1,19.9,0.0060,,
2.0185,490,231.3,19.9,0.0060,,
2.0260,491,231.5,19.9,0.0060,,
2.0345,492,231.7,19.9,0.0065,,
2.0430,493,232.1,19.9,0.0065,,
2.0510,494,232.3,19.9,0.0055,,
2.0595,495,232.6,19.9,0.0060,,
2.0680,496,232.8,19.9,0.0060,,
2.0755,497,233.0,19.9,0.0060,,
2.0840,498,233.3,19.9,0.0065,,
2.0925,499,233.5,19.9,0.0060,,
2.1010,500,233.8,19.9,0.0060,,
2.1095,501,234.0,19.9,0.0060,,
2.1175,502,234.2,19.9,0.0055,,
2.1245,503,234.4,19.9,0.0055,,
2.1275,504,234.6,19.9,0.0025,,
2.1275,505,234.6,19.9,0.0000,,
2.1285,506,234.7,19.9,0.0005,,
2.1300,507,234.7,19.9,0.0010,,
2.1325,508,234.8,19.9,0.0020,,
2.1360,509,234.9,19.9,0.0025,,
2.1400,510,234.9,19.9,0.0030,,
2.1420,511,235.0,19.9,0.0020,,
Scope 1/1, Sample 3/9 (20190726_15)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,5.8,19.4,NaN,,
0.0010,1,5.1,19.4,0.0010,,
0.0025,2,4.9,19.4,0.0015,,
0.0050,3,4.8,19.4,0.0025,,
0.0085,4,4.8,19.4,0.0030,,
0.0150,5,5.1,19.4,0.0060,,
0.0230,6,5.8,19.4,0.0075,,
0.0315,7,6.6,19.4,0.0085,,
0.0390,8,7.8,19.4,0.0075,,
0.0475,9,9.0,19.4,0.0075,,
0.0560,10,10.2,19.4,0.0075,,
0.0645,11,11.3,19.4,0.0075,,
0.0730,12,12.3,19.4,0.0075,,
0.0805,13,13.1,19.4,0.0075,,
0.0890,14,14.0,19.4,0.0085,,
0.0970,15,14.8,19.4,0.0075,,
0.1055,16,15.6,19.4,0.0075,,
0.1140,17,16.3,19.4,0.0075,,
0.1225,18,17.0,19.4,0.0075,,
0.1300,19,17.5,19.4,0.0075,,
0.1385,20,18.2,19.4,0.0085,,
0.1470,21,18.9,19.4,0.0075,,
0.1555,22,19.4,19.4,0.0075,,
0.1640,23,20.1,19.4,0.0075,,
0.1720,24,20.7,19.4,0.0075,,
0.1800,25,21.3,19.4,0.0080,,
0.1880,26,21.9,19.4,0.0080,,
0.1965,27,22.5,19.4,0.0075,,
0.2050,28,23.0,19.4,0.0075,,
0.2135,29,23.6,19.4,0.0075,,
0.2220,30,24.1,19.4,0.0075,,
0.2295,31,24.7,19.4,0.0075,,
0.2380,32,25.3,19.4,0.0075,,
0.2465,33,25.9,19.4,0.0075,,
0.2550,34,26.5,19.4,0.0075,,
0.2630,35,27.1,19.4,0.0075,,
0.2710,36,27.6,19.4,0.0080,,
0.2790,37,28.2,19.4,0.0080,,
0.2875,38,28.8,19.4,0.0075,,
0.2960,39,29.5,19.4,0.0075,,
0.3045,40,30.1,19.4,0.0075,,
0.3130,41,30.6,19.4,0.0075,,
0.3215,42,31.2,19.4,0.0085,,
0.3290,43,31.8,19.4,0.0075,,
0.3375,44,32.3,19.4,0.0075,,
0.3455,45,32.9,19.4,0.0075,,
0.3540,46,33.5,19.4,0.0075,,
0.3625,47,34.0,19.4,0.0075,,
0.3710,48,34.5,19.4,0.0085,,
0.3785,49,35.1,19.4,0.0075,,
0.3870,50,35.7,19.4,0.0075,,
0.3955,51,36.2,19.4,0.0075,,
0.4040,52,36.8,19.4,0.0075,,
0.4125,53,37.3,19.4,0.0075,,
0.4200,54,37.9,19.4,0.0075,,
0.4285,55,38.4,19.4,0.0085,,
0.4365,56,39.0,19.4,0.0075,,
0.4450,57,39.6,19.4,0.0075,,
0.4535,58,40.2,19.4,0.0075,,
0.4620,59,40.9,19.4,0.0075,,
0.4695,60,41.4,19.4,0.0075,,
0.4780,61,42.0,19.4,0.0085,,
0.4865,62,42.6,19.4,0.0075,,
0.4950,63,43.2,19.4,0.0075,,
0.5035,64,43.9,19.4,0.0075,,
0.5115,65,44.4,19.4,0.0080,,
0.5195,66,44.9,19.4,0.0080,,
0.5275,67,45.5,19.4,0.0075,,
