Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1626
Scope 1/1, Sample 1/9 (20190714_10)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.3220,42,27.2,18.7,0.0075,,
0.3300,43,27.7,18.7,0.0080,,
0.3380,44,28.4,18.7,0.0075,,
0.3460,45,29.2,18.7,0.0075,,
0.3545,46,29.8,18.7,0.0075,,
0.3630,47,30.8,18.7,0.0075,,
0.3715,48,31.7,18.7,0.0075,,
0.3800,49,32.5,18.7,0.0075,,
0.3875,50,33.2,18.7,0.0070,,
0.3960,51,33.9,18.7,0.0075,,
0.4045,52,34.6,18.7,0.0075,,
0.4130,53,35.3,18.7,0.0075,,
0.4210,54,36.1,18.7,0.0075,,
0.4295,55,36.9,18.7,0.0085,,
0.4370,56,37.7,18.7,0.0070,,
0.4455,57,38.4,18.7,0.0075,,
0.4540,58,39.0,18.7,0.0075,,
0.4625,59,39.7,18.7,0.0075,,
0.4710,60,40.4,18.7,0.0075,,
0.4795,61,41.1,18.7,0.0085,,
0.4870,62,42.0,18.7,0.0070,,
0.4955,63,42.7,18.7,0.0075,,
0.5035,64,43.3,18.7,0.0075,,
0.5120,65,43.9,18.7,0.0075,,
0.5205,66,44.5,18.7,0.0075,,
0.5280,67,45.2,18.7,0.0075,,
0.5365,68,45.9,18.7,0.0075,,
0.5450,69,46.6,18.7,0.0075,,
0.5535,70,47.2,18.7,0.0075,,
0.5620,71,47.8,18.7,0.0075,,
0.5705,72,48.5,18.7,0.0075,,
0.5780,73,49.1,18.7,0.0075,,
0.5860,74,49.9,18.7,0.0075,,
0.5945,75,50.7,18.7,0.0075,,
0.6030,76,51.4,18.7,0.0075,,
0.6115,77,52.0,18.7,0.0075,,
0.6200,78,52.6,18.7,0.0075,,
0.6275,79,53.3,18.7,0.0075,,
0.6360,80,54.2,18.7,0.0075,,
0.6445,81,55.0,18.7,0.0075,,
0.6530,82,55.7,18.7,0.0075,,
0.6610,83,56.3,18.7,0.0075,,
0.6695,84,56.8,18.8,0.0075,,
0.6770,85,57.7,18.7,0.0075,,
0.6855,86,58.3,18.7,0.0075,,
0.6940,87,58.8,18.8,0.0075,,
0.7025,88,59.6,18.8,0.0075,,
0.7110,89,60.4,18.8,0.0075,,
0.7195,90,61.2,18.8,0.0075,,
0.7270,91,61.7,18.8,0.0075,,
0.7355,92,62.4,18.8,0.0075,,
0.7435,93,63.1,18.8,0.0075,,
0.7520,94,63.9,18.8,0.0075,,
0.7605,95,64.8,18.8,0.0075,,
0.7690,96,65.6,18.8,0.0075,,
0.7765,97,66.4,18.8,0.0075,,
0.7850,98,67.3,18.8,0.0075,,
0.7935,99,68.0,18.8,0.0075,,
0.8020,100,68.8,18.8,0.0075,,
0.8105,101,69.9,18.8,0.0075,,
0.8185,102,70.5,18.8,0.0080,,
0.8265,103,71.1,18.8,0.0075,,
0.8345,104,71.7,18.8,0.0075,,
0.8430,105,72.6,18.8,0.0075,,
0.8515,106,73.8,18.8,0.0075,,
0.8600,107,74.7,18.8,0.0075,,
0.8685,108,75.6,18.8,0.0075,,
0.8760,109,76.5,18.8,0.0070,,
0.8845,110,77.2,18.8,0.0075,,
0.8930,111,78.0,18.8,0.0075,,
0.9010,112,78.9,18.8,0.0075,,
0.9095,113,79.7,18.8,0.0075,,
0.9180,114,80.7,18.8,0.0085,,
0.9255,115,81.8,18.8,0.0070,,
0.9340,116,83.0,18.8,0.0075,,
0.9425,117,84.0,18.8,0.0075,,
0.9510,118,84.9,18.8,0.0075,,
0.9595,119,86.3,18.8,0.0075,,
0.9680,120,87.1,18.8,0.0085,,
0.9755,121,88.2,18.8,0.0070,,
0.9840,122,89.1,18.8,0.0075,,
0.9920,123,90.2,18.8,0.0075,,
1.0005,124,91.2,18.8,0.0075,,
1.0090,125,92.5,18.8,0.0075,,
1.0165,126,93.4,18.8,0.0075,,
1.0250,127,94.7,18.8,0.0075,,
1.0335,128,95.6,18.8,0.0075,,
1.0420,129,97.0,18.8,0.0075,,
1.0505,130,98.8,18.8,0.0075,,
1.0585,131,99.9,18.8,0.0075,,
1.0665,132,101.5,18.8,0.0080,,
1.0745,133,103.4,18.8,0.0075,,
1.0830,134,105.2,18.8,0.0075,,
1.0915,135,107.3,18.8,0.0075,,
1.1000,136,109.0,18.8,0.0075,,
1.1085,137,110.8,18.8,0.0075,,
1.1160,138,112.6,18.8,0.0075,,
1.1245,139,114.7,18.8,0.0075,,
1.1330,140,117.1,18.8,0.0075,,
1.1415,141,119.2,18.8,0.0075,,
1.1495,142,121.7,18.8,0.0075,,
1.1580,143,124.3,18.8,0.0075,,
1.1655,144,126.7,18.8,0.0075,,
1.1740,145,129.8,18.8,0.0075,,
1.1825,146,132.9,18.8,0.0075,,
1.1910,147,136.6,18.8,0.0075,,
1.1995,148,139.5,18.8,0.0075,,
1.2080,149,142.6,18.8,0.0085,,
1.2155,150,145.8,18.8,0.0070,,
1.2240,151,149.6,18.8,0.0075,,
1.2325,152,153.3,18.8,0.0075,,
1.2405,153,156.7,18.8,0.0075,,
1.2490,154,159.8,18.8,0.0075,,
1.2575,155,162.7,18.8,0.0085,,
1.2650,156,165.2,18.8,0.0070,,
1.2735,157,168.2,18.8,0.0075,,
1.2820,158,170.8,18.8,0.0075,,
1.2905,159,173.1,18.8,0.0075,,
1.2990,160,175.3,18.8,0.0075,,
1.3065,161,177.3,18.8,0.0075,,
1.3150,162,179.1,18.8,0.0075,,
1.3230,163,181.1,18.8,0.0075,,
1.3315,164,182.7,18.8,0.0075,,
1.3400,165,184.6,18.8,0.0075,,
1.3445,166,185.1,18.8,0.0075,,
1.3445,406,188.7,19.0,0.0000,,
1.3450,407,188.7,19.0,0.0005,,
1.3465,408,188.7,19.0,0.0020,,
1.3490,409,188.9,19.0,0.0035,,
1.3530,410,189.3,19.0,0.0050,,
1.3590,411,189.9,19.0,0.0075,,
1.3675,412,190.8,19.0,0.0105,,
1.3750,413,191.8,19.0,0.0105,,
1.3830,414,193.0,19.0,0.0115,,
1.3915,415,194.0,19.0,0.0120,,
1.4000,416,194.9,19.0,0.0105,,
1.4085,417,195.9,19.0,0.0105,,
1.4170,418,197.0,19.0,0.0105,,
1.4245,419,197.8,19.0,0.0105,,
1.4330,420,198.7,19.0,0.0120,,
1.4415,421,199.8,19.0,0.0120,,
1.4495,422,200.5,19.0,0.0100,,
1.4580,423,201.3,19.0,0.0105,,
1.4665,424,202.1,19.0,0.0105,,
1.4740,425,202.7,19.0,0.0095,,
1.4825,426,203.5,19.0,0.0120,,
1.4910,427,204.2,19.0,0.0105,,
1.4995,428,205.0,19.0,0.0105,,
1.5080,429,205.7,19.0,0.0105,,
1.5165,430,206.4,19.0,0.0105,,
1.5240,431,207.0,19.0,0.0105,,
1.5320,432,207.7,19.0,0.0115,,
1.5405,433,208.3,19.0,0.0120,,
1.5490,434,209.0,19.0,0.0105,,
1.5575,435,209.6,19.0,0.0105,,
1.5660,436,210.2,19.0,0.0105,,
1.5735,437,210.7,19.0,0.0105,,
1.5820,438,211.2,19.0,0.0120,,
1.5905,439,211.7,19.0,0.0105,,
1.5990,440,212.2,19.0,0.0105,,
1.6070,441,212.8,19.0,0.0100,,
1.6155,442,213.3,19.0,0.0105,,
1.6230,443,213.8,19.0,0.0105,,
1.6315,444,214.4,19.0,0.0120,,
1.6400,445,214.8,19.0,0.0120,,
1.6485,446,215.3,19.0,0.0105,,
1.6570,447,215.8,19.0,0.0105,,
1.6655,448,216.2,19.0,0.0105,,
1.6730,449,216.7,19.0,0.0105,,
1.6815,450,217.0,19.0,0.0120,,
1.6895,451,217.5,19.0,0.0100,,
1.6980,452,217.9,19.0,0.0105,,
1.7065,453,218.4,19.0,0.0105,,
1.7150,454,218.7,19.0,0.0120,,
1.7225,455,219.2,19.0,0.0105,,
1.7310,456,219.5,19.0,0.0120,,
1.7395,457,219.9,19.0,0.0120,,
1.7480,458,220.4,19.0,0.0105,,
1.7560,459,220.7,19.0,0.0100,,
1.7645,460,221.2,19.0,0.0105,,
1.7725,461,221.4,19.0,0.0115,,
1.7805,462,221.8,19.0,0.0115,,
1.7890,463,222.2,19.0,0.0105,,
1.7975,464,222.6,19.0,0.0105,,
1.8060,465,222.9,19.0,0.0105,,
1.8145,466,223.2,19.0,0.0120,,
1.8220,467,223.5,19.0,0.0105,,
1.8305,468,223.9,19.0,0.0105,,
1.8390,469,224.2,19.0,0.0105,,
1.8470,470,224.6,19.0,0.0100,,
1.8555,471,224.9,19.0,0.0105,,
1.8640,472,225.2,19.0,0.0120,,
1.8715,473,225.5,19.0,0.0105,,
1.8800,474,225.8,19.0,0.0120,,
1.8885,475,226.1,19.0,0.0105,,
1.8970,476,226.5,19.0,0.0105,,
1.9055,477,226.8,19.0,0.0105,,
1.9135,478,227.0,19.0,0.0115,,
1.9215,479,227.3,19.0,0.0115,,
1.9295,480,227.6,19.0,0.0115,,
1.9380,481,227.9,19.0,0.0105,,
1.9465,482,228.1,19.0,0.0105,,
1.9550,483,228.5,19.0,0.0105,,
1.9635,484,228.7,19.0,0.0120,,
1.9710,485,229.0,19.0,0.0105,,
1.9795,486,229.3,19.0,0.0120,,
1.9880,487,229.5,19.0,0.0105,,
1.9960,488,229.8,19.0,0.0100,,
2.0045,489,230.1,19.0,0.0105,,
2.0130,490,230.3,19.0,0.0120,,
2.0205,491,230.5,19.0,0.0105,,
2.0290,492,230.7,19.0,0.0120,,
2.0375,493,231.0,19.0,0.0105,,
2.0460,494,231.3,19.0,0.0105,,
2.0545,495,231.6,19.0,0.0105,,
2.0630,496,231.8,19.0,0.0120,,
2.0705,497,232.0,19.0,0.0105,,
2.0790,498,232.2,19.0,0.0120,,
2.0870,499,232.5,19.0,0.0100,,
2.0955,500,232.7,19.0,0.0105,,
2.1040,501,232.9,19.0,0.0105,,
2.1125,502,233.2,19.0,0.0120,,
2.1200,503,233.4,19.0,0.0105,,
2.1285,504,233.6,19.0,0.0120,,
2.1370,505,233.8,19.0,0.0105,,
2.1450,506,234.1,19.0,0.0100,,
2.1530,507,234.3,19.0,0.0100,,
2.1545,508,234.4,19.0,0.0020,,
2.1555,509,234.5,19.0,0.0015,,
2.1565,510,234.6,19.1,0.0015,,
2.1575,511,234.6,19.1,0.0010,,
2.1595,512,234.6,19.1,0.0025,,
2.1620,513,234.7,19.1,0.0030,,
2.1655,514,234.7,19.1,0.0050,,
2.1710,515,234.8,19.1,0.0080,,
2.1745,516,235.0,19.1,0.0050,,
2.1775,516,235.0,19.1,0.0060,,
Scope 1/1, Sample 2/9 (20190714_11)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-12.6,18.6,NaN,,
0.0010,1,-13.2,18.6,0.0010,,
0.0025,2,-13.4,18.6,0.0015,,
0.0050,3,-13.4,18.6,0.0020,,
0.0095,4,-13.1,18.6,0.0035,,
0.0160,5,-12.7,18.6,0.0060,,
0.0235,6,-11.5,18.6,0.0070,,
0.0320,7,-10.0,18.6,0.0075,,
0.0405,8,-7.9,18.6,0.0075,,
0.0490,9,-5.7,18.6,0.0070,,
0.0575,10,-3.3,18.6,0.0070,,
0.0655,11,-0.7,18.6,0.0075,,
0.0735,12,0.5,18.6,0.0075,,
0.0815,13,2.2,18.6,0.0075,,
0.0900,14,3.7,18.6,0.0075,,
0.0985,15,5.0,18.6,0.0070,,
0.1070,16,6.2,18.6,0.0070,,
0.1155,17,7.2,18.6,0.0075,,
0.1230,18,8.4,18.6,0.0070,,
0.1315,19,9.8,18.6,0.0075,,
0.1400,20,10.9,18.6,0.0075,,
0.1485,21,12.0,18.6,0.0070,,
0.1565,22,13.0,18.6,0.0065,,
0.1645,23,13.9,18.6,0.0075,,
0.1725,24,14.7,18.6,0.0075,,
0.1810,25,15.7,18.6,0.0075,,
0.1895,26,16.6,18.6,0.0075,,
0.1980,27,17.5,18.6,0.0070,,
0.2065,28,18.2,18.6,0.0070,,
0.2140,29,18.9,18.6,0.0070,,
0.2225,30,19.8,18.6,0.0075,,
0.2310,31,20.8,18.6,0.0075,,
0.2390,32,21.7,18.6,0.0075,,
0.2475,33,22.5,18.6,0.0070,,
0.2560,34,23.2,18.6,0.0070,,
0.2635,35,24.0,18.6,0.0070,,
0.2720,36,24.6,18.6,0.0075,,
0.2805,37,25.4,18.6,0.0075,,
0.2890,38,26.1,18.6,0.0075,,
0.2975,39,26.6,18.6,0.0070,,
0.3060,40,27.3,18.6,0.0075,,
0.3135,41,27.9,18.6,0.0070,,
0.3220,42,28.6,18.6,0.0075,,
0.3300,43,29.4,18.6,0.0075,,
0.3385,44,30.2,18.6,0.0070,,
0.3470,45,30.8,18.6,0.0070,,
0.3555,46,31.4,18.6,0.0075,,
0.3630,47,32.0,18.6,0.0070,,
0.3715,48,33.0,18.6,0.0075,,
0.3800,49,33.8,18.6,0.0075,,
0.3885,50,34.6,18.6,0.0070,,
0.3970,51,35.2,18.6,0.0070,,
0.4050,52,35.6,18.6,0.0075,,
0.4130,53,36.2,18.6,0.0075,,
0.4210,54,36.7,18.6,0.0075,,
0.4295,55,37.5,18.6,0.0075,,
0.4380,56,38.1,18.6,0.0070,,
0.4465,57,38.8,18.6,0.0070,,
0.4540,58,39.2,18.6,0.0070,,
0.4625,59,40.0,18.6,0.0075,,
0.4710,60,40.7,18.6,0.0075,,
0.4795,61,41.5,18.6,0.0075,,
0.4875,62,42.2,18.6,0.0065,,
0.4960,63,42.9,18.6,0.0070,,
0.5035,64,43.5,18.6,0.0070,,
0.5120,65,44.3,18.6,0.0075,,
0.5205,66,45.1,18.6,0.0075,,
0.5290,67,45.8,18.6,0.0075,,
0.5375,68,46.6,18.6,0.0070,,
0.5460,69,47.2,18.6,0.0070,,
0.5535,70,47.7,18.6,0.0070,,
0.5620,71,48.6,18.6,0.0075,,
0.5705,72,49.3,18.6,0.0075,,
0.5785,73,49.9,18.6,0.0075,,
0.5870,74,50.7,18.6,0.0070,,
0.5955,75,51.4,18.6,0.0070,,
0.6030,76,52.2,18.6,0.0070,,
0.6115,77,52.8,18.6,0.0075,,
0.6200,78,53.3,18.6,0.0075,,
0.6285,79,54.2,18.6,0.0070,,
0.6370,80,54.8,18.6,0.0070,,
0.6445,81,55.3,18.6,0.0070,,
0.6530,82,56.0,18.6,0.0075,,
0.6615,83,56.5,18.6,0.0075,,
0.6695,84,57.3,18.6,0.0075,,
0.6780,85,58.0,18.6,0.0070,,
0.6865,86,58.8,18.7,0.0070,,
0.6940,87,59.3,18.7,0.0070,,
0.7025,88,60.1,18.7,0.0075,,
0.7110,89,60.7,18.7,0.0075,,
0.7195,90,61.7,18.7,0.0075,,
0.7280,91,62.3,18.7,0.0070,,
0.7365,92,63.2,18.7,0.0070,,
0.7440,93,63.8,18.7,0.0070,,
0.7525,94,64.5,18.7,0.0075,,
0.7605,95,65.3,18.7,0.0075,,
0.7690,96,65.8,18.7,0.0075,,
0.7775,97,66.8,18.7,0.0070,,
0.7860,98,67.7,18.7,0.0070,,
0.7935,99,68.4,18.7,0.0070,,
0.8020,100,69.2,18.7,0.0075,,
0.8105,101,69.8,18.7,0.0075,,
0.8190,102,70.4,18.7,0.0070,,
0.8275,103,71.4,18.7,0.0070,,
0.8355,104,72.3,18.7,0.0075,,
0.8435,105,73.4,18.7,0.0075,,
0.8515,106,74.2,18.7,0.0075,,
0.8600,107,75.1,18.7,0.0075,,
0.8685,108,76.0,18.7,0.0070,,
0.8770,109,76.8,18.7,0.0070,,
0.8855,110,77.6,18.7,0.0075,,
0.8930,111,78.5,18.7,0.0070,,
0.9015,112,79.4,18.7,0.0075,,
0.9100,113,80.2,18.7,0.0075,,
0.9180,114,81.2,18.7,0.0065,,
0.9265,115,82.3,18.7,0.0070,,
0.9345,116,83.5,18.7,0.0075,,
0.9425,117,84.2,18.7,0.0075,,
0.9510,118,85.3,18.7,0.0075,,
0.9595,119,86.5,18.7,0.0075,,
0.9680,120,87.3,18.7,0.0070,,
0.9765,121,88.3,18.7,0.0070,,
0.9840,122,88.9,18.7,0.0070,,
0.9925,123,89.9,18.7,0.0075,,
1.0010,124,91.2,18.7,0.0075,,
1.0090,125,92.5,18.7,0.0075,,
1.0175,126,93.8,18.7,0.0070,,
1.0260,127,94.7,18.7,0.0070,,
1.0335,128,95.9,18.7,0.0070,,
1.0420,129,97.3,18.7,0.0075,,
1.0505,130,98.9,18.7,0.0075,,
1.0590,131,100.3,18.7,0.0075,,
1.0675,132,101.9,18.7,0.0070,,
1.0755,133,103.4,18.7,0.0065,,
1.0835,134,105.1,18.7,0.0075,,
1.0915,135,106.3,18.7,0.0075,,
1.1000,136,108.2,18.7,0.0075,,
1.1085,137,110.4,18.7,0.0075,,
1.1170,138,112.7,18.7,0.0070,,
1.1255,139,114.7,18.7,0.0070,,
1.1330,140,116.6,18.7,0.0070,,
1.1415,141,119.4,18.7,0.0075,,
1.1500,142,121.6,18.7,0.0075,,
1.1585,143,124.3,18.7,0.0070,,
1.1665,144,126.6,18.7,0.0065,,
1.1750,145,129.2,18.7,0.0075,,
1.1825,146,132.6,18.7,0.0070,,
1.1910,147,135.8,18.7,0.0075,,
1.1995,148,139.4,18.7,0.0075,,
1.2080,149,142.4,18.7,0.0070,,
1.2165,150,145.7,18.7,0.0070,,
1.2240,151,149.0,18.7,0.0070,,
1.2325,152,152.4,18.7,0.0075,,
1.2410,153,156.0,18.7,0.0075,,
1.2490,154,159.5,18.7,0.0075,,
1.2575,155,162.6,18.7,0.0070,,
1.2660,156,165.5,18.7,0.0070,,
1.2745,157,168.0,18.7,0.0070,,
1.2820,158,170.1,18.7,0.0070,,
1.2905,159,172.5,18.7,0.0075,,
1.2990,160,174.7,18.7,0.0075,,
1.3075,161,177.0,18.7,0.0070,,
1.3160,162,178.9,18.7,0.0070,,
1.3240,163,180.5,18.7,0.0075,,
1.3320,164,182.3,18.7,0.0075,,
1.3400,165,183.8,18.7,0.0075,,
1.3480,166,185.2,18.7,0.0065,,
1.3480,406,188.8,18.9,0.0000,,
1.3485,407,188.8,18.9,0.0005,,
1.3500,408,188.9,18.9,0.0010,,
1.3525,409,189.0,18.9,0.0020,,
1.3565,410,189.4,18.9,0.0030,,
1.3625,411,190.1,18.9,0.0045,,
1.3710,412,190.9,18.9,0.0065,,
1.3785,413,191.9,18.9,0.0060,,
1.3870,414,193.1,18.9,0.0070,,
1.3950,415,194.1,18.9,0.0060,,
1.4035,416,195.1,18.9,0.0065,,
1.4120,417,196.1,18.9,0.0065,,
1.4205,418,197.1,18.9,0.0065,,
1.4280,419,197.9,18.9,0.0060,,
1.4365,420,198.8,18.9,0.0070,,
1.4450,421,199.8,18.9,0.0070,,
1.4535,422,200.7,18.9,0.0065,,
1.4615,423,201.4,18.9,0.0060,,
1.4700,424,202.3,18.9,0.0065,,
1.4775,425,202.9,18.9,0.0060,,
1.4860,426,203.7,18.9,0.0070,,
1.4945,427,204.3,18.9,0.0065,,
1.5030,428,205.1,18.9,0.0065,,
1.5115,429,205.7,18.9,0.0065,,
1.5200,430,206.4,18.9,0.0065,,
1.5275,431,207.0,18.9,0.0060,,
1.5360,432,207.6,18.9,0.0070,,
1.5440,433,208.3,18.9,0.0065,,
1.5525,434,208.9,18.9,0.0065,,
1.5610,435,209.5,18.9,0.0065,,
1.5695,436,210.1,18.9,0.0065,,
1.5770,437,210.7,18.9,0.0060,,
1.5855,438,211.1,18.9,0.0070,,
1.5940,439,211.7,18.9,0.0065,,
1.6025,440,212.3,18.9,0.0065,,
1.6110,441,212.8,18.9,0.0065,,
1.6185,442,213.3,18.9,0.0060,,
1.6270,443,213.8,18.9,0.0070,,
1.6355,444,214.2,18.9,0.0070,,
1.6435,445,214.8,18.9,0.0060,,
1.6520,446,215.2,18.9,0.0065,,
1.6605,447,215.7,18.9,0.0065,,
1.6680,448,216.2,18.9,0.0060,,
1.6765,449,216.6,18.9,0.0070,,
1.6850,450,217.0,18.9,0.0065,,
1.6935,451,217.3,18.9,0.0065,,
1.7020,452,217.8,18.9,0.0065,,
1.7100,453,218.3,18.9,0.0060,,
1.7180,454,218.7,18.9,0.0065,,
1.7260,455,219.1,18.9,0.0065,,
1.7345,456,219.4,18.9,0.0070,,
1.7430,457,219.9,18.9,0.0065,,
1.7515,458,220.4,18.9,0.0065,,
1.7600,459,220.7,18.9,0.0065,,
1.7675,460,221.0,18.9,0.0060,,
1.7760,461,221.4,18.9,0.0070,,
1.7845,462,221.8,18.9,0.0065,,
1.7930,463,222.0,18.9,0.0065,,
1.8010,464,222.5,18.9,0.0060,,
1.8095,465,222.8,18.9,0.0065,,
1.8170,466,223.1,18.9,0.0060,,
1.8255,467,223.4,18.9,0.0070,,
1.8340,468,223.8,18.9,0.0070,,
1.8425,469,224.2,18.9,0.0065,,
1.8510,470,224.5,18.9,0.0065,,
1.8590,471,224.8,18.9,0.0060,,
1.8670,472,225.0,18.9,0.0065,,
1.8750,473,225.4,18.9,0.0065,,
1.8835,474,225.7,18.9,0.0070,,
1.8920,475,226.0,18.9,0.0065,,
1.9005,476,226.3,18.9,0.0065,,
1.9090,477,226.5,18.9,0.0065,,
1.9165,478,226.9,18.9,0.0060,,
1.9250,479,227.2,18.9,0.0070,,
1.9335,480,227.5,18.9,0.0070,,
1.9415,481,227.8,18.9,0.0060,,
1.9500,482,228.0,18.9,0.0065,,
1.9585,483,228.3,18.9,0.0065,,
1.9660,484,228.6,18.9,0.0060,,
1.9745,485,228.8,18.9,0.0070,,
1.9830,486,229.2,18.9,0.0065,,
1.9915,487,229.4,18.9,0.0065,,
2.0000,488,229.7,18.9,0.0065,,
2.0085,489,229.9,18.9,0.0065,,
2.0160,490,230.2,18.9,0.0060,,
2.0245,491,230.5,18.9,0.0070,,
2.0325,492,230.7,18.9,0.0065,,
2.0410,493,231.0,18.9,0.0065,,
2.0495,494,231.3,18.9,0.0065,,
2.0580,495,231.5,18.9,0.0065,,
2.0655,496,231.7,18.9,0.0060,,
2.0740,497,232.0,18.9,0.0070,,
2.0825,498,232.2,18.9,0.0070,,
2.0910,499,232.5,18.9,0.0065,,
2.0990,500,232.7,18.9,0.0060,,
2.1075,501,232.9,19.0,0.0065,,
2.1150,502,233.1,19.0,0.0060,,
2.1235,503,233.3,19.0,0.0070,,
2.1320,504,233.5,19.0,0.0065,,
2.1405,505,233.8,19.0,0.0065,,
2.1490,506,234.0,19.0,0.0065,,
2.1565,507,234.3,19.0,0.0060,,
2.1610,508,234.4,19.0,0.0035,,
2.1635,509,234.5,19.0,0.0020,,
2.1655,510,234.6,19.0,0.0015,,
2.1675,511,234.7,19.0,0.0015,,
2.1705,512,234.7,19.0,0.0025,,
2.1740,513,234.7,19.0,0.0030,,
2.1785,514,234.9,19.0,0.0035,,
2.1820,515,235.0,19.0,0.0030,,
Scope 1/1, Sample 3/9 (20190714_12)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-14.5,18.7,NaN,,
0.0005,1,-15.2,18.7,0.0005,,
0.0025,2,-15.3,18.7,0.0020,,
0.0050,3,-15.3,18.7,0.0025,,
0.0090,4,-15.1,18.7,0.0035,,
0.0150,5,-14.6,18.7,0.0055,,
0.0235,6,-13.4,18.7,0.0075,,
0.0310,7,-12.0,18.7,0.0075,,
0.0395,8,-10.0,18.8,0.0075,,
0.0480,9,-7.8,18.8,0.0075,,
0.0565,10,-5.7,18.8,0.0075,,
0.0650,11,-3.5,18.7,0.0075,,
0.0735,12,-1.2,18.8,0.0085,,
0.0810,13,0.1,18.8,0.0075,,
0.0895,14,1.9,18.8,0.0085,,
0.0980,15,3.3,18.8,0.0075,,
0.1060,16,4.6,18.8,0.0075,,
0.1145,17,5.8,18.8,0.0075,,
0.1230,18,6.8,18.8,0.0085,,
0.1305,19,7.9,18.8,0.0075,,
0.1390,20,9.0,18.8,0.0085,,
0.1475,21,10.1,18.8,0.0075,,
0.1560,22,11.4,18.8,0.0075,,
0.1645,23,12.6,18.8,0.0075,,
0.1720,24,13.3,18.8,0.0075,,
0.1805,25,14.2,18.8,0.0085,,
0.1890,26,15.1,18.8,0.0085,,
0.1970,27,15.9,18.8,0.0075,,
0.2055,28,16.8,18.8,0.0075,,
0.2140,29,17.7,18.8,0.0075,,
0.2215,30,18.5,18.8,0.0075,,
0.2300,31,19.3,18.8,0.0085,,
0.2385,32,20.1,18.8,0.0075,,
0.2470,33,20.9,18.8,0.0075,,
0.2555,34,21.7,18.8,0.0075,,
0.2640,35,22.5,18.8,0.0075,,
0.2715,36,23.3,18.8,0.0075,,
0.2795,37,24.0,18.8,0.0080,,
0.2880,38,24.7,18.8,0.0075,,
0.2965,39,25.5,18.8,0.0075,,
0.3050,40,26.1,18.8,0.0075,,
0.3135,41,26.8,18.8,0.0085,,
0.3210,42,27.5,18.8,0.0075,,
0.3295,43,28.4,18.8,0.0085,,
0.3380,44,29.1,18.8,0.0075,,
0.3465,45,29.9,18.8,0.0075,,
0.3550,46,30.5,18.8,0.0075,,
0.3625,47,31.0,18.8,0.0075,,
0.3710,48,31.6,18.8,0.0085,,
0.3790,49,32.2,18.8,0.0080,,
0.3875,50,32.9,18.8,0.0075,,
0.3960,51,33.7,18.8,0.0075,,
0.4045,52,34.3,18.8,0.0075,,
0.4120,53,34.8,18.8,0.0075,,
0.4205,54,35.3,18.8,0.0085,,
0.4290,55,36.2,18.8,0.0085,,
0.4375,56,36.9,18.8,0.0075,,
0.4455,57,37.6,18.8,0.0075,,
0.4540,58,38.5,18.8,0.0075,,
