Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1627
Scope 1/1, Sample 1/9 (20190714_19)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.3625,47,37.0,18.8,0.0075,,
0.3710,48,37.6,18.8,0.0075,,
0.3795,49,38.1,18.8,0.0075,,
0.3880,50,38.6,18.8,0.0085,,
0.3955,51,39.2,18.8,0.0070,,
0.4040,52,39.9,18.8,0.0075,,
0.4120,53,40.4,18.8,0.0075,,
0.4205,54,41.1,18.8,0.0075,,
0.4290,55,41.7,18.8,0.0075,,
0.4365,56,42.3,18.8,0.0070,,
0.4450,57,43.1,18.8,0.0075,,
0.4535,58,43.8,18.8,0.0075,,
0.4620,59,44.3,18.8,0.0075,,
0.4705,60,44.9,18.8,0.0075,,
0.4785,61,45.6,18.8,0.0075,,
0.4865,62,46.4,18.8,0.0080,,
0.4945,63,46.9,18.8,0.0075,,
0.5030,64,47.4,18.8,0.0075,,
0.5115,65,48.0,18.8,0.0075,,
0.5200,66,48.7,18.8,0.0075,,
0.5285,67,49.3,18.8,0.0075,,
0.5360,68,50.0,18.8,0.0070,,
0.5445,69,50.8,18.8,0.0075,,
0.5530,70,51.3,18.8,0.0075,,
0.5615,71,52.0,18.8,0.0075,,
0.5700,72,52.5,18.8,0.0075,,
0.5780,73,53.1,18.8,0.0080,,
0.5855,74,53.8,18.8,0.0070,,
0.5940,75,54.4,18.8,0.0075,,
0.6025,76,55.1,18.8,0.0075,,
0.6110,77,55.7,18.8,0.0075,,
0.6195,78,56.6,18.8,0.0075,,
0.6270,79,57.2,18.8,0.0070,,
0.6355,80,57.8,18.8,0.0075,,
0.6440,81,58.3,18.8,0.0075,,
0.6525,82,58.9,18.8,0.0075,,
0.6605,83,59.5,18.8,0.0075,,
0.6690,84,60.3,18.8,0.0075,,
0.6765,85,60.8,18.8,0.0075,,
0.6850,86,61.3,18.8,0.0075,,
0.6935,87,61.8,18.8,0.0075,,
0.7020,88,62.4,18.8,0.0075,,
0.7105,89,63.3,18.8,0.0075,,
0.7190,90,64.1,18.8,0.0075,,
0.7265,91,64.9,18.9,0.0070,,
0.7350,92,65.6,18.9,0.0075,,
0.7435,93,66.5,18.9,0.0075,,
0.7515,94,67.2,18.9,0.0075,,
0.7600,95,68.1,18.9,0.0075,,
0.7685,96,68.7,18.9,0.0085,,
0.7760,97,69.4,18.9,0.0070,,
0.7845,98,70.3,18.9,0.0075,,
0.7930,99,70.8,18.9,0.0075,,
0.8015,100,71.7,18.9,0.0075,,
0.8100,101,72.5,18.9,0.0075,,
0.8175,102,73.2,18.9,0.0075,,
0.8260,103,74.0,18.9,0.0075,,
0.8345,104,75.2,18.9,0.0075,,
0.8430,105,76.1,18.9,0.0075,,
0.8510,106,77.1,18.9,0.0075,,
0.8595,107,77.7,18.9,0.0075,,
0.8670,108,78.1,18.9,0.0070,,
0.8755,109,79.0,18.9,0.0075,,
0.8840,110,79.7,18.9,0.0075,,
0.8925,111,80.5,18.9,0.0075,,
0.9010,112,81.7,18.9,0.0075,,
0.9095,113,82.5,18.9,0.0075,,
0.9170,114,83.6,18.9,0.0070,,
0.9255,115,84.6,18.9,0.0075,,
0.9335,116,85.5,18.9,0.0075,,
0.9420,117,86.8,18.9,0.0075,,
0.9505,118,87.7,18.9,0.0075,,
0.9590,119,89.0,18.9,0.0075,,
0.9665,120,90.3,18.9,0.0075,,
0.9750,121,91.4,18.9,0.0075,,
0.9835,122,92.2,18.9,0.0075,,
0.9920,123,93.3,18.9,0.0075,,
1.0000,124,94.1,18.9,0.0075,,
1.0085,125,95.4,18.9,0.0075,,
1.0160,126,96.8,18.9,0.0075,,
1.0245,127,98.5,18.9,0.0075,,
1.0330,128,99.7,18.9,0.0075,,
1.0415,129,101.0,18.9,0.0075,,
1.0500,130,102.8,18.9,0.0075,,
1.0585,131,104.1,18.9,0.0075,,
1.0660,132,105.5,18.9,0.0075,,
1.0745,133,107.2,18.9,0.0075,,
1.0825,134,108.5,18.9,0.0075,,
1.0910,135,110.5,18.9,0.0075,,
1.0995,136,113.4,18.9,0.0075,,
1.1080,137,115.1,18.9,0.0075,,
1.1155,138,117.0,18.9,0.0070,,
1.1240,139,119.7,18.9,0.0075,,
1.1325,140,122.0,18.9,0.0075,,
1.1410,141,124.2,18.9,0.0075,,
1.1490,142,126.5,18.9,0.0075,,
1.1575,143,129.2,18.9,0.0075,,
1.1650,144,132.4,18.9,0.0070,,
1.1735,145,135.7,18.9,0.0075,,
1.1820,146,138.8,18.9,0.0075,,
1.1905,147,142.2,18.9,0.0075,,
1.1990,148,145.1,18.9,0.0075,,
1.2075,149,148.8,18.9,0.0075,,
1.2150,150,151.8,18.9,0.0070,,
1.2235,151,155.2,18.9,0.0075,,
1.2320,152,158.6,18.9,0.0075,,
1.2400,153,161.8,18.9,0.0075,,
1.2485,154,165.0,18.9,0.0075,,
1.2570,155,167.4,18.9,0.0085,,
1.2645,156,170.1,18.9,0.0070,,
1.2730,157,172.2,18.9,0.0075,,
1.2815,158,174.7,18.9,0.0075,,
1.2900,159,176.9,18.9,0.0075,,
1.2985,160,178.9,18.9,0.0075,,
1.3065,161,180.7,18.9,0.0075,,
1.3145,162,182.1,18.9,0.0075,,
1.3225,163,184.0,18.9,0.0075,,
1.3295,164,185.0,18.9,0.0080,,
1.3295,404,188.7,19.1,0.0000,,
1.3300,405,188.7,19.1,0.0005,,
1.3315,406,188.7,19.1,0.0015,,
1.3345,407,188.9,19.1,0.0030,,
1.3380,408,189.3,19.1,0.0035,,
1.3440,409,189.9,19.1,0.0060,,
1.3525,410,190.8,19.1,0.0085,,
1.3600,411,192.2,19.1,0.0085,,
1.3685,412,193.0,19.1,0.0095,,
1.3765,413,194.2,19.1,0.0090,,
1.3850,414,195.1,19.1,0.0085,,
1.3935,415,196.1,19.1,0.0085,,
1.4020,416,197.1,19.1,0.0095,,
1.4095,417,198.0,19.1,0.0085,,
1.4180,418,198.8,19.1,0.0095,,
1.4265,419,199.8,19.1,0.0085,,
1.4350,420,200.7,19.1,0.0085,,
1.4435,421,201.5,19.1,0.0085,,
1.4515,422,202.3,19.1,0.0080,,
1.4595,423,203.0,19.1,0.0090,,
1.4675,424,203.7,19.1,0.0090,,
1.4760,425,204.4,19.1,0.0085,,
1.4845,426,205.2,19.1,0.0085,,
1.4930,427,205.9,19.1,0.0085,,
1.5005,428,206.5,19.1,0.0085,,
1.5090,429,207.2,19.1,0.0095,,
1.5175,430,207.9,19.1,0.0095,,
1.5260,431,208.4,19.1,0.0085,,
1.5345,432,209.1,19.2,0.0085,,
1.5425,433,209.7,19.2,0.0080,,
1.5505,434,210.3,19.2,0.0090,,
1.5585,435,210.8,19.2,0.0090,,
1.5670,436,211.4,19.2,0.0095,,
1.5755,437,211.9,19.2,0.0085,,
1.5840,438,212.5,19.2,0.0085,,
1.5925,439,213.0,19.2,0.0085,,
1.6000,440,213.5,19.2,0.0085,,
1.6085,441,213.9,19.2,0.0095,,
1.6170,442,214.4,19.2,0.0085,,
1.6250,443,214.9,19.2,0.0080,,
1.6335,444,215.5,19.2,0.0085,,
1.6420,445,216.0,19.2,0.0085,,
1.6495,446,216.4,19.2,0.0085,,
1.6580,447,216.8,19.2,0.0095,,
1.6665,448,217.3,19.2,0.0085,,
1.6750,449,217.7,19.2,0.0085,,
1.6835,450,218.1,19.2,0.0085,,
1.6920,451,218.5,19.2,0.0085,,
1.6995,452,219.0,19.2,0.0085,,
1.7080,453,219.4,19.2,0.0095,,
1.7160,454,219.8,19.2,0.0080,,
1.7245,455,220.1,19.2,0.0085,,
1.7330,456,220.5,19.2,0.0085,,
1.7415,457,220.9,19.2,0.0085,,
1.7490,458,221.3,19.2,0.0085,,
1.7575,459,221.7,19.2,0.0095,,
1.7660,460,222.1,19.2,0.0095,,
1.7745,461,222.4,19.2,0.0085,,
1.7825,462,222.7,19.2,0.0080,,
1.7910,463,223.1,19.2,0.0095,,
1.7985,464,223.5,19.2,0.0085,,
1.8070,465,223.8,19.2,0.0095,,
1.8155,466,224.2,19.2,0.0085,,
1.8240,467,224.5,19.2,0.0085,,
1.8325,468,224.8,19.2,0.0085,,
1.8410,469,225.1,19.2,0.0085,,
1.8485,470,225.4,19.2,0.0085,,
1.8570,471,225.8,19.2,0.0095,,
1.8650,472,226.1,19.2,0.0090,,
1.8735,473,226.4,19.2,0.0085,,
1.8820,474,226.6,19.2,0.0085,,
1.8905,475,226.9,19.2,0.0095,,
1.8980,476,227.2,19.2,0.0085,,
1.9065,477,227.5,19.2,0.0095,,
1.9150,478,227.8,19.2,0.0085,,
1.9235,479,228.1,19.2,0.0085,,
1.9320,480,228.4,19.2,0.0085,,
1.9400,481,228.6,19.2,0.0090,,
1.9480,482,228.9,19.2,0.0090,,
1.9560,483,229.2,19.2,0.0090,,
1.9645,484,229.5,19.2,0.0085,,
1.9730,485,229.7,19.2,0.0085,,
1.9815,486,230.0,19.2,0.0085,,
1.9900,487,230.3,19.2,0.0095,,
1.9975,488,230.5,19.2,0.0085,,
2.0060,489,230.8,19.2,0.0095,,
2.0145,490,231.1,19.2,0.0085,,
2.0230,491,231.4,19.2,0.0085,,
2.0310,492,231.6,19.2,0.0080,,
2.0385,493,231.8,19.2,0.0085,,
2.0470,494,232.0,19.2,0.0095,,
2.0555,495,232.2,19.2,0.0095,,
2.0640,496,232.5,19.2,0.0085,,
2.0725,497,232.8,19.2,0.0085,,
2.0810,498,233.0,19.2,0.0085,,
2.0885,499,233.2,19.2,0.0085,,
2.0970,500,233.5,19.2,0.0095,,
2.1055,501,233.7,19.2,0.0095,,
2.1135,502,233.9,19.2,0.0080,,
2.1215,503,234.2,19.2,0.0080,,
2.1270,504,234.3,19.2,0.0055,,
2.1315,505,234.4,19.2,0.0050,,
2.1370,506,234.6,19.2,0.0060,,
2.1370,507,234.7,19.2,0.0000,,
2.1395,508,234.7,19.2,0.0025,,
2.1410,509,234.7,19.2,0.0015,,
2.1435,510,234.8,19.2,0.0025,,
2.1465,511,234.9,19.2,0.0035,,
2.1510,512,235.0,19.2,0.0050,,
2.1530,512,235.0,19.2,0.0065,,
Scope 1/1, Sample 2/9 (20190714_20)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,3.5,18.8,NaN,,
0.0005,1,2.8,18.8,0.0005,,
0.0025,2,2.6,18.8,0.0020,,
0.0050,3,2.6,18.8,0.0025,,
0.0090,4,2.7,18.9,0.0035,,
0.0150,5,3.0,18.9,0.0055,,
0.0235,6,3.8,18.9,0.0075,,
0.0310,7,4.7,18.9,0.0075,,
0.0395,8,5.8,18.8,0.0085,,
0.0480,9,6.9,18.9,0.0075,,
0.0565,10,8.0,18.9,0.0075,,
0.0650,11,9.2,18.9,0.0075,,
0.0735,12,10.1,18.9,0.0085,,
0.0810,13,11.2,18.9,0.0075,,
0.0895,14,12.2,18.9,0.0085,,
0.0980,15,13.0,18.9,0.0075,,
0.1060,16,13.9,18.9,0.0075,,
0.1145,17,14.7,18.9,0.0075,,
0.1230,18,15.4,18.9,0.0085,,
0.1305,19,16.0,18.9,0.0075,,
0.1390,20,16.7,18.9,0.0085,,
0.1475,21,17.3,18.9,0.0075,,
0.1560,22,18.0,18.9,0.0075,,
0.1645,23,18.6,18.9,0.0075,,
0.1720,24,19.2,18.9,0.0075,,
0.1805,25,19.9,18.9,0.0085,,
0.1890,26,20.6,18.9,0.0085,,
0.1970,27,21.3,18.9,0.0075,,
0.2055,28,21.9,18.9,0.0075,,
0.2140,29,22.5,18.9,0.0075,,
0.2215,30,23.0,18.9,0.0075,,
0.2300,31,23.8,18.9,0.0085,,
0.2385,32,24.4,18.9,0.0085,,
0.2470,33,25.1,18.9,0.0075,,
0.2550,34,25.7,18.9,0.0075,,
0.2635,35,26.3,18.9,0.0075,,
0.2710,36,26.9,18.9,0.0075,,
0.2795,37,27.5,18.9,0.0085,,
0.2880,38,28.0,18.9,0.0085,,
0.2965,39,28.7,18.9,0.0075,,
0.3050,40,29.3,18.9,0.0075,,
0.3135,41,30.1,18.9,0.0075,,
0.3210,42,30.6,18.9,0.0075,,
0.3295,43,31.2,18.9,0.0085,,
0.3375,44,31.7,18.9,0.0080,,
0.3460,45,32.3,18.9,0.0075,,
0.3545,46,33.2,18.9,0.0075,,
0.3630,47,33.8,18.9,0.0075,,
0.3705,48,34.3,18.9,0.0075,,
0.3790,49,35.0,18.9,0.0085,,
0.3875,50,35.7,18.9,0.0085,,
0.3960,51,36.4,18.9,0.0075,,
0.4045,52,37.1,18.9,0.0075,,
0.4125,53,37.7,18.9,0.0075,,
0.4205,54,38.2,18.9,0.0080,,
0.4285,55,38.9,18.9,0.0080,,
0.4370,56,39.4,18.9,0.0085,,
0.4455,57,39.9,18.9,0.0075,,
0.4540,58,40.5,18.9,0.0075,,
0.4625,59,40.9,18.9,0.0075,,
0.4700,60,41.5,18.9,0.0075,,
0.4785,61,42.1,18.9,0.0085,,
0.4870,62,42.7,18.9,0.0075,,
0.4955,63,43.3,18.9,0.0075,,
0.5035,64,43.9,18.9,0.0075,,
0.5120,65,44.4,18.9,0.0085,,
0.5195,66,44.9,18.9,0.0075,,
0.5280,67,45.6,18.9,0.0085,,
0.5365,68,46.4,18.9,0.0075,,
0.5450,69,47.2,18.9,0.0075,,
0.5535,70,47.9,18.9,0.0075,,
0.5620,71,48.4,18.9,0.0085,,
0.5695,72,49.1,18.9,0.0075,,
0.5780,73,49.6,18.9,0.0085,,
0.5865,74,50.1,18.9,0.0075,,
0.5945,75,50.9,18.9,0.0075,,
0.6030,76,51.5,18.9,0.0075,,
0.6105,77,52.1,18.9,0.0075,,
0.6190,78,52.6,18.9,0.0085,,
0.6275,79,53.3,18.9,0.0085,,
0.6360,80,54.0,18.9,0.0075,,
0.6445,81,54.9,18.9,0.0075,,
0.6530,82,55.6,18.9,0.0075,,
0.6610,83,56.3,18.9,0.0080,,
0.6690,84,57.0,18.9,0.0080,,
0.6770,85,57.8,18.9,0.0080,,
0.6855,86,58.6,18.9,0.0075,,
0.6940,87,59.2,18.9,0.0075,,
0.7025,88,59.8,18.9,0.0075,,
0.7100,89,60.5,18.9,0.0075,,
0.7185,90,61.3,18.9,0.0085,,
0.7270,91,61.9,18.9,0.0085,,
0.7355,92,62.6,18.9,0.0075,,
0.7440,93,63.2,18.9,0.0075,,
0.7520,94,64.0,19.0,0.0075,,
0.7600,95,64.7,18.9,0.0080,,
0.7680,96,65.4,19.0,0.0080,,
0.7765,97,66.0,19.0,0.0085,,
0.7850,98,66.9,19.0,0.0075,,
0.7935,99,67.7,19.0,0.0075,,
0.8020,100,68.5,19.0,0.0075,,
0.8095,101,69.0,19.0,0.0075,,
0.8180,102,69.7,19.0,0.0085,,
0.8265,103,70.4,19.0,0.0085,,
0.8345,104,71.3,19.0,0.0075,,
0.8430,105,72.4,19.0,0.0075,,
0.8515,106,73.4,19.0,0.0075,,
0.8590,107,74.1,19.0,0.0075,,
0.8675,108,75.0,19.0,0.0075,,
0.8760,109,76.0,19.0,0.0075,,
0.8845,110,76.6,19.0,0.0075,,
0.8930,111,77.6,19.0,0.0075,,
0.9015,112,78.4,19.0,0.0085,,
0.9090,113,79.5,19.0,0.0075,,
0.9175,114,80.7,19.0,0.0085,,
0.9255,115,81.2,19.0,0.0075,,
0.9340,116,82.0,19.0,0.0075,,
0.9425,117,83.1,19.0,0.0075,,
0.9510,118,84.1,19.0,0.0085,,
0.9585,119,85.0,19.0,0.0075,,
0.9670,120,86.1,19.0,0.0085,,
0.9755,121,87.0,19.0,0.0075,,
0.9840,122,88.2,19.0,0.0075,,
0.9925,123,89.3,19.0,0.0075,,
1.0000,124,90.7,19.0,0.0075,,
1.0085,125,92.0,19.0,0.0085,,
1.0165,126,93.3,19.0,0.0080,,
1.0250,127,94.7,19.0,0.0075,,
1.0335,128,95.8,19.0,0.0075,,
1.0420,129,97.3,19.0,0.0075,,
1.0495,130,98.5,19.0,0.0075,,
1.0580,131,99.8,19.0,0.0085,,
1.0665,132,101.5,19.0,0.0075,,
1.0750,133,103.2,19.0,0.0075,,
1.0835,134,104.9,19.0,0.0075,,
1.0915,135,106.6,19.0,0.0080,,
1.0995,136,108.3,19.0,0.0080,,
1.1075,137,110.4,19.0,0.0080,,
1.1160,138,112.5,19.0,0.0075,,
1.1245,139,114.6,19.0,0.0075,,
1.1330,140,116.8,19.0,0.0075,,
1.1415,141,118.9,19.0,0.0085,,
1.1490,142,121.6,19.0,0.0075,,
1.1575,143,124.2,19.0,0.0085,,
1.1660,144,127.2,19.0,0.0075,,
1.1745,145,130.1,19.0,0.0075,,
1.1825,146,133.2,19.0,0.0075,,
1.1905,147,136.0,19.0,0.0080,,
1.1985,148,139.1,19.0,0.0080,,
1.2070,149,142.7,19.0,0.0075,,
1.2155,150,146.5,19.0,0.0075,,
1.2240,151,150.2,19.0,0.0075,,
1.2325,152,153.3,19.0,0.0075,,
1.2410,153,156.5,19.0,0.0085,,
1.2485,154,160.0,19.0,0.0075,,
1.2570,155,163.2,19.0,0.0085,,
1.2650,156,165.8,19.0,0.0075,,
1.2735,157,168.5,19.0,0.0075,,
1.2820,158,171.0,19.0,0.0075,,
1.2905,159,173.2,19.0,0.0085,,
1.2980,160,175.3,19.0,0.0075,,
1.3065,161,177.4,19.0,0.0085,,
1.3150,162,179.3,19.0,0.0075,,
1.3235,163,181.4,19.0,0.0075,,
1.3315,164,183.1,19.0,0.0075,,
1.3400,165,184.6,19.0,0.0085,,
1.3435,166,185.0,19.0,0.0070,,
1.3435,406,189.1,19.2,0.0000,,
1.3440,407,189.0,19.2,0.0010,,
1.3455,408,189.0,19.2,0.0025,,
1.3485,409,189.1,19.2,0.0050,,
1.3520,410,189.5,19.2,0.0050,,
1.3585,411,190.1,19.2,0.0095,,
1.3670,412,191.1,19.2,0.0120,,
1.3745,413,192.0,19.2,0.0125,,
1.3830,414,193.1,19.2,0.0140,,
1.3915,415,194.2,19.2,0.0140,,
1.3995,416,195.2,19.2,0.0115,,
1.4080,417,196.3,19.2,0.0120,,
1.4165,418,197.1,19.2,0.0120,,
1.4240,419,197.9,19.2,0.0125,,
1.4325,420,198.9,19.2,0.0140,,
1.4410,421,199.8,19.2,0.0140,,
1.4495,422,200.7,19.2,0.0120,,
1.4580,423,201.5,19.2,0.0120,,
1.4665,424,202.3,19.2,0.0120,,
1.4740,425,202.9,19.2,0.0125,,
1.4825,426,203.8,19.2,0.0140,,
1.4905,427,204.4,19.2,0.0135,,
1.4990,428,205.1,19.2,0.0120,,
1.5075,429,205.9,19.2,0.0120,,
1.5160,430,206.6,19.2,0.0120,,
1.5235,431,207.1,19.2,0.0125,,
1.5320,432,207.8,19.2,0.0140,,
1.5405,433,208.5,19.2,0.0140,,
1.5490,434,209.1,19.2,0.0120,,
1.5570,435,209.7,19.2,0.0115,,
1.5655,436,210.3,19.2,0.0120,,
1.5730,437,210.8,19.2,0.0125,,
1.5815,438,211.4,19.2,0.0140,,
1.5900,439,212.0,19.2,0.0140,,
1.5985,440,212.4,19.2,0.0120,,
1.6070,441,212.9,19.2,0.0120,,
1.6155,442,213.4,19.2,0.0120,,
1.6230,443,213.8,19.2,0.0125,,
1.6315,444,214.4,19.2,0.0140,,
1.6395,445,214.9,19.2,0.0135,,
1.6480,446,215.4,19.2,0.0120,,
1.6565,447,215.8,19.2,0.0120,,
1.6650,448,216.2,19.2,0.0120,,
1.6725,449,216.6,19.2,0.0125,,
1.6810,450,217.1,19.2,0.0140,,
1.6895,451,217.5,19.2,0.0120,,
1.6980,452,218.0,19.2,0.0120,,
1.7060,453,218.4,19.2,0.0115,,
1.7145,454,218.8,19.2,0.0120,,
1.7225,455,219.3,19.2,0.0135,,
1.7305,456,219.6,19.2,0.0135,,
1.7390,457,220.0,19.2,0.0120,,
1.7475,458,220.3,19.3,0.0120,,
1.7560,459,220.7,19.2,0.0120,,
1.7645,460,221.1,19.2,0.0140,,
1.7720,461,221.5,19.3,0.0125,,
1.7805,462,221.8,19.3,0.0140,,
1.7890,463,222.2,19.3,0.0120,,
1.7975,464,222.6,19.3,0.0120,,
1.8055,465,223.0,19.3,0.0115,,
1.8135,466,223.3,19.3,0.0135,,
1.8215,467,223.5,19.3,0.0135,,
1.8300,468,223.9,19.3,0.0140,,
1.8385,469,224.2,19.3,0.0120,,
1.8470,470,224.6,19.3,0.0120,,
1.8555,471,224.9,19.3,0.0120,,
1.8630,472,225.2,19.3,0.0125,,
1.8715,473,225.5,19.3,0.0140,,
1.8800,474,225.8,19.3,0.0140,,
1.8880,475,226.2,19.3,0.0115,,
1.8965,476,226.5,19.3,0.0120,,
1.9050,477,226.8,19.3,0.0120,,
1.9135,478,227.1,19.3,0.0140,,
1.9210,479,227.4,19.3,0.0125,,
1.9295,480,227.7,19.3,0.0140,,
1.9380,481,228.0,19.3,0.0120,,
1.9465,482,228.3,19.3,0.0120,,
1.9545,483,228.6,19.3,0.0115,,
1.9630,484,228.9,19.3,0.0140,,
1.9705,485,229.1,19.3,0.0125,,
1.9790,486,229.3,19.3,0.0140,,
1.9875,487,229.6,19.3,0.0120,,
1.9960,488,229.9,19.3,0.0120,,
2.0045,489,230.1,19.3,0.0120,,
2.0130,490,230.4,19.3,0.0140,,
2.0205,491,230.6,19.3,0.0125,,
2.0290,492,230.8,19.3,0.0140,,
2.0370,493,231.1,19.3,0.0115,,
2.0455,494,231.4,19.3,0.0120,,
2.0540,495,231.6,19.3,0.0120,,
2.0625,496,231.9,19.3,0.0140,,
2.0700,497,232.1,19.3,0.0125,,
2.0785,498,232.3,19.3,0.0140,,
2.0870,499,232.5,19.3,0.0120,,
2.0955,500,232.8,19.3,0.0120,,
2.1035,501,233.0,19.3,0.0115,,
2.1120,502,233.3,19.3,0.0120,,
2.1195,503,233.5,19.3,0.0125,,
2.1280,504,233.7,19.3,0.0140,,
2.1365,505,234.0,19.3,0.0120,,
2.1435,506,234.2,19.3,0.0100,,
2.1490,507,234.4,19.3,0.0080,,
2.1545,508,234.5,19.3,0.0090,,
2.1565,509,234.6,19.3,0.0035,,
2.1580,510,234.7,19.3,0.0020,,
2.1600,511,234.7,19.3,0.0030,,
2.1630,512,234.8,19.3,0.0045,,
2.1675,513,234.9,19.3,0.0065,,
2.1725,514,235.0,19.3,0.0070,,
Scope 1/1, Sample 3/9 (20190714_21)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,2.6,19.2,NaN,,
0.0005,1,2.0,19.2,0.0005,,
0.0025,2,1.9,19.2,0.0020,,
0.0050,3,1.8,19.2,0.0025,,
0.0085,4,1.9,19.2,0.0030,,
0.0150,5,2.3,19.2,0.0060,,
0.0230,6,3.0,19.2,0.0080,,
0.0305,7,4.1,19.2,0.0075,,
0.0390,8,5.2,19.2,0.0085,,
0.0475,9,6.4,19.2,0.0075,,
0.0560,10,7.4,19.2,0.0075,,
0.0645,11,8.5,19.2,0.0075,,
0.0730,12,9.5,19.2,0.0075,,
0.0805,13,10.4,19.2,0.0075,,
0.0890,14,11.3,19.2,0.0085,,
0.0970,15,12.3,19.2,0.0075,,
0.1055,16,13.2,19.2,0.0075,,
0.1140,17,14.1,19.2,0.0075,,
0.1225,18,14.9,19.2,0.0085,,
0.1300,19,15.7,19.2,0.0075,,
0.1385,20,16.3,19.2,0.0085,,
0.1470,21,17.0,19.2,0.0075,,
0.1555,22,17.5,19.2,0.0075,,
0.1635,23,18.3,19.2,0.0075,,
0.1720,24,18.9,19.2,0.0085,,
0.1800,25,19.6,19.2,0.0080,,
0.1880,26,20.2,19.2,0.0080,,
0.1965,27,20.8,19.2,0.0075,,
0.2050,28,21.6,19.2,0.0075,,
0.2135,29,22.3,19.2,0.0075,,
0.2210,30,22.9,19.2,0.0075,,
0.2295,31,23.6,19.2,0.0085,,
0.2380,32,24.4,19.2,0.0075,,
0.2465,33,25.0,19.2,0.0075,,
0.2550,34,25.7,19.2,0.0075,,
0.2630,35,26.3,19.2,0.0075,,
0.2710,36,26.9,19.2,0.0080,,
0.2790,37,27.5,19.2,0.0080,,
0.2875,38,28.1,19.2,0.0075,,
0.2960,39,28.6,19.2,0.0075,,
0.3045,40,29.2,19.2,0.0075,,
0.3130,41,29.7,19.2,0.0075,,
0.3205,42,30.2,19.2,0.0075,,
0.3290,43,30.9,19.2,0.0085,,
0.3375,44,31.6,19.2,0.0075,,
0.3455,45,32.3,19.2,0.0075,,
0.3540,46,33.1,19.2,0.0075,,
0.3625,47,33.8,19.2,0.0075,,
0.3700,48,34.3,19.2,0.0075,,
0.3785,49,35.0,19.2,0.0085,,
0.3870,50,35.6,19.2,0.0075,,
0.3955,51,36.2,19.2,0.0075,,
0.4040,52,36.8,19.2,0.0075,,
0.4125,53,37.4,19.2,0.0085,,
0.4200,54,38.0,19.2,0.0075,,
0.4285,55,38.6,19.2,0.0085,,
0.4365,56,39.2,19.2,0.0075,,
0.4450,57,39.9,19.2,0.0075,,
0.4535,58,40.5,19.2,0.0075,,
0.4620,59,41.0,19.2,0.0085,,
0.4695,60,41.7,19.2,0.0075,,
0.4780,61,42.3,19.2,0.0085,,
0.4865,62,42.8,19.2,0.0075,,
0.4950,63,43.4,19.2,0.0075,,
0.5030,64,44.0,19.2,0.0075,,
0.5115,65,44.6,19.2,0.0085,,
