Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1624
Scope 1/1, Sample 1/3 (20190714_JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.4625,59,21.0,19.5,0.0075,,
0.4705,60,21.9,19.5,0.0075,,
0.4790,61,22.6,19.5,0.0075,,
0.4875,62,23.5,19.5,0.0075,,
0.4950,63,24.3,19.5,0.0070,,
0.5035,64,25.1,19.5,0.0075,,
0.5120,65,25.9,19.5,0.0075,,
0.5205,66,26.5,19.5,0.0075,,
0.5290,67,27.2,19.5,0.0075,,
0.5375,68,28.0,19.5,0.0075,,
0.5450,69,28.8,19.5,0.0070,,
0.5535,70,29.6,19.5,0.0075,,
0.5615,71,30.4,19.5,0.0075,,
0.5700,72,31.2,19.5,0.0075,,
0.5785,73,32.0,19.5,0.0075,,
0.5870,74,33.0,19.5,0.0075,,
0.5945,75,33.7,19.5,0.0070,,
0.6030,76,34.5,19.5,0.0075,,
0.6115,77,35.2,19.5,0.0075,,
0.6200,78,36.0,19.5,0.0075,,
0.6280,79,36.9,19.5,0.0075,,
0.6365,80,37.6,19.5,0.0075,,
0.6440,81,38.4,19.5,0.0070,,
0.6525,82,39.2,19.5,0.0075,,
0.6610,83,40.0,19.5,0.0075,,
0.6695,84,40.7,19.5,0.0075,,
0.6780,85,41.5,19.5,0.0075,,
0.6865,86,42.2,19.5,0.0075,,
0.6940,87,42.9,19.5,0.0070,,
0.7025,88,43.7,19.5,0.0075,,
0.7110,89,44.6,19.5,0.0075,,
0.7190,90,45.5,19.5,0.0075,,
0.7275,91,46.4,19.5,0.0075,,
0.7360,92,47.1,19.5,0.0075,,
0.7435,93,47.6,19.5,0.0070,,
0.7520,94,48.5,19.5,0.0075,,
0.7605,95,49.5,19.5,0.0075,,
0.7690,96,50.2,19.5,0.0075,,
0.7770,97,51.1,19.5,0.0075,,
0.7855,98,51.9,19.5,0.0075,,
0.7930,99,52.6,19.5,0.0070,,
0.8015,100,53.5,19.5,0.0075,,
0.8100,101,54.3,19.5,0.0075,,
0.8185,102,55.3,19.5,0.0075,,
0.8270,103,56.4,19.5,0.0075,,
0.8355,104,57.3,19.5,0.0070,,
0.8430,105,57.9,19.5,0.0070,,
0.8515,106,58.8,19.5,0.0075,,
0.8595,107,59.7,19.5,0.0075,,
0.8680,108,60.7,19.5,0.0075,,
0.8765,109,61.6,19.5,0.0075,,
0.8850,110,62.5,19.5,0.0075,,
0.8925,111,63.2,19.5,0.0070,,
0.9010,112,64.2,19.5,0.0075,,
0.9095,113,64.9,19.5,0.0075,,
0.9180,114,65.8,19.5,0.0075,,
0.9265,115,67.1,19.5,0.0075,,
0.9345,116,67.9,19.5,0.0075,,
0.9425,117,68.8,19.5,0.0075,,
0.9505,118,69.5,19.5,0.0075,,
0.9590,119,70.4,19.5,0.0075,,
0.9675,120,71.8,19.5,0.0075,,
0.9760,121,72.9,19.5,0.0075,,
0.9845,122,73.6,19.5,0.0075,,
0.9920,123,74.6,19.5,0.0070,,
1.0005,124,76.0,19.5,0.0075,,
1.0090,125,77.0,19.5,0.0075,,
1.0175,126,78.1,19.5,0.0075,,
1.0255,127,79.1,19.5,0.0075,,
1.0335,128,80.4,19.5,0.0075,,
1.0420,129,81.9,19.5,0.0075,,
1.0500,130,82.8,19.5,0.0075,,
1.0585,131,83.9,19.5,0.0075,,
1.0670,132,85.0,19.5,0.0075,,
1.0755,133,86.4,19.5,0.0075,,
1.0830,134,87.4,19.5,0.0070,,
1.0915,135,88.7,19.5,0.0075,,
1.1000,136,90.0,19.5,0.0075,,
1.1080,137,91.8,19.5,0.0075,,
1.1165,138,93.1,19.5,0.0075,,
1.1250,139,94.3,19.5,0.0075,,
1.1325,140,95.6,19.5,0.0070,,
1.1410,141,97.4,19.5,0.0075,,
1.1495,142,99.3,19.5,0.0075,,
1.1580,143,101.0,19.5,0.0075,,
1.1665,144,102.9,19.5,0.0075,,
1.1750,145,105.1,19.5,0.0075,,
1.1825,146,107.1,19.5,0.0070,,
1.1910,147,109.0,19.5,0.0075,,
1.1990,148,110.9,19.5,0.0075,,
1.2075,149,113.5,19.5,0.0075,,
1.2160,150,115.7,19.5,0.0075,,
1.2245,151,117.9,19.5,0.0075,,
1.2320,152,120.6,19.5,0.0070,,
1.2405,153,123.7,19.5,0.0075,,
1.2490,154,127.0,19.5,0.0075,,
1.2575,155,130.1,19.5,0.0075,,
1.2655,156,133.6,19.5,0.0075,,
1.2740,157,137.2,19.5,0.0075,,
1.2815,158,140.4,19.5,0.0070,,
1.2900,159,143.9,19.5,0.0075,,
1.2985,160,147.9,19.5,0.0075,,
1.3070,161,151.4,19.5,0.0075,,
1.3155,162,155.4,19.5,0.0075,,
1.3240,163,159.1,19.5,0.0075,,
1.3315,164,161.7,19.5,0.0070,,
1.3400,165,164.5,19.5,0.0075,,
1.3480,166,167.6,19.5,0.0075,,
1.3565,167,170.2,19.5,0.0075,,
1.3650,168,172.9,19.5,0.0075,,
1.3735,169,175.3,19.5,0.0070,,
1.3810,170,177.1,19.5,0.0070,,
1.3895,171,178.9,19.5,0.0075,,
1.3980,172,180.8,19.5,0.0075,,
1.4065,173,182.7,19.5,0.0075,,
1.4150,174,184.4,19.5,0.0075,,
1.4200,175,185.0,19.5,0.0060,,
1.4200,415,189.4,19.6,0.0000,,
1.4205,416,189.4,19.6,0.0005,,
1.4220,417,189.4,19.6,0.0020,,
1.4245,418,189.5,19.6,0.0030,,
1.4285,419,189.9,19.6,0.0045,,
1.4350,420,190.5,19.6,0.0070,,
1.4435,421,191.5,19.6,0.0095,,
1.4510,422,192.5,19.6,0.0095,,
1.4595,423,193.6,19.6,0.0105,,
1.4680,424,194.8,19.6,0.0095,,
1.4760,425,195.9,19.6,0.0090,,
1.4845,426,196.8,19.6,0.0095,,
1.4930,427,197.8,19.6,0.0095,,
1.5005,428,198.7,19.6,0.0095,,
1.5090,429,199.6,19.6,0.0105,,
1.5175,430,200.4,19.6,0.0095,,
1.5260,431,201.3,19.6,0.0095,,
1.5345,432,202.0,19.6,0.0095,,
1.5425,433,203.0,19.6,0.0090,,
1.5505,434,203.6,19.6,0.0100,,
1.5585,435,204.5,19.6,0.0100,,
1.5670,436,205.2,19.6,0.0105,,
1.5755,437,205.9,19.6,0.0095,,
1.5840,438,206.6,19.6,0.0095,,
1.5925,439,207.3,19.6,0.0095,,
1.6000,440,207.8,19.6,0.0095,,
1.6085,441,208.4,19.6,0.0105,,
1.6165,442,209.0,19.6,0.0100,,
1.6250,443,209.7,19.6,0.0095,,
1.6335,444,210.3,19.6,0.0095,,
1.6420,445,211.0,19.6,0.0095,,
1.6505,446,211.4,19.6,0.0105,,
1.6580,447,212.0,19.6,0.0095,,
1.6665,448,212.6,19.6,0.0105,,
1.6750,449,213.1,19.6,0.0095,,
1.6835,450,213.6,19.6,0.0095,,
1.6915,451,214.2,19.6,0.0090,,
1.6995,452,214.7,19.6,0.0100,,
1.7075,453,215.1,19.6,0.0100,,
1.7160,454,215.6,19.6,0.0105,,
1.7245,455,216.0,19.6,0.0095,,
1.7330,456,216.5,19.6,0.0095,,
1.7415,457,217.0,19.6,0.0095,,
1.7495,458,217.4,19.6,0.0100,,
1.7575,459,217.8,19.6,0.0100,,
1.7660,460,218.3,19.6,0.0105,,
1.7740,461,218.8,19.6,0.0090,,
1.7825,462,219.2,19.6,0.0095,,
1.7910,463,219.6,19.6,0.0095,,
1.7985,464,220.0,19.6,0.0095,,
1.8070,465,220.3,19.6,0.0105,,
1.8155,466,220.8,19.6,0.0105,,
1.8240,467,221.1,19.6,0.0095,,
1.8325,468,221.5,19.6,0.0095,,
1.8405,469,221.9,19.6,0.0090,,
1.8485,470,222.2,19.6,0.0100,,
1.8565,471,222.5,19.6,0.0100,,
1.8650,472,222.9,19.6,0.0095,,
1.8735,473,223.3,19.6,0.0095,,
1.8820,474,223.7,19.6,0.0095,,
1.8905,475,224.0,19.6,0.0095,,
1.8980,476,224.3,19.6,0.0095,,
1.9065,477,224.7,19.6,0.0105,,
1.9150,478,225.0,19.6,0.0105,,
1.9235,479,225.3,19.6,0.0095,,
1.9315,480,225.7,19.6,0.0090,,
1.9400,481,225.9,19.6,0.0105,,
1.9475,482,226.3,19.6,0.0095,,
1.9560,483,226.6,19.6,0.0105,,
1.9645,484,227.0,19.6,0.0095,,
1.9730,485,227.2,19.6,0.0095,,
1.9815,486,227.5,19.6,0.0095,,
1.9900,487,227.8,19.6,0.0105,,
1.9975,488,228.1,19.6,0.0095,,
2.0060,489,228.4,19.6,0.0105,,
2.0145,490,228.7,19.6,0.0095,,
2.0225,491,228.9,19.6,0.0090,,
2.0310,492,229.3,19.6,0.0095,,
2.0395,493,229.5,19.6,0.0095,,
2.0470,494,229.7,19.6,0.0095,,
2.0555,495,230.0,19.6,0.0105,,
2.0640,496,230.3,19.6,0.0095,,
2.0725,497,230.6,19.6,0.0095,,
2.0810,498,230.8,19.6,0.0095,,
2.0885,499,231.1,19.6,0.0095,,
2.0970,500,231.4,19.6,0.0105,,
2.1050,501,231.6,19.6,0.0100,,
2.1135,502,231.8,19.6,0.0095,,
2.1220,503,232.2,19.6,0.0095,,
2.1305,504,232.4,19.6,0.0095,,
2.1390,505,232.5,19.6,0.0095,,
2.1465,506,232.8,19.6,0.0095,,
2.1550,507,233.1,19.6,0.0105,,
2.1635,508,233.3,19.6,0.0095,,
2.1715,509,233.6,19.6,0.0090,,
2.1800,510,233.8,19.6,0.0095,,
2.1885,511,234.1,19.6,0.0105,,
2.1940,512,234.2,19.6,0.0070,,
2.1990,513,234.4,19.6,0.0060,,
2.2030,514,234.5,19.6,0.0045,,
2.2060,515,234.7,19.6,0.0035,,
2.2090,516,234.7,19.6,0.0035,,
2.2125,517,234.8,19.6,0.0045,,
2.2170,518,234.9,19.6,0.0055,,
2.2220,519,235.0,19.6,0.0055,,
