Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1713
Scope 1/1, Sample 1/3 (20190728_JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
1.5950,439,211.4,20.0,0.0065,,
1.6030,440,212.1,20.0,0.0060,,
1.6115,441,212.5,20.0,0.0065,,
1.6190,442,213.1,20.0,0.0060,,
1.6275,443,213.6,20.0,0.0070,,
1.6360,444,214.1,20.0,0.0065,,
1.6445,445,214.6,20.0,0.0065,,
1.6530,446,215.1,20.0,0.0065,,
1.6615,447,215.5,20.0,0.0070,,
1.6690,448,216.0,20.0,0.0060,,
1.6775,449,216.4,20.0,0.0070,,
1.6860,450,216.9,20.0,0.0065,,
1.6940,451,217.4,20.0,0.0060,,
1.7025,452,217.7,20.0,0.0065,,
1.7110,453,218.2,20.0,0.0070,,
1.7185,454,218.7,20.0,0.0060,,
1.7270,455,219.1,20.0,0.0070,,
1.7355,456,219.6,20.0,0.0065,,
1.7440,457,219.9,20.0,0.0065,,
1.7525,458,220.3,20.0,0.0065,,
1.7605,459,220.7,20.0,0.0065,,
1.7685,460,221.1,20.0,0.0065,,
1.7765,461,221.5,20.0,0.0065,,
1.7850,462,221.7,20.0,0.0065,,
1.7935,463,222.2,20.0,0.0065,,
1.8020,464,222.6,20.0,0.0065,,
1.8095,465,222.9,20.0,0.0060,,
1.8180,466,223.3,20.0,0.0070,,
1.8265,467,223.6,20.0,0.0070,,
1.8350,468,223.9,20.0,0.0065,,
1.8430,469,224.3,20.0,0.0060,,
1.8515,470,224.7,20.0,0.0065,,
1.8600,471,224.9,20.0,0.0070,,
1.8675,472,225.2,20.0,0.0060,,
1.8760,473,225.5,20.0,0.0070,,
1.8845,474,225.9,20.0,0.0065,,
1.8930,475,226.2,20.0,0.0065,,
1.9015,476,226.5,20.0,0.0065,,
1.9095,477,226.7,20.0,0.0065,,
1.9175,478,227.0,20.0,0.0065,,
1.9255,479,227.4,20.0,0.0065,,
1.9340,480,227.7,20.0,0.0065,,
1.9425,481,228.0,20.0,0.0065,,
1.9510,482,228.3,20.0,0.0065,,
1.9585,483,228.6,20.0,0.0060,,
1.9670,484,228.8,20.0,0.0070,,
1.9755,485,229.1,20.0,0.0070,,
1.9840,486,229.4,20.0,0.0065,,
1.9920,487,229.8,20.0,0.0060,,
2.0005,488,230.0,20.0,0.0065,,
2.0090,489,230.2,20.0,0.0070,,
2.0165,490,230.5,20.0,0.0060,,
2.0250,491,230.7,20.0,0.0070,,
2.0335,492,231.0,20.0,0.0065,,
2.0420,493,231.3,20.0,0.0065,,
2.0505,494,231.6,20.0,0.0065,,
2.0580,495,231.7,20.0,0.0060,,
2.0665,496,232.0,20.0,0.0070,,
2.0750,497,232.3,20.0,0.0070,,
2.0830,498,232.4,20.0,0.0060,,
2.0915,499,232.7,20.0,0.0065,,
2.1000,500,233.0,20.0,0.0065,,
2.1075,501,233.2,20.0,0.0060,,
2.1160,502,233.4,20.0,0.0070,,
2.1245,503,233.7,20.0,0.0070,,
2.1330,504,233.9,20.0,0.0065,,
2.1405,505,234.1,20.0,0.0060,,
2.1445,506,234.3,20.0,0.0030,,
2.1475,507,234.4,20.0,0.0025,,
2.1510,508,234.5,20.0,0.0030,,
2.1550,509,234.6,20.0,0.0030,,
2.1585,510,234.8,20.0,0.0025,,
2.1620,511,234.8,20.0,0.0025,,
2.1665,512,234.9,20.0,0.0035,,
2.1715,513,235.1,20.0,0.0040,,
Scope 1/1, Sample 2/3 (20190728_CRM1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-43.8,20.2,NaN,,
0.0010,1,-44.5,20.2,0.0010,,
0.0025,2,-44.8,20.2,0.0015,,
0.0050,3,-44.9,20.2,0.0020,,
0.0095,4,-44.9,20.2,0.0035,,
0.0150,5,-44.8,20.2,0.0050,,
0.0235,6,-44.6,20.2,0.0075,,
0.0320,7,-44.1,20.2,0.0075,,
0.0405,8,-43.4,20.2,0.0075,,
0.0490,9,-42.7,20.2,0.0070,,
0.0575,10,-41.9,20.2,0.0075,,
0.0650,11,-41.1,20.2,0.0070,,
0.0735,12,-39.9,20.2,0.0075,,
0.0815,13,-38.9,20.2,0.0075,,
0.0900,14,-37.7,20.2,0.0075,,
0.0985,15,-36.4,20.2,0.0070,,
0.1070,16,-35.1,20.2,0.0075,,
0.1145,17,-33.5,20.2,0.0070,,
0.1230,18,-32.0,20.2,0.0075,,
0.1315,19,-30.3,20.2,0.0075,,
0.1400,20,-28.5,20.2,0.0075,,
0.1485,21,-26.5,20.2,0.0070,,
0.1560,22,-24.6,20.2,0.0070,,
0.1645,23,-22.6,20.2,0.0075,,
0.1725,24,-20.5,20.2,0.0075,,
0.1810,25,-18.3,20.2,0.0075,,
0.1895,26,-16.1,20.2,0.0075,,
0.1980,27,-14.1,20.2,0.0070,,
0.2055,28,-12.4,20.2,0.0070,,
0.2140,29,-10.6,20.2,0.0075,,
0.2225,30,-9.1,20.2,0.0075,,
0.2310,31,-7.6,20.2,0.0075,,
0.2395,32,-6.0,20.3,0.0070,,
0.2475,33,-4.6,20.2,0.0065,,
0.2555,34,-3.4,20.2,0.0075,,
0.2635,35,-1.8,20.2,0.0075,,
0.2720,36,-0.2,20.2,0.0075,,
0.2805,37,0.1,20.2,0.0075,,
0.2890,38,1.0,20.2,0.0070,,
0.2975,39,2.0,20.2,0.0070,,
0.3050,40,2.8,20.2,0.0070,,
0.3135,41,3.9,20.2,0.0075,,
0.3220,42,4.8,20.2,0.0075,,
0.3300,43,5.7,20.2,0.0075,,
0.3385,44,6.5,20.2,0.0070,,
0.3470,45,7.2,20.2,0.0075,,
0.3545,46,8.1,20.2,0.0070,,
0.3630,47,9.0,20.3,0.0075,,
0.3715,48,10.0,20.2,0.0075,,
0.3800,49,10.8,20.2,0.0075,,
0.3885,50,11.7,20.3,0.0070,,
0.3965,51,12.5,20.3,0.0075,,
0.4045,52,13.3,20.3,0.0075,,
0.4125,53,14.2,20.3,0.0075,,
0.4210,54,15.0,20.3,0.0075,,
0.4295,55,15.8,20.3,0.0075,,
0.4380,56,16.7,20.3,0.0070,,
0.4465,57,17.4,20.2,0.0075,,
0.4540,58,18.1,20.3,0.0070,,
0.4625,59,18.9,20.3,0.0075,,
0.4710,60,19.7,20.3,0.0075,,
0.4795,61,20.5,20.3,0.0075,,
0.4875,62,21.2,20.3,0.0065,,
0.4955,63,21.9,20.2,0.0075,,
0.5035,64,22.6,20.2,0.0075,,
0.5120,65,23.5,20.3,0.0075,,
0.5205,66,24.3,20.3,0.0075,,
0.5290,67,25.1,20.3,0.0075,,
0.5375,68,25.9,20.3,0.0070,,
0.5450,69,26.5,20.3,0.0070,,
0.5535,70,27.2,20.3,0.0075,,
0.5620,71,28.0,20.3,0.0075,,
0.5705,72,28.8,20.3,0.0075,,
0.5785,73,29.5,20.3,0.0065,,
0.5870,74,30.3,20.3,0.0070,,
0.5945,75,31.0,20.3,0.0070,,
0.6030,76,31.6,20.3,0.0075,,
0.6115,77,32.4,20.3,0.0075,,
0.6200,78,33.2,20.3,0.0075,,
0.6285,79,34.0,20.3,0.0070,,
0.6370,80,34.7,20.3,0.0075,,
0.6445,81,35.4,20.3,0.0070,,
0.6530,82,36.2,20.3,0.0075,,
0.6610,83,37.0,20.2,0.0075,,
0.6695,84,37.7,20.3,0.0075,,
0.6780,85,38.6,20.3,0.0070,,
0.6865,86,39.4,20.3,0.0070,,
0.6940,87,39.9,20.3,0.0070,,
0.7025,88,40.8,20.3,0.0075,,
0.7110,89,41.5,20.3,0.0075,,
0.7195,90,42.4,20.3,0.0075,,
0.7280,91,43.1,20.3,0.0070,,
0.7360,92,43.8,20.3,0.0075,,
0.7440,93,44.6,20.3,0.0075,,
0.7520,94,45.4,20.3,0.0075,,
0.7605,95,46.2,20.3,0.0075,,
0.7690,96,47.0,20.3,0.0075,,
0.7775,97,47.9,20.3,0.0070,,
0.7860,98,48.6,20.3,0.0075,,
0.7935,99,49.4,20.3,0.0070,,
0.8020,100,50.2,20.3,0.0075,,
0.8105,101,51.1,20.3,0.0075,,
0.8185,102,51.9,20.3,0.0075,,
0.8270,103,52.7,20.3,0.0070,,
0.8350,104,53.4,20.3,0.0075,,
0.8430,105,54.2,20.3,0.0075,,
0.8515,106,55.1,20.3,0.0075,,
0.8600,107,55.8,20.3,0.0075,,
0.8685,108,56.7,20.3,0.0075,,
0.8770,109,57.5,20.3,0.0070,,
0.8845,110,58.4,20.3,0.0070,,
0.8930,111,59.2,20.3,0.0075,,
0.9015,112,60.1,20.3,0.0075,,
0.9095,113,61.0,20.3,0.0075,,
0.9180,114,62.0,20.3,0.0070,,
0.9265,115,62.7,20.3,0.0075,,
0.9340,116,63.6,20.3,0.0070,,
0.9425,117,64.6,20.3,0.0075,,
0.9510,118,65.5,20.3,0.0075,,
0.9595,119,66.4,20.3,0.0075,,
0.9680,120,67.4,20.3,0.0070,,
0.9765,121,68.4,20.3,0.0075,,
0.9840,122,69.5,20.3,0.0070,,
0.9925,123,70.4,20.3,0.0075,,
1.0005,124,71.5,20.3,0.0075,,
1.0090,125,72.5,20.3,0.0075,,
1.0175,126,73.7,20.3,0.0070,,
1.0260,127,74.7,20.3,0.0075,,
1.0335,128,75.9,20.3,0.0070,,
1.0420,129,77.2,20.3,0.0075,,
1.0505,130,78.3,20.3,0.0075,,
1.0590,131,79.4,20.3,0.0075,,
1.0670,132,80.6,20.3,0.0065,,
1.0755,133,81.7,20.3,0.0075,,
1.0830,134,82.9,20.3,0.0070,,
1.0915,135,84.3,20.3,0.0075,,
1.1000,136,85.5,20.3,0.0075,,
1.1085,137,86.8,20.3,0.0075,,
1.1170,138,88.4,20.3,0.0070,,
1.1245,139,89.6,20.3,0.0070,,
1.1330,140,91.1,20.3,0.0075,,
1.1415,141,92.5,20.3,0.0075,,
1.1495,142,94.2,20.3,0.0075,,
1.1580,143,95.9,20.3,0.0075,,
1.1665,144,98.0,20.3,0.0070,,
1.1750,145,99.6,20.3,0.0075,,
1.1825,146,101.6,20.3,0.0070,,
1.1910,147,103.4,20.3,0.0075,,
1.1995,148,105.7,20.3,0.0075,,
1.2080,149,107.6,20.3,0.0075,,
1.2160,150,110.1,20.3,0.0065,,
1.2240,151,112.2,20.3,0.0075,,
1.2325,152,115.0,20.3,0.0075,,
1.2405,153,118.0,20.3,0.0075,,
1.2490,154,121.1,20.3,0.0075,,
1.2575,155,124.2,20.3,0.0070,,
1.2660,156,127.9,20.3,0.0070,,
1.2735,157,130.7,20.3,0.0070,,
1.2820,158,134.2,20.3,0.0075,,
1.2905,159,137.9,20.3,0.0075,,
1.2990,160,141.8,20.3,0.0075,,
1.3070,161,145.7,20.3,0.0065,,
1.3155,162,149.4,20.3,0.0070,,
1.3235,163,152.9,20.3,0.0075,,
1.3315,164,156.3,20.3,0.0075,,
1.3400,165,159.8,20.3,0.0075,,
1.3485,166,163.1,20.3,0.0075,,
1.3570,167,165.7,20.3,0.0070,,
1.3655,168,168.8,20.3,0.0070,,
1.3730,169,171.2,20.3,0.0070,,
1.3815,170,173.6,20.3,0.0075,,
1.3900,171,175.8,20.3,0.0075,,
1.3980,172,177.8,20.3,0.0075,,
1.4065,173,179.7,20.3,0.0070,,
1.4150,174,181.6,20.3,0.0070,,
1.4225,175,183.2,20.3,0.0070,,
1.4330,176,185.0,20.3,0.0075,,
1.4330,416,190.6,20.3,0.0000,,
1.4335,418,190.6,20.3,0.0005,,
1.4350,418,190.7,20.3,0.0030,,
1.4375,420,190.7,20.3,0.0015,,
1.4415,421,191.0,20.3,0.0065,,
1.4475,422,191.6,20.3,0.0100,,
1.4560,423,192.4,20.3,0.0140,,
1.4635,424,193.3,20.3,0.0150,,
1.4720,424,194.4,20.3,0.0170,,
1.4805,426,195.4,20.3,0.0055,,
1.4885,427,196.4,20.3,0.0135,,
1.4970,428,197.5,20.3,0.0140,,
1.5055,429,198.3,20.3,0.0140,,
1.5130,430,199.2,20.3,0.0150,,
1.5215,430,200.2,20.3,0.0170,,
1.5300,432,201.1,20.3,0.0055,,
1.5385,433,201.8,20.3,0.0140,,
1.5470,434,202.7,20.3,0.0140,,
1.5550,434,203.5,20.3,0.0160,,
1.5630,436,204.3,20.3,0.0055,,
1.5710,436,205.0,20.3,0.0160,,
1.5795,438,205.8,20.3,0.0055,,
1.5880,439,206.4,20.3,0.0140,,
1.5965,440,207.1,20.3,0.0140,,
1.6050,440,207.7,20.3,0.0170,,
1.6125,442,208.3,20.3,0.0050,,
1.6210,442,209.0,20.3,0.0170,,
1.6295,444,209.6,20.3,0.0055,,
1.6380,445,210.2,20.3,0.0140,,
1.6460,446,210.8,20.3,0.0135,,
1.6540,446,211.3,20.3,0.0160,,
1.6620,448,211.9,20.3,0.0055,,
1.6705,448,212.5,20.3,0.0170,,
1.6790,450,213.0,20.3,0.0055,,
1.6875,451,213.6,20.3,0.0140,,
1.6960,452,214.2,20.3,0.0140,,
1.7035,452,214.6,20.3,0.0150,,
1.7120,454,215.1,20.3,0.0055,,
1.7205,454,215.5,20.3,0.0170,,
1.7285,456,216.0,20.3,0.0050,,
1.7370,457,216.6,20.3,0.0140,,
1.7455,458,217.0,20.3,0.0140,,
1.7530,458,217.4,20.3,0.0150,,
1.7615,460,217.9,20.3,0.0055,,
1.7700,460,218.4,20.3,0.0170,,
1.7785,462,218.8,20.3,0.0055,,
1.7870,463,219.3,20.3,0.0140,,
1.7950,464,219.6,20.3,0.0135,,
1.8035,464,220.0,20.3,0.0170,,
1.8110,466,220.4,20.3,0.0050,,
1.8195,466,220.7,20.3,0.0170,,
1.8280,468,221.2,20.3,0.0055,,
1.8365,469,221.6,20.3,0.0140,,
1.8450,470,221.9,20.3,0.0140,,
1.8535,470,222.3,20.3,0.0170,,
1.8610,472,222.7,20.3,0.0050,,
1.8695,472,223.0,20.3,0.0170,,
1.8775,474,223.4,20.3,0.0050,,
1.8860,475,223.8,20.3,0.0140,,
1.8945,476,224.1,20.3,0.0140,,
1.9030,476,224.4,20.3,0.0170,,
1.9105,478,224.9,20.3,0.0050,,
1.9190,478,225.1,20.3,0.0170,,
1.9275,480,225.5,20.3,0.0055,,
1.9360,481,225.8,20.3,0.0140,,
1.9445,482,226.1,20.3,0.0140,,
1.9520,482,226.5,20.3,0.0150,,
1.9605,484,226.8,20.3,0.0055,,
1.9685,484,227.1,20.3,0.0160,,
1.9770,486,227.5,20.3,0.0055,,
1.9855,487,227.6,20.3,0.0140,,
1.9940,488,228.0,20.3,0.0140,,
2.0015,488,228.3,20.3,0.0150,,
2.0100,490,228.5,20.3,0.0055,,
2.0185,490,228.8,20.3,0.0170,,
2.0270,492,229.1,20.3,0.0055,,
2.0350,493,229.3,20.3,0.0135,,
2.0435,494,229.7,20.3,0.0140,,
2.0510,494,230.0,20.3,0.0150,,
2.0595,496,230.2,20.3,0.0055,,
2.0680,497,230.5,20.3,0.0140,,
2.0765,498,230.7,20.3,0.0140,,
2.0850,499,231.1,20.3,0.0140,,
2.0935,500,231.3,20.3,0.0170,,
2.1010,500,231.5,20.3,0.0150,,
2.1095,502,231.7,20.3,0.0055,,
2.1180,503,232.1,20.3,0.0140,,
2.1260,504,232.2,20.3,0.0135,,
2.1345,505,232.5,20.3,0.0140,,
2.1430,506,232.8,20.3,0.0170,,
2.1505,506,233.0,20.3,0.0150,,
2.1590,508,233.3,20.3,0.0055,,
2.1675,509,233.6,20.3,0.0140,,
2.1760,510,233.8,20.3,0.0140,,
2.1845,511,234.0,20.3,0.0140,,
2.1920,512,234.3,20.3,0.0125,,
2.1960,512,234.4,20.3,0.0080,,
2.1975,514,234.6,20.3,0.0010,,
2.1985,515,234.6,20.3,0.0015,,
2.2000,516,234.6,20.3,0.0025,,
2.2020,517,234.7,20.3,0.0035,,
2.2045,518,234.7,20.3,0.0040,,
2.2075,518,234.8,20.3,0.0060,,
2.2120,520,234.8,20.3,0.0030,,
2.2155,520,235.0,20.3,0.0085,,
Scope 1/1, Sample 3/3 (20190728_CRM2)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-42.4,20.2,NaN,,
0.0005,1,-43.0,20.2,0.0005,,
0.0025,2,-43.3,20.2,0.0020,,
0.0050,3,-43.5,20.2,0.0025,,
0.0090,4,-43.4,20.2,0.0035,,
0.0150,5,-43.4,20.2,0.0055,,
0.0235,6,-43.2,20.2,0.0085,,
0.0310,7,-42.7,20.2,0.0075,,
0.0395,8,-42.1,20.2,0.0085,,
0.0480,9,-41.3,20.2,0.0075,,
0.0565,10,-40.5,20.2,0.0075,,
0.0650,11,-39.6,20.2,0.0075,,
0.0735,12,-38.5,20.2,0.0085,,
0.0810,13,-37.5,20.2,0.0075,,
0.0895,14,-36.2,20.2,0.0085,,
0.0975,15,-34.9,20.2,0.0075,,
0.1060,16,-33.5,20.2,0.0075,,
0.1145,17,-31.8,20.2,0.0075,,
0.1220,18,-30.3,20.2,0.0075,,
0.1305,19,-28.5,20.2,0.0085,,
0.1390,20,-26.6,20.2,0.0085,,
0.1475,21,-24.7,20.2,0.0075,,
0.1560,22,-22.6,20.2,0.0075,,
0.1640,23,-20.5,20.2,0.0075,,
0.1720,24,-18.4,20.2,0.0080,,
0.1800,25,-16.3,20.2,0.0080,,
0.1885,26,-14.2,20.2,0.0085,,
0.1970,27,-12.1,20.2,0.0075,,
0.2055,28,-10.5,20.2,0.0075,,
0.2140,29,-8.9,20.2,0.0075,,
0.2215,30,-7.5,20.2,0.0075,,
0.2300,31,-6.0,20.2,0.0085,,
0.2385,32,-4.7,20.2,0.0075,,
0.2470,33,-3.5,20.2,0.0075,,
0.2550,34,-1.9,20.2,0.0075,,
0.2635,35,-0.3,20.2,0.0075,,
0.2710,36,0.0,20.2,0.0075,,
0.2795,37,0.9,20.2,0.0085,,
0.2880,38,2.0,20.2,0.0085,,
0.2965,39,2.8,20.2,0.0075,,
0.3050,40,3.7,20.2,0.0075,,
0.3135,41,4.7,20.2,0.0075,,
0.3210,42,5.6,20.2,0.0075,,
0.3295,43,6.4,20.2,0.0085,,
0.3375,44,7.3,20.2,0.0080,,
0.3460,45,8.2,20.2,0.0075,,
0.3545,46,9.2,20.2,0.0075,,
0.3630,47,10.1,20.2,0.0075,,
0.3705,48,10.9,20.2,0.0075,,
0.3790,49,11.8,20.2,0.0085,,
0.3875,50,12.5,20.2,0.0075,,
0.3960,51,13.5,20.2,0.0075,,
0.4040,52,14.3,20.2,0.0075,,
0.4125,53,15.1,20.2,0.0075,,
