Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1714
Scope 1/1, Sample 1/9 (20190728_19)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
1.1995,148,143.5,18.8,0.0075,,
1.2080,149,147.2,18.8,0.0075,,
1.2165,150,150.6,18.8,0.0070,,
1.2245,151,154.3,18.8,0.0065,,
1.2325,152,157.1,18.8,0.0075,,
1.2405,153,160.4,18.8,0.0075,,
1.2490,154,163.5,18.8,0.0075,,
1.2575,155,166.6,18.8,0.0075,,
1.2660,156,169.0,18.8,0.0070,,
1.2745,157,171.6,18.9,0.0070,,
1.2820,158,173.5,18.8,0.0070,,
1.2905,159,175.7,18.9,0.0075,,
1.2990,160,177.5,18.9,0.0075,,
1.3070,161,179.6,18.9,0.0075,,
1.3155,162,181.6,18.9,0.0070,,
1.3240,163,183.1,18.9,0.0070,,
1.3315,164,184.6,18.9,0.0070,,
1.3360,165,185.1,18.9,0.0075,,
1.3360,405,190.5,19.0,0.0000,,
1.3365,406,190.5,19.0,0.0005,,
1.3380,407,190.5,19.0,0.0020,,
1.3405,408,190.6,19.0,0.0030,,
1.3445,409,190.8,19.0,0.0050,,
1.3505,410,191.4,19.0,0.0075,,
1.3590,411,192.2,19.0,0.0105,,
1.3665,412,192.9,19.0,0.0105,,
1.3750,413,194.2,19.0,0.0120,,
1.3835,414,195.1,19.0,0.0120,,
1.3915,415,196.0,19.0,0.0100,,
1.4000,416,197.0,19.0,0.0105,,
1.4085,417,198.0,19.0,0.0105,,
1.4160,418,198.9,19.0,0.0105,,
1.4245,419,199.6,19.0,0.0120,,
1.4330,420,200.6,19.0,0.0105,,
1.4415,421,201.5,19.0,0.0105,,
1.4500,422,202.2,19.0,0.0105,,
1.4585,423,203.0,19.0,0.0120,,
1.4660,424,203.6,19.0,0.0105,,
1.4745,425,204.4,19.0,0.0120,,
1.4825,426,205.1,19.0,0.0100,,
1.4910,427,205.8,19.0,0.0105,,
1.4995,428,206.4,19.0,0.0105,,
1.5080,429,207.0,19.0,0.0120,,
1.5155,430,207.7,19.0,0.0105,,
1.5240,431,208.3,19.0,0.0120,,
1.5325,432,209.0,19.0,0.0105,,
1.5410,433,209.5,19.0,0.0105,,
1.5495,434,210.1,19.0,0.0105,,
1.5575,435,210.7,19.0,0.0115,,
1.5655,436,211.2,19.0,0.0115,,
1.5735,437,211.7,19.0,0.0115,,
1.5820,438,212.4,19.0,0.0105,,
1.5905,439,212.7,19.0,0.0105,,
1.5990,440,213.4,19.0,0.0105,,
1.6075,441,213.8,19.0,0.0120,,
1.6150,442,214.3,19.0,0.0105,,
1.6235,443,214.7,19.0,0.0120,,
1.6320,444,215.3,19.0,0.0105,,
1.6400,445,215.7,19.0,0.0100,,
1.6485,446,216.2,19.0,0.0105,,
1.6570,447,216.6,19.0,0.0120,,
1.6645,448,217.0,19.0,0.0105,,
1.6730,449,217.5,19.0,0.0120,,
1.6815,450,218.0,19.0,0.0105,,
1.6900,451,218.3,19.0,0.0105,,
1.6985,452,218.7,19.0,0.0105,,
1.7060,453,219.1,19.0,0.0105,,
1.7145,454,219.6,19.0,0.0120,,
1.7225,455,219.9,19.0,0.0115,,
1.7310,456,220.3,19.0,0.0105,,
1.7395,457,220.8,19.0,0.0105,,
1.7480,458,221.1,19.0,0.0105,,
1.7555,459,221.4,19.0,0.0105,,
1.7640,460,221.8,19.0,0.0120,,
1.7725,461,222.3,19.0,0.0120,,
1.7810,462,222.6,19.0,0.0105,,
1.7890,463,223.0,19.0,0.0100,,
1.7975,464,223.3,19.0,0.0105,,
1.8050,465,223.6,19.0,0.0105,,
1.8135,466,223.9,19.0,0.0120,,
1.8220,467,224.3,19.0,0.0120,,
1.8305,468,224.5,19.0,0.0105,,
1.8390,469,225.0,19.1,0.0105,,
1.8475,470,225.3,19.0,0.0105,,
1.8550,471,225.6,19.0,0.0105,,
1.8635,472,225.8,19.1,0.0120,,
1.8715,473,226.2,19.1,0.0115,,
1.8800,474,226.5,19.1,0.0105,,
1.8885,475,226.8,19.1,0.0105,,
1.8970,476,227.2,19.1,0.0105,,
1.9045,477,227.4,19.1,0.0105,,
1.9130,478,227.7,19.1,0.0120,,
1.9215,479,228.0,19.1,0.0120,,
1.9300,480,228.2,19.1,0.0105,,
1.9385,481,228.5,19.1,0.0105,,
1.9465,482,228.9,19.1,0.0100,,
1.9545,483,229.1,19.1,0.0115,,
1.9625,484,229.3,19.1,0.0115,,
1.9710,485,229.7,19.1,0.0120,,
1.9795,486,229.9,19.1,0.0105,,
1.9880,487,230.1,19.1,0.0105,,
1.9965,488,230.5,19.1,0.0105,,
2.0040,489,230.7,19.1,0.0105,,
2.0125,490,231.0,19.1,0.0120,,
2.0210,491,231.1,19.1,0.0120,,
2.0295,492,231.5,19.1,0.0105,,
2.0375,493,231.7,19.1,0.0100,,
2.0460,494,232.0,19.1,0.0105,,
2.0535,495,232.2,19.1,0.0105,,
2.0620,496,232.4,19.1,0.0120,,
2.0705,497,232.5,19.1,0.0120,,
2.0790,498,232.8,19.1,0.0105,,
2.0875,499,233.1,19.1,0.0105,,
2.0960,500,233.3,19.1,0.0105,,
2.1035,501,233.5,19.1,0.0105,,
2.1120,502,233.8,19.1,0.0120,,
2.1200,503,234.0,19.1,0.0115,,
2.1285,504,234.2,19.1,0.0105,,
2.1340,505,234.4,19.1,0.0070,,
2.1350,506,234.5,19.1,0.0010,,
2.1360,507,234.6,19.1,0.0015,,
2.1370,508,234.6,19.1,0.0015,,
2.1390,509,234.7,19.1,0.0025,,
2.1415,510,234.7,19.1,0.0030,,
2.1455,511,234.9,19.1,0.0050,,
2.1505,512,235.0,19.1,0.0070,,
2.1555,513,235.1,19.1,0.0060,,
Scope 1/1, Sample 2/9 (20190728_20)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,4.9,18.8,NaN,,
0.0010,1,4.1,18.8,0.0010,,
0.0025,2,3.9,18.8,0.0015,,
0.0050,3,3.8,18.8,0.0025,,
0.0090,4,3.9,18.8,0.0035,,
0.0150,5,4.2,18.8,0.0055,,
0.0235,6,4.9,18.8,0.0075,,
0.0320,7,6.0,18.8,0.0075,,
0.0405,8,6.9,18.8,0.0085,,
0.0480,9,8.2,18.8,0.0070,,
0.0565,10,9.4,18.8,0.0075,,
0.0650,11,10.6,18.8,0.0075,,
0.0735,12,11.6,18.8,0.0075,,
0.0820,13,12.7,18.8,0.0075,,
0.0900,14,13.6,18.8,0.0080,,
0.0980,15,14.4,18.8,0.0075,,
0.1060,16,15.1,18.8,0.0075,,
0.1145,17,15.9,18.8,0.0075,,
0.1230,18,16.7,18.8,0.0075,,
0.1315,19,17.4,18.8,0.0075,,
0.1400,20,18.1,18.8,0.0085,,
0.1475,21,18.7,18.8,0.0070,,
0.1560,22,19.4,18.8,0.0075,,
0.1645,23,20.1,18.8,0.0075,,
0.1725,24,20.8,18.8,0.0075,,
0.1810,25,21.5,18.8,0.0075,,
0.1895,26,22.1,18.8,0.0075,,
0.1970,27,22.6,18.8,0.0070,,
0.2055,28,23.2,18.8,0.0075,,
0.2140,29,23.8,18.8,0.0075,,
0.2225,30,24.4,18.8,0.0075,,
0.2310,31,25.0,18.8,0.0075,,
0.2390,32,25.7,18.8,0.0075,,
0.2470,33,26.3,18.8,0.0075,,
0.2550,34,26.9,18.8,0.0075,,
0.2635,35,27.4,18.8,0.0075,,
0.2720,36,28.0,18.8,0.0075,,
0.2805,37,28.6,18.8,0.0075,,
0.2890,38,29.2,18.8,0.0075,,
0.2965,39,29.8,18.8,0.0070,,
0.3050,40,30.5,18.8,0.0075,,
0.3135,41,31.1,18.8,0.0075,,
0.3220,42,31.6,18.8,0.0075,,
0.3300,43,32.2,18.8,0.0075,,
0.3385,44,32.7,18.8,0.0085,,
0.3460,45,33.4,18.8,0.0070,,
0.3545,46,34.0,18.8,0.0075,,
0.3630,47,34.6,18.8,0.0075,,
0.3715,48,35.2,18.8,0.0075,,
0.3800,49,35.8,18.8,0.0075,,
0.3880,50,36.4,18.8,0.0075,,
0.3960,51,36.9,18.8,0.0075,,
0.4040,52,37.6,18.8,0.0075,,
0.4125,53,38.1,18.8,0.0075,,
0.4210,54,38.8,18.8,0.0075,,
0.4295,55,39.4,18.8,0.0075,,
0.4380,56,40.0,18.8,0.0070,,
0.4455,57,40.5,18.8,0.0070,,
0.4540,58,41.1,18.8,0.0075,,
0.4625,59,41.6,18.8,0.0075,,
0.4705,60,42.2,18.8,0.0075,,
0.4790,61,42.9,18.8,0.0075,,
0.4875,62,43.4,18.8,0.0075,,
0.4950,63,44.0,18.8,0.0070,,
0.5035,64,44.6,18.8,0.0075,,
0.5120,65,45.2,18.8,0.0075,,
0.5205,66,46.0,18.8,0.0075,,
0.5290,67,46.7,18.8,0.0075,,
0.5375,68,47.2,18.8,0.0085,,
0.5450,69,47.8,18.8,0.0070,,
0.5535,70,48.4,18.8,0.0075,,
0.5615,71,49.0,18.8,0.0075,,
0.5700,72,49.6,18.8,0.0075,,
0.5785,73,50.2,18.8,0.0075,,
0.5870,74,50.8,18.8,0.0085,,
0.5945,75,51.5,18.8,0.0070,,
0.6030,76,52.1,18.8,0.0075,,
0.6115,77,52.8,18.8,0.0075,,
0.6200,78,53.4,18.8,0.0075,,
0.6285,79,54.1,18.8,0.0075,,
0.6360,80,54.8,18.8,0.0070,,
0.6445,81,55.4,18.8,0.0075,,
0.6525,82,56.1,18.8,0.0075,,
0.6610,83,56.7,18.8,0.0075,,
0.6695,84,57.3,18.8,0.0075,,
0.6780,85,58.1,18.8,0.0075,,
0.6855,86,58.7,18.8,0.0070,,
0.6940,87,59.4,18.8,0.0075,,
0.7025,88,60.1,18.8,0.0075,,
0.7110,89,61.0,18.8,0.0075,,
0.7190,90,61.7,18.8,0.0075,,
0.7275,91,62.4,18.8,0.0075,,
0.7350,92,63.0,18.8,0.0075,,
0.7435,93,63.9,18.8,0.0075,,
0.7520,94,64.7,18.8,0.0075,,
0.7605,95,65.5,18.8,0.0075,,
0.7690,96,66.1,18.8,0.0075,,
0.7775,97,66.9,18.8,0.0075,,
0.7850,98,67.4,18.8,0.0075,,
0.7935,99,68.1,18.8,0.0075,,
0.8015,100,69.0,18.8,0.0075,,
0.8100,101,69.8,18.8,0.0075,,
0.8185,102,70.5,18.8,0.0075,,
0.8270,103,71.4,18.8,0.0075,,
0.8345,104,72.1,18.8,0.0070,,
0.8430,105,73.2,18.8,0.0075,,
0.8515,106,74.0,18.8,0.0075,,
0.8600,107,74.9,18.8,0.0075,,
0.8685,108,75.6,18.9,0.0075,,
0.8765,109,76.8,18.8,0.0075,,
0.8845,110,77.5,18.8,0.0075,,
0.8925,111,78.5,18.9,0.0075,,
0.9010,112,79.3,18.9,0.0075,,
0.9095,113,80.4,18.9,0.0075,,
0.9180,114,81.2,18.9,0.0075,,
0.9265,115,82.2,18.9,0.0075,,
0.9340,116,83.2,18.9,0.0070,,
0.9425,117,84.3,18.9,0.0075,,
0.9510,118,85.4,18.9,0.0075,,
0.9590,119,86.3,18.9,0.0075,,
0.9675,120,87.2,18.9,0.0075,,
0.9760,121,88.3,18.9,0.0085,,
0.9835,122,89.7,18.9,0.0070,,
0.9920,123,91.1,18.9,0.0075,,
1.0005,124,92.2,18.9,0.0075,,
1.0090,125,93.7,18.9,0.0075,,
1.0175,126,95.0,18.9,0.0075,,
1.0250,127,96.0,18.9,0.0070,,
1.0335,128,97.5,18.9,0.0075,,
1.0420,129,99.0,18.9,0.0075,,
1.0505,130,100.5,18.9,0.0075,,
1.0585,131,102.3,18.9,0.0075,,
1.0670,132,104.2,18.9,0.0075,,
1.0745,133,106.0,18.9,0.0070,,
1.0830,134,108.0,18.9,0.0075,,
1.0915,135,109.9,18.9,0.0075,,
1.1000,136,111.9,18.9,0.0075,,
1.1085,137,114.1,18.9,0.0075,,
1.1170,138,117.0,18.9,0.0075,,
1.1245,139,119.3,18.9,0.0070,,
1.1330,140,122.1,18.9,0.0075,,
1.1410,141,124.8,18.9,0.0075,,
1.1495,142,127.9,18.9,0.0075,,
1.1580,143,130.9,18.9,0.0075,,
1.1665,144,134.5,18.9,0.0070,,
1.1740,145,137.6,18.9,0.0075,,
1.1825,146,141.2,18.9,0.0075,,
1.1910,147,144.9,18.9,0.0075,,
1.1995,148,148.3,18.9,0.0075,,
1.2075,149,152.0,18.9,0.0075,,
1.2160,150,155.3,18.9,0.0075,,
1.2235,151,158.3,18.9,0.0070,,
1.2320,152,161.3,18.9,0.0075,,
1.2405,153,164.3,18.9,0.0075,,
1.2490,154,167.5,18.9,0.0075,,
1.2575,155,170.2,18.9,0.0075,,
1.2660,156,172.5,18.9,0.0075,,
1.2735,157,174.3,18.9,0.0070,,
1.2820,158,176.5,18.9,0.0075,,
1.2900,159,178.5,18.9,0.0075,,
1.2985,160,180.4,18.9,0.0075,,
1.3070,161,182.1,18.9,0.0075,,
1.3155,162,183.7,18.9,0.0085,,
1.3235,163,185.0,18.9,0.0065,,
1.3235,403,190.0,19.0,0.0000,,
1.3240,404,190.1,19.0,0.0005,,
1.3255,405,190.0,19.0,0.0010,,
1.3280,406,190.2,19.0,0.0020,,
1.3320,407,190.5,19.0,0.0030,,
1.3385,408,191.2,19.0,0.0050,,
1.3470,409,192.0,19.0,0.0065,,
1.3545,410,192.9,19.0,0.0060,,
1.3630,411,194.0,19.0,0.0070,,
1.3715,412,195.1,19.0,0.0070,,
1.3800,413,196.1,19.0,0.0065,,
1.3880,414,197.0,19.0,0.0060,,
1.3965,415,197.9,19.0,0.0065,,
1.4040,416,198.7,19.0,0.0060,,
1.4125,417,199.6,19.0,0.0070,,
1.4210,418,200.3,19.0,0.0070,,
1.4295,419,201.1,19.0,0.0065,,
1.4380,420,202.1,19.0,0.0065,,
1.4465,421,202.8,19.0,0.0070,,
1.4540,422,203.7,19.0,0.0060,,
1.4625,423,204.4,19.0,0.0070,,
1.4710,424,205.0,19.0,0.0065,,
1.4790,425,205.8,19.0,0.0060,,
1.4875,426,206.4,19.0,0.0065,,
1.4960,427,207.2,19.0,0.0065,,
1.5035,428,207.7,19.0,0.0060,,
1.5120,429,208.3,19.0,0.0070,,
1.5205,430,208.9,19.1,0.0065,,
1.5290,431,209.5,19.1,0.0065,,
1.5375,432,210.2,19.1,0.0065,,
1.5455,433,210.6,19.1,0.0065,,
1.5535,434,211.3,19.1,0.0065,,
1.5615,435,211.8,19.1,0.0065,,
1.5700,436,212.3,19.1,0.0065,,
1.5785,437,212.8,19.1,0.0065,,
1.5870,438,213.4,19.1,0.0065,,
1.5945,439,213.8,19.1,0.0060,,
1.6030,440,214.3,19.1,0.0070,,
1.6115,441,214.7,19.1,0.0070,,
1.6200,442,215.3,19.1,0.0065,,
1.6285,443,215.7,19.1,0.0065,,
1.6365,444,216.2,19.1,0.0060,,
1.6445,445,216.6,19.1,0.0065,,
1.6525,446,217.1,19.1,0.0065,,
1.6610,447,217.5,19.1,0.0070,,
1.6695,448,217.9,19.1,0.0065,,
1.6780,449,218.3,19.1,0.0065,,
1.6865,450,218.8,19.1,0.0065,,
1.6940,451,219.2,19.1,0.0065,,
1.7025,452,219.6,19.1,0.0070,,
1.7110,453,219.9,19.1,0.0070,,
1.7190,454,220.4,19.1,0.0060,,
1.7275,455,220.8,19.1,0.0065,,
1.7360,456,221.1,19.1,0.0065,,
1.7435,457,221.5,19.1,0.0060,,
1.7520,458,221.9,19.1,0.0070,,
1.7605,459,222.2,19.1,0.0070,,
1.7690,460,222.7,19.1,0.0065,,
1.7775,461,223.0,19.1,0.0065,,
1.7860,462,223.3,19.1,0.0070,,
1.7935,463,223.7,19.1,0.0060,,
1.8020,464,224.0,19.1,0.0070,,
1.8100,465,224.3,19.1,0.0060,,
1.8185,466,224.7,19.1,0.0065,,
1.8270,467,225.0,19.1,0.0065,,
1.8355,468,225.2,19.1,0.0070,,
1.8430,469,225.6,19.1,0.0060,,
1.8515,470,225.9,19.1,0.0070,,
1.8600,471,226.2,19.1,0.0065,,
1.8685,472,226.5,19.1,0.0065,,
1.8770,473,226.8,19.1,0.0065,,
1.8845,474,227.1,19.1,0.0060,,
1.8930,475,227.4,19.1,0.0070,,
1.9010,476,227.6,19.1,0.0065,,
1.9095,477,228.0,19.1,0.0065,,
1.9180,478,228.2,19.1,0.0065,,
1.9265,479,228.6,19.1,0.0065,,
1.9340,480,228.8,19.1,0.0065,,
1.9425,481,229.1,19.1,0.0070,,
1.9510,482,229.3,19.1,0.0065,,
1.9595,483,229.6,19.1,0.0065,,
1.9680,484,230.0,19.1,0.0065,,
1.9755,485,230.2,19.1,0.0060,,
1.9840,486,230.4,19.1,0.0070,,
1.9925,487,230.7,19.1,0.0070,,
2.0005,488,230.9,19.1,0.0060,,
2.0090,489,231.2,19.1,0.0065,,
2.0175,490,231.4,19.1,0.0065,,
2.0260,491,231.7,19.1,0.0065,,
2.0335,492,231.9,19.1,0.0060,,
2.0420,493,232.1,19.1,0.0070,,
2.0505,494,232.5,19.1,0.0065,,
2.0590,495,232.6,19.1,0.0065,,
2.0670,496,232.9,19.1,0.0060,,
2.0750,497,233.1,19.1,0.0065,,
2.0830,498,233.3,19.1,0.0065,,
2.0915,499,233.6,19.1,0.0070,,
2.1000,500,233.9,19.1,0.0065,,
2.1085,501,234.0,19.1,0.0065,,
2.1160,502,234.2,19.1,0.0060,,
2.1205,503,234.4,19.1,0.0035,,
2.1210,504,234.5,19.1,0.0005,,
2.1215,505,234.5,19.1,0.0005,,
2.1230,506,234.5,19.1,0.0010,,
2.1250,507,234.6,19.1,0.0015,,
2.1280,508,234.6,19.1,0.0025,,
2.1320,509,234.7,19.1,0.0035,,
2.1365,510,234.9,19.1,0.0035,,
2.1415,511,235.0,19.1,0.0040,,
Scope 1/1, Sample 3/9 (20190728_24)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,5.5,18.9,NaN,,
0.0005,1,4.7,18.9,0.0005,,
0.0025,2,4.6,18.9,0.0020,,
0.0050,3,4.4,18.9,0.0025,,
0.0090,4,4.4,18.9,0.0035,,
0.0155,5,4.7,18.9,0.0055,,
0.0240,6,5.3,18.9,0.0070,,
0.0315,7,6.0,18.9,0.0070,,
0.0400,8,7.0,18.9,0.0075,,
0.0485,9,8.0,18.9,0.0070,,
0.0570,10,9.2,18.9,0.0070,,
0.0655,11,10.2,18.9,0.0070,,
0.0740,12,11.3,18.9,0.0075,,
0.0815,13,12.2,18.9,0.0070,,
0.0900,14,13.0,18.9,0.0075,,
0.0985,15,13.8,18.9,0.0070,,
0.1065,16,14.5,18.9,0.0065,,
0.1150,17,15.2,18.9,0.0070,,
0.1235,18,16.0,18.9,0.0075,,
0.1310,19,16.5,18.9,0.0070,,
0.1395,20,17.2,18.9,0.0075,,
0.1480,21,17.8,18.9,0.0070,,
0.1565,22,18.4,18.9,0.0070,,
0.1650,23,19.0,18.9,0.0070,,
0.1725,24,19.7,18.9,0.0070,,
0.1810,25,20.3,18.9,0.0075,,
0.1890,26,21.0,18.9,0.0075,,
0.1975,27,21.6,18.9,0.0070,,
0.2060,28,22.2,18.9,0.0070,,
0.2145,29,22.8,18.9,0.0070,,
0.2220,30,23.4,18.9,0.0070,,
0.2305,31,24.0,18.9,0.0075,,
0.2390,32,24.6,18.9,0.0075,,
0.2475,33,25.2,18.9,0.0070,,
0.2560,34,25.8,18.9,0.0070,,
0.2640,35,26.4,18.9,0.0065,,
0.2715,36,26.8,18.9,0.0070,,
0.2800,37,27.3,18.9,0.0075,,
0.2885,38,27.9,18.9,0.0075,,
0.2970,39,28.5,18.9,0.0070,,
0.3055,40,29.1,18.9,0.0070,,
0.3140,41,29.7,18.9,0.0070,,
0.3215,42,30.3,18.9,0.0070,,
0.3300,43,30.7,18.9,0.0075,,
0.3385,44,31.3,18.9,0.0075,,
0.3465,45,32.0,18.9,0.0065,,
0.3550,46,32.5,18.9,0.0070,,
0.3635,47,33.1,18.9,0.0070,,
0.3710,48,33.6,18.9,0.0070,,
0.3795,49,34.3,18.9,0.0075,,
0.3880,50,34.9,18.9,0.0070,,
0.3965,51,35.4,18.9,0.0070,,
0.4050,52,36.0,18.9,0.0070,,
0.4135,53,36.6,18.9,0.0070,,
0.4210,54,37.1,19.0,0.0070,,
0.4295,55,37.7,19.0,0.0075,,
0.4375,56,38.2,19.0,0.0065,,
0.4460,57,38.9,18.9,0.0070,,
0.4545,58,39.4,19.0,0.0070,,
0.4630,59,40.1,19.0,0.0075,,
0.4705,60,40.7,19.0,0.0070,,
0.4790,61,41.3,19.0,0.0075,,
0.4875,62,42.0,19.0,0.0070,,
0.4960,63,42.5,19.0,0.0070,,
0.5040,64,43.1,19.0,0.0065,,
0.5125,65,43.7,19.0,0.0070,,
0.5200,66,44.3,19.0,0.0070,,
0.5285,67,44.9,19.0,0.0075,,
0.5370,68,45.5,19.0,0.0070,,
