Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1752
Scope 1/1, Sample 1/3 (20190801_JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.7930,99,41.4,19.6,0.0075,,
0.8015,100,42.1,19.6,0.0075,,
0.8090,101,43.0,19.6,0.0075,,
0.8175,102,44.0,19.6,0.0085,,
0.8260,103,44.9,19.6,0.0075,,
0.8340,104,45.9,19.6,0.0075,,
0.8425,105,46.9,19.6,0.0075,,
0.8510,106,47.8,19.6,0.0085,,
0.8585,107,48.8,19.6,0.0075,,
0.8670,108,49.8,19.6,0.0085,,
0.8755,109,50.8,19.6,0.0075,,
0.8840,110,51.8,19.6,0.0075,,
0.8925,111,52.7,19.6,0.0075,,
0.9005,112,53.5,19.6,0.0080,,
0.9085,113,54.7,19.6,0.0080,,
0.9165,114,55.7,19.6,0.0080,,
0.9250,115,56.7,19.7,0.0075,,
0.9335,116,57.6,19.7,0.0075,,
0.9420,117,58.7,19.6,0.0075,,
0.9505,118,59.7,19.6,0.0085,,
0.9580,119,60.8,19.6,0.0075,,
0.9665,120,62.1,19.6,0.0075,,
0.9750,121,63.5,19.6,0.0075,,
0.9835,122,64.7,19.6,0.0075,,
0.9915,123,65.8,19.7,0.0075,,
0.9995,124,67.0,19.7,0.0080,,
1.0075,125,68.1,19.6,0.0080,,
1.0160,126,69.4,19.7,0.0075,,
1.0245,127,70.7,19.7,0.0075,,
1.0330,128,72.0,19.6,0.0075,,
1.0415,129,73.5,19.7,0.0075,,
1.0490,130,74.7,19.7,0.0075,,
1.0575,131,76.2,19.7,0.0085,,
1.0660,132,77.8,19.7,0.0075,,
1.0740,133,79.2,19.7,0.0075,,
1.0825,134,80.9,19.7,0.0075,,
1.0910,135,82.6,19.7,0.0075,,
1.0995,136,84.2,19.7,0.0085,,
1.1070,137,85.9,19.7,0.0075,,
1.1155,138,87.8,19.7,0.0085,,
1.1240,139,89.7,19.7,0.0075,,
1.1325,140,92.0,19.7,0.0075,,
1.1405,141,94.4,19.7,0.0075,,
1.1490,142,96.5,19.7,0.0085,,
1.1565,143,99.0,19.7,0.0075,,
1.1650,144,101.6,19.7,0.0075,,
1.1735,145,104.3,19.7,0.0075,,
1.1820,146,107.1,19.7,0.0075,,
1.1905,147,110.2,19.7,0.0075,,
1.1990,148,113.3,19.7,0.0085,,
1.2065,149,116.9,19.7,0.0075,,
1.2150,150,121.0,19.7,0.0085,,
1.2230,151,124.7,19.7,0.0075,,
1.2315,152,128.6,19.7,0.0075,,
1.2400,153,132.6,19.7,0.0075,,
1.2475,154,136.6,19.7,0.0075,,
1.2560,155,140.3,19.7,0.0085,,
1.2645,156,144.0,19.7,0.0075,,
1.2730,157,147.4,19.7,0.0075,,
1.2815,158,151.0,19.7,0.0075,,
1.2895,159,154.4,19.7,0.0075,,
1.2980,160,157.3,19.7,0.0075,,
1.3055,161,160.0,19.7,0.0075,,
1.3140,162,162.6,19.7,0.0085,,
1.3225,163,165.3,19.7,0.0075,,
1.3310,164,167.8,19.7,0.0075,,
1.3395,165,170.2,19.7,0.0075,,
1.3480,166,172.3,19.7,0.0075,,
1.3555,167,174.3,19.7,0.0075,,
1.3640,168,176.3,19.7,0.0085,,
1.3720,169,178.1,19.7,0.0075,,
1.3805,170,179.9,19.7,0.0075,,
1.3890,171,181.6,19.7,0.0075,,
1.3975,172,183.0,19.7,0.0085,,
1.4050,173,184.6,19.7,0.0075,,
1.4095,174,185.1,19.7,0.0090,,
1.4095,414,195.5,19.7,0.0000,,
1.4100,415,195.5,19.7,0.0010,,
1.4115,416,195.5,19.7,0.0025,,
1.4140,417,195.6,19.7,0.0040,,
1.4180,418,195.9,19.7,0.0055,,
1.4240,419,196.4,19.7,0.0085,,
1.4325,420,197.1,19.7,0.0120,,
1.4400,421,197.8,19.7,0.0125,,
1.4485,422,198.7,19.7,0.0140,,
1.4570,423,199.5,19.7,0.0140,,
1.4650,424,200.4,19.7,0.0115,,
1.4735,425,201.2,19.7,0.0120,,
1.4820,426,202.0,19.7,0.0120,,
1.4895,427,202.7,19.7,0.0125,,
1.4980,428,203.4,19.7,0.0140,,
1.5065,429,204.2,19.7,0.0140,,
1.5150,430,204.9,19.7,0.0120,,
1.5235,431,205.6,19.7,0.0120,,
1.5320,432,206.3,19.7,0.0120,,
1.5395,433,206.9,19.7,0.0125,,
1.5480,434,207.6,19.7,0.0140,,
1.5560,435,208.3,19.7,0.0115,,
1.5645,436,208.9,19.7,0.0120,,
1.5730,437,209.6,19.7,0.0120,,
1.5815,438,210.2,19.7,0.0120,,
1.5890,439,210.6,19.7,0.0125,,
1.5975,440,211.2,19.7,0.0140,,
1.6060,441,211.7,19.7,0.0120,,
1.6145,442,212.4,19.7,0.0120,,
1.6230,443,212.8,19.7,0.0120,,
1.6310,444,213.4,19.7,0.0135,,
1.6390,445,213.9,19.7,0.0135,,
1.6470,446,214.5,19.7,0.0135,,
1.6555,447,214.9,19.7,0.0120,,
1.6640,448,215.4,19.7,0.0120,,
1.6725,449,215.9,19.7,0.0120,,
1.6800,450,216.2,19.7,0.0125,,
1.6885,451,216.7,19.7,0.0140,,
1.6970,452,217.1,19.7,0.0140,,
1.7055,453,217.7,19.7,0.0120,,
1.7135,454,218.1,19.7,0.0115,,
1.7220,455,218.5,19.7,0.0120,,
1.7295,456,218.9,19.7,0.0125,,
1.7380,457,219.3,19.7,0.0140,,
1.7465,458,219.7,19.7,0.0140,,
1.7550,459,220.1,19.7,0.0120,,
1.7635,460,220.5,19.7,0.0120,,
1.7720,461,220.9,19.7,0.0120,,
1.7795,462,221.3,19.7,0.0125,,
1.7880,463,221.6,19.7,0.0140,,
1.7965,464,222.0,19.7,0.0140,,
1.8045,465,222.3,19.7,0.0115,,
1.8130,466,222.7,19.7,0.0120,,
1.8215,467,223.0,19.7,0.0140,,
1.8290,468,223.4,19.7,0.0125,,
1.8375,469,223.8,19.7,0.0140,,
1.8460,470,224.1,19.7,0.0120,,
1.8545,471,224.5,19.7,0.0120,,
1.8630,472,224.8,19.7,0.0120,,
1.8710,473,225.1,19.7,0.0115,,
1.8790,474,225.4,19.7,0.0135,,
1.8870,475,225.8,19.7,0.0135,,
1.8955,476,226.1,19.7,0.0140,,
1.9040,477,226.3,19.7,0.0120,,
1.9125,478,226.7,19.7,0.0120,,
1.9210,479,227.0,19.7,0.0120,,
1.9285,480,227.3,19.7,0.0125,,
1.9370,481,227.5,19.7,0.0140,,
1.9455,482,227.9,19.7,0.0120,,
1.9540,483,228.1,19.7,0.0120,,
1.9620,484,228.5,19.7,0.0115,,
1.9705,485,228.7,19.7,0.0140,,
1.9780,486,229.0,19.7,0.0125,,
1.9865,487,229.2,19.7,0.0140,,
1.9950,488,229.6,19.7,0.0120,,
2.0035,489,229.8,19.7,0.0120,,
2.0120,490,230.0,19.7,0.0120,,
2.0205,491,230.3,19.7,0.0140,,
2.0280,492,230.6,19.7,0.0125,,
2.0365,493,230.9,19.7,0.0140,,
2.0445,494,231.1,19.7,0.0115,,
2.0530,495,231.4,19.7,0.0120,,
2.0615,496,231.6,19.7,0.0120,,
2.0700,497,231.9,19.7,0.0140,,
2.0775,498,232.1,19.7,0.0125,,
2.0860,499,232.3,19.7,0.0140,,
2.0945,500,232.6,19.7,0.0120,,
2.1030,501,232.9,19.7,0.0120,,
2.1115,502,233.1,19.7,0.0120,,
2.1190,503,233.4,19.7,0.0125,,
2.1275,504,233.6,19.7,0.0140,,
2.1355,505,233.9,19.7,0.0135,,
2.1440,506,234.1,19.7,0.0120,,
2.1510,507,234.3,19.7,0.0100,,
2.1560,508,234.5,19.7,0.0070,,
2.1575,509,234.6,19.7,0.0025,,
2.1585,510,234.7,19.7,0.0015,,
2.1600,511,234.7,19.7,0.0020,,
2.1615,512,234.8,19.7,0.0020,,
2.1635,513,234.8,19.7,0.0030,,
2.1670,514,234.9,19.7,0.0050,,
2.1705,515,235.0,19.7,0.0060,,
2.1745,516,235.0,19.7,0.0080,,
Scope 1/1, Sample 2/3 (20190801_CRM1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-37.8,19.9,NaN,,
0.0010,1,-38.6,19.9,0.0010,,
0.0025,2,-38.8,19.9,0.0015,,
0.0050,3,-39.0,19.9,0.0025,,
0.0090,4,-39.0,19.9,0.0035,,
0.0150,5,-39.0,19.9,0.0055,,
0.0235,6,-38.7,19.9,0.0075,,
0.0320,7,-38.3,19.9,0.0075,,
0.0405,8,-37.7,19.9,0.0085,,
0.0480,9,-37.0,19.9,0.0075,,
0.0565,10,-36.3,19.9,0.0075,,
0.0650,11,-35.3,19.9,0.0075,,
0.0735,12,-34.4,19.9,0.0075,,
0.0815,13,-33.4,19.9,0.0075,,
0.0900,14,-32.3,19.9,0.0085,,
0.0975,15,-31.0,19.9,0.0070,,
0.1060,16,-29.7,19.9,0.0075,,
0.1145,17,-28.3,19.9,0.0075,,
0.1230,18,-26.7,19.9,0.0075,,
0.1315,19,-25.1,19.9,0.0075,,
0.1400,20,-23.3,19.9,0.0075,,
0.1475,21,-21.5,19.9,0.0075,,
0.1560,22,-19.5,19.9,0.0075,,
0.1640,23,-17.5,19.9,0.0075,,
0.1725,24,-15.4,19.9,0.0075,,
0.1810,25,-13.3,19.9,0.0075,,
0.1885,26,-11.5,19.9,0.0075,,
0.1970,27,-9.8,19.9,0.0075,,
0.2055,28,-8.2,19.9,0.0075,,
0.2140,29,-6.6,19.9,0.0075,,
0.2225,30,-5.2,19.9,0.0075,,
0.2310,31,-3.7,19.9,0.0075,,
0.2390,32,-2.4,19.9,0.0080,,
0.2465,33,-0.6,19.9,0.0070,,
0.2550,34,0.0,19.9,0.0075,,
0.2635,35,1.0,19.9,0.0075,,
0.2720,36,2.1,19.9,0.0075,,
0.2805,37,3.1,19.9,0.0075,,
0.2880,38,3.9,19.9,0.0075,,
0.2965,39,4.9,19.9,0.0075,,
0.3050,40,5.8,19.9,0.0075,,
0.3135,41,6.6,19.9,0.0075,,
0.3215,42,7.4,19.9,0.0075,,
0.3300,43,8.3,19.9,0.0075,,
0.3375,44,9.2,19.9,0.0075,,
0.3460,45,10.0,19.9,0.0075,,
0.3545,46,11.0,19.9,0.0075,,
0.3630,47,11.9,19.9,0.0075,,
0.3715,48,12.7,19.9,0.0075,,
0.3800,49,13.5,19.9,0.0075,,
0.3875,50,14.3,19.9,0.0075,,
0.3960,51,15.0,19.9,0.0075,,
0.4045,52,15.8,19.9,0.0075,,
0.4125,53,16.5,19.9,0.0075,,
0.4210,54,17.3,19.9,0.0075,,
0.4295,55,18.0,19.9,0.0075,,
0.4370,56,18.7,19.9,0.0070,,
0.4455,57,19.4,19.9,0.0075,,
0.4540,58,20.1,19.9,0.0075,,
0.4625,59,20.7,19.9,0.0075,,
0.4710,60,21.5,19.9,0.0075,,
0.4785,61,22.1,19.9,0.0075,,
0.4870,62,22.8,19.9,0.0075,,
0.4955,63,23.5,19.9,0.0075,,
0.5035,64,24.3,19.9,0.0075,,
0.5120,65,25.1,19.9,0.0075,,
0.5205,66,25.8,19.9,0.0075,,
0.5280,67,26.4,19.9,0.0075,,
0.5365,68,27.2,19.9,0.0075,,
0.5450,69,27.9,19.9,0.0075,,
0.5535,70,28.7,19.9,0.0075,,
0.5620,71,29.4,19.9,0.0075,,
0.5705,72,30.2,19.9,0.0075,,
0.5780,73,30.8,19.9,0.0075,,
0.5865,74,31.5,19.9,0.0075,,
0.5945,75,32.2,19.9,0.0075,,
0.6030,76,32.9,19.9,0.0075,,
0.6115,77,33.6,19.9,0.0075,,
0.6200,78,34.3,19.9,0.0075,,
0.6275,79,34.9,19.9,0.0075,,
0.6360,80,35.7,19.9,0.0075,,
0.6445,81,36.5,19.9,0.0075,,
0.6530,82,37.2,19.9,0.0075,,
0.6610,83,38.0,19.9,0.0075,,
0.6690,84,38.6,19.9,0.0080,,
0.6770,85,39.4,19.9,0.0075,,
0.6855,86,40.1,19.9,0.0075,,
0.6940,87,40.8,19.9,0.0075,,
0.7025,88,41.6,19.9,0.0075,,
0.7110,89,42.3,19.9,0.0075,,
0.7195,90,43.0,19.9,0.0085,,
0.7270,91,43.7,19.9,0.0070,,
0.7355,92,44.5,19.9,0.0075,,
0.7440,93,45.3,19.9,0.0075,,
0.7520,94,46.0,19.9,0.0075,,
0.7605,95,46.8,19.9,0.0075,,
0.7680,96,47.5,19.9,0.0075,,
0.7765,97,48.4,19.9,0.0075,,
0.7850,98,49.1,19.9,0.0075,,
0.7935,99,49.9,19.9,0.0075,,
0.8020,100,50.7,19.9,0.0075,,
0.8105,101,51.5,19.9,0.0075,,
0.8180,102,52.1,19.9,0.0075,,
0.8265,103,52.9,19.9,0.0075,,
0.8345,104,53.8,19.9,0.0075,,
0.8430,105,54.5,19.9,0.0075,,
0.8515,106,55.3,19.9,0.0075,,
0.8600,107,56.1,19.9,0.0085,,
0.8675,108,56.9,19.9,0.0075,,
0.8760,109,57.9,19.9,0.0075,,
0.8845,110,58.7,19.9,0.0075,,
0.8930,111,59.5,19.9,0.0075,,
0.9015,112,60.3,19.9,0.0075,,
0.9095,113,61.2,19.9,0.0080,,
0.9175,114,62.0,19.9,0.0075,,
0.9255,115,62.9,19.9,0.0075,,
0.9340,116,63.7,19.9,0.0075,,
0.9425,117,64.7,19.9,0.0075,,
0.9510,118,65.6,19.9,0.0075,,
0.9595,119,66.4,19.9,0.0085,,
0.9670,120,67.4,19.9,0.0075,,
0.9755,121,68.3,19.9,0.0075,,
0.9840,122,69.3,19.9,0.0075,,
0.9925,123,70.3,19.9,0.0075,,
1.0005,124,71.3,19.9,0.0075,,
1.0090,125,72.2,19.9,0.0085,,
1.0165,126,73.2,19.9,0.0070,,
1.0250,127,74.3,19.9,0.0075,,
1.0335,128,75.4,19.9,0.0075,,
1.0420,129,76.5,19.9,0.0075,,
1.0505,130,77.7,19.9,0.0075,,
1.0585,131,78.7,19.9,0.0080,,
1.0665,132,79.8,19.9,0.0075,,
1.0750,133,81.1,19.9,0.0075,,
1.0830,134,82.3,19.9,0.0075,,
1.0915,135,83.5,19.9,0.0075,,
1.1000,136,84.9,19.9,0.0075,,
1.1085,137,86.1,19.9,0.0075,,
1.1160,138,87.3,19.9,0.0075,,
1.1245,139,88.7,19.9,0.0075,,
1.1330,140,90.0,19.9,0.0075,,
1.1410,141,91.6,19.9,0.0075,,
1.1495,142,93.3,19.9,0.0075,,
1.1580,143,94.7,19.9,0.0085,,
1.1655,144,96.6,19.9,0.0070,,
1.1740,145,98.4,19.9,0.0075,,
1.1825,146,100.3,19.9,0.0075,,
1.1910,147,102.1,19.9,0.0075,,
1.1995,148,103.9,19.9,0.0075,,
1.2080,149,106.0,19.9,0.0085,,
1.2155,150,108.4,19.9,0.0070,,
1.2240,151,110.9,19.9,0.0075,,
1.2320,152,113.3,19.9,0.0075,,
1.2405,153,116.0,19.9,0.0075,,
1.2490,154,118.8,19.9,0.0075,,
1.2575,155,121.8,19.9,0.0085,,
1.2650,156,125.3,19.9,0.0070,,
1.2735,157,128.8,19.9,0.0075,,
1.2820,158,132.2,19.9,0.0075,,
1.2905,159,135.8,19.9,0.0075,,
1.2985,160,139.5,19.9,0.0075,,
1.3070,161,143.0,19.9,0.0085,,
1.3145,162,146.7,19.9,0.0070,,
1.3230,163,150.1,19.9,0.0075,,
1.3315,164,154.0,19.9,0.0075,,
1.3400,165,157.2,19.9,0.0075,,
1.3485,166,160.4,19.9,0.0075,,
1.3570,167,163.2,19.9,0.0085,,
1.3645,168,166.1,19.9,0.0070,,
1.3730,169,168.7,19.9,0.0075,,
1.3815,170,171.2,19.9,0.0075,,
1.3895,171,173.4,19.9,0.0075,,
1.3980,172,175.7,19.9,0.0075,,
1.4055,173,177.5,19.9,0.0075,,
1.4140,174,179.5,19.9,0.0075,,
1.4225,175,181.3,19.9,0.0075,,
1.4310,176,183.2,19.9,0.0075,,
1.4395,177,184.8,19.9,0.0075,,
1.4430,178,185.1,19.9,0.0060,,
1.4430,418,191.9,19.9,0.0000,,
1.4435,419,191.9,19.9,0.0005,,
1.4455,420,191.9,19.9,0.0025,,
1.4475,421,192.0,19.9,0.0025,,
1.4515,422,192.3,19.9,0.0050,,
1.4575,423,192.8,19.9,0.0075,,
1.4660,424,193.7,19.9,0.0105,,
1.4745,425,194.5,19.9,0.0105,,
1.4825,426,195.6,19.9,0.0100,,
1.4905,427,196.4,19.9,0.0115,,
1.4985,428,197.4,19.9,0.0100,,
1.5070,429,198.4,19.9,0.0105,,
1.5155,430,199.4,19.9,0.0105,,
1.5240,431,200.2,19.9,0.0105,,
1.5325,432,201.0,19.9,0.0105,,
1.5400,433,201.9,19.9,0.0105,,
1.5485,434,202.7,19.9,0.0105,,
1.5570,435,203.4,19.9,0.0105,,
1.5655,436,204.2,19.9,0.0105,,
1.5735,437,205.0,19.9,0.0100,,
1.5820,438,205.7,19.9,0.0105,,
1.5895,439,206.3,19.9,0.0105,,
1.5980,440,207.0,19.9,0.0105,,
1.6065,441,207.6,19.9,0.0105,,
1.6150,442,208.2,19.9,0.0105,,
1.6235,443,209.0,19.9,0.0105,,
1.6320,444,209.6,19.9,0.0105,,
1.6395,445,210.2,19.9,0.0095,,
1.6480,446,210.8,19.9,0.0105,,
1.6565,447,211.4,19.9,0.0105,,
1.6645,448,211.9,19.9,0.0100,,
1.6730,449,212.4,19.9,0.0105,,
1.6815,450,213.0,19.9,0.0120,,
1.6890,451,213.4,19.9,0.0095,,
1.6975,452,214.0,19.9,0.0105,,
1.7060,453,214.5,19.9,0.0105,,
1.7145,454,215.0,19.9,0.0105,,
1.7230,455,215.5,19.9,0.0105,,
1.7305,456,215.9,19.9,0.0105,,
1.7390,457,216.5,19.9,0.0105,,
1.7470,458,216.9,19.9,0.0100,,
1.7555,459,217.4,19.9,0.0105,,
1.7640,460,217.8,19.9,0.0105,,
1.7725,461,218.2,19.9,0.0105,,
1.7800,462,218.7,19.9,0.0105,,
1.7885,463,219.1,19.9,0.0105,,
1.7970,464,219.5,19.9,0.0105,,
1.8055,465,219.9,19.9,0.0105,,
1.8135,466,220.2,19.9,0.0100,,
1.8220,467,220.7,19.9,0.0105,,
1.8300,468,221.2,19.9,0.0100,,
1.8380,469,221.5,19.9,0.0100,,
1.8465,470,221.9,19.9,0.0105,,
1.8550,471,222.2,19.9,0.0105,,
1.8635,472,222.7,19.9,0.0105,,
1.8720,473,223.0,19.9,0.0105,,
1.8795,474,223.3,19.9,0.0105,,
1.8880,475,223.7,19.9,0.0105,,
1.8960,476,224.0,19.9,0.0100,,
1.9045,477,224.4,20.0,0.0105,,
1.9130,478,224.7,20.0,0.0105,,
1.9215,479,225.1,20.0,0.0105,,
1.9290,480,225.4,20.0,0.0105,,
1.9375,481,225.7,19.9,0.0105,,
1.9460,482,226.1,19.9,0.0105,,
1.9545,483,226.4,20.0,0.0105,,
1.9625,484,226.7,20.0,0.0100,,
1.9710,485,227.0,20.0,0.0105,,
1.9785,486,227.2,20.0,0.0105,,
1.9870,487,227.6,20.0,0.0105,,
1.9955,488,227.9,20.0,0.0105,,
2.0040,489,228.2,20.0,0.0105,,
2.0125,490,228.5,20.0,0.0105,,
2.0210,491,228.7,20.0,0.0105,,
2.0290,492,229.0,20.0,0.0115,,
2.0370,493,229.3,20.0,0.0100,,
2.0450,494,229.7,20.0,0.0100,,
2.0535,495,229.9,20.0,0.0105,,
2.0620,496,230.2,20.0,0.0105,,
2.0705,497,230.5,20.0,0.0105,,
2.0790,498,230.7,20.0,0.0120,,
2.0865,499,231.0,20.0,0.0095,,
2.0950,500,231.2,20.0,0.0105,,
2.1035,501,231.5,20.0,0.0105,,
2.1115,502,231.7,20.0,0.0100,,
2.1200,503,232.0,20.0,0.0105,,
2.1280,504,232.3,20.0,0.0115,,
2.1360,505,232.5,20.0,0.0100,,
2.1445,506,232.8,20.0,0.0105,,
2.1530,507,233.1,20.0,0.0105,,
2.1615,508,233.4,20.0,0.0105,,
2.1700,509,233.5,20.0,0.0105,,
2.1775,510,233.8,20.0,0.0095,,
2.1860,511,234.0,20.0,0.0105,,
2.1940,512,234.2,20.0,0.0100,,
2.1980,513,234.4,20.0,0.0050,,
2.2005,514,234.5,20.0,0.0030,,
2.2030,515,234.6,20.0,0.0035,,
2.2060,516,234.6,20.0,0.0035,,
2.2100,517,234.7,20.0,0.0050,,
2.2150,518,234.8,20.0,0.0060,,
2.2170,519,234.9,20.0,0.0025,,
2.2185,520,235.0,20.0,0.0030,,
Scope 1/1, Sample 3/3 (20190801_CRM2)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-37.9,19.8,NaN,,
0.0010,1,-38.8,19.8,0.0010,,
0.0025,2,-39.0,19.8,0.0015,,
0.0050,3,-39.1,19.8,0.0025,,
0.0095,4,-39.2,19.8,0.0035,,
0.0150,5,-39.2,19.8,0.0050,,
0.0235,6,-38.9,19.8,0.0075,,
0.0320,7,-38.4,19.8,0.0075,,
0.0405,8,-37.9,19.8,0.0075,,
0.0490,9,-37.2,19.8,0.0070,,
0.0575,10,-36.4,19.8,0.0070,,
0.0650,11,-35.6,19.8,0.0070,,
0.0735,12,-34.6,19.8,0.0075,,
0.0815,13,-33.6,19.8,0.0075,,
0.0900,14,-32.5,19.8,0.0075,,
0.0985,15,-31.2,19.8,0.0070,,
0.1070,16,-29.9,19.8,0.0070,,
0.1145,17,-28.6,19.8,0.0070,,
0.1230,18,-27.1,19.8,0.0075,,
0.1315,19,-25.4,19.8,0.0075,,
0.1400,20,-23.6,19.8,0.0075,,
0.1485,21,-21.8,19.8,0.0070,,
0.1560,22,-20.1,19.8,0.0070,,
0.1645,23,-18.1,19.8,0.0075,,
0.1725,24,-16.0,19.8,0.0075,,
0.1810,25,-13.9,19.8,0.0075,,
0.1895,26,-11.9,19.8,0.0075,,
0.1980,27,-10.2,19.8,0.0070,,
0.2055,28,-8.7,19.8,0.0070,,
0.2140,29,-7.0,19.8,0.0075,,
0.2225,30,-5.5,19.8,0.0075,,
0.2310,31,-4.2,19.8,0.0075,,
0.2390,32,-2.7,19.8,0.0065,,
0.2475,33,-1.0,19.8,0.0070,,
0.2550,34,-0.1,19.8,0.0070,,
0.2635,35,0.5,19.8,0.0075,,
0.2720,36,1.7,19.8,0.0075,,
0.2805,37,2.7,19.8,0.0075,,
0.2890,38,3.7,19.8,0.0070,,
0.2975,39,4.5,19.8,0.0075,,
0.3050,40,5.4,19.8,0.0070,,
0.3135,41,6.3,19.8,0.0075,,
0.3220,42,7.0,19.8,0.0075,,
0.3300,43,7.9,19.8,0.0075,,
0.3385,44,8.8,19.8,0.0070,,
0.3470,45,9.6,19.8,0.0075,,
0.3545,46,10.6,19.8,0.0070,,
0.3630,47,11.5,19.8,0.0075,,
0.3715,48,12.3,19.8,0.0075,,
0.3800,49,13.2,19.8,0.0075,,
0.3885,50,14.1,19.8,0.0070,,
