Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1757
Scope 1/1, Sample 1/9 (20190803_2)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.6935,87,46.8,20.2,0.0075,,
0.7020,88,47.6,20.2,0.0075,,
0.7105,89,48.4,20.2,0.0075,,
0.7180,90,49.2,20.2,0.0075,,
0.7265,91,50.1,20.2,0.0075,,
0.7345,92,50.9,20.2,0.0075,,
0.7430,93,51.7,20.2,0.0075,,
0.7515,94,52.7,20.2,0.0075,,
0.7600,95,53.5,20.2,0.0085,,
0.7675,96,54.3,20.2,0.0075,,
0.7760,97,55.2,20.2,0.0075,,
0.7845,98,56.1,20.2,0.0075,,
0.7930,99,56.8,20.2,0.0075,,
0.8010,100,57.7,20.2,0.0075,,
0.8095,101,58.5,20.2,0.0075,,
0.8170,102,59.3,20.2,0.0075,,
0.8255,103,60.3,20.2,0.0075,,
0.8340,104,61.2,20.2,0.0075,,
0.8425,105,62.2,20.2,0.0075,,
0.8510,106,63.2,20.2,0.0075,,
0.8595,107,64.0,20.2,0.0085,,
0.8670,108,65.0,20.2,0.0075,,
0.8755,109,65.9,20.2,0.0075,,
0.8840,110,66.9,20.2,0.0075,,
0.8920,111,68.0,20.2,0.0075,,
0.9005,112,69.1,20.2,0.0075,,
0.9090,113,70.1,20.2,0.0085,,
0.9165,114,71.2,20.2,0.0075,,
0.9250,115,72.2,20.2,0.0075,,
0.9335,116,73.3,20.2,0.0075,,
0.9420,117,74.5,20.2,0.0075,,
0.9505,118,75.6,20.2,0.0075,,
0.9585,119,76.6,20.2,0.0080,,
0.9665,120,77.8,20.2,0.0080,,
0.9750,121,79.1,20.2,0.0075,,
0.9830,122,80.4,20.2,0.0075,,
0.9915,123,81.5,20.2,0.0075,,
1.0000,124,82.7,20.2,0.0075,,
1.0085,125,84.1,20.2,0.0085,,
1.0160,126,85.8,20.2,0.0075,,
1.0245,127,87.2,20.2,0.0075,,
1.0330,128,88.7,20.2,0.0075,,
1.0415,129,90.1,20.2,0.0075,,
1.0495,130,91.7,20.2,0.0075,,
1.0575,131,93.3,20.2,0.0080,,
1.0655,132,95.0,20.2,0.0080,,
1.0740,133,96.9,20.2,0.0075,,
1.0825,134,99.0,20.2,0.0075,,
1.0910,135,100.9,20.2,0.0075,,
1.0995,136,102.9,20.2,0.0075,,
1.1070,137,105.0,20.2,0.0075,,
1.1155,138,107.3,20.2,0.0085,,
1.1240,139,109.8,20.2,0.0075,,
1.1325,140,112.4,20.2,0.0075,,
1.1405,141,115.1,20.2,0.0075,,
1.1490,142,117.9,20.2,0.0075,,
1.1565,143,120.8,20.2,0.0075,,
1.1650,144,124.3,20.2,0.0075,,
1.1735,145,127.5,20.2,0.0075,,
1.1820,146,131.1,20.2,0.0075,,
1.1905,147,135.0,20.2,0.0075,,
1.1990,148,139.2,20.2,0.0075,,
1.2065,149,142.5,20.2,0.0075,,
1.2150,150,146.2,20.2,0.0075,,
1.2230,151,150.0,20.2,0.0075,,
1.2315,152,153.7,20.2,0.0075,,
1.2400,153,157.2,20.2,0.0075,,
1.2475,154,160.0,20.2,0.0075,,
1.2560,155,163.2,20.2,0.0085,,
1.2645,156,166.0,20.2,0.0075,,
1.2730,157,168.8,20.2,0.0075,,
1.2815,158,171.5,20.2,0.0075,,
1.2900,159,173.6,20.2,0.0075,,
1.2975,160,175.6,20.2,0.0075,,
1.3060,161,177.8,20.2,0.0085,,
1.3140,162,179.7,20.2,0.0075,,
1.3225,163,181.6,20.2,0.0075,,
1.3310,164,183.4,20.2,0.0075,,
1.3395,165,185.0,20.2,0.0075,,
1.3425,166,185.1,20.2,0.0060,,
1.3425,406,191.9,20.3,0.0000,,
1.3430,407,191.9,20.3,0.0005,,
1.3445,408,191.9,20.3,0.0020,,
1.3470,409,192.0,20.3,0.0030,,
1.3515,410,192.3,20.3,0.0055,,
1.3575,411,192.9,20.3,0.0075,,
1.3660,412,193.6,20.3,0.0105,,
1.3735,413,194.5,20.3,0.0105,,
1.3820,414,195.6,20.3,0.0120,,
1.3905,415,196.5,20.3,0.0105,,
1.3990,416,197.4,20.3,0.0105,,
1.4070,417,198.4,20.3,0.0100,,
1.4150,418,199.1,20.3,0.0115,,
1.4230,419,200.1,20.3,0.0115,,
1.4315,420,200.9,20.3,0.0120,,
1.4400,421,201.8,20.3,0.0105,,
1.4485,422,202.6,20.3,0.0105,,
1.4570,423,203.4,20.3,0.0105,,
1.4645,424,204.1,20.3,0.0105,,
1.4730,425,204.9,20.3,0.0120,,
1.4815,426,205.6,20.3,0.0120,,
1.4900,427,206.4,20.3,0.0105,,
1.4980,428,207.0,20.3,0.0100,,
1.5065,429,207.6,20.3,0.0105,,
1.5140,430,208.2,20.3,0.0105,,
1.5225,431,208.8,20.3,0.0120,,
1.5310,432,209.5,20.3,0.0120,,
1.5395,433,210.1,20.3,0.0105,,
1.5480,434,210.6,20.3,0.0105,,
1.5565,435,211.3,20.3,0.0105,,
1.5640,436,211.8,20.3,0.0105,,
1.5725,437,212.3,20.3,0.0120,,
1.5805,438,212.9,20.3,0.0115,,
1.5890,439,213.4,20.3,0.0105,,
1.5975,440,214.0,20.3,0.0105,,
1.6060,441,214.5,20.3,0.0105,,
1.6135,442,214.9,20.3,0.0105,,
1.6220,443,215.5,20.3,0.0120,,
1.6305,444,215.9,20.3,0.0105,,
1.6390,445,216.4,20.3,0.0105,,
1.6475,446,217.0,20.3,0.0105,,
1.6555,447,217.3,20.3,0.0100,,
1.6630,448,217.8,20.3,0.0105,,
1.6715,449,218.2,20.3,0.0120,,
1.6800,450,218.6,20.3,0.0120,,
1.6885,451,219.1,20.3,0.0105,,
1.6970,452,219.4,20.3,0.0105,,
1.7055,453,219.9,20.3,0.0105,,
1.7130,454,220.2,20.3,0.0105,,
1.7215,455,220.6,20.3,0.0120,,
1.7300,456,221.1,20.3,0.0120,,
1.7380,457,221.5,20.3,0.0100,,
1.7465,458,221.9,20.3,0.0105,,
1.7545,459,222.2,20.3,0.0115,,
1.7625,460,222.6,20.3,0.0115,,
1.7710,461,223.0,20.3,0.0120,,
1.7795,462,223.3,20.3,0.0105,,
1.7880,463,223.7,20.3,0.0105,,
1.7965,464,224.1,20.3,0.0105,,
1.8050,465,224.2,20.3,0.0120,,
1.8125,466,224.7,20.3,0.0105,,
1.8210,467,225.0,20.3,0.0120,,
1.8290,468,225.3,20.3,0.0100,,
1.8375,469,225.7,20.3,0.0105,,
1.8460,470,226.0,20.3,0.0105,,
1.8545,471,226.2,20.3,0.0120,,
1.8620,472,226.6,20.3,0.0105,,
1.8705,473,226.9,20.3,0.0120,,
1.8790,474,227.2,20.3,0.0105,,
1.8875,475,227.5,20.3,0.0105,,
1.8955,476,227.9,20.3,0.0100,,
1.9035,477,228.1,20.3,0.0115,,
1.9115,478,228.4,20.3,0.0115,,
1.9200,479,228.7,20.3,0.0120,,
1.9285,480,228.9,20.3,0.0105,,
1.9370,481,229.2,20.3,0.0105,,
1.9455,482,229.6,20.3,0.0105,,
1.9540,483,229.8,20.3,0.0120,,
1.9615,484,230.1,20.3,0.0105,,
1.9700,485,230.4,20.3,0.0120,,
1.9780,486,230.6,20.3,0.0100,,
1.9865,487,231.0,20.3,0.0105,,
1.9950,488,231.2,20.3,0.0105,,
2.0025,489,231.4,20.3,0.0105,,
2.0110,490,231.6,20.3,0.0120,,
2.0195,491,231.9,20.3,0.0120,,
2.0280,492,232.2,20.3,0.0105,,
2.0365,493,232.4,20.3,0.0105,,
2.0450,494,232.7,20.3,0.0105,,
2.0525,495,232.9,20.3,0.0105,,
2.0610,496,233.2,20.3,0.0120,,
2.0690,497,233.4,20.3,0.0115,,
2.0775,498,233.7,20.3,0.0105,,
2.0860,499,233.8,20.3,0.0105,,
2.0945,500,234.1,20.3,0.0105,,
2.1000,501,234.3,20.3,0.0080,,
2.1030,502,234.5,20.3,0.0045,,
2.1045,503,234.5,20.3,0.0020,,
2.1065,504,234.6,20.3,0.0025,,
2.1095,505,234.7,20.3,0.0035,,
2.1145,506,234.7,20.3,0.0060,,
2.1190,507,234.9,20.3,0.0065,,
2.1245,508,235.0,20.3,0.0070,,
Scope 1/1, Sample 2/9 (20190803_5)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-31.5,20.1,NaN,,
0.0005,1,-32.3,20.1,0.0005,,
0.0025,2,-32.6,20.1,0.0020,,
0.0050,3,-32.6,20.1,0.0025,,
0.0090,4,-32.6,20.1,0.0035,,
0.0150,5,-32.4,20.1,0.0055,,
0.0235,6,-32.0,20.1,0.0085,,
0.0310,7,-31.3,20.1,0.0075,,
0.0395,8,-30.3,20.1,0.0085,,
0.0480,9,-29.2,20.1,0.0075,,
0.0565,10,-28.0,20.1,0.0075,,
0.0650,11,-26.6,20.1,0.0075,,
0.0735,12,-25.2,20.1,0.0085,,
0.0810,13,-23.6,20.1,0.0075,,
0.0895,14,-21.8,20.1,0.0085,,
0.0980,15,-19.8,20.1,0.0075,,
0.1060,16,-17.7,20.1,0.0075,,
0.1145,17,-15.5,20.1,0.0075,,
0.1220,18,-13.6,20.1,0.0075,,
0.1305,19,-11.4,20.1,0.0085,,
0.1390,20,-9.4,20.2,0.0085,,
0.1475,21,-7.4,20.2,0.0075,,
0.1560,22,-5.7,20.1,0.0075,,
0.1645,23,-4.0,20.1,0.0075,,
0.1720,24,-2.5,20.1,0.0075,,
0.1805,25,-0.6,20.2,0.0085,,
0.1890,26,0.0,20.2,0.0085,,
0.1970,27,1.3,20.1,0.0075,,
0.2055,28,2.4,20.2,0.0075,,
0.2140,29,3.5,20.1,0.0075,,
0.2215,30,4.6,20.1,0.0075,,
0.2300,31,5.7,20.1,0.0085,,
0.2385,32,6.7,20.2,0.0085,,
0.2470,33,7.7,20.2,0.0075,,
0.2555,34,8.7,20.2,0.0075,,
0.2635,35,9.7,20.2,0.0075,,
0.2715,36,10.6,20.2,0.0080,,
0.2795,37,11.7,20.1,0.0080,,
0.2880,38,12.6,20.2,0.0085,,
0.2965,39,13.5,20.1,0.0075,,
0.3050,40,14.4,20.2,0.0075,,
0.3135,41,15.2,20.2,0.0075,,
0.3215,42,16.0,20.2,0.0080,,
0.3295,43,16.8,20.2,0.0080,,
0.3375,44,17.6,20.2,0.0080,,
0.3460,45,18.4,20.2,0.0075,,
0.3545,46,19.2,20.2,0.0075,,
0.3630,47,19.9,20.2,0.0075,,
0.3705,48,20.6,20.2,0.0075,,
0.3790,49,21.4,20.2,0.0085,,
0.3875,50,22.1,20.2,0.0085,,
0.3960,51,23.0,20.2,0.0075,,
0.4040,52,23.7,20.2,0.0075,,
0.4125,53,24.6,20.2,0.0075,,
0.4210,54,25.3,20.2,0.0085,,
0.4285,55,26.2,20.2,0.0075,,
0.4370,56,26.9,20.2,0.0085,,
0.4455,57,27.6,20.2,0.0075,,
0.4540,58,28.4,20.2,0.0075,,
0.4625,59,29.3,20.2,0.0075,,
0.4700,60,29.9,20.2,0.0075,,
0.4785,61,30.7,20.2,0.0085,,
0.4870,62,31.5,20.2,0.0085,,
0.4950,63,32.2,20.2,0.0075,,
0.5035,64,33.0,20.2,0.0075,,
0.5120,65,33.8,20.2,0.0075,,
0.5195,66,34.5,20.2,0.0075,,
0.5280,67,35.3,20.2,0.0085,,
0.5365,68,36.1,20.2,0.0085,,
0.5450,69,37.0,20.2,0.0075,,
0.5535,70,37.7,20.2,0.0075,,
0.5615,71,38.4,20.2,0.0075,,
0.5695,72,39.2,20.2,0.0080,,
0.5775,73,40.0,20.2,0.0080,,
0.5860,74,40.7,20.2,0.0085,,
0.5945,75,41.5,20.2,0.0075,,
0.6030,76,42.3,20.2,0.0075,,
0.6115,77,43.0,20.2,0.0075,,
0.6190,78,43.7,20.2,0.0075,,
0.6275,79,44.4,20.2,0.0085,,
0.6360,80,45.2,20.2,0.0085,,
0.6445,81,46.0,20.2,0.0075,,
0.6525,82,46.9,20.2,0.0075,,
0.6610,83,47.8,20.2,0.0075,,
0.6685,84,48.5,20.2,0.0075,,
0.6770,85,49.2,20.2,0.0085,,
0.6855,86,50.1,20.2,0.0085,,
0.6940,87,50.9,20.2,0.0075,,
0.7025,88,51.8,20.2,0.0075,,
0.7105,89,52.6,20.2,0.0075,,
0.7190,90,53.3,20.2,0.0085,,
0.7265,91,54.2,20.2,0.0075,,
0.7350,92,54.9,20.2,0.0085,,
0.7435,93,55.8,20.2,0.0075,,
0.7520,94,56.5,20.2,0.0075,,
0.7605,95,57.4,20.2,0.0075,,
0.7680,96,58.2,20.2,0.0075,,
0.7765,97,59.1,20.2,0.0085,,
0.7850,98,60.0,20.2,0.0085,,
0.7930,99,60.8,20.2,0.0075,,
0.8015,100,61.7,20.2,0.0075,,
0.8100,101,62.6,20.2,0.0075,,
0.8175,102,63.3,20.2,0.0075,,
0.8260,103,64.3,20.2,0.0085,,
0.8345,104,65.3,20.2,0.0085,,
0.8430,105,66.2,20.2,0.0075,,
0.8515,106,67.0,20.2,0.0075,,
0.8600,107,67.9,20.2,0.0075,,
0.8675,108,68.8,20.2,0.0075,,
0.8760,109,70.0,20.2,0.0085,,
0.8840,110,71.1,20.2,0.0075,,
0.8925,111,72.1,20.2,0.0075,,
0.9010,112,73.0,20.2,0.0075,,
0.9095,113,74.0,20.2,0.0075,,
0.9170,114,74.9,20.2,0.0075,,
0.9255,115,76.0,20.2,0.0085,,
0.9340,116,76.9,20.2,0.0085,,
0.9425,117,78.0,20.2,0.0075,,
0.9510,118,79.2,20.2,0.0075,,
0.9590,119,80.4,20.2,0.0075,,
0.9670,120,81.6,20.2,0.0080,,
0.9750,121,82.8,20.2,0.0080,,
0.9835,122,84.0,20.2,0.0075,,
0.9920,123,85.3,20.2,0.0075,,
1.0005,124,86.7,20.2,0.0075,,
1.0090,125,88.0,20.2,0.0085,,
1.0165,126,89.3,20.2,0.0075,,
1.0250,127,90.8,20.2,0.0085,,
1.0335,128,92.4,20.2,0.0075,,
1.0415,129,93.9,20.2,0.0075,,
1.0500,130,95.5,20.2,0.0075,,
1.0585,131,96.9,20.2,0.0085,,
1.0660,132,98.4,20.2,0.0075,,
1.0745,133,100.3,20.2,0.0085,,
1.0830,134,102.4,20.2,0.0075,,
1.0915,135,104.6,20.2,0.0075,,
1.1000,136,106.6,20.2,0.0075,,
1.1075,137,108.5,20.2,0.0075,,
1.1160,138,110.8,20.2,0.0085,,
1.1245,139,113.3,20.2,0.0085,,
1.1325,140,116.2,20.2,0.0075,,
1.1410,141,119.0,20.2,0.0075,,
1.1495,142,122.2,20.2,0.0075,,
1.1570,143,124.9,20.2,0.0075,,
1.1655,144,128.0,20.2,0.0085,,
1.1740,145,131.6,20.2,0.0075,,
1.1825,146,135.0,20.2,0.0075,,
1.1910,147,138.4,20.2,0.0075,,
1.1995,148,142.3,20.2,0.0075,,
1.2070,149,145.6,20.2,0.0075,,
1.2155,150,149.2,20.2,0.0085,,
1.2235,151,153.0,20.2,0.0075,,
1.2320,152,156.1,20.2,0.0075,,
1.2405,153,159.8,20.2,0.0075,,
1.2490,154,162.3,20.2,0.0085,,
1.2565,155,165.1,20.2,0.0075,,
1.2650,156,167.9,20.2,0.0085,,
1.2735,157,170.4,20.2,0.0075,,
1.2820,158,172.9,20.2,0.0075,,
1.2900,159,175.0,20.2,0.0075,,
1.2985,160,176.7,20.2,0.0085,,
1.3060,161,178.8,20.2,0.0075,,
1.3145,162,180.9,20.2,0.0085,,
1.3230,163,182.6,20.2,0.0075,,
1.3315,164,184.3,20.2,0.0075,,
1.3375,165,185.0,20.2,0.0075,,
1.3375,405,191.3,20.3,0.0000,,
1.3380,406,191.3,20.3,0.0005,,
1.3395,407,191.3,20.3,0.0015,,
1.3420,408,191.4,20.3,0.0025,,
1.3460,409,191.8,20.3,0.0040,,
1.3520,410,192.3,20.3,0.0060,,
1.3605,411,193.1,20.3,0.0095,,
1.3680,412,194.2,20.3,0.0085,,
1.3765,413,195.1,20.3,0.0095,,
1.3845,414,196.1,20.3,0.0080,,
1.3930,415,197.1,20.3,0.0085,,
1.4015,416,198.1,20.3,0.0085,,
1.4090,417,198.8,20.3,0.0085,,
1.4175,418,199.7,20.3,0.0095,,
1.4260,419,200.6,20.3,0.0095,,
1.4345,420,201.4,20.3,0.0085,,
1.4430,421,202.3,20.3,0.0085,,
1.4510,422,202.9,20.3,0.0080,,
1.4590,423,203.8,20.3,0.0080,,
1.4675,424,204.6,20.3,0.0095,,
1.4755,425,205.3,20.3,0.0090,,
1.4840,426,206.0,20.3,0.0085,,
1.4925,427,206.7,20.3,0.0085,,
1.5010,428,207.3,20.3,0.0085,,
1.5085,429,207.8,20.3,0.0085,,
1.5170,430,208.5,20.3,0.0095,,
1.5255,431,209.2,20.3,0.0085,,
1.5340,432,209.8,20.3,0.0085,,
1.5425,433,210.4,20.3,0.0085,,
1.5505,434,211.0,20.3,0.0090,,
1.5585,435,211.5,20.3,0.0090,,
1.5665,436,212.1,20.3,0.0090,,
1.5750,437,212.7,20.3,0.0085,,
1.5835,438,213.1,20.3,0.0085,,
1.5920,439,213.7,20.3,0.0085,,
1.6005,440,214.1,20.3,0.0085,,
1.6080,441,214.6,20.3,0.0085,,
1.6165,442,215.1,20.3,0.0095,,
1.6250,443,215.6,20.3,0.0085,,
1.6330,444,216.0,20.3,0.0080,,
1.6415,445,216.5,20.3,0.0085,,
1.6500,446,217.1,20.3,0.0085,,
1.6575,447,217.5,20.3,0.0085,,
1.6660,448,217.8,20.3,0.0095,,
1.6745,449,218.3,20.3,0.0085,,
1.6830,450,218.7,20.3,0.0085,,
1.6915,451,219.2,20.3,0.0085,,
1.6995,452,219.5,20.3,0.0090,,
1.7075,453,220.0,20.3,0.0090,,
1.7155,454,220.4,20.3,0.0090,,
1.7240,455,220.9,20.3,0.0085,,
1.7325,456,221.2,20.3,0.0085,,
1.7410,457,221.6,20.3,0.0085,,
1.7485,458,221.9,20.3,0.0085,,
1.7570,459,222.3,20.3,0.0095,,
1.7655,460,222.7,20.3,0.0095,,
1.7740,461,223.0,20.3,0.0085,,
1.7825,462,223.4,20.3,0.0085,,
1.7905,463,223.7,20.3,0.0080,,
1.7985,464,224.1,20.3,0.0090,,
1.8065,465,224.3,20.3,0.0090,,
1.8150,466,224.7,20.3,0.0095,,
1.8235,467,225.0,20.3,0.0085,,
1.8320,468,225.4,20.3,0.0085,,
1.8405,469,225.7,20.3,0.0085,,
1.8480,470,226.0,20.3,0.0085,,
1.8565,471,226.4,20.3,0.0095,,
1.8650,472,226.7,20.3,0.0095,,
1.8730,473,226.9,20.3,0.0080,,
1.8815,474,227.2,20.3,0.0085,,
1.8900,475,227.5,20.3,0.0085,,
1.8975,476,227.8,20.3,0.0085,,
1.9060,477,228.1,20.3,0.0095,,
1.9145,478,228.4,20.3,0.0095,,
1.9230,479,228.7,20.3,0.0085,,
1.9315,480,229.1,20.3,0.0085,,
1.9395,481,229.3,20.3,0.0080,,
1.9475,482,229.6,20.3,0.0090,,
1.9555,483,229.9,20.3,0.0090,,
1.9640,484,230.2,20.3,0.0095,,
1.9725,485,230.5,20.3,0.0085,,
1.9810,486,230.8,20.3,0.0085,,
1.9895,487,230.9,20.3,0.0085,,
1.9970,488,231.2,20.3,0.0085,,
2.0055,489,231.4,20.3,0.0095,,
2.0140,490,231.8,20.3,0.0085,,
2.0225,491,231.9,20.3,0.0085,,
2.0305,492,232.2,20.3,0.0080,,
2.0390,493,232.5,20.3,0.0085,,
2.0465,494,232.7,20.3,0.0085,,
2.0550,495,233.0,20.3,0.0095,,
2.0635,496,233.3,20.3,0.0095,,
2.0720,497,233.4,20.3,0.0085,,
2.0805,498,233.7,20.3,0.0085,,
2.0885,499,233.9,20.3,0.0090,,
2.0960,500,234.1,20.3,0.0085,,
2.1035,501,234.4,20.3,0.0085,,
2.1055,502,234.5,20.3,0.0020,,
2.1065,503,234.5,20.3,0.0010,,
2.1075,504,234.5,20.3,0.0010,,
2.1090,505,234.6,20.3,0.0015,,
2.1110,506,234.7,20.3,0.0020,,
2.1150,507,234.8,20.3,0.0045,,
2.1200,508,234.8,20.3,0.0050,,
2.1250,509,235.0,20.3,0.0055,,
Scope 1/1, Sample 3/9 (20190803_7)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-30.9,20.1,NaN,,
0.0005,1,-31.7,20.1,0.0005,,
0.0025,2,-31.9,20.1,0.0020,,
0.0050,3,-32.1,20.1,0.0025,,
0.0090,4,-32.2,20.1,0.0035,,
0.0150,5,-32.0,20.1,0.0055,,
0.0230,6,-31.7,20.1,0.0080,,
0.0315,7,-31.1,20.1,0.0085,,
0.0395,8,-30.3,20.1,0.0080,,
0.0480,9,-29.3,20.1,0.0075,,
0.0565,10,-28.1,20.1,0.0075,,
0.0650,11,-26.9,20.1,0.0075,,
0.0725,12,-25.7,20.1,0.0075,,
0.0810,13,-24.1,20.1,0.0085,,
0.0895,14,-22.5,20.1,0.0085,,
0.0980,15,-20.6,20.1,0.0075,,
0.1060,16,-18.7,20.1,0.0075,,
0.1145,17,-16.6,20.1,0.0075,,
0.1220,18,-14.8,20.1,0.0075,,
0.1305,19,-12.7,20.1,0.0085,,
0.1390,20,-10.7,20.1,0.0075,,
0.1475,21,-9.0,20.1,0.0075,,
0.1560,22,-7.2,20.1,0.0075,,
0.1645,23,-5.6,20.1,0.0075,,
0.1720,24,-4.4,20.1,0.0075,,
0.1805,25,-2.8,20.1,0.0085,,
0.1885,26,-1.2,20.1,0.0080,,
0.1970,27,0.0,20.1,0.0075,,
0.2055,28,0.7,20.1,0.0075,,
0.2140,29,1.7,20.1,0.0085,,
0.2215,30,2.6,20.1,0.0075,,
0.2300,31,3.6,20.2,0.0085,,
0.2385,32,4.6,20.1,0.0075,,
0.2470,33,5.6,20.1,0.0075,,
0.2555,34,6.5,20.1,0.0075,,
0.2635,35,7.3,20.1,0.0075,,
0.2715,36,8.1,20.1,0.0080,,
0.2795,37,9.0,20.2,0.0080,,
0.2880,38,10.0,20.2,0.0085,,
0.2965,39,10.9,20.2,0.0075,,
0.3050,40,11.8,20.2,0.0075,,
0.3135,41,12.6,20.1,0.0075,,
0.3210,42,13.4,20.2,0.0075,,
0.3295,43,14.2,20.2,0.0085,,
0.3380,44,15.0,20.2,0.0075,,
0.3460,45,15.8,20.2,0.0075,,
0.3545,46,16.6,20.2,0.0075,,
0.3630,47,17.4,20.1,0.0075,,
0.3705,48,18.0,20.2,0.0075,,
0.3790,49,18.8,20.2,0.0085,,
0.3875,50,19.5,20.2,0.0085,,
0.3960,51,20.2,20.2,0.0075,,
0.4045,52,21.0,20.2,0.0075,,
0.4125,53,21.7,20.2,0.0080,,
0.4205,54,22.5,20.2,0.0080,,
0.4290,55,23.2,20.2,0.0085,,
0.4370,56,24.0,20.2,0.0075,,
0.4455,57,24.8,20.2,0.0075,,
0.4540,58,25.5,20.2,0.0075,,
0.4625,59,26.1,20.2,0.0085,,
0.4700,60,26.8,20.2,0.0075,,
0.4785,61,27.5,20.2,0.0085,,
0.4870,62,28.3,20.2,0.0075,,
0.4955,63,29.1,20.2,0.0075,,
0.5035,64,29.8,20.2,0.0075,,
0.5115,65,30.5,20.2,0.0080,,
0.5195,66,31.3,20.2,0.0080,,
0.5280,67,32.0,20.2,0.0085,,
0.5365,68,32.8,20.2,0.0075,,
0.5450,69,33.5,20.2,0.0075,,
0.5535,70,34.3,20.2,0.0075,,
0.5610,71,35.0,20.2,0.0075,,
