Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1756
Scope 1/1, Sample 1/3 (20190803_JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.8015,100,50.8,20.3,0.0075,,
0.8090,101,51.5,20.2,0.0075,,
0.8175,102,52.3,20.3,0.0085,,
0.8255,103,53.2,20.2,0.0080,,
0.8340,104,53.9,20.3,0.0075,,
0.8425,105,54.7,20.3,0.0075,,
0.8510,106,55.6,20.2,0.0075,,
0.8585,107,56.3,20.2,0.0075,,
0.8670,108,57.2,20.3,0.0085,,
0.8755,109,58.0,20.2,0.0085,,
0.8840,110,58.9,20.3,0.0075,,
0.8925,111,59.8,20.2,0.0075,,
0.9005,112,60.6,20.3,0.0075,,
0.9080,113,61.5,20.3,0.0075,,
0.9165,114,62.3,20.3,0.0085,,
0.9250,115,63.2,20.3,0.0075,,
0.9335,116,64.1,20.2,0.0075,,
0.9420,117,65.0,20.3,0.0075,,
0.9505,118,65.9,20.3,0.0075,,
0.9580,119,66.6,20.3,0.0075,,
0.9665,120,67.5,20.3,0.0085,,
0.9750,121,68.4,20.3,0.0075,,
0.9830,122,69.5,20.3,0.0075,,
0.9915,123,70.4,20.3,0.0075,,
1.0000,124,71.3,20.3,0.0085,,
1.0075,125,72.3,20.3,0.0075,,
1.0160,126,73.4,20.3,0.0085,,
1.0245,127,74.4,20.3,0.0075,,
1.0330,128,75.5,20.3,0.0075,,
1.0415,129,76.7,20.3,0.0075,,
1.0495,130,77.9,20.3,0.0075,,
1.0575,131,78.9,20.3,0.0080,,
1.0660,132,80.1,20.3,0.0085,,
1.0740,133,81.2,20.3,0.0075,,
1.0825,134,82.4,20.3,0.0075,,
1.0910,135,83.8,20.3,0.0075,,
1.0985,136,84.8,20.3,0.0075,,
1.1070,137,85.9,20.3,0.0085,,
1.1155,138,87.4,20.3,0.0085,,
1.1240,139,88.9,20.3,0.0075,,
1.1325,140,90.3,20.3,0.0075,,
1.1410,141,91.8,20.3,0.0075,,
1.1485,142,93.2,20.3,0.0075,,
1.1570,143,94.8,20.3,0.0085,,
1.1650,144,96.5,20.3,0.0075,,
1.1735,145,98.3,20.3,0.0075,,
1.1820,146,100.1,20.3,0.0075,,
1.1905,147,102.1,20.3,0.0075,,
1.1980,148,103.8,20.3,0.0075,,
1.2065,149,105.9,20.3,0.0085,,
1.2150,150,108.1,20.3,0.0075,,
1.2235,151,110.7,20.3,0.0075,,
1.2315,152,113.2,20.3,0.0075,,
1.2400,153,115.8,20.3,0.0075,,
1.2475,154,118.5,20.3,0.0075,,
1.2560,155,121.7,20.3,0.0085,,
1.2645,156,124.7,20.3,0.0075,,
1.2730,157,128.0,20.3,0.0075,,
1.2815,158,131.7,20.3,0.0075,,
1.2900,159,134.8,20.3,0.0085,,
1.2975,160,138.6,20.3,0.0075,,
1.3060,161,142.4,20.3,0.0085,,
1.3140,162,146.1,20.3,0.0075,,
1.3225,163,150.0,20.3,0.0075,,
1.3310,164,153.8,20.3,0.0075,,
1.3395,165,157.1,20.3,0.0075,,
1.3470,166,160.0,20.3,0.0075,,
1.3555,167,163.0,20.3,0.0085,,
1.3640,168,165.9,20.3,0.0075,,
1.3725,169,168.5,20.3,0.0075,,
1.3805,170,171.0,20.3,0.0075,,
1.3890,171,173.5,20.3,0.0075,,
1.3965,172,175.3,20.3,0.0075,,
1.4050,173,177.6,20.3,0.0085,,
1.4135,174,179.5,20.3,0.0075,,
1.4220,175,181.4,20.3,0.0075,,
1.4305,176,183.0,20.3,0.0075,,
1.4390,177,184.8,20.3,0.0075,,
1.4425,178,185.2,20.3,0.0060,,
1.4425,418,192.0,20.3,0.0000,,
1.4430,419,192.1,20.3,0.0005,,
1.4445,420,192.0,20.3,0.0020,,
1.4470,421,192.2,20.3,0.0035,,
1.4510,422,192.5,20.3,0.0050,,
1.4570,423,193.0,20.3,0.0075,,
1.4655,424,193.8,20.3,0.0105,,
1.4730,425,194.6,20.3,0.0105,,
1.4815,426,195.6,20.3,0.0120,,
1.4895,427,196.7,20.3,0.0100,,
1.4980,428,197.6,20.3,0.0105,,
1.5065,429,198.6,20.3,0.0105,,
1.5150,430,199.5,20.3,0.0105,,
1.5225,431,200.3,20.3,0.0105,,
1.5310,432,201.2,20.3,0.0120,,
1.5395,433,202.0,20.3,0.0105,,
1.5480,434,202.8,20.3,0.0105,,
1.5560,435,203.6,20.3,0.0100,,
1.5645,436,204.3,20.3,0.0120,,
1.5720,437,205.1,20.3,0.0105,,
1.5805,438,205.8,20.3,0.0120,,
1.5890,439,206.4,20.3,0.0105,,
1.5975,440,207.1,20.3,0.0105,,
1.6060,441,207.8,20.3,0.0105,,
1.6145,442,208.4,20.3,0.0120,,
1.6220,443,209.2,20.3,0.0105,,
1.6305,444,209.7,20.3,0.0120,,
1.6390,445,210.3,20.3,0.0105,,
1.6470,446,210.9,20.3,0.0100,,
1.6555,447,211.5,20.3,0.0105,,
1.6630,448,212.0,20.3,0.0105,,
1.6715,449,212.6,20.3,0.0120,,
1.6800,450,213.1,20.3,0.0120,,
1.6885,451,213.7,20.3,0.0105,,
1.6970,452,214.2,20.3,0.0105,,
1.7055,453,214.7,20.3,0.0105,,
1.7130,454,215.2,20.3,0.0105,,
1.7215,455,215.7,20.3,0.0120,,
1.7295,456,216.2,20.3,0.0115,,
1.7380,457,216.6,20.3,0.0105,,
1.7465,458,217.1,20.3,0.0105,,
1.7550,459,217.7,20.3,0.0105,,
1.7625,460,218.1,20.3,0.0105,,
1.7710,461,218.4,20.3,0.0120,,
1.7795,462,218.9,20.3,0.0120,,
1.7880,463,219.3,20.3,0.0105,,
1.7960,464,219.8,20.3,0.0100,,
1.8045,465,220.2,20.3,0.0105,,
1.8130,466,220.5,20.3,0.0120,,
1.8205,467,221.0,20.3,0.0105,,
1.8290,468,221.3,20.3,0.0120,,
1.8375,469,221.8,20.3,0.0105,,
1.8460,470,222.1,20.3,0.0105,,
1.8545,471,222.5,20.3,0.0105,,
1.8620,472,222.8,20.3,0.0105,,
1.8705,473,223.3,20.3,0.0120,,
1.8785,474,223.5,20.3,0.0115,,
1.8870,475,223.9,20.3,0.0105,,
1.8955,476,224.4,20.3,0.0105,,
1.9040,477,224.7,20.3,0.0105,,
1.9115,478,225.0,20.3,0.0105,,
1.9200,479,225.4,20.3,0.0120,,
1.9285,480,225.7,20.3,0.0120,,
1.9370,481,226.0,20.3,0.0105,,
1.9450,482,226.3,20.3,0.0100,,
1.9535,483,226.7,20.3,0.0105,,
1.9610,484,227.0,20.3,0.0105,,
1.9695,485,227.3,20.3,0.0120,,
1.9780,486,227.6,20.3,0.0120,,
1.9865,487,227.9,20.3,0.0105,,
1.9950,488,228.2,20.3,0.0105,,
2.0035,489,228.5,20.3,0.0105,,
2.0110,490,228.8,20.3,0.0105,,
2.0195,491,229.1,20.3,0.0120,,
2.0280,492,229.4,20.3,0.0120,,
2.0360,493,229.6,20.3,0.0100,,
2.0445,494,229.9,20.3,0.0105,,
2.0530,495,230.1,20.3,0.0105,,
2.0605,496,230.4,20.3,0.0105,,
2.0690,497,230.7,20.3,0.0120,,
2.0775,498,230.9,20.3,0.0120,,
2.0860,499,231.2,20.3,0.0105,,
2.0940,500,231.5,20.3,0.0100,,
2.1025,501,231.8,20.3,0.0105,,
2.1110,502,232.0,20.3,0.0120,,
2.1185,503,232.2,20.3,0.0105,,
2.1270,504,232.5,20.3,0.0120,,
2.1355,505,232.7,20.3,0.0105,,
2.1440,506,233.0,20.3,0.0105,,
2.1525,507,233.3,20.3,0.0105,,
2.1600,508,233.4,20.3,0.0105,,
2.1685,509,233.7,20.3,0.0120,,
2.1765,510,234.0,20.3,0.0115,,
2.1840,511,234.2,20.3,0.0095,,
2.1905,512,234.4,20.3,0.0080,,
2.1915,513,234.6,20.3,0.0010,,
2.1920,514,234.7,20.3,0.0005,,
2.1925,515,234.7,20.3,0.0005,,
2.1940,516,234.7,20.3,0.0020,,
2.1960,517,234.8,20.3,0.0030,,
2.1995,518,234.9,20.3,0.0045,,
2.2040,519,234.9,20.3,0.0055,,
2.2105,520,235.0,20.3,0.0080,,
Scope 1/1, Sample 3/3 (20190803_CRM2)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-38.8,19.9,NaN,,
0.0010,1,-39.7,19.9,0.0010,,
0.0025,2,-39.8,19.9,0.0015,,
0.0050,3,-40.0,19.9,0.0025,,
0.0085,4,-40.1,19.9,0.0030,,
0.0150,5,-40.0,19.9,0.0060,,
0.0230,6,-39.8,19.9,0.0075,,
0.0310,7,-39.4,19.9,0.0080,,
0.0390,8,-38.9,19.9,0.0080,,
0.0475,9,-38.2,19.9,0.0075,,
0.0560,10,-37.4,19.9,0.0075,,
0.0645,11,-36.5,19.9,0.0075,,
0.0730,12,-35.7,19.9,0.0075,,
0.0805,13,-34.7,19.9,0.0075,,
0.0890,14,-33.7,19.9,0.0085,,
0.0975,15,-32.4,19.9,0.0075,,
0.1055,16,-31.1,19.9,0.0075,,
0.1140,17,-29.8,19.9,0.0075,,
0.1225,18,-28.3,19.9,0.0075,,
0.1300,19,-26.9,19.9,0.0075,,
0.1385,20,-25.0,19.9,0.0085,,
0.1470,21,-23.2,19.9,0.0075,,
0.1555,22,-21.3,19.9,0.0075,,
0.1640,23,-19.3,19.9,0.0075,,
0.1725,24,-17.4,19.9,0.0085,,
0.1800,25,-15.3,19.9,0.0075,,
0.1885,26,-13.4,19.9,0.0085,,
0.1965,27,-11.5,19.9,0.0075,,
0.2050,28,-9.8,19.9,0.0075,,
0.2135,29,-8.1,19.9,0.0075,,
0.2220,30,-6.6,19.9,0.0085,,
0.2295,31,-5.2,19.9,0.0075,,
0.2380,32,-3.7,19.9,0.0085,,
0.2465,33,-2.2,19.9,0.0075,,
0.2550,34,-0.5,19.9,0.0075,,
0.2630,35,0.0,19.9,0.0075,,
0.2715,36,0.9,19.9,0.0085,,
0.2790,37,2.0,19.9,0.0075,,
0.2875,38,2.9,19.9,0.0075,,
0.2960,39,3.7,20.0,0.0075,,
0.3045,40,4.6,19.9,0.0075,,
0.3130,41,5.5,19.9,0.0075,,
0.3215,42,6.3,19.9,0.0075,,
0.3290,43,7.0,19.9,0.0075,,
0.3375,44,7.8,20.0,0.0085,,
0.3455,45,8.8,20.0,0.0075,,
0.3540,46,9.7,20.0,0.0075,,
0.3625,47,10.6,20.0,0.0075,,
0.3710,48,11.4,19.9,0.0085,,
0.3785,49,12.3,20.0,0.0075,,
0.3870,50,13.1,20.0,0.0075,,
0.3955,51,13.8,20.0,0.0075,,
