Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1576
Scope 1/1, Sample 1/9 (20190626_H1_T1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
1.0920,135,113.1,18.0,0.0070,,
1.0995,136,115.4,18.0,0.0070,,
1.1080,137,117.9,18.0,0.0075,,
1.1165,138,120.2,18.0,0.0075,,
1.1250,139,123.0,18.0,0.0075,,
1.1335,140,126.0,18.0,0.0070,,
1.1410,141,128.9,18.0,0.0070,,
1.1495,142,131.7,18.0,0.0075,,
1.1580,143,134.8,18.0,0.0075,,
1.1665,144,138.4,18.0,0.0075,,
1.1745,145,141.7,18.0,0.0075,,
1.1830,146,145.5,18.0,0.0070,,
1.1905,147,148.7,18.0,0.0070,,
1.1990,148,151.9,18.0,0.0075,,
1.2075,149,155.4,18.0,0.0075,,
1.2160,150,158.8,18.0,0.0075,,
1.2245,151,161.8,18.0,0.0075,,
1.2330,152,164.8,18.0,0.0070,,
1.2405,153,167.4,18.0,0.0070,,
1.2490,154,170.0,18.0,0.0075,,
1.2570,155,172.5,18.0,0.0075,,
1.2655,156,174.5,18.0,0.0075,,
1.2740,157,176.9,18.0,0.0075,,
1.2825,158,178.7,18.0,0.0070,,
1.2910,159,180.3,18.0,0.0075,,
1.2985,160,182.0,18.0,0.0070,,
1.3070,161,183.8,18.0,0.0075,,
1.3145,162,185.0,18.0,0.0075,,
1.3145,402,188.4,18.2,0.0000,,
1.3150,403,188.4,18.2,0.0005,,
1.3165,404,188.5,18.2,0.0015,,
1.3190,405,188.6,18.2,0.0025,,
1.3230,406,189.0,18.2,0.0035,,
1.3290,407,189.6,18.2,0.0050,,
1.3375,408,190.4,18.2,0.0070,,
1.3450,409,191.4,18.2,0.0070,,
1.3535,410,192.7,18.2,0.0075,,
1.3620,411,193.5,18.2,0.0075,,
1.3700,412,194.8,18.2,0.0065,,
1.3785,413,195.7,18.2,0.0070,,
1.3870,414,196.7,18.2,0.0070,,
1.3945,415,197.6,18.2,0.0070,,
1.4030,416,198.3,18.2,0.0075,,
1.4115,417,199.2,18.2,0.0075,,
1.4200,418,200.2,18.2,0.0070,,
1.4285,419,201.0,18.2,0.0070,,
1.4365,420,201.8,18.2,0.0065,,
1.4445,421,202.5,18.2,0.0075,,
1.4525,422,203.3,18.2,0.0075,,
1.4610,423,204.0,18.2,0.0075,,
1.4695,424,204.8,18.2,0.0070,,
1.4780,425,205.5,18.2,0.0070,,
1.4865,426,206.1,18.2,0.0070,,
1.4940,427,206.8,18.2,0.0070,,
1.5025,428,207.4,18.2,0.0075,,
1.5110,429,208.0,18.2,0.0075,,
1.5195,430,208.7,18.2,0.0070,,
1.5275,431,209.2,18.2,0.0065,,
1.5360,432,209.9,18.2,0.0070,,
1.5435,433,210.4,18.2,0.0070,,
1.5520,434,210.9,18.2,0.0075,,
1.5605,435,211.5,18.2,0.0075,,
1.5690,436,212.0,18.2,0.0070,,
1.5775,437,212.6,18.2,0.0070,,
1.5860,438,213.0,18.2,0.0070,,
1.5935,439,213.5,18.2,0.0070,,
1.6020,440,214.0,18.2,0.0075,,
1.6100,441,214.5,18.2,0.0075,,
1.6185,442,214.9,18.2,0.0070,,
1.6270,443,215.4,18.2,0.0070,,
1.6355,444,215.8,18.2,0.0075,,
1.6430,445,216.4,18.2,0.0070,,
1.6515,446,216.7,18.2,0.0075,,
1.6600,447,217.0,18.2,0.0070,,
1.6685,448,217.6,18.2,0.0070,,
1.6765,449,218.0,18.3,0.0065,,
1.6850,450,218.4,18.2,0.0075,,
1.6930,451,218.8,18.3,0.0075,,
1.7010,452,219.2,18.3,0.0075,,
1.7095,453,219.6,18.3,0.0070,,
1.7180,454,220.1,18.3,0.0070,,
1.7265,455,220.4,18.2,0.0070,,
1.7350,456,220.8,18.3,0.0070,,
1.7425,457,221.1,18.3,0.0070,,
1.7510,458,221.4,18.3,0.0075,,
1.7590,459,221.9,18.3,0.0065,,
1.7675,460,222.2,18.3,0.0070,,
1.7760,461,222.5,18.3,0.0070,,
1.7845,462,223.0,18.3,0.0070,,
1.7920,463,223.2,18.3,0.0070,,
1.8005,464,224.2,18.3,0.0075,,
1.8090,465,223.8,18.3,0.0070,,
1.8175,466,224.2,18.3,0.0070,,
1.8260,467,224.5,18.3,0.0070,,
1.8340,468,224.9,18.3,0.0075,,
1.8420,469,225.2,18.3,0.0075,,
1.8500,470,225.6,18.3,0.0075,,
1.8585,471,225.8,18.3,0.0070,,
1.8670,472,226.1,18.3,0.0070,,
1.8755,473,226.4,18.3,0.0070,,
1.8840,474,226.8,18.3,0.0070,,
1.8915,475,227.0,18.3,0.0070,,
1.9000,476,227.2,18.3,0.0075,,
1.9085,477,227.5,18.3,0.0070,,
1.9165,478,227.8,18.3,0.0065,,
1.9250,479,228.2,18.3,0.0070,,
1.9335,480,228.5,18.3,0.0070,,
1.9410,481,228.7,18.3,0.0070,,
1.9495,482,228.9,18.3,0.0075,,
1.9580,483,229.3,18.3,0.0075,,
1.9665,484,229.5,18.3,0.0070,,
1.9750,485,229.8,18.3,0.0070,,
1.9830,486,230.0,18.3,0.0065,,
1.9910,487,230.3,18.3,0.0075,,
1.9990,488,230.4,18.3,0.0075,,
2.0075,489,230.7,18.3,0.0075,,
2.0160,490,231.0,18.3,0.0070,,
2.0245,491,231.3,18.3,0.0070,,
2.0330,492,231.5,18.3,0.0070,,
2.0405,493,231.7,18.3,0.0070,,
2.0490,494,231.9,18.3,0.0075,,
2.0575,495,232.2,18.3,0.0070,,
2.0655,496,232.4,18.3,0.0065,,
2.0740,497,232.6,18.3,0.0070,,
2.0825,498,232.9,18.3,0.0075,,
2.0900,499,233.1,18.3,0.0070,,
2.0985,500,233.4,18.3,0.0075,,
2.1070,501,233.5,18.3,0.0070,,
2.1155,502,233.8,18.3,0.0070,,
2.1240,503,234.0,18.3,0.0070,,
2.1320,504,234.2,18.3,0.0075,,
2.1375,505,234.4,18.3,0.0050,,
2.1405,506,234.5,18.3,0.0025,,
2.1410,507,234.6,18.3,0.0005,,
2.1420,508,234.7,18.3,0.0010,,
2.1435,509,234.7,18.3,0.0010,,
2.1455,510,234.7,18.3,0.0020,,
2.1485,511,234.7,18.3,0.0025,,
2.1525,512,234.8,18.3,0.0035,,
2.1565,513,235.0,18.3,0.0035,,
2.1580,514,235.0,18.3,0.0015,,
Scope 1/1, Sample 2/9 (20190626_H1_T2)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-35.4,17.8,NaN,,
0.0010,1,-35.9,17.8,0.0010,,
0.0025,2,-36.0,17.8,0.0015,,
0.0050,3,-36.0,17.8,0.0025,,
0.0090,4,-35.9,17.8,0.0035,,
0.0150,5,-35.6,17.8,0.0055,,
0.0235,6,-34.9,17.8,0.0075,,
0.0320,7,-33.8,17.8,0.0075,,
0.0405,8,-32.5,17.8,0.0075,,
0.0480,9,-30.9,17.8,0.0070,,
0.0565,10,-28.9,17.8,0.0075,,
0.0650,11,-26.8,17.8,0.0075,,
0.0735,12,-24.5,17.8,0.0075,,
0.0815,13,-22.1,17.8,0.0075,,
0.0900,14,-19.6,17.8,0.0085,,
0.0975,15,-16.4,17.8,0.0070,,
0.1060,16,-13.8,17.8,0.0075,,
0.1145,17,-11.0,17.8,0.0075,,
0.1230,18,-8.8,17.8,0.0075,,
0.1315,19,-6.7,17.8,0.0075,,
0.1400,20,-4.5,17.8,0.0075,,
0.1475,21,-2.6,17.8,0.0070,,
0.1560,22,-0.2,17.8,0.0075,,
0.1645,23,1.6,17.8,0.0075,,
0.1725,24,2.4,17.8,0.0075,,
0.1810,25,3.8,17.8,0.0075,,
0.1895,26,4.9,17.8,0.0085,,
0.1970,27,5.9,17.8,0.0070,,
0.2055,28,6.8,17.8,0.0075,,
0.2140,29,7.6,17.8,0.0075,,
0.2225,30,9.3,17.8,0.0075,,
0.2310,31,10.7,17.8,0.0075,,
0.2385,32,11.4,17.8,0.0075,,
0.2470,33,12.6,17.8,0.0075,,
0.2550,34,15.0,17.8,0.0075,,
0.2635,35,16.0,17.8,0.0075,,
0.2720,36,16.8,17.8,0.0075,,
0.2805,37,17.5,17.8,0.0075,,
0.2880,38,18.4,17.8,0.0075,,
0.2965,39,19.4,17.8,0.0075,,
0.3050,40,20.2,17.8,0.0075,,
0.3135,41,20.8,17.8,0.0075,,
0.3215,42,21.7,17.8,0.0075,,
0.3300,43,23.3,17.8,0.0075,,
0.3375,44,24.0,17.8,0.0075,,
0.3460,45,24.9,17.8,0.0075,,
0.3545,46,26.1,17.8,0.0075,,
0.3630,47,26.8,17.8,0.0075,,
0.3715,48,27.3,17.8,0.0075,,
0.3800,49,27.8,17.8,0.0075,,
0.3875,50,28.6,17.8,0.0075,,
0.3960,51,30.1,17.8,0.0075,,
0.4045,52,30.7,17.8,0.0075,,
0.4125,53,31.1,17.8,0.0075,,
0.4210,54,31.9,17.8,0.0075,,
0.4295,55,32.5,17.8,0.0075,,
0.4370,56,32.9,17.8,0.0070,,
0.4455,57,33.8,17.8,0.0075,,
0.4540,58,34.7,17.8,0.0075,,
0.4625,59,35.2,17.8,0.0075,,
0.4710,60,36.1,17.8,0.0075,,
0.4790,61,36.7,17.8,0.0075,,
0.4870,62,37.3,17.8,0.0075,,
0.4955,63,38.0,17.8,0.0075,,
0.5035,64,39.2,17.8,0.0075,,
0.5120,65,40.3,17.8,0.0075,,
0.5205,66,40.5,17.8,0.0075,,
0.5290,67,41.0,17.8,0.0075,,
0.5365,68,41.8,17.8,0.0075,,
0.5450,69,42.2,17.8,0.0075,,
0.5535,70,42.9,17.8,0.0075,,
0.5620,71,43.4,17.8,0.0075,,
0.5700,72,44.0,17.8,0.0075,,
0.5785,73,44.7,17.9,0.0085,,
0.5860,74,45.9,17.9,0.0070,,
0.5945,75,47.0,17.9,0.0075,,
0.6030,76,47.5,17.9,0.0075,,
0.6115,77,47.9,17.9,0.0075,,
0.6200,78,49.0,17.9,0.0075,,
0.6285,79,50.2,17.9,0.0075,,
0.6360,80,51.0,17.9,0.0070,,
0.6445,81,52.1,17.9,0.0075,,
0.6525,82,52.8,17.9,0.0075,,
0.6610,83,53.4,17.9,0.0075,,
0.6695,84,54.4,17.9,0.0075,,
0.6770,85,54.7,17.9,0.0075,,
0.6855,86,54.9,17.9,0.0075,,
0.6940,87,55.5,17.9,0.0075,,
0.7025,88,57.1,17.9,0.0075,,
0.7110,89,58.0,17.9,0.0075,,
0.7195,90,58.6,17.9,0.0075,,
0.7270,91,59.4,17.9,0.0075,,
0.7355,92,61.0,17.9,0.0075,,
0.7435,93,62.9,17.9,0.0075,,
0.7520,94,63.7,17.9,0.0075,,
0.7605,95,64.6,17.9,0.0075,,
0.7690,96,64.8,17.9,0.0075,,
0.7765,97,65.7,17.9,0.0070,,
0.7850,98,66.9,17.9,0.0075,,
0.7935,99,68.3,17.9,0.0075,,
0.8020,100,68.6,17.9,0.0075,,
0.8100,101,68.9,17.9,0.0075,,
0.8185,102,69.7,17.9,0.0075,,
0.8260,103,70.3,17.9,0.0075,,
0.8345,104,71.0,17.9,0.0075,,
0.8430,105,72.0,17.9,0.0075,,
0.8515,106,72.3,17.9,0.0075,,
0.8600,107,72.7,17.9,0.0075,,
0.8685,108,73.8,17.9,0.0075,,
0.8760,109,75.0,17.9,0.0070,,
0.8845,110,76.4,17.9,0.0075,,
0.8930,111,77.4,17.9,0.0075,,
0.9010,112,77.8,17.9,0.0075,,
0.9095,113,78.2,17.9,0.0075,,
0.9180,114,78.8,17.9,0.0085,,
0.9255,115,80.0,17.9,0.0070,,
0.9340,116,81.3,17.9,0.0075,,
0.9425,117,83.5,17.9,0.0075,,
0.9510,118,85.1,17.9,0.0075,,
0.9595,119,85.9,17.9,0.0075,,
0.9680,120,86.6,17.9,0.0085,,
0.9755,121,87.3,17.9,0.0070,,
0.9840,122,88.6,17.9,0.0075,,
0.9920,123,89.9,17.9,0.0075,,
1.0005,124,90.8,17.9,0.0075,,
1.0090,125,91.9,17.9,0.0075,,
1.0175,126,93.6,17.9,0.0085,,
1.0250,127,94.8,17.9,0.0070,,
1.0335,128,96.4,17.9,0.0075,,
1.0420,129,97.9,17.9,0.0075,,
1.0500,130,100.0,17.9,0.0075,,
1.0585,131,102.1,17.9,0.0075,,
1.0670,132,103.9,17.9,0.0085,,
1.0745,133,106.2,17.9,0.0070,,
1.0830,134,108.0,17.9,0.0075,,
1.0915,135,110.2,17.9,0.0075,,
1.1000,136,112.1,17.9,0.0075,,
1.1085,137,114.3,17.9,0.0075,,
1.1170,138,117.1,17.9,0.0085,,
1.1245,139,120.5,17.9,0.0070,,
1.1330,140,122.8,17.9,0.0075,,
1.1410,141,125.4,17.9,0.0075,,
1.1495,142,128.9,17.9,0.0075,,
1.1580,143,131.7,17.9,0.0075,,
1.1655,144,135.0,17.9,0.0075,,
1.1740,145,138.4,17.9,0.0075,,
1.1825,146,141.9,17.9,0.0075,,
1.1910,147,145.5,17.9,0.0075,,
1.1995,148,149.3,17.9,0.0075,,
1.2080,149,152.8,17.9,0.0075,,
1.2155,150,156.2,17.9,0.0075,,
1.2240,151,159.6,17.9,0.0075,,
1.2320,152,162.6,17.9,0.0075,,
1.2405,153,165.6,17.9,0.0075,,
1.2490,154,168.4,17.9,0.0075,,
1.2575,155,171.1,17.9,0.0085,,
1.2650,156,173.3,17.9,0.0070,,
1.2735,157,175.2,17.9,0.0075,,
1.2820,158,177.3,17.9,0.0075,,
1.2905,159,179.5,17.9,0.0075,,
1.2990,160,181.5,17.9,0.0075,,
1.3070,161,182.8,17.9,0.0080,,
1.3145,162,184.6,17.9,0.0070,,
1.3200,163,185.2,17.9,0.0080,,
1.3200,403,188.8,18.1,0.0000,,
1.3205,404,188.8,18.1,0.0005,,
1.3220,405,188.8,18.1,0.0020,,
1.3245,406,188.9,18.1,0.0030,,
1.3285,407,189.2,18.1,0.0045,,
1.3350,408,189.8,18.1,0.0070,,
1.3430,409,190.8,18.1,0.0090,,
1.3510,410,191.9,18.1,0.0100,,
1.3590,411,192.9,18.1,0.0100,,
1.3675,412,194.0,18.1,0.0095,,
1.3760,413,195.0,18.1,0.0095,,
1.3845,414,196.0,18.1,0.0095,,
1.3930,415,196.9,18.1,0.0095,,
1.4005,416,197.9,18.1,0.0095,,
1.4090,417,198.6,18.1,0.0105,,
1.4175,418,199.5,18.1,0.0105,,
1.4255,419,200.3,18.1,0.0090,,
1.4340,420,201.1,18.1,0.0095,,
1.4425,421,201.9,18.1,0.0105,,
1.4500,422,202.7,18.1,0.0095,,
1.4585,423,203.5,18.1,0.0105,,
1.4670,424,204.1,18.1,0.0095,,
1.4755,425,204.8,18.1,0.0095,,
1.4840,426,205.6,18.1,0.0095,,
1.4925,427,206.1,18.1,0.0105,,
1.5000,428,206.6,18.1,0.0095,,
1.5085,429,207.4,18.1,0.0105,,
1.5165,430,208.0,18.1,0.0090,,
1.5250,431,208.8,18.1,0.0095,,
1.5335,432,209.2,18.1,0.0095,,
1.5410,433,209.7,18.1,0.0095,,
1.5495,434,210.4,18.1,0.0105,,
1.5580,435,210.9,18.1,0.0105,,
1.5665,436,211.6,18.1,0.0095,,
1.5750,437,212.1,18.1,0.0095,,
1.5830,438,212.6,18.1,0.0090,,
1.5910,439,213.0,18.1,0.0100,,
1.5995,440,213.5,18.2,0.0105,,
1.6075,441,214.0,18.2,0.0100,,
1.6160,442,214.6,18.1,0.0095,,
1.6245,443,214.9,18.2,0.0095,,
1.6330,444,215.4,18.2,0.0095,,
1.6405,445,215.8,18.2,0.0095,,
1.6490,446,216.4,18.2,0.0105,,
1.6575,447,216.7,18.1,0.0105,,
1.6660,448,217.1,18.2,0.0095,,
1.6740,449,217.6,18.2,0.0090,,
1.6825,450,218.0,18.2,0.0095,,
1.6900,451,218.3,18.2,0.0095,,
1.6985,452,218.7,18.2,0.0105,,
1.7070,453,219.2,18.2,0.0105,,
1.7155,454,219.6,18.2,0.0095,,
1.7240,455,219.9,18.2,0.0095,,
1.7325,456,220.4,18.2,0.0105,,
1.7400,457,220.8,18.2,0.0095,,
1.7485,458,221.1,18.2,0.0105,,
1.7570,459,221.5,18.2,0.0095,,
1.7650,460,221.9,18.2,0.0090,,
1.7735,461,222.2,18.2,0.0095,,
1.7820,462,222.5,18.2,0.0105,,
1.7895,463,222.8,18.2,0.0085,,
1.7980,464,223.2,18.2,0.0095,,
1.8065,465,223.5,18.2,0.0095,,
1.8150,466,223.9,18.2,0.0095,,
1.8235,467,224.2,18.2,0.0095,,
1.8315,468,224.4,18.2,0.0100,,
1.8395,469,224.8,18.2,0.0100,,
1.8475,470,225.2,18.2,0.0100,,
1.8560,471,225.4,18.2,0.0095,,
1.8645,472,225.7,18.2,0.0095,,
1.8730,473,226.0,18.2,0.0095,,
1.8815,474,226.3,18.2,0.0105,,
1.8890,475,226.6,18.2,0.0095,,
1.8975,476,226.9,18.2,0.0105,,
1.9055,477,227.1,18.2,0.0100,,
1.9140,478,227.4,18.2,0.0095,,
1.9225,479,227.7,18.2,0.0095,,
1.9310,480,228.1,18.2,0.0095,,
1.9385,481,228.3,18.2,0.0095,,
1.9470,482,228.5,18.2,0.0105,,
1.9555,483,228.8,18.2,0.0095,,
1.9640,484,229.1,18.2,0.0095,,
1.9725,485,229.4,18.2,0.0095,,
1.9805,486,229.6,18.2,0.0090,,
1.9885,487,229.9,18.2,0.0100,,
1.9965,488,230.2,18.2,0.0100,,
2.0050,489,230.4,18.2,0.0105,,
2.0135,490,230.6,18.2,0.0095,,
2.0220,491,230.9,18.2,0.0095,,
2.0305,492,231.1,18.2,0.0095,,
2.0380,493,231.4,18.2,0.0095,,
2.0465,494,231.6,18.2,0.0105,,
2.0550,495,231.8,18.2,0.0095,,
2.0630,496,232.1,18.2,0.0090,,
2.0715,497,232.3,18.2,0.0095,,
2.0800,498,232.5,18.2,0.0105,,
2.0875,499,232.9,18.2,0.0095,,
2.0960,500,233.0,18.2,0.0105,,
2.1045,501,233.2,18.2,0.0095,,
2.1130,502,233.4,18.2,0.0095,,
2.1215,503,233.6,18.2,0.0095,,
2.1290,504,234.0,18.2,0.0095,,
2.1345,505,234.1,18.2,0.0070,,
2.1405,506,234.2,18.2,0.0075,,
2.1470,507,234.4,18.2,0.0070,,
2.1510,508,234.5,18.2,0.0045,,
2.1545,509,234.6,18.2,0.0040,,
2.1575,510,234.7,18.2,0.0035,,
2.1605,511,234.8,18.2,0.0035,,
2.1645,512,234.9,18.2,0.0050,,
2.1690,513,235.0,18.2,0.0055,,
Scope 1/1, Sample 3/9 (20190626_H1_T3)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-10.3,18.0,NaN,,
0.0010,1,-10.9,18.0,0.0010,,
0.0025,2,-11.0,18.0,0.0015,,
0.0050,3,-11.0,18.0,0.0025,,
0.0090,4,-10.9,18.0,0.0035,,
0.0150,5,-10.4,18.0,0.0055,,
0.0235,6,-9.5,18.0,0.0075,,
0.0320,7,-7.9,18.0,0.0085,,
0.0395,8,-5.7,18.0,0.0075,,
0.0480,9,-3.5,18.0,0.0075,,
0.0565,10,-0.9,18.0,0.0075,,
0.0650,11,0.5,18.0,0.0075,,
0.0735,12,2.4,18.0,0.0075,,
0.0810,13,4.0,18.0,0.0075,,
0.0895,14,5.7,18.0,0.0085,,
0.0980,15,7.0,18.0,0.0075,,
0.1060,16,8.5,18.0,0.0075,,
0.1145,17,9.7,18.0,0.0075,,
0.1230,18,11.2,18.0,0.0075,,
0.1305,19,12.3,18.0,0.0075,,
0.1390,20,13.4,18.0,0.0085,,
0.1475,21,14.4,18.0,0.0075,,
0.1560,22,15.1,18.0,0.0075,,
0.1645,23,16.2,18.0,0.0075,,
0.1730,24,16.9,18.0,0.0075,,
0.1805,25,17.6,18.0,0.0075,,
0.1890,26,18.6,18.0,0.0085,,
0.1970,27,19.3,18.0,0.0075,,
0.2055,28,20.1,18.0,0.0075,,
0.2140,29,21.0,18.0,0.0075,,
0.2225,30,21.9,18.0,0.0085,,
0.2300,31,22.8,18.0,0.0075,,
0.2385,32,23.4,18.0,0.0075,,
0.2470,33,24.3,18.0,0.0075,,
0.2555,34,25.4,18.0,0.0075,,
0.2640,35,26.2,18.0,0.0075,,
0.2715,36,26.8,18.0,0.0075,,
0.2795,37,27.5,18.0,0.0080,,
0.2880,38,28.0,18.0,0.0075,,
0.2965,39,28.7,18.0,0.0075,,
0.3050,40,29.2,18.0,0.0075,,
0.3135,41,29.9,18.0,0.0075,,
0.3220,42,30.6,18.0,0.0085,,
0.3295,43,31.6,18.0,0.0075,,
0.3380,44,32.4,18.0,0.0075,,
0.3465,45,33.5,18.0,0.0075,,
0.3545,46,34.0,18.0,0.0075,,
0.3630,47,34.5,18.0,0.0075,,
0.3715,48,34.9,18.0,0.0085,,
0.3790,49,35.7,18.0,0.0075,,
0.3875,50,36.4,18.0,0.0075,,
0.3960,51,37.0,18.0,0.0075,,
0.4045,52,37.4,18.0,0.0075,,
0.4130,53,38.1,18.0,0.0075,,
0.4210,54,39.3,18.0,0.0080,,
0.4285,55,40.1,18.0,0.0075,,
0.4370,56,40.6,18.0,0.0075,,
0.4455,57,41.2,18.0,0.0075,,
0.4540,58,42.2,18.0,0.0075,,
0.4625,59,42.8,18.0,0.0075,,
0.4710,60,43.2,18.0,0.0075,,
0.4785,61,43.8,18.0,0.0075,,
0.4870,62,44.4,18.0,0.0085,,
