Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1575
Scope 1/1, Sample 1/3 (20190626_JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
1.4785,425,196.3,19.5,0.0070,,
1.4870,426,197.2,19.5,0.0075,,
1.4945,427,198.2,19.5,0.0070,,
1.5030,428,199.2,19.5,0.0075,,
1.5115,429,200.2,19.5,0.0070,,
1.5200,430,200.9,19.5,0.0070,,
1.5280,431,201.6,19.5,0.0065,,
1.5365,432,202.4,19.5,0.0075,,
1.5440,433,203.3,19.5,0.0070,,
1.5525,434,204.1,19.5,0.0075,,
1.5610,435,204.9,19.5,0.0070,,
1.5695,436,205.6,19.5,0.0070,,
1.5780,437,206.3,19.5,0.0070,,
1.5865,438,206.8,19.5,0.0075,,
1.5940,439,207.6,19.5,0.0070,,
1.6025,440,208.2,19.5,0.0075,,
1.6105,441,208.9,19.5,0.0065,,
1.6190,442,209.6,19.5,0.0070,,
1.6275,443,210.1,19.5,0.0070,,
1.6350,444,210.6,19.5,0.0070,,
1.6435,445,211.2,19.5,0.0075,,
1.6520,446,211.7,19.5,0.0075,,
1.6605,447,212.3,19.5,0.0070,,
1.6690,448,212.8,19.5,0.0070,,
1.6775,449,213.4,19.5,0.0070,,
1.6850,450,213.9,19.5,0.0070,,
1.6935,451,214.4,19.5,0.0075,,
1.7015,452,214.9,19.5,0.0075,,
1.7100,453,215.3,19.5,0.0070,,
1.7185,454,215.8,19.5,0.0070,,
1.7270,455,216.3,19.5,0.0070,,
1.7345,456,216.8,19.5,0.0070,,
1.7430,457,217.2,19.5,0.0075,,
1.7515,458,217.6,19.5,0.0075,,
1.7600,459,218.1,19.5,0.0070,,
1.7685,460,218.6,19.5,0.0070,,
1.7765,461,219.0,19.5,0.0065,,
1.7840,462,219.4,19.5,0.0070,,
1.7925,463,219.8,19.5,0.0075,,
1.8010,464,220.2,19.5,0.0075,,
1.8095,465,220.5,19.5,0.0070,,
1.8180,466,220.9,19.5,0.0070,,
1.8265,467,221.3,19.5,0.0070,,
1.8340,468,221.7,19.5,0.0070,,
1.8425,469,222.0,19.5,0.0075,,
1.8505,470,222.4,19.5,0.0075,,
1.8590,471,222.8,19.5,0.0070,,
1.8675,472,223.1,19.5,0.0070,,
1.8760,473,223.6,19.5,0.0070,,
1.8835,474,223.9,19.5,0.0070,,
1.8920,475,224.3,19.5,0.0075,,
1.9005,476,224.6,19.5,0.0075,,
1.9090,477,224.9,19.5,0.0070,,
1.9170,478,225.2,19.5,0.0065,,
1.9255,479,225.6,19.5,0.0070,,
1.9330,480,225.9,19.5,0.0070,,
1.9415,481,226.1,19.5,0.0075,,
1.9500,482,226.5,19.5,0.0075,,
1.9585,483,226.8,19.5,0.0070,,
1.9670,484,227.2,19.5,0.0070,,
1.9755,485,227.5,19.5,0.0070,,
1.9830,486,227.7,19.5,0.0070,,
1.9915,487,228.0,19.5,0.0075,,
1.9995,488,228.3,19.5,0.0075,,
2.0080,489,228.6,19.5,0.0070,,
2.0165,490,228.8,19.5,0.0070,,
2.0250,491,229.1,19.5,0.0070,,
2.0325,492,229.3,19.5,0.0070,,
2.0410,493,229.6,19.5,0.0075,,
2.0495,494,229.9,19.5,0.0075,,
2.0580,495,230.2,19.5,0.0070,,
2.0665,496,230.4,19.5,0.0070,,
2.0745,497,230.7,19.5,0.0065,,
2.0825,498,231.0,19.5,0.0075,,
2.0905,499,231.2,19.5,0.0075,,
2.0990,500,231.5,19.5,0.0075,,
2.1075,501,231.7,19.5,0.0070,,
2.1160,502,232.0,19.5,0.0070,,
2.1245,503,232.2,19.5,0.0070,,
2.1320,504,232.5,19.5,0.0070,,
2.1405,505,232.7,19.5,0.0075,,
2.1490,506,232.9,19.5,0.0075,,
2.1570,507,233.3,19.5,0.0065,,
2.1655,508,233.4,19.5,0.0070,,
2.1740,509,233.7,19.5,0.0070,,
2.1815,510,233.9,19.5,0.0070,,
2.1900,511,234.1,19.5,0.0075,,
2.1970,512,234.3,19.5,0.0065,,
2.2005,513,234.5,19.5,0.0030,,
2.2005,514,234.7,19.5,0.0000,,
2.2010,515,234.7,19.5,0.0005,,
2.2025,516,234.6,19.5,0.0015,,
2.2045,517,234.7,19.5,0.0020,,
2.2075,518,234.8,19.5,0.0025,,
2.2120,519,234.9,19.5,0.0035,,
2.2175,520,235.0,19.5,0.0045,,
Scope 1/1, Sample 3/3 (20190626_CRM2)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-52.0,19.3,NaN,,
0.0010,1,-52.4,19.3,0.0010,,
0.0025,2,-52.5,19.3,0.0015,,
0.0050,3,-52.6,19.3,0.0025,,
0.0085,4,-52.6,19.3,0.0030,,
0.0150,5,-52.3,19.3,0.0060,,
0.0230,6,-51.9,19.3,0.0075,,
0.0315,7,-51.3,19.3,0.0075,,
0.0390,8,-50.4,19.3,0.0075,,
0.0475,9,-49.2,19.3,0.0075,,
0.0560,10,-48.0,19.3,0.0075,,
0.0645,11,-46.8,19.3,0.0075,,
0.0730,12,-45.5,19.3,0.0075,,
0.0810,13,-44.1,19.3,0.0075,,
0.0890,14,-42.7,19.3,0.0080,,
0.0970,15,-41.2,19.3,0.0075,,
0.1055,16,-39.5,19.3,0.0075,,
0.1140,17,-37.7,19.3,0.0075,,
0.1225,18,-35.8,19.3,0.0075,,
0.1310,19,-33.7,19.3,0.0075,,
0.1385,20,-31.5,19.3,0.0075,,
0.1470,21,-29.0,19.3,0.0075,,
0.1555,22,-26.4,19.3,0.0075,,
0.1635,23,-23.4,19.3,0.0075,,
0.1720,24,-20.5,19.3,0.0075,,
0.1805,25,-17.6,19.3,0.0075,,
0.1880,26,-15.3,19.3,0.0075,,
0.1965,27,-13.1,19.3,0.0075,,
0.2050,28,-11.1,19.3,0.0075,,
0.2135,29,-8.9,19.3,0.0075,,
0.2220,30,-6.7,19.3,0.0075,,
0.2300,31,-4.8,19.3,0.0075,,
