Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1841
Scope 1/1, Sample 1/9 (20190812_12)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
1.9555,483,229.1,19.5,0.0105,,
1.9640,484,229.4,19.5,0.0105,,
1.9720,485,229.8,19.5,0.0100,,
1.9800,486,229.9,19.5,0.0115,,
1.9880,487,230.1,19.5,0.0115,,
1.9965,488,230.5,19.5,0.0120,,
2.0050,489,230.8,19.5,0.0105,,
2.0135,490,231.1,19.5,0.0105,,
2.0220,491,231.3,19.5,0.0105,,
2.0295,492,231.6,19.5,0.0105,,
2.0380,493,231.7,19.5,0.0120,,
2.0465,494,232.1,19.5,0.0120,,
2.0545,495,232.3,19.5,0.0100,,
2.0630,496,232.5,19.5,0.0105,,
2.0715,497,232.8,19.5,0.0105,,
2.0790,498,233.0,19.5,0.0105,,
2.0875,499,233.3,19.5,0.0120,,
2.0960,500,233.5,19.5,0.0120,,
2.1045,501,233.7,19.5,0.0105,,
2.1130,502,233.9,19.5,0.0105,,
2.1210,503,234.2,19.5,0.0100,,
2.1255,504,234.3,19.5,0.0065,,
2.1295,505,234.5,19.5,0.0055,,
2.1325,506,234.6,19.5,0.0035,,
2.1355,507,234.7,19.5,0.0035,,
2.1400,508,234.7,19.5,0.0055,,
2.1445,509,234.9,19.5,0.0055,,
2.1470,510,235.0,19.5,0.0030,,
Scope 1/1, Sample 2/9 (20190812_16)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-1.0,19.2,NaN,,
0.0005,1,-2.3,19.2,0.0005,,
0.0025,2,-2.5,19.2,0.0020,,
0.0050,3,-2.6,19.2,0.0025,,
0.0090,4,-2.5,19.2,0.0035,,
0.0150,5,-2.1,19.2,0.0055,,
0.0235,6,-1.3,19.2,0.0075,,
0.0310,7,-0.1,19.2,0.0075,,
0.0395,8,0.4,19.2,0.0085,,
0.0480,9,1.8,19.3,0.0075,,
0.0565,10,3.3,19.2,0.0075,,
0.0650,11,4.7,19.3,0.0075,,
0.0730,12,6.1,19.3,0.0075,,
0.0810,13,7.1,19.3,0.0080,,
0.0890,14,8.3,19.3,0.0080,,
0.0975,15,9.5,19.3,0.0085,,
0.1060,16,10.6,19.3,0.0075,,
0.1145,17,11.6,19.3,0.0075,,
0.1230,18,12.5,19.3,0.0075,,
0.1305,19,13.4,19.3,0.0075,,
0.1390,20,14.2,19.3,0.0085,,
0.1475,21,15.0,19.3,0.0075,,
0.1560,22,15.8,19.3,0.0075,,
0.1640,23,16.5,19.3,0.0075,,
0.1725,24,17.2,19.3,0.0075,,
0.1800,25,17.9,19.3,0.0075,,
0.1885,26,18.6,19.3,0.0085,,
0.1970,27,19.3,19.3,0.0075,,
0.2055,28,20.1,19.3,0.0075,,
0.2140,29,20.8,19.3,0.0075,,
0.2225,30,21.5,19.3,0.0075,,
0.2300,31,22.0,19.3,0.0075,,
0.2385,32,22.7,19.3,0.0085,,
0.2465,33,23.3,19.3,0.0075,,
0.2550,34,24.0,19.3,0.0075,,
0.2635,35,24.6,19.3,0.0075,,
0.2720,36,25.2,19.3,0.0085,,
0.2795,37,25.9,19.3,0.0075,,
0.2880,38,26.5,19.3,0.0085,,
0.2965,39,27.1,19.3,0.0075,,
0.3050,40,27.8,19.3,0.0075,,
0.3135,41,28.4,19.3,0.0075,,
0.3210,42,29.0,19.3,0.0075,,
0.3295,43,29.6,19.3,0.0085,,
0.3375,44,30.2,19.3,0.0080,,
0.3460,45,30.8,19.3,0.0075,,
0.3545,46,31.4,19.3,0.0075,,
0.3630,47,31.9,19.3,0.0075,,
0.3705,48,32.4,19.3,0.0075,,
0.3790,49,33.0,19.3,0.0085,,
0.3875,50,33.6,19.3,0.0085,,
0.3960,51,34.3,19.3,0.0075,,
0.4040,52,34.8,19.3,0.0075,,
0.4125,53,35.5,19.3,0.0075,,
0.4210,54,36.1,19.3,0.0085,,
0.4285,55,36.8,19.3,0.0075,,
0.4370,56,37.3,19.3,0.0085,,
0.4455,57,37.8,19.3,0.0075,,
0.4540,58,38.4,19.3,0.0075,,
0.4625,59,39.0,19.3,0.0075,,
0.4700,60,39.6,19.3,0.0075,,
0.4785,61,40.3,19.3,0.0085,,
0.4865,62,40.9,19.3,0.0080,,
0.4950,63,41.6,19.3,0.0075,,
0.5035,64,42.2,19.3,0.0075,,
0.5120,65,42.9,19.3,0.0075,,
0.5205,66,43.5,19.3,0.0085,,
0.5280,67,44.1,19.3,0.0075,,
0.5365,68,44.7,19.3,0.0085,,
0.5450,69,45.4,19.3,0.0075,,
0.5530,70,46.0,19.3,0.0075,,
0.5615,71,46.7,19.3,0.0075,,
0.5700,72,47.3,19.3,0.0085,,
0.5775,73,47.9,19.3,0.0075,,
0.5860,74,48.5,19.3,0.0085,,
0.5945,75,49.1,19.3,0.0075,,
0.6030,76,49.8,19.3,0.0075,,
0.6115,77,50.4,19.3,0.0075,,
0.6190,78,50.9,19.3,0.0075,,
0.6275,79,51.6,19.3,0.0085,,
0.6360,80,52.3,19.3,0.0085,,
0.6440,81,52.9,19.3,0.0075,,
0.6525,82,53.5,19.3,0.0075,,
0.6610,83,54.1,19.3,0.0085,,
0.6685,84,54.9,19.3,0.0075,,
0.6770,85,55.5,19.3,0.0085,,
0.6855,86,56.2,19.3,0.0075,,
0.6940,87,56.9,19.3,0.0075,,
0.7025,88,57.6,19.3,0.0075,,
0.7105,89,58.3,19.3,0.0075,,
0.7185,90,58.8,19.3,0.0080,,
0.7270,91,59.5,19.3,0.0085,,
0.7350,92,60.1,19.3,0.0075,,
0.7435,93,60.8,19.3,0.0075,,
0.7520,94,61.5,19.3,0.0075,,
0.7605,95,62.3,19.3,0.0085,,
0.7680,96,63.1,19.3,0.0075,,
0.7765,97,63.8,19.3,0.0085,,
0.7850,98,64.6,19.3,0.0075,,
0.7935,99,65.5,19.3,0.0075,,
0.8015,100,66.1,19.3,0.0075,,
0.8100,101,66.7,19.3,0.0085,,
0.8175,102,67.4,19.3,0.0075,,
0.8260,103,68.1,19.3,0.0085,,
0.8345,104,68.8,19.3,0.0075,,
0.8430,105,69.7,19.3,0.0075,,
0.8515,106,70.6,19.3,0.0075,,
0.8590,107,71.5,19.3,0.0075,,
0.8675,108,72.2,19.3,0.0085,,
0.8760,109,73.1,19.3,0.0085,,
0.8845,110,73.9,19.3,0.0075,,
0.8925,111,74.7,19.3,0.0075,,
0.9010,112,75.5,19.3,0.0075,,
0.9085,113,76.2,19.3,0.0075,,
0.9170,114,77.2,19.3,0.0075,,
0.9255,115,78.2,19.3,0.0085,,
0.9340,116,79.2,19.3,0.0075,,
0.9425,117,80.0,19.3,0.0075,,
0.9510,118,81.1,19.3,0.0075,,
0.9585,119,81.8,19.3,0.0075,,
0.9670,120,82.8,19.3,0.0085,,
0.9755,121,84.0,19.3,0.0075,,
0.9835,122,85.1,19.3,0.0075,,
0.9920,123,86.2,19.3,0.0075,,
1.0005,124,87.5,19.3,0.0075,,
1.0080,125,88.6,19.3,0.0075,,
1.0165,126,89.7,19.3,0.0085,,
1.0250,127,90.9,19.3,0.0075,,
1.0335,128,92.3,19.3,0.0075,,
1.0420,129,93.7,19.3,0.0075,,
1.0500,130,95.1,19.3,0.0075,,
1.0580,131,96.4,19.3,0.0080,,
1.0660,132,97.9,19.3,0.0080,,
1.0745,133,99.6,19.3,0.0075,,
1.0830,134,101.4,19.3,0.0075,,
1.0915,135,103.2,19.3,0.0075,,
1.1000,136,104.7,19.3,0.0085,,
1.1075,137,106.4,19.3,0.0075,,
1.1160,138,108.3,19.3,0.0085,,
1.1245,139,110.4,19.3,0.0075,,
1.1330,140,112.6,19.3,0.0075,,
1.1410,141,115.4,19.3,0.0075,,
1.1490,142,117.5,19.3,0.0080,,
1.1570,143,120.0,19.3,0.0080,,
1.1655,144,122.7,19.3,0.0085,,
1.1740,145,125.8,19.3,0.0075,,
1.1825,146,128.7,19.3,0.0075,,
1.1910,147,131.8,19.3,0.0075,,
1.1985,148,135.0,19.3,0.0075,,
1.2070,149,138.4,19.3,0.0085,,
1.2155,150,141.8,19.3,0.0085,,
1.2235,151,145.8,19.3,0.0075,,
1.2320,152,149.3,19.3,0.0075,,
1.2405,153,152.8,19.3,0.0075,,
1.2480,154,155.6,19.4,0.0075,,
1.2565,155,158.6,19.4,0.0085,,
1.2650,156,161.8,19.3,0.0075,,
1.2735,157,164.8,19.3,0.0075,,
1.2820,158,167.4,19.4,0.0075,,
1.2905,159,169.8,19.4,0.0075,,
1.2980,160,172.1,19.4,0.0075,,
1.3065,161,174.3,19.4,0.0085,,
1.3145,162,176.4,19.4,0.0075,,
1.3230,163,178.4,19.4,0.0075,,
1.3315,164,180.2,19.4,0.0075,,
1.3400,165,182.1,19.4,0.0075,,
1.3475,166,183.7,19.4,0.0075,,
1.3565,167,185.0,19.4,0.0080,,
1.3565,407,191.4,19.5,0.0000,,
1.3570,408,191.4,19.5,0.0005,,
1.3585,409,191.4,19.5,0.0010,,
1.3610,410,191.5,19.5,0.0020,,
1.3650,411,191.8,19.5,0.0030,,
1.3710,412,192.4,19.5,0.0045,,
1.3790,413,193.2,19.5,0.0060,,
1.3870,414,194.1,19.5,0.0065,,
1.3955,415,195.1,19.5,0.0070,,
1.4035,416,196.2,19.5,0.0060,,
1.4120,417,197.1,19.5,0.0065,,
1.4205,418,198.0,19.5,0.0065,,
1.4280,419,198.9,19.5,0.0060,,
1.4365,420,199.7,19.5,0.0070,,
1.4450,421,200.5,19.5,0.0070,,
1.4535,422,201.5,19.5,0.0065,,
1.4620,423,202.2,19.5,0.0065,,
1.4700,424,203.0,19.5,0.0060,,
1.4780,425,203.7,19.5,0.0065,,
1.4865,426,204.5,19.5,0.0070,,
1.4945,427,205.1,19.5,0.0065,,
1.5030,428,205.9,19.5,0.0065,,
1.5115,429,206.5,19.5,0.0065,,
1.5200,430,207.2,19.5,0.0065,,
1.5275,431,207.9,19.5,0.0060,,
1.5360,432,208.5,19.5,0.0070,,
1.5445,433,209.2,19.5,0.0070,,
1.5530,434,209.8,19.5,0.0065,,
1.5610,435,210.3,19.5,0.0060,,
1.5695,436,211.0,19.5,0.0065,,
1.5780,437,211.5,19.5,0.0070,,
1.5855,438,212.0,19.5,0.0065,,
1.5940,439,212.6,19.5,0.0070,,
1.6025,440,213.1,19.5,0.0065,,
1.6110,441,213.7,19.5,0.0065,,
1.6195,442,214.2,19.5,0.0065,,
1.6275,443,214.6,19.5,0.0065,,
1.6355,444,215.2,19.5,0.0065,,
1.6435,445,215.7,19.5,0.0065,,
1.6520,446,216.1,19.5,0.0070,,
1.6605,447,216.5,19.5,0.0065,,
1.6690,448,217.0,19.5,0.0065,,
1.6775,449,217.5,19.5,0.0065,,
1.6850,450,217.9,19.5,0.0060,,
1.6935,451,218.4,19.5,0.0070,,
1.7020,452,218.7,19.5,0.0065,,
1.7100,453,219.2,19.5,0.0060,,
1.7185,454,219.6,19.5,0.0065,,
1.7270,455,219.9,19.5,0.0070,,
1.7345,456,220.4,19.5,0.0060,,
1.7430,457,220.8,19.5,0.0070,,
1.7515,458,221.2,19.5,0.0065,,
1.7600,459,221.5,19.5,0.0065,,
1.7685,460,221.9,19.5,0.0065,,
1.7760,461,222.3,19.5,0.0060,,
1.7845,462,222.6,19.5,0.0070,,
1.7925,463,223.0,19.5,0.0065,,
1.8010,464,223.3,19.5,0.0065,,
1.8095,465,223.6,19.5,0.0065,,
1.8180,466,224.0,19.5,0.0065,,
1.8265,467,224.4,19.5,0.0070,,
1.8340,468,224.7,19.5,0.0060,,
1.8425,469,225.0,19.5,0.0070,,
1.8510,470,225.4,19.5,0.0065,,
1.8590,471,225.7,19.5,0.0060,,
1.8675,472,226.0,19.5,0.0065,,
1.8750,473,226.3,19.5,0.0060,,
1.8835,474,226.6,19.5,0.0070,,
1.8920,475,226.9,19.5,0.0070,,
1.9005,476,227.3,19.5,0.0065,,
1.9090,477,227.6,19.5,0.0065,,
1.9175,478,227.9,19.5,0.0065,,
1.9250,479,228.1,19.5,0.0060,,
1.9335,480,228.4,19.5,0.0070,,
1.9415,481,228.7,19.5,0.0065,,
1.9500,482,229.0,19.5,0.0065,,
1.9585,483,229.3,19.5,0.0065,,
1.9670,484,229.5,19.5,0.0065,,
1.9755,485,229.8,19.5,0.0070,,
1.9830,486,230.0,19.5,0.0060,,
1.9915,487,230.3,19.5,0.0070,,
2.0000,488,230.6,19.5,0.0065,,
2.0085,489,230.9,19.5,0.0065,,
2.0165,490,231.2,19.5,0.0060,,
2.0250,491,231.4,19.5,0.0070,,
2.0325,492,231.7,19.5,0.0060,,
2.0410,493,231.9,19.5,0.0070,,
2.0495,494,232.1,19.5,0.0065,,
2.0580,495,232.3,19.5,0.0065,,
2.0665,496,232.7,19.5,0.0065,,
2.0750,497,232.8,19.5,0.0070,,
2.0825,498,233.1,19.5,0.0060,,
2.0910,499,233.4,19.5,0.0070,,
2.0990,500,233.6,19.5,0.0060,,
2.1075,501,233.8,19.5,0.0065,,
2.1160,502,234.1,19.5,0.0065,,
2.1225,503,234.3,19.5,0.0055,,
2.1240,504,234.4,19.5,0.0010,,
2.1245,505,234.5,19.5,0.0005,,
2.1260,506,234.5,19.5,0.0010,,
2.1280,507,234.6,19.5,0.0015,,
2.1310,508,234.7,19.5,0.0025,,
2.1350,509,234.8,19.5,0.0035,,
2.1400,510,234.9,19.5,0.0040,,
2.1465,511,235.0,19.5,0.0050,,
Scope 1/1, Sample 3/9 (20190812_45)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-2.0,19.2,NaN,,
0.0010,1,-3.1,19.2,0.0010,,
0.0025,2,-3.4,19.2,0.0015,,
0.0050,3,-3.5,19.2,0.0025,,
0.0090,4,-3.4,19.2,0.0035,,
0.0150,5,-3.1,19.2,0.0055,,
0.0235,6,-2.3,19.2,0.0075,,
0.0320,7,-0.7,19.2,0.0075,,
0.0395,8,-0.1,19.2,0.0075,,
0.0480,9,1.3,19.2,0.0075,,
0.0565,10,2.7,19.2,0.0075,,
0.0650,11,4.1,19.2,0.0075,,
0.0735,12,5.6,19.2,0.0075,,
0.0815,13,6.7,19.2,0.0075,,
0.0895,14,7.8,19.2,0.0080,,
0.0980,15,9.0,19.2,0.0075,,
0.1060,16,10.2,19.2,0.0075,,
0.1145,17,11.3,19.2,0.0075,,
0.1230,18,12.4,19.2,0.0075,,
0.1315,19,13.3,19.2,0.0075,,
0.1390,20,14.1,19.2,0.0075,,
0.1475,21,14.9,19.2,0.0075,,
0.1560,22,15.7,19.2,0.0075,,
0.1645,23,16.5,19.2,0.0075,,
0.1730,24,17.3,19.2,0.0075,,
0.1805,25,17.9,19.2,0.0075,,
0.1890,26,18.6,19.2,0.0085,,
0.1970,27,19.3,19.2,0.0075,,
0.2055,28,20.0,19.2,0.0075,,
0.2140,29,20.7,19.2,0.0075,,
0.2225,30,21.3,19.2,0.0075,,
0.2300,31,22.0,19.2,0.0075,,
0.2385,32,22.8,19.2,0.0075,,
0.2470,33,23.3,19.2,0.0075,,
0.2555,34,24.0,19.2,0.0075,,
0.2635,35,24.6,19.2,0.0075,,
0.2720,36,25.2,19.2,0.0075,,
0.2795,37,25.7,19.2,0.0070,,
0.2880,38,26.4,19.2,0.0075,,
0.2965,39,27.1,19.2,0.0075,,
0.3050,40,27.7,19.2,0.0075,,
0.3135,41,28.3,19.2,0.0075,,
0.3220,42,28.9,19.2,0.0075,,
0.3295,43,29.5,19.2,0.0075,,
0.3380,44,30.1,19.2,0.0075,,
0.3465,45,30.7,19.2,0.0075,,
0.3545,46,31.3,19.2,0.0075,,
0.3630,47,31.9,19.2,0.0075,,
0.3715,48,32.4,19.2,0.0085,,
0.3790,49,32.9,19.2,0.0075,,
0.3875,50,33.4,19.2,0.0075,,
0.3960,51,34.0,19.2,0.0075,,
0.4045,52,34.7,19.2,0.0075,,
0.4130,53,35.5,19.2,0.0075,,
0.4210,54,36.0,19.2,0.0080,,
0.4290,55,36.6,19.2,0.0080,,
0.4370,56,37.3,19.2,0.0075,,
0.4455,57,37.8,19.2,0.0075,,
0.4540,58,38.4,19.2,0.0075,,
0.4625,59,39.1,19.2,0.0075,,
0.4710,60,39.6,19.2,0.0085,,
0.4785,61,40.2,19.2,0.0075,,
0.4870,62,40.7,19.2,0.0075,,
0.4955,63,41.3,19.2,0.0075,,
0.5040,64,41.8,19.2,0.0075,,
0.5120,65,42.4,19.2,0.0075,,
0.5200,66,43.0,19.2,0.0080,,
0.5280,67,43.7,19.2,0.0080,,
0.5365,68,44.3,19.2,0.0075,,
0.5450,69,44.9,19.2,0.0075,,
0.5535,70,45.5,19.2,0.0075,,
