Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1844
Scope 1/1, Sample 1/9 (20190812_29)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.8015,100,62.2,20.5,0.0075,,
0.8100,101,63.0,20.5,0.0075,,
0.8185,102,63.7,20.5,0.0075,,
0.8265,103,64.5,20.5,0.0080,,
0.8345,104,65.4,20.5,0.0080,,
0.8425,105,66.1,20.5,0.0080,,
0.8510,106,67.0,20.5,0.0075,,
0.8595,107,67.9,20.5,0.0075,,
0.8680,108,68.8,20.5,0.0075,,
0.8765,109,69.6,20.5,0.0085,,
0.8840,110,70.5,20.5,0.0075,,
0.8925,111,71.4,20.5,0.0085,,
0.9010,112,72.2,20.5,0.0075,,
0.9090,113,73.2,20.5,0.0075,,
0.9175,114,74.2,20.5,0.0075,,
0.9250,115,75.1,20.5,0.0075,,
0.9335,116,76.0,20.5,0.0085,,
0.9420,117,77.3,20.5,0.0085,,
0.9505,118,78.4,20.5,0.0075,,
0.9590,119,79.4,20.5,0.0075,,
0.9675,120,80.4,20.5,0.0075,,
0.9750,121,81.4,20.5,0.0075,,
0.9835,122,82.5,20.5,0.0085,,
0.9915,123,83.6,20.5,0.0080,,
1.0000,124,85.0,20.5,0.0075,,
1.0085,125,86.1,20.5,0.0075,,
1.0170,126,87.3,20.5,0.0075,,
1.0245,127,88.6,20.5,0.0075,,
1.0330,128,89.6,20.6,0.0085,,
1.0415,129,91.2,20.6,0.0085,,
1.0500,130,92.6,20.6,0.0075,,
1.0585,131,94.2,20.6,0.0075,,
1.0665,132,95.8,20.6,0.0075,,
1.0745,133,97.1,20.6,0.0080,,
1.0825,134,98.6,20.6,0.0080,,
1.0910,135,100.5,20.6,0.0075,,
1.0995,136,102.4,20.6,0.0075,,
1.1080,137,104.3,20.6,0.0075,,
1.1165,138,106.2,20.6,0.0075,,
1.1240,139,108.1,20.6,0.0075,,
1.1325,140,110.3,20.6,0.0085,,
1.1410,141,112.8,20.6,0.0075,,
1.1495,142,115.2,20.6,0.0075,,
1.1575,143,117.4,20.6,0.0075,,
1.1660,144,119.6,20.6,0.0085,,
1.1735,145,123.1,20.6,0.0075,,
1.1820,146,125.9,20.6,0.0085,,
1.1905,147,129.0,20.6,0.0075,,
1.1990,148,132.3,20.6,0.0075,,
1.2075,149,135.5,20.6,0.0075,,
1.2160,150,139.3,20.6,0.0085,,
1.2235,151,142.4,20.6,0.0075,,
1.2320,152,146.1,20.6,0.0085,,
1.2405,153,149.6,20.6,0.0075,,
1.2485,154,153.5,20.6,0.0075,,
1.2570,155,156.9,20.6,0.0075,,
1.2655,156,159.9,20.6,0.0075,,
1.2730,157,162.4,20.6,0.0075,,
1.2815,158,165.4,20.6,0.0085,,
1.2900,159,168.1,20.6,0.0075,,
1.2985,160,170.4,20.6,0.0075,,
1.3065,161,172.8,20.6,0.0075,,
1.3150,162,174.9,20.6,0.0085,,
1.3230,163,176.9,20.6,0.0080,,
1.3310,164,179.0,20.6,0.0080,,
1.3395,165,180.9,20.6,0.0075,,
1.3480,166,182.6,20.6,0.0075,,
1.3565,167,184.3,20.6,0.0075,,
1.3615,168,185.0,20.6,0.0070,,
1.3615,408,191.6,20.7,0.0000,,
1.3620,409,191.6,20.7,0.0005,,
1.3635,410,191.6,20.7,0.0020,,
1.3660,411,191.8,20.7,0.0030,,
1.3700,412,192.2,20.7,0.0045,,
1.3765,413,192.7,20.7,0.0070,,
1.3850,414,193.5,20.7,0.0095,,
1.3925,415,194.4,20.7,0.0095,,
1.4010,416,195.4,20.7,0.0105,,
1.4090,417,196.4,20.7,0.0090,,
1.4175,418,197.3,20.7,0.0095,,
1.4260,419,198.3,20.7,0.0095,,
1.4345,420,199.1,20.7,0.0105,,
1.4420,421,200.1,20.7,0.0095,,
1.4505,422,200.9,20.7,0.0105,,
1.4590,423,201.8,20.7,0.0095,,
1.4675,424,202.7,20.7,0.0095,,
1.4755,425,203.5,20.7,0.0090,,
1.4840,426,204.1,20.7,0.0105,,
1.4920,427,204.9,20.7,0.0100,,
1.5000,428,205.6,20.7,0.0100,,
1.5085,429,206.3,20.7,0.0095,,
1.5170,430,207.0,20.7,0.0095,,
1.5255,431,207.7,20.7,0.0095,,
1.5330,432,208.4,20.7,0.0095,,
1.5415,433,208.9,20.7,0.0105,,
1.5500,434,209.6,20.7,0.0105,,
1.5585,435,210.2,20.7,0.0095,,
1.5665,436,210.9,20.7,0.0090,,
1.5750,437,211.5,20.7,0.0095,,
1.5825,438,211.9,20.7,0.0095,,
1.5910,439,212.4,20.7,0.0105,,
1.5995,440,213.1,20.7,0.0095,,
1.6080,441,213.6,20.7,0.0095,,
1.6165,442,214.1,20.7,0.0095,,
1.6250,443,214.6,20.7,0.0095,,
1.6325,444,215.0,20.7,0.0095,,
1.6410,445,215.6,20.7,0.0105,,
1.6490,446,216.1,20.7,0.0100,,
1.6575,447,216.5,20.7,0.0095,,
1.6660,448,216.9,20.7,0.0095,,
1.6745,449,217.5,20.7,0.0095,,
1.6820,450,217.9,20.7,0.0095,,
1.6905,451,218.3,20.7,0.0105,,
1.6990,452,218.7,20.7,0.0105,,
1.7075,453,219.1,20.7,0.0095,,
1.7155,454,219.6,20.7,0.0090,,
1.7240,455,220.1,20.7,0.0095,,
1.7325,456,220.5,20.7,0.0105,,
1.7400,457,220.9,20.7,0.0095,,
1.7485,458,221.3,20.7,0.0105,,
1.7570,459,221.6,20.7,0.0095,,
1.7655,460,222.0,20.7,0.0095,,
1.7740,461,222.4,20.7,0.0095,,
1.7815,462,222.8,20.7,0.0095,,
1.7900,463,223.1,20.7,0.0105,,
1.7980,464,223.5,20.7,0.0100,,
1.8065,465,223.8,20.7,0.0095,,
1.8150,466,224.2,20.7,0.0095,,
1.8235,467,224.6,20.7,0.0095,,
1.8310,468,224.9,20.7,0.0095,,
1.8395,469,225.2,20.7,0.0105,,
1.8480,470,225.6,20.7,0.0105,,
1.8565,471,225.8,20.7,0.0095,,
1.8650,472,226.2,20.7,0.0095,,
1.8730,473,226.5,20.7,0.0090,,
1.8810,474,226.8,20.7,0.0100,,
1.8895,475,227.1,20.7,0.0095,,
1.8975,476,227.4,20.7,0.0090,,
1.9060,477,227.7,20.7,0.0095,,
1.9145,478,228.0,20.7,0.0095,,
1.9230,479,228.3,20.7,0.0105,,
1.9305,480,228.6,20.7,0.0095,,
1.9390,481,228.9,20.7,0.0105,,
1.9475,482,229.2,20.7,0.0095,,
1.9560,483,229.5,20.7,0.0095,,
1.9640,484,229.8,20.7,0.0090,,
1.9720,485,230.0,20.7,0.0100,,
1.9805,486,230.4,20.7,0.0105,,
1.9885,487,230.5,20.7,0.0100,,
1.9970,488,230.9,20.7,0.0095,,
2.0055,489,231.1,20.7,0.0095,,
2.0140,490,231.4,20.7,0.0095,,
2.0215,491,231.7,20.7,0.0095,,
2.0300,492,232.0,20.7,0.0105,,
2.0385,493,232.1,20.7,0.0105,,
2.0470,494,232.4,20.7,0.0095,,
2.0550,495,232.7,20.7,0.0090,,
2.0635,496,232.9,20.7,0.0095,,
2.0710,497,233.2,20.7,0.0095,,
2.0795,498,233.5,20.7,0.0105,,
2.0880,499,233.7,20.7,0.0095,,
2.0965,500,233.9,20.7,0.0095,,
2.1050,501,234.1,20.7,0.0095,,
2.1105,502,234.3,20.7,0.0060,,
2.1140,503,234.5,20.7,0.0045,,
2.1165,504,234.5,20.7,0.0030,,
2.1185,505,234.6,20.7,0.0025,,
2.1220,506,234.7,20.7,0.0040,,
2.1265,507,234.8,20.7,0.0050,,
2.1300,508,234.9,20.7,0.0045,,
2.1330,509,235.0,20.7,0.0045,,
Scope 1/1, Sample 2/9 (20190812_51)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-0.6,20.5,NaN,,
0.0010,1,-1.8,20.5,0.0010,,
0.0025,2,-2.1,20.5,0.0015,,
0.0050,3,-2.2,20.5,0.0020,,
0.0095,4,-2.1,20.5,0.0040,,
0.0150,5,-1.7,20.5,0.0050,,
0.0235,6,-0.6,20.5,0.0075,,
0.0320,7,-0.1,20.5,0.0075,,
0.0405,8,1.1,20.5,0.0075,,
0.0490,9,2.5,20.5,0.0070,,
0.0575,10,3.8,20.5,0.0075,,
0.0650,11,5.1,20.5,0.0070,,
0.0735,12,6.4,20.5,0.0075,,
0.0815,13,7.5,20.5,0.0075,,
0.0900,14,8.6,20.5,0.0075,,
0.0985,15,9.8,20.5,0.0070,,
0.1060,16,10.9,20.5,0.0070,,
0.1145,17,11.9,20.5,0.0075,,
0.1230,18,12.9,20.5,0.0075,,
0.1315,19,13.8,20.5,0.0075,,
0.1400,20,14.6,20.5,0.0075,,
0.1485,21,15.4,20.5,0.0070,,
0.1560,22,16.2,20.5,0.0070,,
0.1645,23,16.9,20.5,0.0075,,
0.1725,24,17.7,20.5,0.0075,,
0.1810,25,18.4,20.5,0.0075,,
0.1895,26,19.1,20.5,0.0075,,
0.1980,27,19.8,20.5,0.0070,,
0.2055,28,20.4,20.5,0.0070,,
0.2140,29,21.1,20.5,0.0075,,
0.2225,30,21.8,20.5,0.0075,,
0.2310,31,22.4,20.5,0.0075,,
0.2395,32,23.1,20.5,0.0070,,
0.2475,33,23.8,20.5,0.0065,,
0.2555,34,24.4,20.5,0.0075,,
0.2635,35,25.0,20.5,0.0075,,
0.2720,36,25.5,20.5,0.0075,,
0.2805,37,26.2,20.5,0.0075,,
0.2890,38,26.9,20.5,0.0070,,
0.2965,39,27.4,20.5,0.0070,,
0.3050,40,28.1,20.5,0.0075,,
0.3135,41,28.6,20.5,0.0075,,
0.3220,42,29.3,20.5,0.0075,,
0.3305,43,29.9,20.5,0.0075,,
0.3385,44,30.4,20.5,0.0065,,
0.3470,45,31.0,20.5,0.0075,,
0.3545,46,31.7,20.5,0.0070,,
0.3630,47,32.3,20.5,0.0075,,
0.3715,48,32.9,20.5,0.0075,,
0.3800,49,33.5,20.5,0.0075,,
0.3885,50,34.2,20.5,0.0070,,
0.3960,51,34.7,20.5,0.0070,,
0.4045,52,35.3,20.5,0.0075,,
0.4130,53,35.9,20.5,0.0075,,
0.4210,54,36.5,20.5,0.0075,,
0.4295,55,37.2,20.5,0.0075,,
0.4380,56,37.8,20.5,0.0070,,
0.4465,57,38.3,20.5,0.0075,,
0.4540,58,39.0,20.5,0.0070,,
0.4625,59,39.6,20.5,0.0075,,
0.4710,60,40.3,20.5,0.0075,,
0.4795,61,41.0,20.5,0.0075,,
0.4875,62,41.6,20.5,0.0065,,
0.4960,63,42.1,20.5,0.0075,,
0.5035,64,42.8,20.5,0.0070,,
0.5120,65,43.4,20.5,0.0075,,
0.5205,66,44.1,20.5,0.0075,,
0.5290,67,44.8,20.5,0.0075,,
0.5375,68,45.3,20.5,0.0070,,
0.5460,69,45.9,20.5,0.0075,,
0.5535,70,46.5,20.5,0.0070,,
0.5620,71,47.1,20.5,0.0075,,
0.5700,72,47.7,20.5,0.0075,,
0.5785,73,48.4,20.5,0.0075,,
0.5870,74,49.1,20.5,0.0070,,
0.5945,75,49.6,20.5,0.0070,,
0.6030,76,50.3,20.5,0.0075,,
0.6115,77,50.9,20.5,0.0075,,
0.6200,78,51.5,20.5,0.0075,,
0.6285,79,52.1,20.5,0.0075,,
0.6370,80,52.8,20.5,0.0070,,
0.6445,81,53.4,20.5,0.0070,,
0.6530,82,54.1,20.5,0.0075,,
0.6610,83,54.8,20.5,0.0075,,
0.6695,84,55.5,20.5,0.0075,,
0.6780,85,56.2,20.5,0.0075,,
0.6865,86,56.9,20.5,0.0070,,
0.6940,87,57.5,20.5,0.0070,,
0.7025,88,58.1,20.6,0.0075,,
0.7110,89,58.7,20.6,0.0075,,
0.7195,90,59.4,20.6,0.0075,,
0.7280,91,60.1,20.6,0.0070,,
0.7360,92,60.9,20.6,0.0065,,
0.7440,93,61.5,20.6,0.0075,,
0.7520,94,62.3,20.6,0.0075,,
0.7605,95,63.0,20.6,0.0075,,
0.7690,96,63.8,20.6,0.0075,,
0.7775,97,64.6,20.6,0.0070,,
0.7860,98,65.3,20.6,0.0070,,
0.7935,99,65.9,20.6,0.0070,,
0.8020,100,66.7,20.6,0.0075,,
0.8105,101,67.6,20.6,0.0075,,
0.8185,102,68.4,20.6,0.0075,,
0.8270,103,69.0,20.6,0.0075,,
0.8355,104,69.7,20.6,0.0070,,
0.8430,105,70.4,20.6,0.0070,,
0.8515,106,71.3,20.6,0.0075,,
0.8600,107,72.1,20.6,0.0075,,
0.8685,108,72.9,20.6,0.0075,,
0.8770,109,73.8,20.6,0.0070,,
0.8855,110,74.7,20.6,0.0075,,
0.8930,111,75.5,20.6,0.0070,,
0.9015,112,76.3,20.6,0.0075,,
0.9095,113,77.2,20.6,0.0075,,
0.9180,114,78.1,20.6,0.0075,,
0.9265,115,78.9,20.6,0.0070,,
0.9350,116,79.8,20.6,0.0075,,
0.9425,117,80.7,20.6,0.0070,,
0.9510,118,81.8,20.6,0.0075,,
0.9595,119,82.8,20.6,0.0075,,
0.9680,120,83.8,20.6,0.0075,,
0.9760,121,84.8,20.6,0.0065,,
0.9845,122,85.8,20.6,0.0075,,
0.9920,123,87.1,20.6,0.0070,,
1.0005,124,88.4,20.6,0.0075,,
1.0090,125,89.7,20.6,0.0075,,
1.0175,126,90.8,20.6,0.0075,,
1.0260,127,92.0,20.6,0.0070,,
1.0345,128,93.2,20.6,0.0075,,
1.0420,129,94.5,20.6,0.0070,,
1.0505,130,96.0,20.6,0.0075,,
1.0590,131,97.3,20.6,0.0075,,
1.0670,132,98.9,20.6,0.0075,,
1.0755,133,100.5,20.6,0.0070,,
1.0830,134,102.1,20.6,0.0070,,
1.0915,135,103.8,20.6,0.0075,,
1.1000,136,105.4,20.6,0.0075,,
1.1085,137,107.5,20.6,0.0075,,
1.1170,138,109.6,20.6,0.0075,,
1.1255,139,111.9,20.6,0.0070,,
1.1330,140,113.6,20.6,0.0070,,
1.1415,141,116.0,20.6,0.0075,,
1.1495,142,118.6,20.6,0.0075,,
1.1580,143,121.1,20.6,0.0075,,
1.1665,144,124.1,20.6,0.0075,,
1.1750,145,127.1,20.6,0.0070,,
1.1825,146,129.8,20.6,0.0070,,
1.1910,147,133.0,20.6,0.0075,,
1.1995,148,136.6,20.6,0.0075,,
1.2080,149,139.9,20.6,0.0075,,
1.2165,150,143.4,20.6,0.0070,,
1.2245,151,147.1,20.6,0.0065,,
1.2325,152,150.1,20.6,0.0075,,
1.2405,153,153.7,20.6,0.0075,,
1.2490,154,157.1,20.6,0.0075,,
1.2575,155,160.0,20.6,0.0075,,
1.2660,156,163.0,20.6,0.0075,,
1.2745,157,165.5,20.6,0.0070,,
1.2820,158,168.0,20.6,0.0070,,
1.2905,159,170.5,20.6,0.0075,,
1.2990,160,173.1,20.6,0.0075,,
1.3070,161,175.3,20.6,0.0075,,
1.3155,162,177.2,20.6,0.0070,,
1.3240,163,179.3,20.6,0.0070,,
1.3315,164,180.9,20.6,0.0070,,
1.3400,165,182.6,20.6,0.0075,,
1.3485,166,184.2,20.6,0.0075,,
1.3555,167,185.1,20.6,0.0080,,
1.3555,407,191.7,20.7,0.0000,,
1.3560,408,191.7,20.7,0.0005,,
1.3575,409,191.7,20.7,0.0015,,
1.3600,410,191.8,20.7,0.0025,,
1.3640,411,192.2,20.7,0.0035,,
1.3700,412,192.7,20.7,0.0055,,
1.3785,413,193.6,20.7,0.0075,,
1.3860,414,194.5,20.7,0.0075,,
1.3945,415,195.5,20.7,0.0085,,
1.4030,416,196.6,20.7,0.0075,,
1.4115,417,197.5,20.7,0.0075,,
1.4195,418,198.3,20.7,0.0075,,
1.4280,419,199.3,20.7,0.0075,,
1.4355,420,200.2,20.7,0.0075,,
1.4440,421,201.0,20.7,0.0085,,
1.4525,422,201.9,20.7,0.0075,,
1.4610,423,202.6,20.7,0.0075,,
1.4695,424,203.4,20.7,0.0075,,
1.4780,425,204.2,20.7,0.0085,,
1.4855,426,204.9,20.7,0.0075,,
1.4940,427,205.6,20.7,0.0085,,
1.5025,428,206.3,20.7,0.0075,,
1.5105,429,207.0,20.7,0.0075,,
1.5190,430,207.8,20.7,0.0075,,
1.5275,431,208.3,20.7,0.0085,,
1.5350,432,208.9,20.7,0.0075,,
1.5435,433,209.6,20.7,0.0085,,
1.5520,434,210.3,20.7,0.0075,,
1.5605,435,210.9,20.7,0.0075,,
1.5690,436,211.5,20.7,0.0075,,
1.5765,437,212.0,20.7,0.0075,,
1.5850,438,212.5,20.7,0.0085,,
1.5930,439,213.1,20.7,0.0080,,
1.6015,440,213.5,20.7,0.0075,,
1.6100,441,214.1,20.7,0.0075,,
1.6185,442,214.6,20.7,0.0075,,
1.6270,443,215.2,20.7,0.0075,,
1.6345,444,215.6,20.7,0.0075,,
1.6430,445,216.1,20.7,0.0085,,
1.6515,446,216.6,20.7,0.0075,,
1.6595,447,217.1,20.7,0.0075,,
1.6680,448,217.6,20.7,0.0075,,
1.6755,449,218.0,20.7,0.0075,,
1.6840,450,218.3,20.7,0.0085,,
1.6925,451,218.8,20.7,0.0085,,
1.7010,452,219.3,20.7,0.0075,,
1.7095,453,219.7,20.7,0.0075,,
1.7180,454,220.1,20.7,0.0075,,
1.7255,455,220.5,20.7,0.0075,,
1.7340,456,220.9,20.7,0.0085,,
1.7420,457,221.3,20.7,0.0080,,
1.7505,458,221.7,20.7,0.0075,,
1.7590,459,222.1,20.7,0.0075,,
1.7675,460,222.5,20.7,0.0075,,
1.7750,461,222.9,20.7,0.0075,,
1.7835,462,223.2,20.8,0.0085,,
1.7920,463,223.5,20.8,0.0085,,
1.8005,464,223.9,20.8,0.0075,,
1.8085,465,224.2,20.8,0.0075,,
1.8170,466,224.6,20.8,0.0075,,
1.8255,467,224.9,20.8,0.0085,,
1.8330,468,225.3,20.8,0.0075,,
1.8415,469,225.6,20.8,0.0085,,
1.8500,470,225.9,20.8,0.0075,,
1.8585,471,226.3,20.8,0.0075,,
1.8670,472,226.6,20.8,0.0075,,
1.8745,473,226.8,20.8,0.0075,,
1.8830,474,227.2,20.8,0.0085,,
1.8915,475,227.5,20.8,0.0085,,
1.8995,476,227.8,20.8,0.0075,,
1.9080,477,228.1,20.8,0.0075,,
1.9165,478,228.4,20.8,0.0075,,
1.9240,479,228.7,20.8,0.0075,,
1.9325,480,228.9,20.8,0.0085,,
1.9410,481,229.2,20.8,0.0085,,
1.9495,482,229.5,20.8,0.0075,,
1.9580,483,229.8,20.8,0.0075,,
1.9665,484,230.1,20.8,0.0075,,
1.9740,485,230.4,20.8,0.0075,,
1.9825,486,230.6,20.8,0.0085,,
1.9905,487,230.9,20.8,0.0075,,
1.9990,488,231.1,20.8,0.0075,,
2.0075,489,231.5,20.8,0.0075,,
2.0160,490,231.6,20.8,0.0075,,
2.0235,491,231.9,20.8,0.0075,,
2.0320,492,232.2,20.8,0.0085,,
2.0405,493,232.5,20.8,0.0075,,
2.0490,494,232.8,20.8,0.0075,,
2.0575,495,233.0,20.8,0.0075,,
2.0655,496,233.2,20.8,0.0080,,
2.0735,497,233.5,20.8,0.0080,,
2.0815,498,233.7,20.8,0.0080,,
2.0900,499,233.9,20.8,0.0075,,
2.0985,500,234.1,20.8,0.0075,,
2.1060,501,234.4,20.8,0.0070,,
2.1080,502,234.5,20.8,0.0020,,
2.1080,503,234.5,20.8,0.0000,,
2.1095,504,234.6,20.8,0.0015,,
2.1110,505,234.6,20.8,0.0015,,
2.1135,506,234.7,20.8,0.0025,,
2.1165,507,234.8,20.8,0.0025,,
2.1205,508,234.8,20.8,0.0040,,
2.1270,509,235.0,20.8,0.0055,,
Scope 1/1, Sample 3/9 (20190812_57)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,0.4,20.5,NaN,,
0.0005,1,-0.2,20.5,0.0005,,
0.0025,2,-0.2,20.5,0.0020,,
0.0050,3,-0.2,20.5,0.0025,,
0.0090,4,-0.2,20.5,0.0035,,
0.0150,5,-0.1,20.5,0.0055,,
0.0235,6,0.1,20.5,0.0085,,
0.0315,7,1.0,20.5,0.0080,,
0.0395,8,2.3,20.5,0.0080,,
0.0480,9,3.4,20.5,0.0075,,
0.0565,10,4.7,20.5,0.0075,,
0.0650,11,5.9,20.5,0.0075,,
0.0725,12,6.9,20.5,0.0075,,
0.0810,13,8.0,20.5,0.0085,,
0.0895,14,9.1,20.5,0.0085,,
0.0980,15,10.2,20.5,0.0075,,
0.1060,16,11.2,20.5,0.0075,,
0.1145,17,12.2,20.5,0.0075,,
0.1230,18,13.0,20.5,0.0085,,
0.1305,19,13.9,20.5,0.0075,,
0.1390,20,14.8,20.5,0.0085,,
0.1475,21,15.5,20.5,0.0075,,
0.1560,22,16.2,20.5,0.0075,,
0.1645,23,16.9,20.5,0.0075,,
0.1720,24,17.5,20.5,0.0075,,
0.1805,25,18.1,20.5,0.0085,,
0.1885,26,18.8,20.5,0.0080,,
0.1970,27,19.5,20.5,0.0075,,
0.2055,28,20.1,20.5,0.0075,,
0.2140,29,20.8,20.5,0.0075,,
0.2215,30,21.4,20.5,0.0075,,
0.2300,31,22.1,20.5,0.0085,,
0.2385,32,22.7,20.6,0.0085,,
0.2470,33,23.3,20.6,0.0075,,
0.2555,34,24.0,20.6,0.0075,,
0.2635,35,24.6,20.5,0.0075,,
0.2715,36,25.2,20.6,0.0080,,
0.2795,37,25.8,20.6,0.0075,,
0.2880,38,26.4,20.6,0.0085,,
0.2965,39,27.0,20.6,0.0075,,
0.3050,40,27.5,20.6,0.0075,,
0.3135,41,28.1,20.6,0.0075,,
0.3210,42,28.7,20.6,0.0075,,
0.3295,43,29.3,20.6,0.0085,,
0.3380,44,29.9,20.6,0.0085,,
0.3460,45,30.5,20.6,0.0075,,
0.3545,46,31.1,20.6,0.0075,,
0.3630,47,31.7,20.6,0.0075,,
0.3705,48,32.3,20.6,0.0075,,
0.3790,49,32.9,20.6,0.0085,,
0.3875,50,33.5,20.6,0.0075,,
0.3960,51,34.1,20.6,0.0075,,
0.4045,52,34.7,20.6,0.0075,,
0.4125,53,35.4,20.6,0.0075,,
0.4205,54,35.9,20.6,0.0080,,
0.4290,55,36.6,20.6,0.0085,,
0.4370,56,37.2,20.6,0.0075,,
0.4455,57,37.8,20.6,0.0075,,
0.4540,58,38.3,20.6,0.0075,,
0.4625,59,39.0,20.6,0.0085,,
0.4700,60,39.6,20.6,0.0075,,
0.4785,61,40.2,20.6,0.0085,,
0.4870,62,40.8,20.6,0.0075,,
0.4955,63,41.4,20.6,0.0075,,
0.5035,64,42.0,20.6,0.0075,,
0.5115,65,42.5,20.6,0.0080,,
0.5200,66,43.1,20.6,0.0085,,
0.5280,67,43.7,20.6,0.0080,,
0.5365,68,44.3,20.6,0.0075,,
0.5450,69,45.0,20.6,0.0075,,
0.5535,70,45.6,20.6,0.0075,,
0.5610,71,46.1,20.6,0.0075,,
0.5695,72,46.7,20.6,0.0085,,
0.5780,73,47.3,20.6,0.0085,,
