Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1598
Scope 1/1, Sample 1/9 (20190703_H1_T1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
1.1080,137,121.3,18.4,0.0075,,
1.1155,138,124.2,18.4,0.0070,,
1.1240,139,127.4,18.4,0.0075,,
1.1325,140,130.4,18.4,0.0075,,
1.1410,141,133.7,18.4,0.0075,,
1.1490,142,137.3,18.4,0.0075,,
1.1575,143,141.1,18.4,0.0075,,
1.1650,144,143.9,18.4,0.0070,,
1.1735,145,147.5,18.4,0.0075,,
1.1820,146,151.2,18.4,0.0075,,
1.1905,147,154.6,18.4,0.0075,,
1.1990,148,157.8,18.4,0.0075,,
1.2075,149,160.9,18.4,0.0075,,
1.2150,150,163.5,18.4,0.0070,,
1.2235,151,166.3,18.4,0.0075,,
1.2315,152,168.9,18.4,0.0075,,
1.2400,153,171.8,18.4,0.0075,,
1.2485,154,174.0,18.4,0.0075,,
1.2570,155,176.2,18.4,0.0075,,
1.2645,156,178.0,18.4,0.0075,,
1.2730,157,179.9,18.4,0.0075,,
1.2815,158,181.6,18.4,0.0075,,
1.2900,159,183.2,18.4,0.0075,,
1.2980,160,184.8,18.4,0.0075,,
1.3010,160,185.0,18.4,0.0075,,
1.3010,400,188.5,18.6,0.0000,,
1.3015,402,188.6,18.6,0.0005,,
1.3030,402,188.6,18.6,0.0030,,
1.3055,404,188.7,18.6,0.0015,,
1.3095,405,189.1,18.6,0.0065,,
1.3160,406,189.7,18.6,0.0110,,
1.3245,407,190.6,18.6,0.0140,,
1.3320,408,191.7,18.6,0.0150,,
1.3405,408,192.7,18.6,0.0170,,
1.3490,410,193.8,18.6,0.0055,,
1.3575,411,194.9,18.6,0.0140,,
1.3655,412,195.9,18.6,0.0135,,
1.3740,412,196.8,18.6,0.0170,,
1.3815,414,197.7,18.6,0.0045,,
1.3900,414,198.6,18.6,0.0170,,
1.3985,416,199.5,18.6,0.0055,,
1.4070,417,200.3,18.6,0.0140,,
1.4155,418,201.1,18.6,0.0140,,
1.4230,418,201.9,18.6,0.0150,,
1.4315,420,202.7,18.6,0.0055,,
1.4400,420,203.4,18.6,0.0170,,
1.4485,422,204.2,18.6,0.0055,,
1.4565,423,204.9,18.6,0.0135,,
1.4650,424,205.5,18.6,0.0140,,
1.4725,424,206.1,18.6,0.0150,,
1.4810,426,206.8,18.6,0.0055,,
1.4895,426,207.4,18.6,0.0170,,
1.4980,428,208.1,18.6,0.0055,,
1.5065,429,208.7,18.6,0.0140,,
1.5150,430,209.3,18.6,0.0140,,
1.5225,430,209.8,18.6,0.0150,,
1.5310,432,210.4,18.6,0.0055,,
1.5390,432,211.0,18.6,0.0160,,
1.5475,434,211.6,18.6,0.0055,,
1.5560,435,212.1,18.6,0.0140,,
1.5645,436,212.6,18.6,0.0140,,
1.5720,436,213.1,18.6,0.0150,,
1.5805,438,213.6,18.6,0.0055,,
1.5890,438,214.1,18.6,0.0170,,
1.5975,440,214.5,18.6,0.0055,,
1.6055,441,215.0,18.6,0.0135,,
1.6140,442,215.5,18.6,0.0140,,
1.6215,442,215.9,18.6,0.0150,,
1.6300,444,216.3,18.6,0.0055,,
1.6385,445,216.8,18.6,0.0140,,
1.6470,446,217.3,18.6,0.0140,,
1.6555,447,217.7,18.6,0.0140,,
1.6630,448,218.1,18.6,0.0150,,
1.6715,448,218.5,18.6,0.0170,,
1.6800,450,218.9,18.6,0.0055,,
1.6885,451,219.3,18.6,0.0140,,
1.6965,452,219.6,18.6,0.0135,,
1.7050,453,220.0,18.6,0.0140,,
1.7135,454,220.4,18.6,0.0170,,
1.7210,454,220.8,18.6,0.0150,,
1.7295,456,221.2,18.6,0.0055,,
1.7380,457,221.6,18.6,0.0140,,
1.7465,458,221.9,18.6,0.0140,,
1.7550,459,222.3,18.6,0.0140,,
1.7630,460,222.6,18.6,0.0160,,
1.7710,460,223.0,18.6,0.0160,,
1.7790,462,223.4,18.6,0.0055,,
1.7875,463,223.6,18.6,0.0140,,
1.7960,464,223.9,18.6,0.0140,,
1.8045,465,224.3,18.6,0.0140,,
1.8120,466,224.6,18.6,0.0150,,
1.8205,466,224.9,18.6,0.0170,,
1.8290,468,225.2,18.6,0.0055,,
1.8375,469,225.5,18.6,0.0140,,
1.8460,470,225.9,18.6,0.0140,,
1.8540,471,226.1,18.6,0.0135,,
1.8620,472,226.3,18.6,0.0160,,
1.8700,472,226.7,18.6,0.0160,,
1.8785,474,227.1,18.6,0.0055,,
1.8870,475,227.3,18.6,0.0140,,
1.8955,476,227.6,18.6,0.0140,,
1.9040,477,227.9,18.6,0.0140,,
1.9115,478,228.2,18.6,0.0150,,
1.9200,478,228.4,18.6,0.0170,,
1.9285,480,228.7,18.6,0.0055,,
1.9365,481,229.0,18.6,0.0135,,
1.9450,482,229.3,18.6,0.0140,,
1.9535,483,229.5,18.6,0.0140,,
1.9610,484,229.8,18.6,0.0150,,
1.9695,484,230.1,18.6,0.0170,,
1.9780,486,230.3,18.6,0.0055,,
1.9865,487,230.6,18.6,0.0140,,
1.9950,488,230.8,18.6,0.0140,,
2.0035,488,231.0,18.6,0.0170,,
2.0110,490,231.3,18.6,0.0050,,
2.0195,490,231.5,18.6,0.0170,,
2.0275,492,231.7,18.6,0.0050,,
2.0360,493,232.0,18.6,0.0140,,
2.0445,494,232.2,18.6,0.0140,,
2.0530,494,232.4,18.6,0.0170,,
2.0605,496,232.7,18.6,0.0050,,
2.0690,497,232.9,18.7,0.0140,,
2.0775,498,233.1,18.6,0.0140,,
2.0860,499,233.4,18.6,0.0140,,
2.0945,500,233.6,18.6,0.0140,,
2.1025,500,233.8,18.6,0.0160,,
2.1100,502,234.0,18.7,0.0050,,
2.1185,502,234.2,18.7,0.0170,,
2.1255,504,234.4,18.7,0.0045,,
2.1255,505,234.6,18.7,0.0000,,
2.1280,506,234.6,18.7,0.0040,,
2.1290,506,234.6,18.7,0.0020,,
2.1310,508,234.7,18.7,0.0015,,
2.1340,508,234.7,18.7,0.0060,,
2.1380,510,234.8,18.7,0.0025,,
2.1430,511,235.0,18.7,0.0085,,
2.1450,511,235.0,18.7,0.0200,,
Scope 1/1, Sample 2/9 (20190703_H1_T2)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-34.2,18.1,NaN,,
0.0010,1,-34.7,18.1,0.0010,,
0.0025,2,-34.8,18.1,0.0015,,
0.0050,3,-34.8,18.1,0.0020,,
0.0090,4,-34.7,18.1,0.0035,,
0.0150,5,-34.2,18.1,0.0055,,
0.0235,6,-33.3,18.1,0.0075,,
0.0320,7,-32.0,18.1,0.0075,,
0.0405,8,-30.2,18.1,0.0075,,
0.0490,9,-28.4,18.1,0.0075,,
0.0565,10,-26.1,18.1,0.0070,,
0.0650,11,-23.6,18.1,0.0075,,
0.0735,12,-20.8,18.1,0.0075,,
0.0820,13,-17.8,18.1,0.0075,,
0.0900,14,-14.9,18.2,0.0075,,
0.0985,15,-12.5,18.1,0.0075,,
0.1060,16,-10.3,18.1,0.0070,,
0.1145,17,-7.9,18.2,0.0075,,
0.1230,18,-5.8,18.2,0.0075,,
0.1315,19,-4.0,18.2,0.0075,,
0.1400,20,-1.9,18.2,0.0075,,
0.1475,21,-0.1,18.2,0.0070,,
0.1560,22,0.7,18.2,0.0075,,
0.1645,23,2.0,18.2,0.0075,,
0.1725,24,3.2,18.2,0.0075,,
0.1810,25,4.4,18.2,0.0075,,
0.1895,26,5.5,18.2,0.0075,,
0.1970,27,6.4,18.2,0.0070,,
0.2055,28,7.5,18.2,0.0075,,
0.2140,29,8.7,18.2,0.0075,,
0.2225,30,9.8,18.2,0.0075,,
0.2310,31,10.9,18.2,0.0075,,
0.2395,32,12.1,18.2,0.0070,,
0.2470,33,13.1,18.2,0.0070,,
0.2555,34,14.0,18.2,0.0075,,
0.2635,35,15.0,18.2,0.0075,,
0.2720,36,15.9,18.2,0.0075,,
0.2805,37,16.8,18.2,0.0075,,
0.2890,38,17.7,18.2,0.0070,,
0.2965,39,18.5,18.2,0.0070,,
0.3050,40,19.3,18.2,0.0075,,
0.3135,41,20.0,18.2,0.0075,,
0.3220,42,20.9,18.2,0.0075,,
0.3305,43,21.7,18.2,0.0075,,
0.3380,44,22.5,18.2,0.0070,,
0.3465,45,23.3,18.2,0.0075,,
0.3550,46,24.0,18.2,0.0075,,
0.3630,47,24.8,18.2,0.0075,,
0.3715,48,25.7,18.2,0.0075,,
0.3800,49,26.6,18.2,0.0075,,
0.3885,50,27.4,18.2,0.0070,,
0.3960,51,28.0,18.2,0.0070,,
0.4045,52,28.7,18.2,0.0075,,
0.4130,53,29.6,18.2,0.0075,,
0.4210,54,30.4,18.2,0.0075,,
0.4295,55,31.2,18.2,0.0075,,
0.4380,56,31.9,18.2,0.0075,,
0.4455,57,32.8,18.2,0.0070,,
0.4540,58,33.4,18.2,0.0075,,
0.4625,59,34.1,18.2,0.0075,,
0.4710,60,34.9,18.2,0.0075,,
0.4795,61,35.7,18.2,0.0075,,
0.4870,62,36.5,18.2,0.0070,,
0.4955,63,37.2,18.2,0.0075,,
0.5040,64,38.1,18.2,0.0075,,
0.5120,65,38.9,18.2,0.0075,,
0.5205,66,39.7,18.2,0.0075,,
0.5290,67,40.4,18.2,0.0075,,
0.5375,68,41.2,18.2,0.0075,,
0.5450,69,42.1,18.2,0.0070,,
0.5535,70,42.8,18.2,0.0075,,
0.5620,71,43.6,18.2,0.0075,,
0.5705,72,44.4,18.2,0.0075,,
0.5785,73,45.2,18.2,0.0065,,
0.5865,74,46.0,18.2,0.0075,,
0.5945,75,46.7,18.2,0.0075,,
0.6030,76,47.4,18.2,0.0075,,
0.6115,77,48.1,18.2,0.0075,,
0.6200,78,49.0,18.2,0.0075,,
0.6285,79,49.9,18.2,0.0070,,
0.6360,80,50.7,18.2,0.0070,,
0.6445,81,51.4,18.2,0.0075,,
0.6530,82,52.1,18.2,0.0075,,
0.6610,83,52.8,18.2,0.0075,,
0.6695,84,53.8,18.2,0.0075,,
0.6780,85,54.6,18.2,0.0070,,
0.6855,86,55.3,18.2,0.0070,,
0.6940,87,56.2,18.2,0.0075,,
0.7025,88,57.0,18.2,0.0075,,
0.7110,89,57.9,18.2,0.0075,,
0.7195,90,58.7,18.2,0.0075,,
0.7280,91,59.4,18.2,0.0070,,
0.7355,92,60.3,18.2,0.0070,,
0.7440,93,61.2,18.2,0.0075,,
0.7525,94,62.0,18.2,0.0075,,
0.7605,95,62.9,18.2,0.0075,,
0.7690,96,63.7,18.2,0.0075,,
0.7775,97,64.5,18.2,0.0075,,
0.7850,98,65.4,18.2,0.0070,,
0.7935,99,66.2,18.2,0.0075,,
0.8020,100,67.1,18.2,0.0075,,
0.8105,101,68.2,18.2,0.0075,,
0.8190,102,69.2,18.2,0.0075,,
0.8270,103,69.9,18.2,0.0065,,
0.8345,104,70.8,18.2,0.0070,,
0.8430,105,71.7,18.2,0.0075,,
0.8515,106,72.8,18.2,0.0075,,
0.8600,107,73.9,18.3,0.0075,,
0.8685,108,74.9,18.3,0.0075,,
0.8770,109,76.1,18.3,0.0070,,
0.8845,110,77.1,18.3,0.0070,,
0.8930,111,78.2,18.3,0.0075,,
0.9010,112,79.4,18.3,0.0075,,
0.9095,113,80.6,18.3,0.0075,,
0.9180,114,81.7,18.3,0.0075,,
0.9265,115,82.7,18.3,0.0070,,
0.9340,116,83.8,18.3,0.0070,,
0.9425,117,84.9,18.3,0.0075,,
0.9510,118,86.3,18.3,0.0075,,
0.9595,119,87.7,18.3,0.0075,,
0.9680,120,89.2,18.3,0.0075,,
0.9760,121,90.5,18.3,0.0075,,
0.9840,122,91.9,18.3,0.0075,,
0.9920,123,93.2,18.3,0.0075,,
1.0005,124,95.1,18.3,0.0075,,
1.0090,125,96.8,18.3,0.0075,,
1.0175,126,98.6,18.3,0.0075,,
1.0260,127,100.2,18.3,0.0075,,
1.0335,128,102.1,18.3,0.0070,,
1.0420,129,103.9,18.3,0.0075,,
1.0505,130,106.0,18.3,0.0075,,
1.0590,131,107.9,18.3,0.0075,,
1.0670,132,109.9,18.3,0.0075,,
1.0750,133,112.5,18.3,0.0075,,
1.0830,134,115.0,18.3,0.0075,,
1.0915,135,117.4,18.3,0.0075,,
1.1000,136,120.3,18.3,0.0075,,
1.1085,137,123.2,18.3,0.0075,,
1.1170,138,126.2,18.3,0.0075,,
1.1245,139,129.0,18.3,0.0070,,
1.1330,140,132.7,18.3,0.0075,,
1.1415,141,136.3,18.3,0.0075,,
1.1495,142,140.2,18.3,0.0075,,
1.1580,143,144.0,18.3,0.0075,,
1.1665,144,147.5,18.3,0.0070,,
1.1740,145,150.8,18.3,0.0070,,
1.1825,146,154.2,18.3,0.0075,,
1.1910,147,157.6,18.3,0.0075,,
1.1995,148,160.9,18.3,0.0075,,
1.2080,149,163.8,18.3,0.0075,,
1.2160,150,166.7,18.3,0.0075,,
1.2240,151,169.3,18.3,0.0075,,
1.2320,152,171.7,18.3,0.0075,,
1.2405,153,174.1,18.3,0.0075,,
1.2490,154,175.9,18.3,0.0075,,
1.2575,155,178.1,18.3,0.0075,,
1.2660,156,180.1,18.3,0.0070,,
1.2735,157,181.8,18.3,0.0070,,
1.2820,158,183.4,18.3,0.0075,,
1.2900,159,184.9,18.3,0.0075,,
1.2930,159,185.0,18.3,0.0075,,
1.2930,400,188.8,18.5,0.0000,,
1.2935,400,188.8,18.5,0.0010,,
1.2950,402,188.8,18.5,0.0010,,
1.2975,402,189.0,18.5,0.0050,,
1.3015,404,189.3,18.5,0.0025,,
1.3080,405,189.9,18.5,0.0110,,
1.3165,406,190.9,18.5,0.0140,,
1.3240,406,191.8,18.5,0.0150,,
1.3325,408,193.0,18.5,0.0055,,
1.3410,408,194.0,18.5,0.0170,,
1.3490,410,195.1,18.5,0.0050,,
1.3575,411,196.1,18.5,0.0140,,
1.3660,412,197.0,18.5,0.0170,,
1.3735,412,198.0,18.5,0.0150,,
1.3820,414,198.8,18.5,0.0055,,
1.3905,415,199.6,18.5,0.0140,,
1.3990,416,200.5,18.5,0.0140,,
1.4075,417,201.3,18.5,0.0140,,
1.4150,418,202.0,18.5,0.0150,,
1.4235,418,202.8,18.5,0.0170,,
1.4320,420,203.5,18.5,0.0055,,
1.4400,421,204.3,18.5,0.0135,,
1.4485,422,205.0,18.5,0.0140,,
1.4570,423,205.7,18.5,0.0140,,
1.4655,424,206.3,18.5,0.0170,,
1.4730,424,206.9,18.5,0.0150,,
1.4815,426,207.6,18.5,0.0055,,
1.4900,427,208.3,18.5,0.0140,,
1.4985,428,208.9,18.5,0.0140,,
1.5070,429,209.4,18.5,0.0140,,
1.5145,430,209.9,18.5,0.0150,,
1.5230,430,210.5,18.5,0.0170,,
1.5310,432,211.1,18.5,0.0055,,
1.5395,433,211.6,18.5,0.0140,,
1.5480,434,212.1,18.5,0.0140,,
1.5565,435,212.7,18.5,0.0140,,
1.5640,436,213.1,18.5,0.0150,,
1.5725,436,213.6,18.5,0.0170,,
1.5810,438,214.2,18.5,0.0055,,
1.5895,439,214.7,18.5,0.0140,,
1.5975,440,215.1,18.5,0.0135,,
1.6060,441,215.5,18.5,0.0140,,
1.6135,442,215.9,18.5,0.0150,,
1.6220,442,216.4,18.5,0.0170,,
1.6305,444,216.9,18.5,0.0055,,
1.6390,445,217.2,18.5,0.0140,,
1.6475,446,217.7,18.5,0.0140,,
1.6560,447,218.1,18.5,0.0140,,
1.6635,448,218.5,18.5,0.0150,,
1.6720,448,218.9,18.5,0.0170,,
1.6800,450,219.3,18.5,0.0055,,
1.6885,451,219.7,18.5,0.0140,,
1.6970,452,220.1,18.5,0.0140,,
1.7055,452,220.5,18.5,0.0170,,
1.7130,454,220.8,18.5,0.0050,,
1.7215,454,221.2,18.5,0.0170,,
1.7300,456,221.5,18.5,0.0055,,
1.7385,457,221.8,18.5,0.0140,,
1.7470,458,222.3,18.5,0.0140,,
1.7550,458,222.6,18.5,0.0160,,
1.7630,460,222.9,18.5,0.0055,,
1.7710,460,223.2,18.5,0.0160,,
1.7795,462,223.6,18.5,0.0055,,
1.7880,463,223.9,18.5,0.0140,,
1.7965,464,224.2,18.5,0.0140,,
1.8040,464,224.6,18.5,0.0150,,
1.8125,466,224.9,18.5,0.0055,,
1.8210,466,225.2,18.5,0.0170,,
1.8295,468,225.5,18.5,0.0055,,
1.8375,469,225.8,18.5,0.0135,,
1.8460,470,226.2,18.5,0.0140,,
1.8545,470,226.4,18.5,0.0170,,
1.8620,472,226.7,18.5,0.0050,,
1.8705,472,226.9,18.5,0.0170,,
1.8790,474,227.3,18.5,0.0055,,
1.8875,475,227.5,18.5,0.0140,,
1.8960,476,227.9,18.5,0.0140,,
1.9035,476,228.1,18.5,0.0150,,
1.9120,478,228.4,18.5,0.0055,,
1.9205,478,228.6,18.5,0.0170,,
1.9285,480,228.9,18.5,0.0050,,
1.9370,481,229.2,18.5,0.0140,,
1.9455,482,229.5,18.5,0.0140,,
1.9540,482,229.8,18.5,0.0170,,
1.9615,484,230.0,18.5,0.0050,,
1.9700,484,230.3,18.5,0.0170,,
1.9785,486,230.5,18.5,0.0055,,
1.9870,487,230.8,18.5,0.0140,,
1.9950,488,231.0,18.6,0.0135,,
2.0030,488,231.2,18.6,0.0160,,
2.0110,490,231.5,18.6,0.0055,,
2.0195,490,231.7,18.6,0.0170,,
2.0280,492,231.9,18.6,0.0055,,
2.0365,493,232.1,18.6,0.0140,,
2.0450,494,232.4,18.6,0.0140,,
2.0530,495,232.7,18.6,0.0135,,
2.0610,496,232.9,18.6,0.0160,,
2.0690,496,233.1,18.6,0.0160,,
2.0775,498,233.3,18.6,0.0055,,
2.0860,499,233.5,18.6,0.0140,,
2.0945,500,233.8,18.6,0.0140,,
2.1025,501,234.0,18.6,0.0135,,
2.1100,502,234.2,18.6,0.0150,,
2.1175,502,234.4,18.6,0.0150,,
2.1175,504,234.5,18.6,0.0000,,
2.1210,505,234.6,18.6,0.0060,,
2.1220,506,234.6,18.6,0.0015,,
2.1235,506,234.7,18.6,0.0030,,
2.1255,508,234.7,18.6,0.0015,,
2.1290,508,234.8,18.6,0.0070,,
2.1335,510,234.9,18.6,0.0030,,
2.1380,510,235.0,18.6,0.0110,,
Scope 1/1, Sample 3/9 (20190703_H1_T3)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-9.1,18.5,NaN,,
0.0010,1,-9.7,18.5,0.0010,,
0.0025,2,-9.8,18.5,0.0015,,
0.0050,3,-9.9,18.5,0.0020,,
0.0090,4,-9.7,18.5,0.0035,,
0.0150,5,-9.3,18.5,0.0055,,
0.0235,6,-8.3,18.5,0.0075,,
0.0320,7,-6.7,18.5,0.0075,,
0.0405,8,-4.7,18.5,0.0075,,
0.0490,9,-2.4,18.5,0.0070,,
0.0575,10,-0.2,18.5,0.0075,,
0.0650,11,1.0,18.5,0.0070,,
0.0735,12,2.5,18.5,0.0075,,
0.0815,13,3.8,18.5,0.0075,,
0.0900,14,5.1,18.5,0.0075,,
0.0985,15,6.3,18.5,0.0070,,
0.1070,16,7.2,18.5,0.0075,,
0.1145,17,8.4,18.5,0.0070,,
0.1230,18,9.4,18.5,0.0075,,
0.1315,19,10.4,18.5,0.0075,,
0.1400,20,11.5,18.5,0.0075,,
0.1480,21,12.5,18.5,0.0075,,
0.1565,22,13.4,18.5,0.0070,,
0.1640,23,14.1,18.5,0.0070,,
0.1725,24,15.0,18.5,0.0075,,
0.1810,25,15.8,18.5,0.0075,,
0.1895,26,16.5,18.5,0.0075,,
0.1980,27,17.3,18.5,0.0070,,
0.2055,28,18.0,18.5,0.0070,,
0.2140,29,18.9,18.5,0.0075,,
0.2225,30,19.7,18.5,0.0075,,
0.2310,31,20.3,18.5,0.0075,,
0.2390,32,21.1,18.5,0.0075,,
0.2475,33,21.8,18.5,0.0070,,
0.2550,34,22.5,18.5,0.0070,,
0.2635,35,23.4,18.5,0.0075,,
0.2720,36,24.1,18.5,0.0075,,
0.2805,37,24.7,18.5,0.0075,,
0.2890,38,25.5,18.5,0.0075,,
0.2975,39,26.0,18.5,0.0075,,
0.3050,40,26.7,18.5,0.0070,,
0.3135,41,27.4,18.5,0.0075,,
0.3220,42,28.1,18.5,0.0075,,
0.3300,43,28.8,18.5,0.0075,,
0.3385,44,29.6,18.5,0.0070,,
0.3465,45,30.2,18.5,0.0075,,
0.3545,46,30.9,18.5,0.0075,,
0.3630,47,31.6,18.5,0.0075,,
0.3715,48,32.2,18.5,0.0075,,
0.3800,49,32.8,18.5,0.0075,,
0.3885,50,33.5,18.5,0.0070,,
0.3960,51,34.2,18.5,0.0070,,
0.4045,52,34.8,18.5,0.0075,,
0.4130,53,35.4,18.5,0.0075,,
0.4210,54,36.2,18.5,0.0075,,
0.4295,55,36.7,18.5,0.0075,,
0.4380,56,37.4,18.5,0.0070,,
0.4455,57,37.9,18.5,0.0070,,
0.4540,58,38.6,18.5,0.0075,,
0.4625,59,39.3,18.6,0.0075,,
0.4710,60,40.1,18.6,0.0075,,
0.4795,61,40.8,18.6,0.0075,,
0.4880,62,41.6,18.6,0.0070,,
0.4955,63,42.3,18.6,0.0070,,
0.5040,64,43.0,18.6,0.0075,,
0.5120,65,43.6,18.6,0.0075,,
0.5205,66,44.3,18.6,0.0075,,
