Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1597
Scope 1/1, Sample 1/3 (20190703_JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.5615,71,27.8,20.2,0.0075,,
0.5700,72,28.6,20.2,0.0085,,
0.5775,73,29.5,20.2,0.0075,,
0.5860,74,30.2,20.2,0.0085,,
0.5945,75,31.1,20.2,0.0075,,
0.6030,76,31.9,20.2,0.0075,,
0.6115,77,32.8,20.2,0.0075,,
0.6190,78,33.7,20.2,0.0075,,
0.6275,79,34.5,20.2,0.0085,,
0.6360,80,35.3,20.2,0.0085,,
0.6440,81,36.2,20.2,0.0075,,
0.6525,82,37.1,20.2,0.0075,,
0.6610,83,38.0,20.2,0.0075,,
0.6685,84,38.8,20.2,0.0075,,
0.6770,85,39.6,20.2,0.0085,,
0.6855,86,40.6,20.2,0.0075,,
0.6940,87,41.5,20.2,0.0075,,
0.7025,88,42.4,20.2,0.0075,,
0.7105,89,43.4,20.2,0.0075,,
0.7185,90,44.2,20.2,0.0080,,
0.7265,91,45.0,20.2,0.0080,,
0.7350,92,46.0,20.2,0.0085,,
0.7435,93,47.0,20.2,0.0075,,
0.7520,94,47.8,20.2,0.0075,,
0.7605,95,48.7,20.2,0.0075,,
0.7680,96,49.5,20.2,0.0075,,
0.7765,97,50.4,20.2,0.0085,,
0.7850,98,51.4,20.2,0.0075,,
0.7935,99,52.2,20.2,0.0075,,
0.8015,100,53.3,20.2,0.0075,,
0.8100,101,54.2,20.2,0.0075,,
0.8175,102,55.2,20.2,0.0075,,
0.8260,103,56.1,20.2,0.0085,,
0.8345,104,57.1,20.2,0.0075,,
0.8430,105,58.1,20.2,0.0075,,
0.8515,106,59.1,20.2,0.0075,,
0.8600,107,60.1,20.2,0.0075,,
0.8675,108,61.3,20.2,0.0075,,
0.8760,109,62.3,20.2,0.0085,,
0.8845,110,63.3,20.2,0.0075,,
0.8925,111,64.4,20.2,0.0075,,
0.9010,112,65.3,20.2,0.0075,,
0.9095,113,66.4,20.2,0.0075,,
0.9170,114,67.5,20.2,0.0075,,
0.9255,115,68.7,20.2,0.0085,,
0.9340,116,70.0,20.2,0.0075,,
0.9425,117,71.3,20.2,0.0075,,
0.9510,118,72.5,20.2,0.0075,,
0.9590,119,73.6,20.2,0.0080,,
0.9670,120,75.0,20.2,0.0080,,
0.9750,121,76.3,20.2,0.0080,,
0.9835,122,77.7,20.2,0.0075,,
0.9920,123,78.9,20.2,0.0075,,
1.0005,124,80.4,20.2,0.0075,,
1.0090,125,82.0,20.2,0.0075,,
1.0165,126,83.6,20.2,0.0075,,
1.0250,127,85.3,20.2,0.0085,,
1.0335,128,86.8,20.2,0.0075,,
1.0415,129,88.6,20.2,0.0075,,
1.0500,130,90.4,20.2,0.0075,,
1.0585,131,92.3,20.2,0.0075,,
1.0660,132,93.9,20.2,0.0075,,
1.0745,133,95.9,20.2,0.0085,,
1.0830,134,97.8,20.2,0.0075,,
1.0915,135,100.2,20.2,0.0075,,
1.0995,136,102.5,20.2,0.0075,,
1.1080,137,105.0,20.2,0.0075,,
1.1155,138,107.6,20.2,0.0075,,
1.1240,139,110.3,20.2,0.0085,,
1.1325,140,113.6,20.2,0.0075,,
1.1410,141,117.1,20.2,0.0075,,
1.1495,142,120.6,20.2,0.0075,,
1.1580,143,124.2,20.2,0.0075,,
1.1655,144,127.7,20.2,0.0075,,
1.1740,145,131.0,20.2,0.0085,,
1.1825,146,135.1,20.2,0.0075,,
1.1905,147,139.1,20.2,0.0075,,
1.1990,148,143.1,20.2,0.0075,,
1.2075,149,147.3,20.2,0.0075,,
1.2150,150,150.8,20.2,0.0075,,
1.2235,151,154.5,20.2,0.0085,,
1.2320,152,158.0,20.2,0.0075,,
1.2405,153,161.5,20.2,0.0075,,
1.2490,154,164.3,20.2,0.0075,,
1.2570,155,167.3,20.2,0.0075,,
1.2650,156,169.4,20.2,0.0080,,
1.2730,157,171.9,20.2,0.0080,,
1.2815,158,174.2,20.2,0.0075,,
1.2900,159,176.5,20.2,0.0075,,
1.2985,160,178.6,20.2,0.0075,,
1.3070,161,180.3,20.2,0.0085,,
1.3145,162,182.0,20.2,0.0075,,
1.3230,163,183.8,20.2,0.0085,,
1.3305,164,185.0,20.2,0.0075,,
1.3305,404,190.9,20.2,0.0000,,
1.3310,405,190.8,20.3,0.0005,,
1.3325,406,190.9,20.3,0.0015,,
1.3350,407,191.0,20.3,0.0025,,
1.3390,408,191.4,20.3,0.0035,,
1.3450,409,191.9,20.3,0.0055,,
1.3535,410,192.7,20.3,0.0075,,
1.3610,411,193.7,20.3,0.0075,,
1.3695,412,194.7,20.3,0.0085,,
1.3780,413,195.9,20.3,0.0085,,
1.3865,414,196.8,20.3,0.0075,,
1.3945,415,197.8,20.3,0.0075,,
1.4030,416,198.7,20.3,0.0085,,
1.4105,417,199.5,20.3,0.0075,,
1.4190,418,200.4,20.3,0.0085,,
1.4275,419,201.3,20.3,0.0075,,
1.4360,420,202.1,20.3,0.0075,,
1.4445,421,202.9,20.3,0.0075,,
1.4530,422,203.7,20.3,0.0075,,
1.4605,423,204.4,20.3,0.0075,,
1.4690,424,205.1,20.3,0.0075,,
1.4770,425,205.8,20.3,0.0080,,
1.4855,426,206.5,20.3,0.0075,,
1.4940,427,207.3,20.3,0.0075,,
1.5025,428,207.9,20.3,0.0085,,
1.5100,429,208.5,20.3,0.0075,,
1.5185,430,209.1,20.3,0.0085,,
1.5270,431,209.7,20.3,0.0075,,
1.5355,432,210.3,20.3,0.0075,,
1.5440,433,211.0,20.3,0.0075,,
1.5520,434,211.4,20.3,0.0080,,
1.5600,435,212.1,20.3,0.0080,,
1.5680,436,212.6,20.3,0.0080,,
1.5765,437,213.1,20.3,0.0075,,
1.5850,438,213.7,20.3,0.0075,,
1.5935,439,214.2,20.3,0.0075,,
1.6020,440,214.6,20.3,0.0085,,
1.6095,441,215.1,20.3,0.0075,,
1.6180,442,215.5,20.3,0.0085,,
1.6265,443,216.1,20.3,0.0075,,
1.6345,444,216.5,20.3,0.0075,,
1.6430,445,216.9,20.3,0.0075,,
1.6505,446,217.4,20.3,0.0075,,
1.6590,447,217.8,20.3,0.0085,,
1.6675,448,218.3,20.3,0.0085,,
1.6760,449,218.7,20.3,0.0075,,
1.6845,450,219.1,20.3,0.0075,,
1.6930,451,219.5,20.3,0.0075,,
1.7005,452,219.9,20.3,0.0075,,
1.7090,453,220.3,20.3,0.0085,,
1.7175,454,220.7,20.3,0.0085,,
1.7255,455,221.1,20.3,0.0075,,
1.7340,456,221.5,20.3,0.0075,,
1.7425,457,221.8,20.3,0.0075,,
1.7500,458,222.2,20.3,0.0075,,
1.7585,459,222.6,20.3,0.0085,,
1.7670,460,223.0,20.3,0.0085,,
1.7755,461,223.3,20.3,0.0075,,
1.7840,462,223.7,20.3,0.0075,,
1.7920,463,224.0,20.3,0.0075,,
1.8000,464,224.3,20.3,0.0080,,
1.8080,465,224.6,20.3,0.0080,,
1.8165,466,225.0,20.3,0.0075,,
1.8250,467,225.4,20.3,0.0075,,
1.8335,468,225.7,20.3,0.0075,,
1.8420,469,226.0,20.3,0.0075,,
1.8495,470,226.3,20.3,0.0075,,
1.8580,471,226.6,20.3,0.0085,,
1.8665,472,226.9,20.3,0.0085,,
1.8745,473,227.2,20.3,0.0075,,
1.8830,474,227.6,20.3,0.0075,,
1.8915,475,227.8,20.3,0.0075,,
1.8990,476,228.1,20.3,0.0075,,
1.9075,477,228.4,20.3,0.0085,,
1.9160,478,228.7,20.3,0.0085,,
1.9245,479,229.0,20.3,0.0075,,
1.9330,480,229.2,20.3,0.0075,,
1.9410,481,229.5,20.3,0.0075,,
1.9490,482,229.8,20.3,0.0080,,
1.9570,483,230.0,20.3,0.0080,,
1.9655,484,230.3,20.3,0.0085,,
1.9740,485,230.6,20.3,0.0075,,
1.9825,486,230.9,20.3,0.0075,,
1.9910,487,231.2,20.3,0.0075,,
1.9985,488,231.4,20.3,0.0075,,
2.0070,489,231.6,20.3,0.0085,,
2.0155,490,231.9,20.3,0.0085,,
2.0235,491,232.1,20.3,0.0075,,
2.0320,492,232.4,20.3,0.0075,,
2.0405,493,232.7,20.3,0.0075,,
2.0480,494,232.8,20.3,0.0075,,
2.0565,495,233.1,20.3,0.0085,,
2.0650,496,233.3,20.3,0.0085,,
2.0735,497,233.5,20.3,0.0075,,
2.0820,498,233.8,20.3,0.0075,,
2.0900,499,234.0,20.3,0.0075,,
2.0970,500,234.3,20.3,0.0070,,
2.1010,501,234.4,20.3,0.0040,,
2.1050,502,234.6,20.3,0.0035,,
2.1060,503,234.6,20.3,0.0010,,
2.1075,504,234.7,20.3,0.0015,,
2.1095,505,234.8,20.3,0.0020,,
2.1120,506,234.7,20.3,0.0025,,
2.1150,507,234.9,20.3,0.0030,,
2.1185,508,234.9,20.3,0.0035,,
2.1235,509,235.0,20.3,0.0040,,
Scope 1/1, Sample 2/3 (20190703_CRM1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-50.7,20.3,NaN,,
0.0005,1,-51.1,20.3,0.0005,,
0.0025,2,-51.2,20.3,0.0020,,
0.0050,3,-51.3,20.3,0.0025,,
0.0090,4,-51.2,20.3,0.0035,,
0.0150,5,-51.1,20.3,0.0055,,
0.0235,6,-50.6,20.3,0.0085,,
0.0315,7,-49.8,20.3,0.0080,,
0.0395,8,-48.8,20.3,0.0080,,
0.0480,9,-47.8,20.3,0.0075,,
0.0565,10,-46.6,20.3,0.0075,,
0.0650,11,-45.3,20.3,0.0075,,
0.0735,12,-43.9,20.3,0.0075,,
0.0810,13,-42.5,20.3,0.0075,,
0.0895,14,-40.9,20.3,0.0085,,
0.0980,15,-39.0,20.3,0.0075,,
0.1060,16,-37.2,20.3,0.0075,,
0.1145,17,-35.2,20.3,0.0075,,
0.1220,18,-33.2,20.3,0.0075,,
0.1305,19,-30.8,20.3,0.0085,,
0.1390,20,-28.3,20.3,0.0085,,
0.1475,21,-25.7,20.3,0.0075,,
0.1560,22,-23.0,20.3,0.0075,,
0.1645,23,-20.2,20.3,0.0075,,
0.1720,24,-17.7,20.3,0.0075,,
0.1805,25,-15.1,20.3,0.0085,,
0.1885,26,-12.9,20.3,0.0080,,
0.1970,27,-11.0,20.3,0.0075,,
0.2055,28,-9.2,20.3,0.0075,,
0.2140,29,-7.6,20.3,0.0075,,
0.2215,30,-6.1,20.3,0.0075,,
0.2300,31,-4.6,20.3,0.0085,,
0.2385,32,-3.2,20.3,0.0075,,
0.2470,33,-1.6,20.3,0.0075,,
0.2555,34,-0.1,20.3,0.0075,,
0.2635,35,0.4,20.3,0.0075,,
0.2715,36,1.4,20.3,0.0080,,
0.2795,37,2.4,20.3,0.0080,,
0.2880,38,3.5,20.3,0.0085,,
0.2965,39,4.4,20.3,0.0075,,
0.3050,40,5.5,20.3,0.0075,,
0.3135,41,6.3,20.3,0.0075,,
0.3210,42,7.1,20.3,0.0075,,
0.3295,43,8.0,20.3,0.0085,,
0.3380,44,9.1,20.3,0.0075,,
0.3460,45,10.0,20.3,0.0075,,
0.3545,46,11.0,20.3,0.0075,,
0.3630,47,11.8,20.3,0.0075,,
0.3705,48,12.6,20.3,0.0075,,
0.3790,49,13.5,20.3,0.0085,,
0.3875,50,14.4,20.3,0.0075,,
0.3960,51,15.2,20.3,0.0075,,
0.4045,52,16.0,20.3,0.0075,,
0.4125,53,16.8,20.3,0.0075,,
0.4205,54,17.6,20.3,0.0080,,
0.4290,55,18.4,20.3,0.0085,,
0.4370,56,19.3,20.3,0.0075,,
0.4455,57,20.0,20.3,0.0075,,
0.4540,58,20.9,20.3,0.0075,,
0.4625,59,21.6,20.3,0.0075,,
0.4700,60,22.3,20.3,0.0075,,
0.4785,61,23.1,20.3,0.0085,,
0.4870,62,23.9,20.3,0.0075,,
0.4955,63,24.6,20.3,0.0075,,
0.5035,64,25.4,20.4,0.0075,,
0.5120,65,26.3,20.4,0.0075,,
0.5195,66,27.0,20.4,0.0075,,
0.5280,67,27.8,20.4,0.0085,,
0.5365,68,28.6,20.3,0.0075,,
0.5450,69,29.4,20.3,0.0075,,
0.5535,70,30.1,20.4,0.0075,,
0.5620,71,30.8,20.4,0.0085,,
0.5695,72,31.5,20.4,0.0075,,
0.5780,73,32.3,20.4,0.0085,,
0.5860,74,33.1,20.4,0.0075,,
0.5945,75,33.9,20.4,0.0075,,
0.6030,76,34.6,20.4,0.0075,,
0.6105,77,35.3,20.4,0.0075,,
0.6190,78,36.1,20.4,0.0085,,
0.6275,79,36.9,20.4,0.0075,,
0.6360,80,37.6,20.4,0.0075,,
0.6445,81,38.4,20.4,0.0075,,
0.6530,82,39.2,20.4,0.0075,,
0.6605,83,39.8,20.4,0.0075,,
0.6690,84,40.6,20.4,0.0085,,
0.6775,85,41.4,20.4,0.0075,,
0.6855,86,42.2,20.4,0.0075,,
0.6940,87,42.9,20.4,0.0075,,
0.7025,88,43.8,20.4,0.0075,,
0.7100,89,44.4,20.4,0.0075,,
0.7185,90,45.2,20.4,0.0085,,
0.7270,91,46.0,20.4,0.0075,,
0.7355,92,46.7,20.4,0.0075,,
0.7440,93,47.5,20.4,0.0075,,
0.7520,94,48.4,20.4,0.0075,,
0.7600,95,49.1,20.4,0.0080,,
0.7680,96,49.9,20.4,0.0080,,
0.7765,97,50.7,20.4,0.0075,,
0.7850,98,51.5,20.4,0.0075,,
0.7935,99,52.3,20.4,0.0075,,
0.8020,100,53.1,20.4,0.0075,,
0.8095,101,53.9,20.4,0.0075,,
0.8180,102,54.7,20.4,0.0085,,
0.8260,103,55.5,20.4,0.0080,,
0.8345,104,56.3,20.4,0.0075,,
0.8430,105,57.1,20.4,0.0075,,
0.8515,106,58.0,20.4,0.0075,,
0.8590,107,58.9,20.4,0.0075,,
0.8675,108,59.8,20.4,0.0085,,
0.8760,109,60.6,20.4,0.0085,,
0.8845,110,61.6,20.4,0.0075,,
0.8925,111,62.5,20.4,0.0075,,
0.9010,112,63.4,20.4,0.0075,,
0.9095,113,64.2,20.4,0.0085,,
0.9170,114,65.1,20.4,0.0075,,
0.9255,115,66.1,20.4,0.0085,,
0.9340,116,67.0,20.4,0.0075,,
0.9425,117,67.9,20.4,0.0075,,
0.9510,118,68.9,20.4,0.0075,,
0.9590,119,69.8,20.4,0.0080,,
0.9670,120,70.8,20.4,0.0080,,
0.9750,121,71.7,20.4,0.0080,,
0.9835,122,72.8,20.4,0.0075,,
0.9920,123,73.7,20.4,0.0075,,
1.0005,124,74.8,20.4,0.0075,,
1.0090,125,75.8,20.4,0.0085,,
1.0165,126,76.9,20.4,0.0075,,
1.0250,127,78.0,20.4,0.0085,,
1.0335,128,79.3,20.4,0.0075,,
1.0415,129,80.5,20.4,0.0075,,
1.0500,130,81.8,20.4,0.0075,,
1.0585,131,82.6,20.4,0.0085,,
1.0660,132,83.9,20.4,0.0075,,
1.0745,133,85.3,20.4,0.0085,,
1.0830,134,86.5,20.4,0.0075,,
1.0915,135,87.9,20.4,0.0075,,
1.1000,136,89.2,20.4,0.0075,,
1.1080,137,90.5,20.4,0.0080,,
1.1160,138,92.0,20.4,0.0080,,
1.1240,139,93.4,20.4,0.0080,,
1.1325,140,94.9,20.4,0.0075,,
1.1410,141,96.7,20.4,0.0075,,
1.1495,142,98.4,20.4,0.0075,,
1.1570,143,100.3,20.4,0.0075,,
1.1655,144,101.9,20.4,0.0085,,
1.1740,145,103.7,20.4,0.0085,,
1.1825,146,105.6,20.4,0.0075,,
1.1910,147,107.8,20.4,0.0075,,
1.1990,148,110.1,20.4,0.0075,,
1.2075,149,112.3,20.4,0.0085,,
1.2150,150,114.9,20.4,0.0075,,
1.2235,151,117.9,20.4,0.0085,,
1.2320,152,120.3,20.4,0.0075,,
1.2405,153,123.6,20.4,0.0075,,
1.2490,154,126.7,20.4,0.0075,,
1.2570,155,130.1,20.4,0.0075,,
1.2650,156,133.3,20.4,0.0080,,
1.2730,157,136.9,20.4,0.0080,,
1.2815,158,140.7,20.4,0.0075,,
1.2900,159,144.7,20.4,0.0075,,
1.2985,160,148.3,20.4,0.0075,,
1.3070,161,151.7,20.4,0.0085,,
1.3145,162,155.1,20.4,0.0075,,
1.3230,163,158.7,20.4,0.0085,,
1.3315,164,162.0,20.4,0.0075,,
1.3400,165,165.2,20.4,0.0075,,
1.3480,166,167.9,20.4,0.0075,,
1.3560,167,170.3,20.4,0.0075,,
1.3640,168,172.8,20.4,0.0080,,
1.3725,169,175.2,20.4,0.0075,,
1.3810,170,177.3,20.4,0.0075,,
1.3895,171,179.5,20.4,0.0075,,
1.3980,172,181.2,20.4,0.0075,,
1.4055,173,182.8,20.4,0.0075,,
1.4140,174,184.4,20.4,0.0085,,
1.4185,175,185.0,20.4,0.0065,,
1.4185,415,189.1,20.4,0.0000,,
1.4190,416,189.1,20.4,0.0005,,
1.4205,417,189.2,20.4,0.0020,,
1.4230,418,189.3,20.4,0.0030,,
1.4270,419,189.6,20.4,0.0050,,
1.4330,420,190.2,20.4,0.0075,,
1.4415,421,191.3,20.4,0.0105,,
1.4490,422,192.2,20.4,0.0105,,
1.4575,423,193.4,20.4,0.0120,,
1.4660,424,194.4,20.4,0.0105,,
1.4745,425,195.5,20.4,0.0105,,
1.4825,426,196.5,20.4,0.0100,,
1.4910,427,197.5,20.4,0.0120,,
1.4985,428,198.4,20.4,0.0105,,
1.5070,429,199.3,20.4,0.0120,,
1.5155,430,200.3,20.4,0.0105,,
1.5240,431,201.2,20.4,0.0105,,
1.5325,432,202.0,20.4,0.0105,,
1.5410,433,202.9,20.4,0.0105,,
1.5485,434,203.5,20.4,0.0105,,
1.5570,435,204.4,20.4,0.0120,,
1.5650,436,205.1,20.4,0.0100,,
1.5735,437,205.8,20.4,0.0105,,
1.5820,438,206.5,20.4,0.0105,,
1.5895,439,207.1,20.4,0.0105,,
1.5980,440,207.8,20.4,0.0120,,
1.6065,441,208.4,20.4,0.0120,,
1.6150,442,209.1,20.4,0.0105,,
1.6235,443,209.7,20.4,0.0105,,
1.6315,444,210.4,20.4,0.0100,,
1.6400,445,210.9,20.4,0.0105,,
1.6475,446,211.4,20.4,0.0105,,
1.6560,447,212.0,20.4,0.0120,,
1.6645,448,212.5,20.4,0.0105,,
1.6730,449,213.1,20.4,0.0105,,
1.6815,450,213.7,20.4,0.0105,,
1.6900,451,214.2,20.4,0.0120,,
1.6975,452,214.6,20.4,0.0105,,
1.7060,453,215.2,20.4,0.0120,,
1.7145,454,215.7,20.4,0.0105,,
1.7225,455,216.1,20.4,0.0100,,
1.7310,456,216.6,20.4,0.0105,,
1.7395,457,217.0,20.4,0.0120,,
1.7470,458,217.5,20.4,0.0105,,
1.7555,459,217.9,20.4,0.0120,,
1.7640,460,218.3,20.4,0.0105,,
1.7725,461,218.9,20.4,0.0105,,
1.7810,462,219.2,20.4,0.0105,,
1.7890,463,219.6,20.4,0.0115,,
1.7970,464,220.1,20.4,0.0115,,
1.8050,465,220.5,20.4,0.0115,,
1.8135,466,220.8,20.4,0.0105,,
1.8220,467,221.2,20.4,0.0105,,
1.8305,468,221.6,20.4,0.0105,,
1.8380,469,222.1,20.4,0.0105,,
1.8465,470,222.4,20.4,0.0120,,
1.8550,471,222.8,20.4,0.0120,,
1.8635,472,223.1,20.4,0.0105,,
1.8720,473,223.5,20.4,0.0105,,
1.8800,474,223.8,20.4,0.0100,,
1.8875,475,224.1,20.4,0.0105,,
1.8960,476,224.4,20.4,0.0120,,
1.9045,477,224.8,20.4,0.0120,,
1.9130,478,225.1,20.4,0.0105,,
1.9215,479,225.5,20.4,0.0105,,
1.9300,480,225.8,20.4,0.0105,,
1.9375,481,226.2,20.4,0.0105,,
1.9460,482,226.4,20.4,0.0120,,
1.9545,483,226.8,20.4,0.0120,,
1.9625,484,227.1,20.4,0.0100,,
1.9710,485,227.3,20.4,0.0105,,
1.9795,486,227.7,20.4,0.0105,,
1.9870,487,228.0,20.4,0.0105,,
1.9955,488,228.3,20.4,0.0120,,
2.0040,489,228.5,20.4,0.0105,,
2.0125,490,228.9,20.4,0.0105,,
2.0210,491,229.2,20.4,0.0105,,
2.0290,492,229.4,20.4,0.0100,,
2.0370,493,229.8,20.4,0.0115,,
2.0450,494,230.0,20.4,0.0115,,
2.0535,495,230.3,20.4,0.0105,,
2.0620,496,230.5,20.4,0.0105,,
2.0705,497,230.8,20.4,0.0105,,
2.0790,498,231.1,20.4,0.0105,,
2.0870,499,231.3,20.4,0.0115,,
2.0950,500,231.5,20.5,0.0115,,
2.1030,501,231.8,20.4,0.0115,,
2.1115,502,232.1,20.4,0.0105,,
2.1200,503,232.3,20.4,0.0105,,
2.1285,504,232.6,20.4,0.0105,,
2.1370,505,232.7,20.4,0.0120,,
2.1445,506,233.1,20.4,0.0105,,
2.1530,507,233.3,20.4,0.0120,,
2.1615,508,233.5,20.5,0.0105,,
2.1695,509,233.8,20.4,0.0100,,
2.1775,510,234.0,20.4,0.0100,,
2.1850,511,234.2,20.4,0.0105,,
2.1905,512,234.4,20.4,0.0080,,
2.1915,513,234.6,20.4,0.0015,,
2.1920,514,234.6,20.4,0.0005,,
2.1930,515,234.6,20.4,0.0010,,
2.1950,516,234.7,20.4,0.0025,,
2.1980,517,234.8,20.4,0.0045,,
2.2010,518,234.8,20.4,0.0045,,
2.2055,519,235.0,20.4,0.0065,,
2.2085,520,235.0,20.4,0.0060,,
Scope 1/1, Sample 3/3 (20190703_CRM2)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-51.0,20.3,NaN,,
0.0010,1,-51.5,20.3,0.0010,,
0.0025,2,-51.6,20.3,0.0015,,
0.0050,3,-51.6,20.3,0.0025,,
0.0085,4,-51.6,20.3,0.0030,,
0.0150,5,-51.4,20.3,0.0060,,
0.0230,6,-51.0,20.3,0.0075,,
0.0315,7,-50.3,20.3,0.0075,,
0.0400,8,-49.3,20.3,0.0075,,
0.0475,9,-48.3,20.3,0.0075,,
0.0560,10,-47.1,20.3,0.0075,,
0.0645,11,-45.8,20.3,0.0075,,
0.0725,12,-44.4,20.3,0.0075,,
0.0810,13,-42.9,20.3,0.0075,,
0.0895,14,-41.4,20.3,0.0075,,
0.0970,15,-39.7,20.3,0.0075,,
0.1055,16,-37.8,20.3,0.0075,,
0.1140,17,-35.8,20.3,0.0075,,
0.1225,18,-33.5,20.3,0.0075,,
0.1310,19,-31.0,20.3,0.0075,,
0.1395,20,-28.5,20.3,0.0075,,
0.1470,21,-26.2,20.3,0.0075,,
0.1550,22,-23.3,20.3,0.0075,,
0.1635,23,-20.7,20.3,0.0075,,
0.1720,24,-18.2,20.3,0.0075,,
0.1805,25,-15.6,20.3,0.0075,,
0.1890,26,-13.6,20.3,0.0085,,
0.1965,27,-11.5,20.3,0.0070,,
0.2050,28,-9.8,20.3,0.0075,,
0.2135,29,-8.0,20.3,0.0075,,
0.2220,30,-6.4,20.3,0.0075,,
0.2305,31,-5.0,20.3,0.0075,,
0.2380,32,-3.8,20.3,0.0075,,
0.2465,33,-2.2,20.3,0.0075,,
0.2545,34,-0.4,20.3,0.0075,,
0.2630,35,0.1,20.3,0.0075,,
0.2715,36,1.1,20.3,0.0075,,
0.2800,37,2.1,20.3,0.0075,,
0.2875,38,2.9,20.3,0.0075,,
0.2960,39,4.0,20.3,0.0075,,
0.3045,40,4.9,20.3,0.0075,,
0.3130,41,5.9,20.4,0.0075,,
0.3210,42,6.7,20.4,0.0075,,
0.3295,43,7.6,20.3,0.0075,,
0.3370,44,8.5,20.3,0.0075,,
0.3455,45,9.5,20.4,0.0075,,
0.3540,46,10.4,20.4,0.0075,,
0.3625,47,11.3,20.4,0.0075,,
0.3710,48,12.3,20.3,0.0075,,
0.3795,49,13.1,20.4,0.0075,,
0.3870,50,14.0,20.3,0.0075,,
0.3955,51,14.8,20.3,0.0075,,
0.4035,52,15.7,20.4,0.0075,,
0.4120,53,16.5,20.4,0.0075,,
0.4205,54,17.3,20.4,0.0075,,
0.4290,55,18.1,20.4,0.0075,,
0.4365,56,18.8,20.4,0.0075,,
0.4450,57,19.7,20.4,0.0075,,
0.4535,58,20.5,20.4,0.0075,,
