Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1749
Scope 1/1, Sample 1/9 (20190731_1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
1.4200,418,198.5,19.9,0.0060,,
1.4285,419,199.5,19.9,0.0070,,
1.4365,420,200.4,19.9,0.0065,,
1.4450,421,201.1,19.9,0.0065,,
1.4535,422,201.9,19.9,0.0065,,
1.4620,423,202.7,19.9,0.0065,,
1.4705,424,203.4,19.9,0.0070,,
1.4780,425,204.2,19.9,0.0060,,
1.4865,426,204.9,19.9,0.0070,,
1.4950,427,205.7,19.9,0.0065,,
1.5030,428,206.3,19.9,0.0060,,
1.5115,429,207.0,19.9,0.0065,,
1.5190,430,207.6,19.9,0.0060,,
1.5275,431,208.2,19.9,0.0070,,
1.5360,432,208.8,19.9,0.0070,,
1.5445,433,209.5,19.9,0.0065,,
1.5530,434,210.1,19.9,0.0065,,
1.5615,435,210.7,19.9,0.0065,,
1.5695,436,211.2,19.9,0.0065,,
1.5775,437,211.8,19.9,0.0065,,
1.5855,438,212.3,20.0,0.0065,,
1.5940,439,212.9,20.0,0.0065,,
1.6025,440,213.4,19.9,0.0065,,
1.6110,441,213.8,19.9,0.0065,,
1.6185,442,214.3,20.0,0.0060,,
1.6270,443,214.8,20.0,0.0070,,
1.6355,444,215.3,20.0,0.0070,,
1.6440,445,215.8,20.0,0.0065,,
1.6525,446,216.2,20.0,0.0065,,
1.6605,447,216.7,20.0,0.0060,,
1.6685,448,217.2,20.0,0.0065,,
1.6765,449,217.6,20.0,0.0065,,
1.6850,450,218.0,20.0,0.0070,,
1.6935,451,218.4,20.0,0.0065,,
1.7020,452,218.8,20.0,0.0065,,
1.7105,453,219.2,20.0,0.0065,,
1.7180,454,219.7,20.0,0.0060,,
1.7265,455,220.1,20.0,0.0070,,
1.7345,456,220.5,20.0,0.0065,,
1.7430,457,220.9,20.0,0.0065,,
1.7515,458,221.3,20.0,0.0065,,
1.7600,459,221.6,20.0,0.0065,,
1.7675,460,222.0,20.0,0.0060,,
1.7760,461,222.4,20.0,0.0070,,
1.7845,462,222.6,20.0,0.0070,,
1.7930,463,223.0,20.0,0.0065,,
1.8015,464,223.4,20.0,0.0065,,
1.8095,465,223.8,20.0,0.0060,,
1.8175,466,224.0,20.0,0.0065,,
1.8255,467,224.4,20.0,0.0065,,
1.8340,468,224.7,20.0,0.0070,,
1.8425,469,225.2,20.0,0.0065,,
1.8510,470,225.5,20.0,0.0065,,
1.8595,471,225.8,20.0,0.0065,,
1.8670,472,226.0,20.0,0.0060,,
1.8755,473,226.3,20.0,0.0070,,
1.8840,474,226.6,20.0,0.0070,,
1.8925,475,227.0,20.0,0.0065,,
1.9005,476,227.3,20.0,0.0060,,
1.9090,477,227.6,20.0,0.0065,,
1.9165,478,227.9,20.0,0.0060,,
1.9250,479,228.2,20.0,0.0070,,
1.9335,480,228.4,20.0,0.0070,,
1.9420,481,228.7,20.0,0.0065,,
1.9505,482,228.9,20.0,0.0065,,
1.9590,483,229.3,20.0,0.0065,,
1.9665,484,229.5,20.0,0.0060,,
1.9750,485,229.8,20.0,0.0070,,
1.9835,486,230.1,20.0,0.0065,,
1.9915,487,230.3,20.0,0.0060,,
2.0000,488,230.6,20.0,0.0065,,
2.0075,489,230.8,20.0,0.0060,,
2.0160,490,231.1,20.0,0.0070,,
2.0245,491,231.4,20.0,0.0070,,
2.0330,492,231.6,20.0,0.0065,,
2.0415,493,231.9,20.0,0.0065,,
2.0500,494,232.1,20.0,0.0065,,
2.0580,495,232.4,20.0,0.0065,,
2.0655,496,232.6,20.0,0.0060,,
2.0740,497,232.8,20.0,0.0070,,
2.0825,498,233.0,20.0,0.0065,,
2.0910,499,233.3,20.0,0.0065,,
2.0995,500,233.5,20.0,0.0065,,
2.1080,501,233.7,20.0,0.0070,,
2.1155,502,234.0,20.0,0.0060,,
2.1210,503,234.2,20.0,0.0045,,
2.1250,504,234.4,20.0,0.0030,,
2.1285,505,234.5,20.0,0.0025,,
2.1320,506,234.6,20.0,0.0025,,
2.1360,507,234.7,20.0,0.0030,,
2.1405,508,234.8,20.0,0.0035,,
2.1465,509,234.9,20.0,0.0050,,
2.1500,510,235.1,20.0,0.0025,,
Scope 1/1, Sample 2/9 (20190731_3)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-2.4,19.7,NaN,,
0.0005,1,-3.4,19.7,0.0005,,
0.0025,2,-3.7,19.7,0.0020,,
0.0045,3,-3.9,19.7,0.0020,,
0.0085,4,-3.8,19.7,0.0035,,
0.0145,5,-3.6,19.7,0.0055,,
0.0230,6,-3.0,19.7,0.0075,,
0.0305,7,-1.9,19.7,0.0075,,
0.0390,8,-0.3,19.7,0.0085,,
0.0475,9,0.3,19.7,0.0075,,
0.0560,10,1.7,19.7,0.0075,,
0.0640,11,2.9,19.7,0.0075,,
0.0725,12,4.3,19.7,0.0075,,
0.0800,13,5.3,19.7,0.0075,,
0.0885,14,6.3,19.7,0.0085,,
0.0970,15,7.2,19.7,0.0075,,
0.1055,16,8.3,19.7,0.0075,,
0.1140,17,9.3,19.7,0.0075,,
0.1225,18,10.2,19.7,0.0085,,
0.1300,19,11.0,19.7,0.0075,,
0.1385,20,11.8,19.7,0.0085,,
0.1465,21,12.6,19.7,0.0075,,
0.1550,22,13.4,19.7,0.0075,,
0.1635,23,14.1,19.7,0.0075,,
0.1720,24,14.8,19.7,0.0075,,
0.1795,25,15.5,19.7,0.0075,,
0.1880,26,16.3,19.7,0.0085,,
0.1965,27,16.9,19.7,0.0075,,
0.2050,28,17.6,19.7,0.0075,,
0.2135,29,18.2,19.7,0.0075,,
0.2215,30,18.8,19.7,0.0080,,
0.2295,31,19.5,19.7,0.0080,,
0.2375,32,20.1,19.7,0.0080,,
0.2460,33,20.7,19.7,0.0075,,
0.2545,34,21.3,19.7,0.0075,,
0.2630,35,22.0,19.7,0.0075,,
0.2715,36,22.6,19.7,0.0085,,
0.2790,37,23.2,19.7,0.0075,,
0.2875,38,23.8,19.7,0.0085,,
0.2960,39,24.4,19.7,0.0075,,
0.3045,40,25.0,19.7,0.0075,,
0.3125,41,25.7,19.7,0.0075,,
0.3205,42,26.1,19.7,0.0080,,
0.3285,43,26.9,19.7,0.0080,,
0.3370,44,27.5,19.7,0.0085,,
0.3455,45,28.1,19.7,0.0075,,
0.3540,46,28.8,19.7,0.0075,,
0.3625,47,29.2,19.7,0.0075,,
0.3700,48,29.8,19.7,0.0075,,
0.3785,49,30.4,19.7,0.0085,,
0.3870,50,31.2,19.7,0.0085,,
0.3950,51,31.8,19.7,0.0075,,
0.4035,52,32.4,19.7,0.0075,,
0.4120,53,33.0,19.7,0.0075,,
0.4195,54,33.6,19.7,0.0075,,
0.4280,55,34.2,19.7,0.0085,,
0.4365,56,34.8,19.7,0.0075,,
0.4450,57,35.5,19.7,0.0075,,
0.4535,58,36.1,19.7,0.0075,,
0.4615,59,36.7,19.7,0.0075,,
0.4695,60,37.2,19.7,0.0080,,
0.4780,61,37.8,19.7,0.0085,,
0.4860,62,38.4,19.7,0.0075,,
0.4945,63,39.0,19.7,0.0075,,
0.5030,64,39.7,19.7,0.0075,,
0.5115,65,40.3,19.7,0.0075,,
0.5190,66,41.0,19.7,0.0075,,
0.5275,67,41.6,19.7,0.0085,,
0.5360,68,42.2,19.7,0.0075,,
0.5445,69,42.8,19.7,0.0075,,
0.5525,70,43.4,19.7,0.0075,,
0.5610,71,44.0,19.8,0.0075,,
0.5685,72,44.6,19.8,0.0075,,
0.5770,73,45.3,19.8,0.0085,,
0.5855,74,45.9,19.8,0.0085,,
0.5940,75,46.6,19.8,0.0075,,
0.6025,76,47.3,19.8,0.0075,,
0.6110,77,48.0,19.8,0.0075,,
0.6185,78,48.6,19.8,0.0075,,
0.6270,79,49.3,19.8,0.0085,,
0.6350,80,50.0,19.8,0.0075,,
0.6435,81,50.7,19.8,0.0075,,
0.6520,82,51.4,19.8,0.0075,,
0.6605,83,52.1,19.8,0.0075,,
0.6680,84,52.8,19.8,0.0075,,
0.6765,85,53.4,19.8,0.0085,,
0.6850,86,54.2,19.8,0.0075,,
0.6935,87,54.9,19.8,0.0075,,
0.7015,88,55.5,19.8,0.0075,,
0.7100,89,56.1,19.8,0.0085,,
0.7180,90,56.8,19.8,0.0080,,
0.7260,91,57.5,19.8,0.0080,,
0.7345,92,58.2,19.8,0.0075,,
0.7430,93,58.9,19.8,0.0075,,
0.7515,94,59.7,19.8,0.0075,,
0.7600,95,60.5,19.8,0.0085,,
0.7675,96,61.2,19.8,0.0075,,
0.7760,97,62.0,19.8,0.0085,,
0.7845,98,62.7,19.8,0.0075,,
0.7925,99,63.6,19.8,0.0075,,
0.8010,100,64.4,19.8,0.0075,,
0.8090,101,65.0,19.8,0.0080,,
0.8170,102,65.8,19.8,0.0080,,
0.8255,103,66.7,19.8,0.0085,,
0.8340,104,67.5,19.8,0.0075,,
0.8425,105,68.3,19.8,0.0075,,
0.8510,106,69.2,19.8,0.0075,,
0.8585,107,69.9,19.8,0.0075,,
0.8670,108,70.7,19.8,0.0085,,
0.8755,109,71.5,19.8,0.0075,,
0.8835,110,72.5,19.8,0.0075,,
0.8920,111,73.3,19.8,0.0075,,
0.9005,112,74.3,19.8,0.0075,,
0.9080,113,75.2,19.8,0.0075,,
0.9165,114,76.1,19.8,0.0085,,
0.9250,115,77.3,19.8,0.0075,,
0.9335,116,78.1,19.8,0.0075,,
0.9420,117,79.0,19.8,0.0075,,
0.9505,118,80.2,19.8,0.0075,,
0.9580,119,81.2,19.8,0.0075,,
0.9660,120,82.5,19.8,0.0080,,
0.9745,121,83.5,19.8,0.0075,,
0.9830,122,84.7,19.8,0.0075,,
0.9915,123,85.8,19.8,0.0075,,
1.0000,124,86.9,19.8,0.0085,,
1.0075,125,88.3,19.8,0.0075,,
1.0160,126,89.5,19.8,0.0075,,
1.0245,127,91.0,19.8,0.0075,,
1.0330,128,92.4,19.8,0.0075,,
1.0410,129,93.8,19.8,0.0075,,
1.0495,130,95.2,19.8,0.0075,,
1.0570,131,96.5,19.8,0.0075,,
1.0655,132,98.2,19.8,0.0075,,
1.0740,133,99.6,19.8,0.0075,,
1.0825,134,101.1,19.8,0.0075,,
1.0910,135,103.1,19.8,0.0075,,
1.0995,136,105.1,19.8,0.0085,,
1.1070,137,106.9,19.8,0.0075,,
1.1155,138,109.2,19.8,0.0085,,
1.1235,139,111.3,19.8,0.0075,,
1.1320,140,113.9,19.8,0.0075,,
1.1405,141,116.4,19.8,0.0075,,
1.1490,142,119.1,19.8,0.0075,,
1.1565,143,121.9,19.8,0.0075,,
1.1650,144,124.8,19.8,0.0085,,
1.1735,145,128.1,19.8,0.0075,,
1.1820,146,131.5,19.8,0.0075,,
1.1900,147,134.9,19.8,0.0075,,
1.1985,148,138.6,19.8,0.0075,,
1.2060,149,141.9,19.8,0.0075,,
1.2145,150,145.4,19.8,0.0085,,
1.2230,151,149.2,19.8,0.0075,,
1.2315,152,153.0,19.8,0.0075,,
1.2400,153,156.0,19.8,0.0075,,
1.2485,154,159.4,19.8,0.0075,,
1.2560,155,162.1,19.8,0.0075,,
1.2645,156,165.3,19.8,0.0085,,
1.2725,157,167.6,19.8,0.0075,,
1.2810,158,170.4,19.8,0.0075,,
1.2895,159,172.7,19.8,0.0075,,
1.2980,160,174.7,19.8,0.0085,,
1.3055,161,176.8,19.8,0.0075,,
1.3140,162,178.7,19.8,0.0085,,
1.3225,163,180.6,19.8,0.0075,,
1.3310,164,182.3,19.8,0.0075,,
1.3395,165,183.9,19.8,0.0075,,
1.3470,166,185.0,19.8,0.0075,,
1.3470,406,191.3,20.0,0.0000,,
1.3475,407,191.3,20.0,0.0005,,
1.3490,408,191.3,20.0,0.0015,,
1.3515,409,191.4,20.0,0.0025,,
1.3555,410,191.7,20.0,0.0035,,
1.3620,411,192.2,20.0,0.0060,,
1.3705,412,193.0,20.0,0.0075,,
1.3780,413,193.9,20.0,0.0075,,
1.3865,414,194.8,20.0,0.0085,,
1.3950,415,195.9,20.0,0.0075,,
1.4030,416,196.7,20.0,0.0075,,
1.4115,417,197.8,20.0,0.0075,,
1.4200,418,198.5,20.0,0.0075,,
1.4275,419,199.3,20.0,0.0075,,
1.4360,420,200.2,20.0,0.0085,,
1.4445,421,201.2,20.0,0.0075,,
1.4530,422,201.9,20.0,0.0075,,
1.4615,423,202.7,20.0,0.0075,,
1.4700,424,203.4,20.0,0.0085,,
1.4775,425,204.1,20.0,0.0075,,
1.4860,426,204.9,20.0,0.0085,,
1.4940,427,205.6,20.0,0.0075,,
1.5025,428,206.3,20.0,0.0075,,
1.5110,429,206.9,20.0,0.0075,,
1.5195,430,207.6,20.0,0.0075,,
1.5270,431,208.1,20.0,0.0075,,
1.5355,432,208.8,20.0,0.0085,,
1.5440,433,209.4,20.0,0.0085,,
1.5525,434,210.0,20.0,0.0075,,
1.5605,435,210.6,20.0,0.0075,,
1.5690,436,211.1,20.0,0.0085,,
1.5765,437,211.7,20.0,0.0075,,
1.5850,438,212.2,20.0,0.0085,,
1.5935,439,212.8,20.0,0.0075,,
1.6020,440,213.3,20.0,0.0075,,
1.6105,441,213.8,20.0,0.0075,,
1.6190,442,214.3,20.0,0.0075,,
1.6265,443,214.8,20.0,0.0075,,
1.6350,444,215.2,20.0,0.0085,,
1.6430,445,215.7,20.0,0.0075,,
1.6515,446,216.3,20.0,0.0075,,
1.6600,447,216.7,20.0,0.0075,,
1.6685,448,217.0,20.0,0.0085,,
1.6760,449,217.6,20.0,0.0075,,
1.6845,450,217.9,20.0,0.0085,,
1.6930,451,218.3,20.0,0.0085,,
1.7015,452,218.8,20.0,0.0075,,
1.7095,453,219.2,20.0,0.0075,,
1.7180,454,219.6,20.0,0.0075,,
1.7255,455,220.0,20.0,0.0075,,
1.7340,456,220.3,20.0,0.0085,,
1.7425,457,220.8,20.0,0.0075,,
1.7510,458,221.2,20.0,0.0075,,
1.7595,459,221.6,20.0,0.0075,,
1.7680,460,222.0,20.0,0.0075,,
1.7755,461,222.4,20.0,0.0075,,
1.7840,462,222.6,20.0,0.0085,,
1.7920,463,223.1,20.0,0.0075,,
1.8005,464,223.3,20.0,0.0075,,
1.8090,465,223.8,20.0,0.0075,,
1.8175,466,224.0,20.0,0.0085,,
1.8250,467,224.4,20.0,0.0075,,
1.8335,468,224.7,20.0,0.0085,,
1.8420,469,225.1,20.0,0.0085,,
1.8505,470,225.4,20.0,0.0075,,
1.8585,471,225.7,20.0,0.0075,,
1.8670,472,226.0,20.0,0.0075,,
1.8750,473,226.3,20.0,0.0080,,
1.8830,474,226.6,20.0,0.0080,,
1.8915,475,226.9,20.0,0.0075,,
1.9000,476,227.2,20.0,0.0075,,
1.9085,477,227.5,20.0,0.0075,,
1.9170,478,227.9,20.0,0.0075,,
1.9245,479,228.0,20.0,0.0075,,
1.9330,480,228.4,20.0,0.0085,,
1.9415,481,228.6,20.0,0.0075,,
1.9495,482,229.0,20.0,0.0075,,
1.9580,483,229.2,20.0,0.0075,,
1.9665,484,229.5,20.0,0.0085,,
1.9740,485,229.7,20.0,0.0075,,
1.9825,486,230.1,20.0,0.0085,,
1.9910,487,230.3,20.0,0.0075,,
1.9995,488,230.5,20.0,0.0075,,
2.0080,489,230.8,20.0,0.0075,,
2.0165,490,231.0,20.0,0.0085,,
2.0240,491,231.3,20.0,0.0075,,
2.0320,492,231.6,20.0,0.0080,,
2.0405,493,231.9,20.0,0.0075,,
2.0490,494,232.1,20.0,0.0075,,
2.0575,495,232.3,20.0,0.0075,,
2.0660,496,232.5,20.0,0.0085,,
2.0735,497,232.8,20.0,0.0075,,
2.0820,498,233.0,20.0,0.0085,,
2.0905,499,233.3,20.0,0.0075,,
2.0990,500,233.5,20.0,0.0075,,
2.1070,501,233.7,20.0,0.0075,,
2.1155,502,233.9,20.0,0.0075,,
2.1230,503,234.1,20.0,0.0075,,
2.1275,504,234.3,20.0,0.0045,,
2.1300,505,234.4,20.0,0.0025,,
2.1320,506,234.6,20.0,0.0020,,
2.1340,507,234.6,20.0,0.0020,,
2.1370,508,234.7,20.0,0.0030,,
2.1395,509,234.8,20.0,0.0025,,
2.1435,510,234.9,20.0,0.0040,,
2.1490,511,235.0,20.0,0.0050,,
2.1515,512,235.0,20.0,0.0050,,
Scope 1/1, Sample 3/9 (20190731_11)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-2.7,19.8,NaN,,
0.0010,1,-3.7,19.8,0.0010,,
0.0025,2,-3.9,19.8,0.0015,,
0.0050,3,-4.0,19.8,0.0025,,
0.0090,4,-3.9,19.8,0.0035,,
0.0150,5,-3.8,19.8,0.0055,,
0.0235,6,-3.0,19.8,0.0075,,
0.0320,7,-2.0,19.8,0.0085,,
0.0395,8,-0.3,19.8,0.0075,,
0.0480,9,0.3,19.8,0.0075,,
0.0565,10,1.7,19.8,0.0075,,
0.0650,11,2.9,19.8,0.0075,,
0.0730,12,4.2,19.8,0.0075,,
0.0815,13,5.4,19.8,0.0085,,
0.0890,14,6.4,19.8,0.0075,,
0.0975,15,7.4,19.8,0.0085,,
0.1060,16,8.3,19.8,0.0075,,
0.1145,17,9.3,19.8,0.0075,,
0.1230,18,10.2,19.8,0.0075,,
0.1315,19,11.0,19.8,0.0085,,
0.1390,20,11.9,19.8,0.0075,,
0.1475,21,12.8,19.8,0.0075,,
0.1560,22,13.6,19.8,0.0075,,
0.1640,23,14.3,19.8,0.0075,,
0.1725,24,15.0,19.8,0.0075,,
0.1810,25,15.6,19.8,0.0085,,
0.1885,26,16.3,19.8,0.0075,,
0.1970,27,17.0,19.8,0.0075,,
0.2055,28,17.7,19.8,0.0075,,
0.2140,29,18.4,19.8,0.0075,,
0.2225,30,19.1,19.8,0.0075,,
0.2305,31,19.7,19.8,0.0080,,
0.2385,32,20.3,19.8,0.0080,,
0.2465,33,21.0,19.8,0.0075,,
0.2550,34,21.6,19.8,0.0075,,
0.2635,35,22.2,19.8,0.0075,,
0.2720,36,22.8,19.8,0.0075,,
0.2795,37,23.4,19.8,0.0075,,
0.2880,38,24.0,19.8,0.0085,,
0.2965,39,24.7,19.8,0.0075,,
0.3050,40,25.3,19.8,0.0075,,
0.3130,41,25.9,19.8,0.0075,,
0.3215,42,26.5,19.8,0.0075,,
0.3290,43,27.1,19.8,0.0075,,
0.3375,44,27.7,19.8,0.0085,,
0.3460,45,28.4,19.8,0.0075,,
0.3545,46,29.0,19.8,0.0075,,
0.3630,47,29.6,19.8,0.0075,,
0.3715,48,30.2,19.8,0.0075,,
0.3795,49,30.8,19.8,0.0080,,
0.3875,50,31.4,19.8,0.0080,,
0.3955,51,32.0,19.8,0.0075,,
0.4040,52,32.5,19.8,0.0075,,
0.4125,53,33.1,19.8,0.0075,,
0.4210,54,33.8,19.8,0.0075,,
0.4295,55,34.3,19.8,0.0085,,
0.4370,56,35.0,19.8,0.0075,,
0.4455,57,35.6,19.8,0.0075,,
0.4540,58,36.2,19.8,0.0075,,
0.4625,59,36.9,19.8,0.0075,,
0.4705,60,37.5,19.8,0.0075,,
0.4785,61,38.1,19.8,0.0080,,
0.4865,62,38.7,19.8,0.0080,,
0.4950,63,39.3,19.8,0.0075,,
0.5035,64,39.9,19.8,0.0075,,
0.5120,65,40.5,19.8,0.0075,,
0.5205,66,41.2,19.8,0.0075,,
0.5280,67,41.7,19.8,0.0075,,
0.5365,68,42.4,19.8,0.0085,,
0.5450,69,43.2,19.8,0.0075,,
