Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1619
Scope 1/1, Sample 1/3 (20190709_JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
1.1155,138,106.6,19.2,0.0075,,
1.1240,139,109.2,19.2,0.0085,,
1.1325,140,111.6,19.2,0.0075,,
1.1410,141,114.9,19.2,0.0075,,
1.1495,142,118.1,19.2,0.0075,,
1.1580,143,121.6,19.2,0.0075,,
1.1655,144,124.6,19.2,0.0075,,
1.1740,145,128.1,19.2,0.0085,,
1.1820,146,131.9,19.2,0.0075,,
1.1905,147,135.5,19.2,0.0075,,
1.1990,148,139.7,19.2,0.0075,,
1.2075,149,143.7,19.2,0.0075,,
1.2150,150,147.3,19.2,0.0075,,
1.2235,151,151.0,19.2,0.0085,,
1.2320,152,154.6,19.2,0.0075,,
1.2405,153,158.3,19.2,0.0075,,
1.2490,154,161.6,19.2,0.0075,,
1.2565,155,164.0,19.2,0.0075,,
1.2650,156,166.7,19.2,0.0085,,
1.2730,157,169.2,19.2,0.0080,,
1.2815,158,171.8,19.2,0.0075,,
1.2900,159,174.1,19.2,0.0075,,
1.2985,160,176.4,19.2,0.0075,,
1.3070,161,178.2,19.2,0.0085,,
1.3145,162,180.3,19.2,0.0075,,
1.3230,163,182.0,19.2,0.0085,,
1.3315,164,183.7,19.2,0.0075,,
1.3410,165,185.1,19.2,0.0075,,
1.3410,405,190.7,19.3,0.0000,,
1.3415,406,190.7,19.3,0.0005,,
1.3430,407,190.7,19.3,0.0010,,
1.3455,408,190.8,19.3,0.0020,,
1.3495,410,191.2,19.3,0.0025,,
1.3555,410,191.7,19.3,0.0120,,
1.3635,412,192.6,19.3,0.0055,,
1.3715,412,193.5,19.3,0.0200,,
1.3795,413,194.6,19.3,0.0055,,
1.3880,414,195.7,19.3,0.0055,,
1.3965,416,196.6,19.3,0.0055,,
1.4050,416,197.5,19.3,0.0170,,
1.4135,417,198.4,19.3,0.0060,,
1.4210,418,199.3,19.3,0.0055,,
1.4295,419,200.2,19.3,0.0060,,
1.4380,420,201.1,19.3,0.0055,,
1.4465,422,201.9,19.3,0.0055,,
1.4545,422,202.6,19.3,0.0160,,
1.4630,424,203.4,19.3,0.0055,,
1.4705,424,204.0,19.3,0.0185,,
1.4790,425,204.7,19.3,0.0060,,
1.4875,426,205.5,19.3,0.0055,,
1.4960,428,206.3,19.3,0.0055,,
1.5045,428,206.9,19.3,0.0170,,
1.5120,429,207.5,19.3,0.0055,,
1.5205,430,208.1,19.3,0.0060,,
1.5290,431,208.7,19.3,0.0060,,
1.5370,432,209.4,19.3,0.0055,,
1.5455,434,210.1,19.3,0.0055,,
1.5540,434,210.5,19.3,0.0170,,
1.5625,435,211.0,19.3,0.0060,,
1.5700,436,211.6,19.3,0.0055,,
1.5785,437,212.1,19.3,0.0060,,
1.5870,438,212.6,19.3,0.0055,,
1.5955,440,213.2,19.3,0.0055,,
1.6035,440,213.7,19.3,0.0160,,
1.6120,441,214.2,19.3,0.0060,,
1.6195,442,214.7,19.3,0.0055,,
1.6280,443,215.2,19.3,0.0060,,
1.6365,444,215.6,19.3,0.0055,,
1.6450,446,216.1,19.3,0.0055,,
1.6535,446,216.6,19.3,0.0170,,
1.6620,448,217.1,19.3,0.0055,,
1.6695,448,217.5,19.3,0.0185,,
1.6780,449,217.9,19.3,0.0060,,
1.6860,450,218.3,19.3,0.0055,,
1.6945,452,218.7,19.3,0.0055,,
1.7030,452,219.1,19.3,0.0170,,
1.7105,453,219.5,19.3,0.0055,,
1.7190,454,220.0,19.3,0.0060,,
1.7275,455,220.3,19.3,0.0060,,
1.7360,456,220.6,19.3,0.0055,,
1.7445,458,221.1,19.3,0.0055,,
1.7525,458,221.4,19.3,0.0160,,
1.7610,460,221.8,19.3,0.0055,,
1.7685,460,222.2,19.3,0.0185,,
1.7770,461,222.5,19.3,0.0060,,
1.7855,462,222.9,19.3,0.0055,,
1.7940,464,223.2,19.3,0.0055,,
1.8025,464,223.6,19.3,0.0170,,
1.8110,465,223.9,19.3,0.0060,,
1.8185,466,224.2,19.3,0.0055,,
1.8270,468,224.6,19.3,0.0055,,
1.8355,468,224.9,19.3,0.0170,,
1.8435,470,225.2,19.3,0.0055,,
1.8520,470,225.5,19.3,0.0170,,
1.8595,471,225.7,19.3,0.0055,,
1.8680,472,226.0,19.3,0.0060,,
1.8765,473,226.4,19.3,0.0060,,
1.8850,474,226.7,19.3,0.0055,,
1.8935,476,227.1,19.3,0.0055,,
1.9020,476,227.3,19.3,0.0170,,
1.9095,477,227.5,19.3,0.0055,,
1.9180,478,227.9,19.3,0.0060,,
1.9260,479,228.3,19.3,0.0055,,
1.9345,480,228.5,19.3,0.0055,,
1.9430,482,228.8,19.3,0.0055,,
1.9515,482,229.1,19.3,0.0170,,
1.9590,483,229.3,19.3,0.0055,,
1.9675,484,229.6,19.3,0.0060,,
1.9760,485,229.8,19.3,0.0060,,
1.9845,486,230.1,19.3,0.0055,,
1.9925,488,230.4,19.3,0.0055,,
2.0010,488,230.6,19.3,0.0170,,
2.0095,489,230.8,19.3,0.0060,,
2.0170,490,231.1,19.3,0.0055,,
2.0255,491,231.4,19.3,0.0060,,
2.0340,492,231.7,19.3,0.0055,,
2.0425,494,232.0,19.3,0.0055,,
2.0510,494,232.1,19.3,0.0170,,
2.0590,495,232.3,19.3,0.0055,,
2.0670,496,232.6,19.3,0.0055,,
2.0750,497,232.8,19.3,0.0055,,
2.0835,498,233.0,19.3,0.0055,,
2.0920,500,233.3,19.3,0.0055,,
2.1005,500,233.5,19.3,0.0170,,
2.1080,501,233.8,19.3,0.0055,,
2.1165,502,234.0,19.3,0.0060,,
2.1245,503,234.2,19.3,0.0055,,
2.1310,504,234.4,19.3,0.0045,,
2.1350,506,234.5,19.3,0.0025,,
2.1365,506,234.7,19.3,0.0030,,
2.1375,507,234.7,19.3,0.0005,,
2.1395,508,234.7,19.3,0.0015,,
2.1420,509,234.7,19.3,0.0020,,
2.1450,510,234.9,19.3,0.0020,,
2.1495,512,235.0,19.3,0.0030,,
2.1520,512,235.1,19.3,0.0250,,
Scope 1/1, Sample 2/3 (20190709_CRM1)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-49.4,19.8,NaN,,
0.0005,1,-49.9,19.8,0.0005,,
0.0025,2,-50.0,19.8,0.0020,,
0.0050,3,-50.0,19.8,0.0025,,
0.0090,4,-50.0,19.8,0.0035,,
0.0150,5,-49.6,19.8,0.0055,,
0.0235,6,-49.2,19.8,0.0085,,
0.0310,7,-48.5,19.8,0.0075,,
0.0395,8,-47.5,19.8,0.0085,,
0.0480,9,-46.4,19.8,0.0085,,
0.0565,10,-45.2,19.8,0.0075,,
0.0650,11,-43.8,19.8,0.0075,,
0.0735,12,-42.5,19.8,0.0085,,
0.0810,13,-41.0,19.8,0.0075,,
0.0895,14,-39.3,19.8,0.0085,,
0.0980,15,-37.4,19.8,0.0075,,
0.1060,16,-35.5,19.8,0.0075,,
0.1145,17,-33.4,19.8,0.0075,,
0.1230,18,-31.4,19.8,0.0085,,
0.1305,19,-29.1,19.8,0.0075,,
0.1390,20,-26.6,19.8,0.0085,,
0.1475,21,-23.9,19.8,0.0075,,
0.1560,22,-21.1,19.8,0.0075,,
0.1645,23,-18.4,19.8,0.0075,,
0.1720,24,-15.9,19.8,0.0075,,
0.1805,25,-13.5,19.8,0.0085,,
0.1885,26,-11.3,19.8,0.0080,,
0.1970,27,-9.4,19.8,0.0075,,
0.2055,28,-7.6,19.8,0.0075,,
0.2140,29,-6.0,19.8,0.0075,,
0.2215,30,-4.7,19.8,0.0075,,
0.2300,31,-3.1,19.8,0.0085,,
0.2385,32,-1.3,19.8,0.0085,,
0.2470,33,0.0,19.8,0.0075,,
0.2550,34,0.7,19.8,0.0075,,
0.2635,35,1.8,19.8,0.0075,,
0.2715,36,2.7,19.8,0.0080,,
0.2795,37,3.7,19.8,0.0075,,
0.2880,38,4.8,19.8,0.0075,,
0.2965,39,5.7,19.8,0.0075,,
0.3050,40,6.7,19.8,0.0075,,
0.3135,41,7.5,19.8,0.0075,,
0.3210,42,8.4,19.8,0.0075,,
0.3295,43,9.3,19.8,0.0085,,
0.3380,44,10.3,19.8,0.0075,,
0.3460,45,11.4,19.8,0.0075,,
0.3545,46,12.3,19.8,0.0075,,
0.3630,47,13.3,19.8,0.0075,,
0.3705,48,14.2,19.8,0.0075,,
0.3790,49,15.0,19.8,0.0085,,
0.3875,50,15.9,19.8,0.0075,,
0.3960,51,16.6,19.8,0.0075,,
0.4045,52,17.5,19.8,0.0075,,
0.4125,53,18.3,19.8,0.0080,,
0.4205,54,19.0,19.8,0.0080,,
0.4285,55,19.8,19.8,0.0080,,
0.4370,56,20.6,19.8,0.0075,,
0.4455,57,21.4,19.8,0.0075,,
0.4540,58,22.2,19.8,0.0075,,
0.4625,59,23.0,19.8,0.0085,,
0.4700,60,23.9,19.8,0.0075,,
0.4785,61,24.8,19.8,0.0085,,
0.4870,62,25.6,19.8,0.0075,,
0.4955,63,26.3,19.8,0.0075,,
0.5035,64,27.2,19.8,0.0075,,
0.5115,65,27.9,19.8,0.0080,,
0.5195,66,28.8,19.8,0.0080,,
0.5280,67,29.5,19.8,0.0085,,
0.5365,68,30.3,19.8,0.0075,,
0.5450,69,31.1,19.8,0.0075,,
0.5535,70,32.0,19.8,0.0075,,
0.5610,71,32.7,19.8,0.0075,,
0.5695,72,33.4,19.8,0.0085,,
0.5780,73,34.1,19.8,0.0085,,
0.5860,74,34.9,19.8,0.0075,,
0.5945,75,35.5,19.8,0.0075,,
0.6030,76,36.3,19.8,0.0075,,
0.6115,77,37.0,19.8,0.0085,,
0.6190,78,37.7,19.8,0.0075,,
0.6275,79,38.5,19.8,0.0085,,
0.6360,80,39.2,19.8,0.0075,,
0.6440,81,40.0,19.8,0.0075,,
0.6525,82,40.8,19.8,0.0075,,
0.6610,83,41.7,19.8,0.0075,,
0.6685,84,42.4,19.8,0.0075,,
0.6770,85,43.2,19.8,0.0085,,
0.6855,86,44.0,19.8,0.0075,,
0.6940,87,44.8,19.8,0.0075,,
0.7025,88,45.6,19.8,0.0075,,
0.7110,89,46.3,19.8,0.0085,,
0.7185,90,47.1,19.8,0.0075,,
0.7270,91,47.9,19.8,0.0085,,
0.7350,92,48.7,19.8,0.0075,,
0.7435,93,49.6,19.8,0.0075,,
0.7520,94,50.3,19.8,0.0075,,
0.7605,95,51.0,19.8,0.0085,,
0.7680,96,51.9,19.8,0.0075,,
0.7765,97,52.7,19.8,0.0085,,
0.7850,98,53.4,19.8,0.0075,,
0.7935,99,54.2,19.8,0.0075,,
0.8015,100,54.9,19.8,0.0075,,
0.8095,101,55.7,19.8,0.0080,,
0.8175,102,56.4,19.8,0.0080,,
0.8260,103,57.2,19.8,0.0085,,
0.8345,104,58.2,19.8,0.0075,,
0.8430,105,59.0,19.8,0.0075,,
0.8515,106,59.8,19.8,0.0075,,
0.8590,107,60.8,19.8,0.0075,,
0.8675,108,61.6,19.8,0.0085,,
0.8760,109,62.5,19.8,0.0085,,
0.8840,110,63.5,19.8,0.0075,,
0.8925,111,64.3,19.8,0.0075,,
0.9010,112,65.2,19.8,0.0075,,
0.9085,113,66.0,19.8,0.0075,,
0.9170,114,66.9,19.8,0.0085,,
0.9255,115,67.8,19.8,0.0085,,
0.9340,116,68.6,19.8,0.0075,,
0.9425,117,69.4,19.8,0.0075,,
0.9510,118,70.4,19.8,0.0075,,
0.9585,119,71.2,19.8,0.0075,,
0.9670,120,72.1,19.8,0.0085,,
0.9750,121,73.2,19.8,0.0080,,
0.9835,122,74.6,19.8,0.0075,,
0.9920,123,75.7,19.8,0.0075,,
1.0005,124,76.5,19.8,0.0075,,
1.0080,125,77.5,19.8,0.0075,,
1.0165,126,78.3,19.8,0.0085,,
1.0250,127,79.6,19.8,0.0075,,
1.0335,128,80.8,19.8,0.0075,,
1.0415,129,82.1,19.8,0.0075,,
1.0500,130,83.6,19.8,0.0075,,
1.0580,131,84.4,19.8,0.0080,,
1.0660,132,85.5,19.8,0.0080,,
1.0745,133,86.4,19.8,0.0075,,
1.0830,134,87.8,19.8,0.0075,,
1.0915,135,89.4,19.8,0.0075,,
1.0990,136,90.5,19.8,0.0075,,
1.1075,137,92.1,19.8,0.0085,,
1.1160,138,93.6,19.8,0.0085,,
1.1245,139,94.7,19.8,0.0075,,
1.1325,140,96.4,19.8,0.0075,,
1.1410,141,98.4,19.8,0.0075,,
1.1495,142,100.3,19.8,0.0075,,
1.1570,143,101.7,19.8,0.0075,,
1.1655,144,103.5,19.8,0.0085,,
1.1740,145,105.4,19.8,0.0075,,
1.1825,146,107.5,19.8,0.0075,,
1.1910,147,109.4,19.8,0.0075,,
1.1985,148,111.4,19.8,0.0075,,
1.2070,149,114.3,19.8,0.0085,,
1.2150,150,116.5,19.8,0.0080,,
1.2235,151,119.4,19.8,0.0075,,
1.2320,152,122.2,19.8,0.0075,,
1.2405,153,124.6,19.8,0.0075,,
1.2490,154,127.7,19.8,0.0085,,
1.2565,155,131.0,19.8,0.0075,,
1.2650,156,134.5,19.8,0.0085,,
1.2735,157,138.1,19.8,0.0075,,
1.2820,158,141.7,19.8,0.0075,,
1.2900,159,145.4,19.8,0.0075,,
1.2975,160,148.6,19.8,0.0075,,
1.3060,161,152.3,19.8,0.0085,,
1.3145,162,155.4,19.8,0.0085,,
1.3230,163,159.4,19.8,0.0075,,
1.3315,164,162.8,19.8,0.0075,,
1.3400,165,165.6,19.8,0.0075,,
1.3480,166,168.6,19.8,0.0075,,
1.3560,167,170.7,19.8,0.0080,,
1.3640,168,173.3,19.8,0.0080,,
1.3725,169,175.4,19.8,0.0075,,
1.3810,170,177.4,19.8,0.0075,,
1.3895,171,179.4,19.8,0.0075,,
1.3980,172,181.1,19.8,0.0085,,
1.4055,173,183.1,19.8,0.0075,,
1.4140,174,184.8,19.8,0.0085,,
1.4185,175,185.3,19.8,0.0065,,
1.4185,415,189.3,19.9,0.0000,,
1.4190,416,189.3,19.8,0.0005,,
1.4205,417,189.4,19.8,0.0020,,
1.4230,418,189.5,19.9,0.0030,,
1.4270,419,189.9,19.8,0.0050,,
1.4330,420,190.4,19.9,0.0075,,
1.4410,421,191.4,19.8,0.0115,,
1.4485,422,192.3,19.9,0.0105,,
1.4570,423,193.5,19.9,0.0120,,
1.4655,424,194.7,19.8,0.0105,,
1.4740,425,195.8,19.9,0.0105,,
1.4825,426,196.6,19.9,0.0105,,
1.4910,427,197.5,19.9,0.0120,,
1.4985,428,198.5,19.9,0.0105,,
1.5070,429,199.4,19.9,0.0120,,
1.5150,430,200.3,19.9,0.0100,,
1.5235,431,201.3,19.9,0.0105,,
1.5320,432,202.0,19.8,0.0105,,
1.5405,433,202.8,19.9,0.0120,,
1.5480,434,203.5,19.9,0.0105,,
1.5565,435,204.4,19.9,0.0120,,
1.5650,436,205.1,19.9,0.0105,,
1.5735,437,205.8,19.9,0.0105,,
1.5815,438,206.5,19.9,0.0100,,
1.5900,439,207.2,19.9,0.0120,,
1.5975,440,207.8,19.9,0.0105,,
1.6060,441,208.5,19.9,0.0120,,
1.6145,442,209.1,19.9,0.0105,,
1.6230,443,209.8,19.9,0.0105,,
1.6315,444,210.3,19.9,0.0105,,
1.6400,445,210.9,19.9,0.0105,,
1.6475,446,211.5,19.9,0.0105,,
1.6560,447,212.0,19.9,0.0120,,
1.6640,448,212.5,19.9,0.0100,,
1.6725,449,213.1,19.9,0.0105,,
1.6810,450,213.6,19.9,0.0105,,
1.6895,451,214.1,19.9,0.0120,,
1.6970,452,214.6,19.9,0.0105,,
1.7055,453,215.1,19.9,0.0120,,
1.7140,454,215.6,19.9,0.0105,,
1.7225,455,216.1,19.9,0.0105,,
1.7310,456,216.6,19.9,0.0105,,
1.7390,457,217.0,19.9,0.0115,,
1.7470,458,217.5,19.9,0.0115,,
1.7550,459,217.9,19.9,0.0115,,
1.7635,460,218.4,19.9,0.0105,,
1.7720,461,218.8,19.9,0.0105,,
1.7805,462,219.2,19.9,0.0105,,
1.7880,463,219.6,19.9,0.0105,,
1.7965,464,220.0,19.9,0.0120,,
1.8050,465,220.4,19.9,0.0120,,
1.8130,466,220.7,19.9,0.0100,,
1.8215,467,221.1,19.9,0.0105,,
1.8300,468,221.6,19.9,0.0105,,
1.8385,469,221.8,19.9,0.0120,,
1.8460,470,222.3,19.9,0.0105,,
1.8545,471,222.7,19.9,0.0120,,
1.8630,472,223.1,19.9,0.0105,,
1.8715,473,223.4,19.9,0.0105,,
1.8800,474,223.7,19.9,0.0105,,
1.8875,475,224.0,19.9,0.0105,,
1.8960,476,224.4,19.9,0.0120,,
1.9040,477,224.7,19.9,0.0115,,
1.9125,478,225.0,19.9,0.0105,,
1.9210,479,225.3,19.9,0.0105,,
1.9295,480,225.7,19.9,0.0105,,
1.9370,481,225.9,19.9,0.0105,,
1.9455,482,226.3,19.9,0.0120,,
1.9540,483,226.7,19.9,0.0120,,
1.9625,484,226.9,19.9,0.0105,,
1.9710,485,227.3,19.9,0.0105,,
1.9790,486,227.6,19.9,0.0100,,
1.9865,487,227.9,19.9,0.0105,,
1.9950,488,228.1,19.9,0.0120,,
2.0035,489,228.4,19.9,0.0120,,
2.0120,490,228.7,19.9,0.0105,,
2.0205,491,229.0,19.9,0.0105,,
2.0290,492,229.3,19.9,0.0105,,
2.0365,493,229.6,19.9,0.0105,,
2.0450,494,229.8,19.9,0.0120,,
2.0535,495,230.1,19.9,0.0120,,
2.0615,496,230.4,19.9,0.0100,,
2.0700,497,230.6,19.9,0.0105,,
2.0785,498,231.0,19.9,0.0105,,
2.0860,499,231.2,19.9,0.0105,,
2.0945,500,231.4,19.9,0.0120,,
2.1030,501,231.6,19.9,0.0120,,
2.1115,502,231.8,19.9,0.0105,,
2.1200,503,232.1,19.9,0.0105,,
2.1280,504,232.4,19.9,0.0100,,
2.1360,505,232.6,19.9,0.0115,,
2.1440,506,232.8,19.9,0.0115,,
2.1525,507,233.1,19.9,0.0105,,
2.1610,508,233.4,19.9,0.0105,,
2.1695,509,233.6,19.9,0.0105,,
2.1780,510,233.8,19.9,0.0105,,
2.1855,511,234.1,19.9,0.0105,,
2.1915,512,234.2,19.9,0.0085,,
2.1965,513,234.4,19.9,0.0060,,
2.2000,514,234.6,19.9,0.0045,,
2.2015,515,234.7,19.9,0.0020,,
2.2035,516,234.7,19.9,0.0030,,
2.2055,517,234.8,19.9,0.0030,,
2.2080,518,234.9,19.9,0.0035,,
2.2110,519,234.9,19.9,0.0035,,
2.2140,520,235.0,19.9,0.0060,,
Scope 1/1, Sample 3/3 (20190709_CRM2)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-53.2,19.2,NaN,,
0.0010,1,-53.7,19.2,0.0010,,
0.0025,2,-53.8,19.2,0.0015,,
0.0050,3,-53.9,19.2,0.0025,,
0.0085,4,-53.8,19.2,0.0030,,
0.0145,5,-53.6,19.2,0.0055,,
0.0230,6,-53.1,19.2,0.0075,,
0.0315,7,-52.4,19.2,0.0075,,
0.0400,8,-51.5,19.2,0.0075,,
0.0475,9,-50.6,19.2,0.0075,,
0.0560,10,-49.6,19.2,0.0075,,
0.0645,11,-48.4,19.2,0.0075,,
0.0725,12,-47.1,19.2,0.0075,,
0.0810,13,-45.7,19.2,0.0075,,
0.0895,14,-44.2,19.2,0.0075,,
0.0970,15,-42.8,19.2,0.0075,,
0.1055,16,-41.1,19.2,0.0075,,
0.1140,17,-39.4,19.2,0.0075,,
0.1225,18,-37.4,19.2,0.0075,,
0.1305,19,-35.3,19.2,0.0075,,
0.1390,20,-33.1,19.2,0.0075,,
0.1465,21,-30.9,19.2,0.0075,,
0.1550,22,-28.3,19.2,0.0075,,
0.1635,23,-25.7,19.2,0.0075,,
0.1720,24,-22.9,19.2,0.0075,,
0.1805,25,-20.2,19.2,0.0075,,
0.1890,26,-17.6,19.2,0.0075,,
0.1965,27,-15.4,19.2,0.0075,,
0.2050,28,-13.0,19.2,0.0075,,
0.2135,29,-11.0,19.2,0.0075,,
0.2215,30,-9.2,19.2,0.0075,,
0.2300,31,-7.5,19.2,0.0075,,
0.2385,32,-5.9,19.2,0.0075,,
0.2460,33,-4.6,19.2,0.0070,,
0.2545,34,-3.0,19.2,0.0075,,
0.2630,35,-1.3,19.2,0.0075,,
0.2715,36,-0.1,19.2,0.0075,,
0.2800,37,0.7,19.2,0.0075,,
0.2885,38,1.7,19.2,0.0085,,
0.2960,39,2.8,19.2,0.0070,,
0.3045,40,3.8,19.2,0.0075,,
0.3125,41,4.9,19.3,0.0075,,
0.3210,42,5.9,19.2,0.0075,,
0.3295,43,6.8,19.3,0.0075,,
0.3380,44,7.5,19.2,0.0085,,
0.3455,45,8.5,19.2,0.0070,,
0.3540,46,9.5,19.2,0.0075,,
0.3625,47,10.6,19.3,0.0075,,
0.3710,48,11.5,19.2,0.0075,,
0.3790,49,12.4,19.3,0.0075,,
0.3875,50,13.2,19.3,0.0085,,
0.3950,51,14.1,19.3,0.0070,,
0.4035,52,15.1,19.3,0.0075,,
0.4120,53,15.8,19.3,0.0075,,
0.4205,54,16.6,19.3,0.0075,,
0.4290,55,17.5,19.3,0.0075,,
