Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1821
Scope 1/1, Sample 1/3 (20190810_JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.7280,91,44.4,19.1,0.0070,,
0.7355,92,45.1,19.1,0.0070,,
0.7440,93,45.8,19.1,0.0075,,
0.7520,94,46.6,19.1,0.0075,,
0.7605,95,47.4,19.1,0.0075,,
0.7690,96,48.2,19.1,0.0075,,
0.7775,97,49.0,19.1,0.0070,,
0.7850,98,49.6,19.1,0.0070,,
0.7935,99,50.3,19.1,0.0075,,
0.8020,100,51.1,19.1,0.0075,,
0.8105,101,51.9,19.1,0.0075,,
0.8185,102,52.6,19.1,0.0075,,
0.8270,103,53.3,19.1,0.0070,,
0.8345,104,54.2,19.1,0.0070,,
0.8430,105,54.9,19.1,0.0075,,
0.8515,106,55.7,19.1,0.0075,,
0.8600,107,56.6,19.1,0.0075,,
0.8685,108,57.5,19.1,0.0075,,
0.8770,109,58.3,19.1,0.0070,,
0.8845,110,59.1,19.1,0.0070,,
0.8930,111,59.9,19.1,0.0075,,
0.9015,112,60.7,19.1,0.0075,,
0.9095,113,61.6,19.1,0.0075,,
0.9180,114,62.4,19.1,0.0075,,
0.9265,115,63.4,19.1,0.0070,,
0.9340,116,64.2,19.1,0.0070,,
0.9425,117,65.0,19.1,0.0075,,
0.9510,118,66.0,19.1,0.0075,,
0.9595,119,66.9,19.1,0.0075,,
0.9680,120,67.7,19.1,0.0075,,
0.9760,121,68.6,19.1,0.0075,,
0.9840,122,69.5,19.1,0.0075,,
0.9920,123,70.5,19.1,0.0075,,
1.0005,124,71.5,19.1,0.0075,,
1.0090,125,72.4,19.1,0.0075,,
1.0175,126,73.5,19.1,0.0070,,
1.0250,127,74.5,19.1,0.0070,,
1.0335,128,75.6,19.1,0.0075,,
1.0420,129,76.7,19.1,0.0075,,
1.0505,130,77.7,19.1,0.0075,,
1.0585,131,78.8,19.1,0.0075,,
1.0670,132,79.9,19.1,0.0070,,
1.0750,133,81.0,19.1,0.0075,,
1.0830,134,82.4,19.1,0.0075,,
1.0915,135,83.7,19.1,0.0075,,
1.1000,136,84.9,19.1,0.0075,,
1.1085,137,86.1,19.1,0.0075,,
1.1170,138,87.4,19.1,0.0070,,
1.1245,139,88.8,19.1,0.0070,,
1.1330,140,90.2,19.1,0.0075,,
1.1410,141,91.7,19.1,0.0075,,
1.1495,142,93.1,19.1,0.0075,,
1.1580,143,94.7,19.1,0.0075,,
1.1665,144,96.4,19.1,0.0070,,
1.1740,145,98.0,19.1,0.0070,,
1.1825,146,99.9,19.1,0.0075,,
1.1910,147,101.4,19.1,0.0075,,
1.1995,148,103.3,19.1,0.0075,,
1.2080,149,105.3,19.1,0.0070,,
1.2165,150,107.4,19.1,0.0075,,
1.2240,151,109.8,19.1,0.0070,,
1.2325,152,112.4,19.1,0.0075,,
1.2405,153,115.2,19.1,0.0075,,
1.2490,154,118.3,19.1,0.0075,,
1.2575,155,121.3,19.1,0.0070,,
1.2650,156,124.1,19.1,0.0070,,
1.2735,157,127.4,19.1,0.0075,,
1.2820,158,131.0,19.1,0.0075,,
1.2905,159,134.3,19.1,0.0075,,
1.2990,160,138.2,19.1,0.0075,,
1.3070,161,141.5,19.1,0.0065,,
1.3155,162,145.1,19.1,0.0075,,
1.3230,163,149.0,19.1,0.0070,,
1.3315,164,152.5,19.1,0.0075,,
1.3400,165,155.7,19.1,0.0075,,
1.3485,166,159.0,19.1,0.0075,,
1.3570,167,162.1,19.1,0.0075,,
1.3655,168,164.7,19.1,0.0075,,
1.3730,169,167.4,19.1,0.0070,,
1.3815,170,169.9,19.1,0.0075,,
1.3895,171,172.4,19.1,0.0075,,
1.3980,172,174.6,19.1,0.0075,,
1.4065,173,176.9,19.1,0.0075,,
1.4150,174,178.8,19.1,0.0070,,
1.4225,175,180.5,19.1,0.0070,,
1.4310,176,182.4,19.1,0.0075,,
1.4395,177,183.9,19.1,0.0075,,
1.4470,178,185.1,19.1,0.0075,,
1.4470,418,192.3,19.2,0.0000,,
1.4475,419,192.3,19.2,0.0005,,
1.4490,420,192.4,19.2,0.0010,,
1.4515,421,192.5,19.2,0.0020,,
1.4560,422,192.8,19.2,0.0035,,
1.4620,423,193.4,19.2,0.0045,,
1.4705,424,194.2,19.2,0.0065,,
1.4780,425,194.9,19.2,0.0060,,
1.4865,426,196.0,19.2,0.0070,,
1.4950,427,196.9,19.2,0.0070,,
1.5035,428,198.0,19.2,0.0065,,
1.5115,429,198.9,19.2,0.0060,,
1.5200,430,199.8,19.2,0.0065,,
1.5275,431,200.5,19.2,0.0060,,
1.5360,432,201.4,19.2,0.0070,,
1.5445,433,202.2,19.2,0.0065,,
1.5530,434,203.0,19.2,0.0065,,
1.5615,435,203.7,19.2,0.0065,,
1.5700,436,204.6,19.2,0.0065,,
1.5775,437,205.2,19.2,0.0060,,
1.5860,438,205.9,19.2,0.0070,,
1.5945,439,206.6,19.2,0.0065,,
1.6025,440,207.2,19.2,0.0060,,
1.6110,441,207.9,19.2,0.0065,,
1.6195,442,208.6,19.2,0.0070,,
1.6270,443,209.2,19.2,0.0060,,
1.6355,444,209.8,19.2,0.0070,,
1.6440,445,210.4,19.2,0.0065,,
1.6525,446,211.0,19.2,0.0065,,
1.6610,447,211.6,19.2,0.0065,,
1.6685,448,212.1,19.2,0.0060,,
1.6770,449,212.7,19.2,0.0070,,
1.6850,450,213.2,19.2,0.0065,,
1.6935,451,213.7,19.2,0.0065,,
1.7020,452,214.2,19.2,0.0065,,
1.7105,453,214.7,19.2,0.0065,,
1.7180,454,215.2,19.2,0.0060,,
1.7265,455,215.7,19.2,0.0070,,
1.7350,456,216.2,19.2,0.0070,,
1.7435,457,216.6,19.2,0.0065,,
1.7515,458,217.1,19.2,0.0060,,
1.7600,459,217.6,19.2,0.0065,,
1.7685,460,218.0,19.2,0.0070,,
1.7760,461,218.5,19.2,0.0060,,
1.7845,462,218.9,19.2,0.0070,,
1.7930,463,219.3,19.2,0.0065,,
1.8015,464,219.7,19.2,0.0065,,
1.8100,465,220.2,19.2,0.0065,,
1.8180,466,220.6,19.2,0.0060,,
1.8255,467,220.9,19.2,0.0065,,
1.8340,468,221.3,19.2,0.0070,,
1.8425,469,221.8,19.2,0.0065,,
1.8510,470,222.0,19.2,0.0065,,
1.8595,471,222.4,19.2,0.0065,,
1.8670,472,222.8,19.2,0.0060,,
1.8755,473,223.1,19.2,0.0070,,
1.8840,474,223.5,19.2,0.0070,,
1.8925,475,223.8,19.2,0.0065,,
1.9005,476,224.2,19.2,0.0060,,
1.9090,477,224.5,19.2,0.0065,,
1.9165,478,224.8,19.2,0.0060,,
1.9250,479,225.2,19.2,0.0070,,
1.9335,480,225.5,19.2,0.0070,,
1.9420,481,225.8,19.2,0.0065,,
1.9505,482,226.2,19.2,0.0065,,
1.9590,483,226.6,19.2,0.0065,,
1.9665,484,226.8,19.2,0.0060,,
1.9750,485,227.1,19.2,0.0070,,
1.9835,486,227.5,19.2,0.0070,,
1.9915,487,227.8,19.2,0.0060,,
2.0000,488,228.1,19.2,0.0065,,
2.0085,489,228.4,19.2,0.0065,,
2.0160,490,228.6,19.2,0.0060,,
2.0245,491,228.9,19.2,0.0070,,
2.0330,492,229.2,19.2,0.0070,,
2.0415,493,229.5,19.2,0.0065,,
2.0500,494,229.7,19.2,0.0065,,
2.0580,495,230.1,19.2,0.0060,,
2.0660,496,230.3,19.2,0.0065,,
2.0745,497,230.6,19.2,0.0070,,
2.0825,498,230.8,19.2,0.0060,,
2.0910,499,231.1,19.2,0.0065,,
2.0995,500,231.4,19.2,0.0065,,
2.1080,501,231.6,19.2,0.0065,,
2.1155,502,231.8,19.2,0.0060,,
2.1240,503,232.1,19.2,0.0070,,
2.1325,504,232.4,19.2,0.0065,,
2.1410,505,232.7,19.2,0.0065,,
2.1490,506,232.8,19.2,0.0060,,
2.1575,507,233.1,19.2,0.0070,,
2.1650,508,233.3,19.2,0.0060,,
2.1735,509,233.5,19.2,0.0070,,
2.1820,510,233.7,19.2,0.0065,,
2.1905,511,234.0,19.2,0.0065,,
2.1980,512,234.2,19.2,0.0060,,
2.2035,513,234.4,19.2,0.0045,,
2.2055,514,234.5,19.2,0.0015,,
2.2055,515,234.6,19.2,0.0000,,
2.2065,516,234.6,19.2,0.0010,,
2.2085,517,234.7,19.2,0.0015,,
2.2110,518,234.7,19.2,0.0020,,
2.2140,519,234.8,19.2,0.0025,,
2.2195,520,235.0,19.2,0.0045,,
2.2220,521,235.0,19.2,0.0035,,
Scope 1/1, Sample 3/3 (20190810_CRM2)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-36.7,19.1,NaN,,
0.0010,1,-37.6,19.1,0.0010,,
0.0025,2,-37.8,19.1,0.0015,,
0.0050,3,-38.0,19.1,0.0025,,
0.0085,4,-38.0,19.1,0.0030,,
0.0150,5,-37.9,19.1,0.0060,,
0.0230,6,-37.7,19.1,0.0075,,
0.0315,7,-37.3,19.1,0.0075,,
0.0390,8,-36.8,19.1,0.0075,,
0.0475,9,-36.1,19.1,0.0085,,
0.0560,10,-35.3,19.1,0.0075,,
0.0645,11,-34.4,19.1,0.0075,,
0.0730,12,-33.5,19.1,0.0075,,
0.0810,13,-32.3,19.1,0.0075,,
0.0895,14,-31.3,19.1,0.0085,,
0.0970,15,-30.1,19.1,0.0075,,
0.1055,16,-28.8,19.1,0.0075,,
0.1140,17,-27.4,19.1,0.0075,,
0.1225,18,-25.8,19.1,0.0075,,
0.1310,19,-24.2,19.1,0.0075,,
0.1390,20,-22.3,19.1,0.0075,,
0.1470,21,-20.6,19.1,0.0080,,
0.1550,22,-18.6,19.1,0.0075,,
0.1635,23,-16.4,19.1,0.0075,,
0.1720,24,-14.2,19.1,0.0075,,
0.1805,25,-12.1,19.1,0.0075,,
0.1890,26,-10.3,19.1,0.0085,,
0.1965,27,-8.5,19.1,0.0075,,
0.2050,28,-6.7,19.1,0.0075,,
0.2135,29,-5.1,19.1,0.0075,,
0.2220,30,-3.4,19.1,0.0075,,
0.2300,31,-1.7,19.1,0.0075,,
0.2385,32,-0.1,19.1,0.0085,,
0.2460,33,0.3,19.1,0.0075,,
0.2545,34,1.3,19.1,0.0075,,
0.2630,35,2.5,19.1,0.0075,,
0.2715,36,3.5,19.1,0.0075,,
0.2800,37,4.5,19.1,0.0075,,
0.2875,38,5.3,19.1,0.0075,,
0.2960,39,6.2,19.1,0.0075,,
0.3045,40,7.0,19.1,0.0075,,
0.3130,41,7.8,19.1,0.0075,,
0.3210,42,8.8,19.1,0.0075,,
0.3295,43,9.7,19.1,0.0075,,
0.3370,44,10.6,19.1,0.0075,,
0.3455,45,11.4,19.1,0.0075,,
0.3540,46,12.3,19.1,0.0075,,
0.3625,47,13.1,19.1,0.0075,,
0.3710,48,13.9,19.1,0.0075,,
0.3795,49,14.6,19.1,0.0085,,
0.3870,50,15.4,19.1,0.0075,,
