Method Data
Method name,Panopea
Method ID,007
Method version,6
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T1822
Scope 1/1, Sample 1/6 (20190810_3)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.3960,51,33.6,19.0,0.0075,,
0.4045,52,34.3,19.0,0.0075,,
0.4130,53,34.8,19.0,0.0085,,
0.4205,54,35.3,19.0,0.0075,,
0.4285,55,35.9,19.0,0.0080,,
0.4370,56,36.5,19.0,0.0075,,
0.4455,57,37.1,19.0,0.0075,,
0.4540,58,37.6,19.0,0.0075,,
0.4625,59,38.2,19.0,0.0085,,
0.4700,60,38.8,19.0,0.0075,,
0.4785,61,39.4,19.0,0.0085,,
0.4870,62,39.9,19.0,0.0075,,
0.4955,63,40.5,19.0,0.0075,,
0.5035,64,41.1,19.0,0.0075,,
0.5115,65,41.7,19.0,0.0080,,
0.5195,66,42.3,19.0,0.0080,,
0.5280,67,42.9,19.0,0.0085,,
0.5365,68,43.5,19.0,0.0075,,
0.5450,69,44.1,19.0,0.0075,,
0.5535,70,44.6,19.0,0.0075,,
0.5610,71,45.2,19.0,0.0075,,
0.5695,72,45.8,19.0,0.0085,,
0.5780,73,46.4,19.0,0.0085,,
0.5865,74,47.0,19.0,0.0075,,
0.5945,75,47.6,19.0,0.0075,,
0.6030,76,48.1,19.0,0.0085,,
0.6105,77,48.7,19.0,0.0075,,
0.6190,78,49.3,19.0,0.0085,,
0.6275,79,50.0,19.0,0.0075,,
0.6360,80,50.6,19.0,0.0075,,
0.6445,81,51.3,19.0,0.0075,,
0.6530,82,51.8,19.0,0.0085,,
0.6605,83,52.5,19.0,0.0075,,
0.6690,84,53.1,19.0,0.0085,,
0.6775,85,53.8,19.0,0.0075,,
0.6855,86,54.5,19.0,0.0075,,
0.6940,87,55.1,19.0,0.0075,,
0.7015,88,55.7,19.0,0.0075,,
0.7100,89,56.4,19.0,0.0085,,
0.7185,90,57.0,19.0,0.0085,,
0.7270,91,57.7,19.0,0.0075,,
0.7355,92,58.5,19.0,0.0075,,
0.7440,93,59.1,19.0,0.0075,,
0.7515,94,59.8,19.0,0.0075,,
0.7600,95,60.5,19.0,0.0085,,
0.7680,96,61.1,19.0,0.0080,,
0.7765,97,61.9,19.0,0.0075,,
0.7850,98,62.5,19.0,0.0075,,
0.7935,99,63.3,19.0,0.0075,,
0.8010,100,64.0,19.0,0.0075,,
0.8095,101,64.8,19.0,0.0085,,
0.8180,102,65.5,19.0,0.0085,,
0.8265,103,66.2,19.0,0.0075,,
0.8350,104,67.0,19.0,0.0075,,
0.8430,105,67.9,19.0,0.0075,,
0.8510,106,68.5,19.0,0.0080,,
0.8590,107,69.3,19.0,0.0080,,
0.8675,108,70.2,19.0,0.0075,,
0.8760,109,70.9,19.0,0.0075,,
0.8845,110,71.8,19.0,0.0075,,
0.8930,111,72.6,19.0,0.0085,,
0.9005,112,73.4,19.0,0.0075,,
0.9090,113,74.3,19.0,0.0085,,
0.9175,114,75.2,19.0,0.0075,,
0.9260,115,76.0,19.0,0.0075,,
0.9340,116,77.0,19.0,0.0075,,
0.9420,117,77.9,19.0,0.0080,,
0.9500,118,79.0,19.0,0.0080,,
0.9585,119,79.9,19.0,0.0085,,
0.9670,120,81.0,19.0,0.0075,,
0.9755,121,82.1,19.0,0.0075,,
0.9840,122,83.1,19.0,0.0075,,
0.9925,123,84.0,19.0,0.0085,,
1.0000,124,85.1,19.0,0.0075,,
1.0085,125,86.3,19.0,0.0085,,
1.0165,126,87.5,19.0,0.0075,,
1.0250,127,88.6,19.0,0.0075,,
1.0335,128,90.0,19.0,0.0075,,
1.0420,129,91.3,19.0,0.0075,,
1.0495,130,92.4,19.0,0.0075,,
1.0580,131,93.7,19.0,0.0085,,
1.0665,132,95.1,19.0,0.0075,,
1.0750,133,96.6,19.0,0.0075,,
1.0830,134,98.2,19.0,0.0075,,
1.0910,135,99.5,19.0,0.0080,,
1.0990,136,101.3,19.0,0.0080,,
1.1075,137,103.0,19.0,0.0085,,
1.1160,138,104.8,19.0,0.0075,,
1.1245,139,106.8,19.0,0.0075,,
1.1330,140,108.9,19.0,0.0075,,
1.1405,141,111.0,19.0,0.0075,,
1.1490,142,113.4,19.0,0.0085,,
1.1575,143,115.5,19.0,0.0085,,
1.1660,144,118.0,19.0,0.0075,,
1.1740,145,120.9,19.0,0.0075,,
1.1825,146,123.7,19.0,0.0075,,
1.1905,147,126.6,19.0,0.0080,,
1.1985,148,129.8,19.0,0.0080,,
1.2070,149,133.2,19.0,0.0075,,
1.2155,150,136.8,19.0,0.0075,,
1.2240,151,140.4,19.0,0.0075,,
1.2325,152,144.3,19.0,0.0075,,
1.2400,153,147.4,19.0,0.0075,,
1.2485,154,151.0,19.0,0.0085,,
1.2570,155,154.5,19.0,0.0075,,
1.2650,156,157.6,19.0,0.0075,,
1.2735,157,160.6,19.0,0.0075,,
1.2820,158,163.2,19.0,0.0085,,
1.2895,159,165.9,19.0,0.0075,,
1.2980,160,168.5,19.0,0.0085,,
1.3065,161,170.8,19.0,0.0075,,
1.3150,162,173.0,19.0,0.0075,,
1.3235,163,175.3,19.0,0.0075,,
1.3320,164,177.1,19.0,0.0085,,
1.3395,165,179.1,19.0,0.0075,,
1.3480,166,180.9,19.0,0.0085,,
1.3560,167,182.7,19.0,0.0075,,
1.3645,168,184.3,19.0,0.0075,,
1.3705,169,185.1,19.0,0.0075,,
1.3705,409,191.7,19.1,0.0000,,
1.3710,410,191.6,19.1,0.0005,,
1.3725,411,191.7,19.1,0.0020,,
1.3755,412,191.8,19.1,0.0035,,
1.3790,413,192.0,19.1,0.0040,,
1.3850,414,192.5,19.1,0.0065,,
1.3935,415,193.3,19.1,0.0095,,
1.4010,416,194.2,19.1,0.0095,,
1.4095,417,195.2,19.1,0.0105,,
1.4180,418,196.1,19.1,0.0095,,
1.4265,419,197.1,19.1,0.0095,,
1.4345,420,198.0,19.1,0.0090,,
1.4430,421,198.9,19.1,0.0095,,
1.4505,422,199.7,19.1,0.0095,,
1.4590,423,200.6,19.1,0.0105,,
1.4675,424,201.4,19.1,0.0095,,
1.4760,425,202.2,19.1,0.0095,,
1.4845,426,202.9,19.1,0.0095,,
1.4930,427,203.7,19.1,0.0095,,
1.5005,428,204.4,19.1,0.0095,,
1.5090,429,205.1,19.1,0.0105,,
1.5170,430,205.8,19.1,0.0090,,
1.5255,431,206.6,19.1,0.0095,,
1.5340,432,207.2,19.1,0.0095,,
1.5425,433,207.8,19.1,0.0095,,
1.5500,434,208.5,19.1,0.0095,,
1.5585,435,209.0,19.1,0.0105,,
1.5670,436,209.7,19.1,0.0095,,
1.5755,437,210.3,19.1,0.0095,,
1.5840,438,210.8,19.1,0.0095,,
1.5915,439,211.4,19.1,0.0095,,
1.6000,440,211.9,19.1,0.0105,,
1.6080,441,212.4,19.1,0.0100,,
1.6165,442,212.9,19.1,0.0095,,
1.6250,443,213.5,19.1,0.0095,,
1.6335,444,214.1,19.1,0.0095,,
1.6420,445,214.5,19.1,0.0105,,
1.6495,446,215.0,19.1,0.0095,,
1.6580,447,215.5,19.1,0.0105,,
1.6665,448,215.9,19.1,0.0095,,
1.6745,449,216.4,19.1,0.0090,,
1.6830,450,216.8,19.1,0.0095,,
1.6915,451,217.2,19.1,0.0105,,
1.6990,452,217.7,19.1,0.0095,,
1.7075,453,218.1,19.1,0.0105,,
1.7160,454,218.5,19.1,0.0095,,
1.7245,455,219.0,19.1,0.0095,,
1.7330,456,219.4,19.1,0.0095,,
1.7410,457,219.8,19.1,0.0100,,
1.7490,458,220.1,19.1,0.0100,,
1.7570,459,220.5,19.1,0.0100,,
1.7655,460,220.9,19.1,0.0095,,
1.7740,461,221.3,19.1,0.0095,,
1.7825,462,221.7,19.1,0.0095,,
1.7910,463,222.1,19.1,0.0105,,
1.7985,464,222.4,19.1,0.0095,,
1.8070,465,222.8,19.1,0.0105,,
1.8155,466,223.2,19.1,0.0095,,
1.8235,467,223.5,19.1,0.0090,,
1.8320,468,223.9,19.1,0.0095,,
1.8400,469,224.2,19.1,0.0100,,
1.8480,470,224.5,19.1,0.0100,,
1.8565,471,224.9,19.1,0.0105,,
1.8650,472,225.2,19.1,0.0095,,
1.8735,473,225.5,19.1,0.0095,,
1.8820,474,225.8,19.1,0.0095,,
1.8895,475,226.1,19.1,0.0095,,
1.8980,476,226.4,19.1,0.0105,,
1.9065,477,226.8,19.1,0.0105,,
1.9145,478,227.0,19.1,0.0090,,
1.9230,479,227.4,19.1,0.0095,,
1.9315,480,227.7,19.1,0.0095,,
1.9390,481,227.9,19.1,0.0095,,
1.9475,482,228.2,19.1,0.0105,,
1.9560,483,228.5,19.1,0.0105,,
1.9645,484,228.8,19.1,0.0095,,
1.9730,485,229.0,19.1,0.0095,,
1.9815,486,229.3,19.2,0.0095,,
1.9890,487,229.6,19.1,0.0095,,
1.9975,488,229.8,19.1,0.0105,,
2.0055,489,230.1,19.2,0.0090,,
2.0140,490,230.4,19.1,0.0095,,
2.0225,491,230.7,19.2,0.0095,,
2.0310,492,230.9,19.2,0.0095,,
2.0385,493,231.2,19.2,0.0095,,
2.0470,494,231.4,19.1,0.0105,,
2.0555,495,231.6,19.1,0.0095,,
2.0640,496,231.9,19.2,0.0095,,
2.0720,497,232.2,19.2,0.0090,,
2.0805,498,232.3,19.2,0.0095,,
2.0880,499,232.6,19.2,0.0095,,
2.0965,500,232.9,19.2,0.0105,,
2.1050,501,233.1,19.2,0.0105,,
2.1135,502,233.4,19.2,0.0095,,
2.1220,503,233.6,19.2,0.0095,,
2.1305,504,233.8,19.2,0.0095,,
2.1375,505,234.0,19.2,0.0085,,
2.1460,506,234.2,19.2,0.0105,,
2.1505,507,234.5,19.2,0.0050,,
2.1510,508,234.5,19.2,0.0005,,
2.1515,509,234.6,19.2,0.0005,,
2.1530,510,234.7,19.2,0.0015,,
2.1545,511,234.7,19.2,0.0020,,
2.1570,512,234.8,19.2,0.0030,,
2.1610,513,234.8,19.2,0.0050,,
2.1655,514,234.9,19.2,0.0050,,
2.1710,515,235.0,19.2,0.0060,,
Scope 1/1, Sample 2/6 (20190810_10)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,1.5,18.8,NaN,,
0.0005,1,0.6,18.7,0.0005,,
0.0025,2,0.4,18.7,0.0020,,
0.0050,3,0.3,18.7,0.0025,,
0.0090,4,0.3,18.7,0.0035,,
0.0150,5,0.6,18.7,0.0055,,
0.0235,6,1.3,18.8,0.0075,,
0.0310,7,2.1,18.8,0.0075,,
0.0395,8,3.5,18.8,0.0085,,
0.0480,9,4.8,18.8,0.0075,,
0.0565,10,6.2,18.8,0.0075,,
0.0650,11,7.5,18.8,0.0075,,
0.0735,12,8.8,18.8,0.0075,,
0.0810,13,9.9,18.8,0.0075,,
0.0895,14,11.1,18.8,0.0085,,
0.0975,15,12.2,18.8,0.0075,,
0.1060,16,13.2,18.8,0.0075,,
0.1145,17,14.1,18.8,0.0075,,
0.1230,18,15.0,18.8,0.0075,,
0.1305,19,15.7,18.8,0.0075,,
0.1390,20,16.4,18.8,0.0085,,
0.1475,21,17.2,18.8,0.0075,,
0.1560,22,17.9,18.8,0.0075,,
0.1645,23,18.5,18.8,0.0075,,
0.1720,24,19.1,18.8,0.0075,,
0.1805,25,19.7,18.8,0.0085,,
0.1885,26,20.4,18.8,0.0080,,
0.1970,27,21.0,18.8,0.0075,,
0.2055,28,21.7,18.8,0.0075,,
0.2140,29,22.3,18.8,0.0075,,
0.2215,30,22.8,18.8,0.0075,,
0.2300,31,23.4,18.8,0.0085,,
0.2385,32,24.1,18.8,0.0075,,
0.2470,33,24.7,18.8,0.0075,,
0.2550,34,25.2,18.8,0.0075,,
0.2635,35,25.8,18.8,0.0075,,
0.2710,36,26.4,18.8,0.0075,,
0.2795,37,26.9,18.8,0.0085,,
0.2880,38,27.5,18.8,0.0075,,
0.2965,39,28.1,18.8,0.0075,,
0.3050,40,28.6,18.8,0.0075,,
0.3135,41,29.2,18.8,0.0075,,
0.3210,42,29.7,18.8,0.0075,,
0.3295,43,30.3,18.8,0.0085,,
0.3380,44,30.8,18.8,0.0075,,
0.3460,45,31.4,18.8,0.0075,,
0.3545,46,32.0,18.8,0.0075,,
0.3630,47,32.6,18.8,0.0075,,
0.3705,48,33.1,18.8,0.0075,,
0.3790,49,33.7,18.8,0.0085,,
0.3875,50,34.3,18.8,0.0075,,
0.3960,51,34.8,18.8,0.0075,,
0.4045,52,35.4,18.8,0.0075,,
0.4125,53,36.0,18.8,0.0075,,
0.4205,54,36.5,18.8,0.0080,,
0.4285,55,37.1,18.8,0.0080,,
0.4370,56,37.6,18.8,0.0075,,
0.4455,57,38.2,18.8,0.0075,,
0.4540,58,38.8,18.8,0.0075,,
0.4625,59,39.3,18.8,0.0075,,
0.4700,60,39.9,18.8,0.0075,,
0.4785,61,40.5,18.8,0.0085,,
0.4870,62,41.1,18.8,0.0075,,
0.4950,63,41.6,18.8,0.0075,,
0.5035,64,42.2,18.8,0.0075,,
0.5120,65,42.8,18.8,0.0075,,
0.5195,66,43.3,18.8,0.0075,,
0.5280,67,43.9,18.8,0.0085,,
0.5365,68,44.6,18.8,0.0075,,
0.5450,69,45.1,18.8,0.0075,,
0.5535,70,45.8,18.8,0.0075,,
0.5620,71,46.3,18.8,0.0075,,
0.5695,72,46.9,18.8,0.0075,,
0.5780,73,47.4,18.8,0.0085,,
0.5860,74,48.1,18.8,0.0075,,
0.5945,75,48.7,18.8,0.0075,,
0.6030,76,49.2,18.8,0.0075,,
0.6115,77,49.7,18.8,0.0085,,
0.6190,78,50.3,18.8,0.0075,,
0.6275,79,50.9,18.8,0.0085,,
0.6360,80,51.5,18.8,0.0075,,
0.6445,81,52.2,18.8,0.0075,,
0.6530,82,52.8,18.8,0.0075,,
0.6605,83,53.4,18.8,0.0075,,
0.6690,84,54.0,18.8,0.0085,,
0.6770,85,54.6,18.8,0.0075,,
0.6855,86,55.3,18.8,0.0075,,
0.6940,87,56.0,18.8,0.0075,,
0.7025,88,56.7,18.8,0.0075,,
0.7100,89,57.3,18.8,0.0075,,
0.7185,90,57.9,18.8,0.0085,,
0.7270,91,58.6,18.8,0.0075,,
0.7355,92,59.2,18.8,0.0075,,
0.7440,93,59.9,18.8,0.0075,,
0.7520,94,60.6,18.8,0.0080,,
0.7600,95,61.3,18.8,0.0080,,
0.7680,96,62.1,18.8,0.0080,,
0.7765,97,62.8,18.8,0.0075,,
0.7850,98,63.5,18.8,0.0075,,
0.7935,99,64.3,18.8,0.0075,,
0.8020,100,64.9,18.8,0.0085,,
0.8095,101,65.6,18.8,0.0075,,
0.8180,102,66.3,18.8,0.0085,,
0.8265,103,67.1,18.8,0.0075,,
0.8345,104,67.9,18.8,0.0075,,
0.8430,105,68.7,18.8,0.0075,,
0.8515,106,69.3,18.8,0.0085,,
0.8590,107,70.2,18.8,0.0075,,
0.8675,108,71.0,18.8,0.0085,,
0.8760,109,71.8,18.8,0.0075,,
0.8845,110,72.5,18.8,0.0075,,
0.8930,111,73.4,18.8,0.0075,,
0.9010,112,74.2,18.8,0.0080,,
0.9090,113,75.1,18.8,0.0080,,
0.9175,114,76.0,18.8,0.0085,,
0.9255,115,76.9,18.8,0.0075,,
0.9340,116,77.8,18.8,0.0075,,
0.9425,117,78.7,18.8,0.0075,,
0.9500,118,79.7,18.8,0.0075,,
0.9585,119,80.7,18.8,0.0085,,
0.9670,120,81.8,18.8,0.0075,,
0.9755,121,82.9,18.8,0.0075,,
0.9840,122,83.8,18.8,0.0075,,
0.9920,123,84.8,18.8,0.0075,,
1.0000,124,85.8,18.8,0.0080,,
1.0080,125,87.0,18.8,0.0080,,
1.0165,126,88.1,18.8,0.0075,,
1.0250,127,89.2,18.8,0.0075,,
1.0335,128,90.5,18.8,0.0075,,
1.0420,129,91.8,18.8,0.0075,,
1.0495,130,93.0,18.8,0.0075,,
1.0580,131,94.4,18.8,0.0085,,
1.0665,132,95.8,18.8,0.0075,,
1.0750,133,97.3,18.8,0.0075,,
1.0830,134,98.8,18.8,0.0075,,
1.0915,135,100.4,18.8,0.0075,,
1.0990,136,101.9,18.8,0.0075,,
1.1075,137,103.7,18.8,0.0085,,
1.1160,138,105.6,18.8,0.0075,,
1.1245,139,107.6,18.8,0.0075,,
1.1330,140,109.8,18.8,0.0075,,
1.1415,141,111.8,18.8,0.0085,,
1.1490,142,114.2,18.8,0.0075,,
1.1575,143,116.6,18.8,0.0085,,
1.1655,144,119.1,18.8,0.0075,,
1.1740,145,121.8,18.8,0.0075,,
1.1825,146,124.4,18.8,0.0075,,
1.1910,147,127.0,18.8,0.0085,,
1.1985,148,130.1,18.8,0.0075,,
1.2070,149,133.4,18.8,0.0085,,
1.2155,150,137.1,18.8,0.0075,,
1.2240,151,140.7,18.8,0.0075,,
1.2325,152,144.4,18.8,0.0075,,
1.2405,153,147.6,18.9,0.0080,,
1.2485,154,151.1,18.8,0.0080,,
1.2565,155,154.5,18.9,0.0075,,
1.2650,156,157.7,18.9,0.0075,,
1.2735,157,160.8,18.9,0.0075,,
1.2820,158,163.5,18.9,0.0075,,
1.2895,159,166.0,18.9,0.0075,,
1.2980,160,168.6,18.9,0.0085,,
1.3065,161,171.1,18.9,0.0075,,
1.3150,162,173.2,18.8,0.0075,,
1.3235,163,175.5,18.9,0.0075,,
1.3315,164,177.3,18.9,0.0080,,
1.3395,165,179.2,18.9,0.0080,,
1.3475,166,181.1,18.9,0.0080,,
1.3560,167,182.8,18.9,0.0075,,
1.3645,168,184.4,18.9,0.0075,,
1.3700,169,185.1,18.9,0.0070,,
1.3700,409,191.5,19.0,0.0000,,
1.3705,410,191.5,19.0,0.0005,,
1.3720,411,191.5,19.0,0.0015,,
1.3745,412,191.7,19.0,0.0030,,
1.3785,413,191.9,19.0,0.0040,,
1.3850,414,192.5,19.0,0.0065,,
1.3930,415,193.3,19.0,0.0080,,
1.4010,416,194.2,19.0,0.0090,,
1.4090,417,195.1,19.0,0.0090,,
1.4175,418,196.1,19.0,0.0095,,
1.4260,419,197.0,19.0,0.0085,,
1.4345,420,198.0,19.0,0.0085,,
1.4430,421,198.8,19.0,0.0085,,
1.4505,422,199.7,19.0,0.0085,,
1.4590,423,200.5,19.0,0.0095,,
1.4675,424,201.3,19.0,0.0095,,
1.4755,425,202.1,19.0,0.0080,,
1.4840,426,202.9,19.0,0.0085,,
1.4925,427,203.6,19.0,0.0095,,
1.5000,428,204.3,19.0,0.0085,,
1.5085,429,205.1,19.0,0.0095,,
1.5170,430,205.9,19.0,0.0085,,
1.5255,431,206.5,19.0,0.0085,,
1.5340,432,207.1,19.0,0.0085,,
1.5415,433,207.7,19.0,0.0085,,
1.5500,434,208.4,19.0,0.0095,,
1.5585,435,209.1,19.0,0.0095,,
1.5665,436,209.7,19.0,0.0080,,
1.5750,437,210.3,19.0,0.0085,,
1.5835,438,210.8,19.0,0.0085,,
1.5910,439,211.3,19.0,0.0085,,
1.5995,440,211.9,19.0,0.0095,,
1.6080,441,212.4,19.0,0.0095,,
1.6165,442,212.9,19.0,0.0085,,
1.6250,443,213.5,19.0,0.0085,,
1.6330,444,213.9,19.0,0.0080,,
1.6410,445,214.4,19.0,0.0090,,
1.6495,446,214.9,19.0,0.0095,,
1.6575,447,215.4,19.0,0.0090,,
1.6660,448,215.8,19.0,0.0085,,
1.6745,449,216.3,19.0,0.0085,,
1.6830,450,216.7,19.0,0.0085,,
1.6905,451,217.2,19.0,0.0085,,
1.6990,452,217.6,19.0,0.0095,,
1.7075,453,218.1,19.0,0.0085,,
1.7160,454,218.5,19.0,0.0085,,
1.7240,455,218.9,19.0,0.0080,,
1.7325,456,219.4,19.0,0.0085,,
1.7400,457,219.8,19.0,0.0085,,
1.7485,458,220.1,19.0,0.0095,,
1.7570,459,220.5,19.0,0.0095,,
1.7655,460,220.9,19.0,0.0085,,
1.7740,461,221.3,19.0,0.0085,,
1.7825,462,221.7,19.0,0.0085,,
1.7900,463,222.0,19.0,0.0085,,
1.7985,464,222.4,19.0,0.0095,,
1.8065,465,222.8,19.0,0.0090,,
1.8150,466,223.0,19.0,0.0085,,
1.8235,467,223.4,19.0,0.0085,,
1.8320,468,223.8,19.0,0.0085,,
1.8395,469,224.1,19.0,0.0085,,
1.8480,470,224.5,19.0,0.0095,,
1.8565,471,224.8,19.0,0.0095,,
1.8650,472,225.1,19.0,0.0085,,
1.8730,473,225.4,19.0,0.0080,,
1.8815,474,225.8,19.0,0.0085,,
1.8890,475,226.0,19.0,0.0085,,
1.8975,476,226.2,19.0,0.0095,,
1.9060,477,226.6,19.0,0.0085,,
1.9145,478,226.9,19.0,0.0085,,
1.9230,479,227.3,19.0,0.0085,,
1.9315,480,227.5,19.0,0.0085,,
1.9390,481,227.8,19.0,0.0085,,
1.9475,482,228.0,19.0,0.0095,,
1.9555,483,228.4,19.0,0.0090,,
1.9640,484,228.7,19.0,0.0085,,
1.9725,485,229.0,19.0,0.0085,,
1.9810,486,229.3,19.0,0.0085,,
1.9885,487,229.5,19.0,0.0085,,
1.9970,488,229.8,19.0,0.0095,,
2.0055,489,230.1,19.0,0.0085,,
2.0140,490,230.3,19.0,0.0085,,
2.0225,491,230.6,19.0,0.0085,,
2.0305,492,230.8,19.0,0.0080,,
2.0385,493,231.0,19.0,0.0090,,
2.0465,494,231.3,19.0,0.0090,,
2.0550,495,231.5,19.0,0.0085,,
2.0635,496,231.8,19.0,0.0085,,
2.0720,497,232.1,19.0,0.0085,,
2.0795,498,232.3,19.0,0.0085,,
2.0880,499,232.5,19.0,0.0095,,
2.0965,500,232.8,19.0,0.0095,,
2.1050,501,233.0,19.0,0.0085,,
2.1135,502,233.3,19.0,0.0085,,
2.1215,503,233.5,19.0,0.0080,,
2.1300,504,233.7,19.0,0.0095,,
2.1375,505,233.9,19.0,0.0085,,
2.1455,506,234.2,19.0,0.0090,,
2.1525,507,234.4,19.0,0.0070,,
2.1550,508,234.5,19.0,0.0025,,
2.1550,509,234.6,19.0,0.0000,,
2.1560,510,234.6,19.0,0.0010,,
2.1575,511,234.6,19.0,0.0015,,
2.1600,512,234.7,19.0,0.0030,,
2.1635,513,234.8,19.0,0.0035,,
2.1675,514,234.9,19.0,0.0040,,
2.1725,515,235.0,19.0,0.0050,,
2.1745,515,235.1,19.0,0.0050,,
Scope 1/1, Sample 3/6 (20190810_16)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,0.5,18.8,NaN,,
0.0010,1,-0.1,18.8,0.0010,,
0.0025,2,-0.1,18.8,0.0015,,
0.0050,3,-0.1,18.8,0.0025,,
0.0090,4,-0.1,18.8,0.0035,,
0.0150,5,-0.1,18.8,0.0055,,
0.0235,6,0.4,18.8,0.0075,,
0.0320,7,1.4,18.8,0.0075,,
0.0395,8,2.5,18.8,0.0075,,
0.0480,9,3.8,18.8,0.0075,,
0.0565,10,5.3,18.8,0.0075,,
0.0650,11,6.5,18.8,0.0075,,
0.0735,12,7.7,18.9,0.0075,,
0.0820,13,8.9,18.9,0.0085,,
0.0895,14,10.2,18.9,0.0075,,
0.0975,15,11.3,18.8,0.0075,,
0.1060,16,12.3,18.9,0.0075,,
0.1145,17,13.3,18.9,0.0075,,
0.1230,18,14.2,18.9,0.0075,,
0.1315,19,15.0,18.9,0.0085,,
0.1390,20,15.8,18.9,0.0075,,
0.1475,21,16.6,18.9,0.0075,,
0.1560,22,17.3,18.9,0.0075,,
0.1645,23,18.1,18.9,0.0075,,
0.1725,24,18.7,18.9,0.0075,,
0.1810,25,19.3,18.9,0.0085,,
0.1885,26,20.0,18.9,0.0075,,
0.1970,27,20.6,18.9,0.0075,,
0.2055,28,21.3,18.9,0.0075,,
0.2140,29,21.9,18.9,0.0075,,
0.2225,30,22.5,18.9,0.0075,,
0.2300,31,23.1,18.9,0.0075,,
0.2385,32,23.7,18.9,0.0075,,
0.2470,33,24.2,18.9,0.0075,,
0.2555,34,24.8,18.9,0.0075,,
0.2640,35,25.4,18.9,0.0075,,
0.2720,36,26.0,18.9,0.0080,,
0.2800,37,26.5,18.9,0.0080,,
0.2880,38,27.1,18.9,0.0075,,
0.2965,39,27.7,18.9,0.0075,,
0.3050,40,28.3,18.9,0.0075,,
0.3135,41,28.9,18.9,0.0075,,
0.3220,42,29.4,18.9,0.0085,,
0.3295,43,30.0,18.9,0.0075,,
0.3380,44,30.5,18.9,0.0075,,
0.3465,45,31.1,18.9,0.0075,,
0.3545,46,31.7,18.9,0.0075,,
0.3630,47,32.2,18.9,0.0075,,
0.3705,48,32.7,18.9,0.0075,,
0.3790,49,33.3,18.9,0.0085,,
0.3875,50,33.8,18.9,0.0075,,
0.3960,51,34.4,18.9,0.0075,,
0.4045,52,35.1,18.9,0.0075,,
0.4130,53,35.6,18.9,0.0075,,
0.4205,54,36.2,18.9,0.0075,,
0.4290,55,36.7,18.9,0.0075,,
0.4375,56,37.3,18.9,0.0075,,
0.4460,57,37.9,18.9,0.0075,,
0.4540,58,38.5,18.9,0.0075,,
0.4625,59,39.1,18.9,0.0085,,
0.4700,60,39.6,18.9,0.0075,,
0.4785,61,40.1,18.9,0.0075,,
